# Pressure:     3.000E+02 Ba
# Temperature:   3750.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      4.0142553E-26
    0.505000      4.7031766E-26
    0.510050      5.4028622E-26
    0.515150      6.1644930E-26
    0.520302      7.2177835E-26
    0.525505      8.5393658E-26
    0.530760      1.0627841E-25
    0.536068      1.3072589E-25
    0.541428      1.6901470E-25
    0.546843      2.2059890E-25
    0.552311      3.0455901E-25
    0.557834      4.5032887E-25
    0.563413      7.0351888E-25
    0.569047      1.2906699E-24
    0.574737      2.9313696E-24
    0.580484      1.3401157E-23
    0.586289      8.1615323E-23
    0.592152      6.5151320E-24
    0.598074      2.3509909E-24
    0.604054      1.1091431E-24
    0.610095      6.4493109E-25
    0.616196      4.3248850E-25
    0.622358      3.2328582E-25
    0.628582      2.4580909E-25
    0.634867      1.9349482E-25
    0.641216      1.6021493E-25
    0.647628      1.3842143E-25
    0.654104      1.2253130E-25
    0.660645      1.1129659E-25
    0.667252      1.0351315E-25
    0.673924      9.9835198E-26
    0.680664      9.9379685E-26
    0.687470      1.0460402E-25
    0.694345      1.0855400E-25
    0.701288      1.1868710E-25
    0.708301      1.3312238E-25
    0.715384      1.6235578E-25
    0.722538      2.0620498E-25
    0.729764      2.9567295E-25
    0.737061      4.4125549E-25
    0.744432      8.5021682E-25
    0.751876      2.0077444E-24
    0.759395      9.3108138E-24
    0.766989      1.9487624E-23
    0.774659      2.6526819E-24
    0.782405      1.0012762E-24
    0.790229      5.2085281E-25
    0.798132      3.1962217E-25
    0.806113      2.2058921E-25
    0.814174      2.2246224E-25
    0.822316      1.2641518E-25
    0.830539      9.5099528E-26
    0.838844      7.5929296E-26
    0.847233      6.3656439E-26
    0.855705      5.3033068E-26
    0.864262      4.5532180E-26
    0.872905      4.0033869E-26
    0.881634      3.5303058E-26
    0.890450      3.2085611E-26
    0.899355      2.8216988E-26
    0.908348      2.6384660E-26
    0.917432      2.5643582E-26
    0.926606      2.8961669E-26
    0.935872      2.5744501E-26
    0.945231      2.8079934E-26
    0.954683      2.4524984E-26
    0.964230      2.5180345E-26
    0.973872      2.4942786E-26
    0.983611      2.2657673E-26
    0.993447      2.1020668E-26
    1.003382      1.9914033E-26
    1.013416      1.9677969E-26
    1.023550      1.8733042E-26
    1.033785      1.7056953E-26
    1.044123      1.5999965E-26
    1.054564      1.5176501E-26
    1.065110      1.4982442E-26
    1.075761      1.5068989E-26
    1.086519      2.0837788E-26
    1.097384      3.0029800E-26
    1.108358      3.6039973E-26
    1.119441      3.5758652E-26
    1.130636      6.2118274E-26
    1.141942      5.3659969E-26
    1.153361      6.8784568E-26
    1.164895      1.4018470E-25
    1.176544      9.6233305E-26
    1.188309      5.5151637E-26
    1.200192      4.2883010E-26
    1.212194      3.6261908E-26
    1.224316      3.6009593E-26
    1.236560      5.1014827E-26
    1.248925      5.3800698E-26
    1.261414      2.8985344E-26
    1.274028      2.4147186E-26
    1.286769      2.1576835E-26
    1.299636      2.5029008E-26
    1.312633      3.2253079E-26
    1.325759      1.0919157E-24
    1.339017      3.1691631E-25
    1.352407      2.2742769E-25
    1.365931      1.8161992E-25
    1.379590      2.1109534E-25
    1.393386      2.5577698E-25
    1.407320      3.2218012E-25
    1.421393      3.2010156E-25
    1.435607      3.0162386E-25
    1.449963      3.0583804E-25
    1.464463      3.0501028E-25
    1.479108      2.8091099E-25
    1.493899      2.5415126E-25
    1.508838      2.4439136E-25
    1.523926      2.1987934E-25
    1.539165      2.0752806E-25
    1.554557      1.8817226E-25
    1.570102      1.6323335E-25
    1.585803      1.4239832E-25
    1.601662      1.2621762E-25
    1.617678      1.1219531E-25
    1.633855      9.5998221E-26
    1.650193      8.1515552E-26
    1.666695      7.2485620E-26
    1.683362      7.9183785E-26
    1.700196      1.1026236E-25
    1.717198      1.4972401E-25
    1.734370      2.1321786E-25
    1.751714      2.9629133E-25
    1.769231      4.0108619E-25
    1.786923      4.9312080E-25
    1.804792      5.3325011E-25
    1.822840      5.0963066E-25
    1.841069      6.8983843E-25
    1.859479      6.3868473E-25
    1.878074      5.5147786E-25
    1.896855      4.8114822E-25
    1.915823      4.8002064E-25
    1.934982      4.9495577E-25
    1.954331      5.3462267E-25
    1.973875      5.9515698E-25
    1.993613      6.1533759E-25
    2.013550      5.8617850E-25
    2.033685      5.5121896E-25
    2.054022      5.0856270E-25
    2.074562      4.4181507E-25
    2.095308      3.7360714E-25
    2.116261      3.2214564E-25
    2.137423      2.6550097E-25
    2.158798      2.2497028E-25
    2.180386      1.9175869E-25
    2.202190      1.6642428E-25
    2.224211      1.4657350E-25
    2.246454      1.3570568E-25
    2.268918      1.3179207E-25
    2.291607      3.0135148E-25
    2.314523      4.1790153E-25
    2.337669      4.1883749E-25
    2.361045      3.9549833E-25
    2.384656      5.7643351E-25
    2.408502      9.0467197E-25
    2.432587      1.3168202E-24
    2.456913      1.8459869E-24
    2.481482      2.2554643E-24
    2.506297      2.5199068E-24
    2.531360      2.5167865E-24
    2.556674      2.3092075E-24
    2.582240      1.9108346E-24
    2.608063      1.5150138E-24
    2.634143      1.2599669E-24
    2.660485      2.0864725E-24
    2.687090      2.6372006E-24
    2.713961      2.8144084E-24
    2.741100      2.8554877E-24
    2.768511      2.7611046E-24
    2.796196      3.0924768E-24
    2.824158      3.2860033E-24
    2.852400      3.1730157E-24
    2.880924      3.4658702E-24
    2.909733      3.5140552E-24
    2.938830      3.4628776E-24
    2.968219      3.3618410E-24
    2.997901      3.2048573E-24
    3.027880      3.0518235E-24
    3.058159      2.7486545E-24
    3.088740      2.5784325E-24
    3.119628      2.2975834E-24
    3.150824      2.0875820E-24
    3.182332      1.8735464E-24
    3.214156      1.6292826E-24
    3.246297      1.4439337E-24
    3.278760      1.2866008E-24
    3.311548      1.1816978E-24
    3.344663      1.0508248E-24
    3.378110      8.9433786E-25
    3.411891      7.9063427E-25
    3.446010      7.1424996E-25
    3.480470      6.4491187E-25
    3.515275      5.9051895E-25
    3.550427      5.3359854E-25
    3.585932      4.8277831E-25
    3.621791      4.2827853E-25
    3.658009      3.8376032E-25
    3.694589      3.4036801E-25
    3.731535      3.0121487E-25
    3.768850      2.6125920E-25
    3.806539      2.5310230E-25
    3.844604      2.3195013E-25
    3.883050      2.2781911E-25
    3.921881      3.5196967E-25
    3.961099      3.0757135E-25
    4.000710      2.7827971E-25
    4.040718      3.4272918E-25
    4.081125      3.8342463E-25
    4.121936      3.9275881E-25
    4.163155      4.1084184E-25
    4.204787      4.2089392E-25
    4.246835      5.4283306E-25
    4.289303      2.1622175E-24
    4.332196      5.4381526E-24
    4.375518      9.0235761E-24
    4.419273      1.2740010E-23
    4.463466      1.5557529E-23
    4.508101      1.6292638E-23
    4.553182      1.4835024E-23
    4.598714      1.1478433E-23
    4.644701      7.7388205E-24
    4.691148      6.5859803E-24
    4.738059      7.2812493E-24
    4.785440      8.4703186E-24
    4.833294      9.5980837E-24
    4.881627      1.0241159E-23
    4.930443      1.0425649E-23
    4.979748      1.0062758E-23
    5.029545      9.4241209E-24
    5.079841      8.4316795E-24
    5.130639      7.7418938E-24
    5.181946      6.7381463E-24
    5.233765      5.9057455E-24
    5.286103      5.3639243E-24
    5.338964      4.9952533E-24
    5.392353      4.4165122E-24
    5.446277      4.0028627E-24
    5.500740      3.8119886E-24
    5.555747      3.5000881E-24
    5.611304      3.2943973E-24
    5.667418      3.1401164E-24
    5.724092      2.9610035E-24
    5.781333      2.7768537E-24
    5.839146      2.6095366E-24
    5.897537      2.3962765E-24
    5.956513      2.1020233E-24
    6.016078      2.0582819E-24
    6.076239      1.7274113E-24
    6.137001      1.6208902E-24
    6.198371      1.5008420E-24
    6.260355      1.4791936E-24
    6.322958      1.7408791E-24
    6.386188      2.6942268E-24
    6.450050      4.6197603E-24
    6.514550      5.9106458E-24
    6.579696      6.9030293E-24
    6.645493      6.8516046E-24
    6.711948      6.7502584E-24
    6.779067      7.1823218E-24
    6.846858      6.4828487E-24
    6.915326      6.2985101E-24
    6.984480      6.4462821E-24
    7.054324      6.1803702E-24
    7.124868      5.9825181E-24
    7.196116      5.9653006E-24
    7.268078      5.8577371E-24
    7.340758      5.6945820E-24
    7.414166      5.8287351E-24
    7.488308      5.6420519E-24
    7.563191      6.2169777E-24
    7.638823      5.9466520E-24
    7.715211      6.2688509E-24
    7.792363      6.3523414E-24
    7.870286      6.2003796E-24
    7.948989      6.4696921E-24
    8.028479      6.9221762E-24
    8.108764      6.8897747E-24
    8.189852      6.4292581E-24
    8.271750      6.7140086E-24
    8.354468      5.9458087E-24
    8.438012      6.1403593E-24
    8.522393      5.4442173E-24
    8.607616      5.1115361E-24
    8.693693      5.1466273E-24
    8.780630      4.6344002E-24
    8.868436      4.1717351E-24
    8.957120      4.1470156E-24
    9.046691      3.9573491E-24
    9.137158      3.8671482E-24
    9.228530      3.6978797E-24
    9.320815      3.7756603E-24
    9.414023      3.9121434E-24
    9.508164      3.7209830E-24
    9.603245      3.6454799E-24
    9.699278      3.5495011E-24
    9.796270      4.7019033E-24
    9.894233      4.1927157E-24
    9.993175      4.8517360E-24
   10.093107      4.4571190E-24
   10.194038      5.0635233E-24
   10.295979      5.4366014E-24
   10.398938      6.4212365E-24
   10.502928      6.4055449E-24
   10.607957      7.5578028E-24
   10.714037      7.4691479E-24
   10.821177      9.4070778E-24
   10.929389      1.0639037E-23
   11.038683      1.0399034E-23
   11.149070      1.0732665E-23
   11.260560      1.0390755E-23
   11.373166      1.1288543E-23
   11.486898      1.2803835E-23
   11.601766      1.0634992E-23
   11.717784      1.3926534E-23
   11.834962      1.3042353E-23
   11.953312      1.4259531E-23
   12.072845      1.6169059E-23
   12.193573      1.4628146E-23
   12.315509      1.6260994E-23
   12.438664      1.8756272E-23
   12.563051      1.7564653E-23
   12.688681      1.8713701E-23
   12.815568      1.8986240E-23
   12.943724      1.9677489E-23
   13.073161      2.0576966E-23
   13.203892      2.3279450E-23
   13.335931      2.1166333E-23
   13.469291      2.5137978E-23
   13.603984      2.5174045E-23
   13.740023      2.4916198E-23
   13.877424      2.4764448E-23
   14.016198      2.3455124E-23
   14.156360      2.6755265E-23
   14.297924      2.6416027E-23
   14.440903      2.4926105E-23
   14.585312      2.5340553E-23
   14.731165      2.7446191E-23
   14.878477      2.5720805E-23
   15.027261      2.8067601E-23
   15.177534      2.6062697E-23
   15.329309      2.7066417E-23
   15.482602      2.7250503E-23
   15.637428      2.9863054E-23
   15.793803      2.8237061E-23
   15.951741      3.0301143E-23
   16.111258      2.8950250E-23
   16.272371      2.7345713E-23
   16.435094      3.0305746E-23
   16.599445      2.7573549E-23
   16.765440      2.7813819E-23
   16.933094      2.7429868E-23
   17.102425      2.9574688E-23
   17.273449      3.2002821E-23
   17.446184      2.7143986E-23
   17.620646      3.2384448E-23
   17.796852      2.8440811E-23
   17.974821      2.9903203E-23
   18.154569      2.5980200E-23
   18.336115      3.5050585E-23
   18.519476      3.3291741E-23
   18.704670      2.7352064E-23
   18.891717      2.9623269E-23
   19.080634      3.2055754E-23
   19.271441      2.7539095E-23
   19.464155      3.1732492E-23
   19.658797      3.1934939E-23
   19.855385      2.7822463E-23
   20.053938      2.9106325E-23
   20.254478      3.3064328E-23
   20.457023      2.6794617E-23
   20.661593      2.4383713E-23
   20.868209      3.6034540E-23
   21.076891      2.7974413E-23
   21.287660      2.6937682E-23
   21.500536      3.0640683E-23
   21.715542      3.1830088E-23
   21.932697      2.5319713E-23
   22.152024      2.4765281E-23
   22.373544      3.2996363E-23
   22.597280      2.5535227E-23
   22.823253      2.6705082E-23
   23.051485      2.3466794E-23
   23.282000      3.5830093E-23
   23.514820      2.7904975E-23
   23.749968      2.8348843E-23
   23.987468      2.2561217E-23
   24.227343      2.2548429E-23
   24.469616      2.7853890E-23
   24.714312      2.5620036E-23
   24.961455      2.4346788E-23
   25.211070      2.8868271E-23
   25.463180      2.6401713E-23
   25.717812      2.4454882E-23
   25.974990      2.1837058E-23
   26.234740      2.5116089E-23
   26.497088      2.5404225E-23
   26.762059      2.4381438E-23
   27.029679      2.5877738E-23
   27.299976      2.1222044E-23
   27.572976      2.2731495E-23
   27.848705      2.5450176E-23
   28.127193      2.4561182E-23
   28.408464      2.4446098E-23
   28.692549      2.0615589E-23
   28.979475      2.1776665E-23
   29.269269      2.1344895E-23
   29.561962      2.0731731E-23
   29.857582      2.2208232E-23
