# Pressure:     3.000E-01 Ba
# Temperature:   1700.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      7.6953634E-29
    0.505000      8.9168647E-29
    0.510050      1.0666253E-28
    0.515150      1.1137307E-28
    0.520302      1.2800904E-28
    0.525505      1.5261717E-28
    0.530760      2.2102960E-28
    0.536068      2.3160592E-28
    0.541428      2.9309129E-28
    0.546843      3.9242796E-28
    0.552311      5.4428424E-28
    0.557834      7.9759109E-28
    0.563413      1.3408376E-27
    0.569047      2.3900337E-27
    0.574737      5.7043745E-27
    0.580484      2.9356750E-26
    0.586289      1.3078284E-22
    0.592152      1.8405635E-26
    0.598074      4.8093242E-27
    0.604054      2.2357686E-27
    0.610095      1.3313267E-27
    0.616196      8.7851442E-28
    0.622358      6.5292936E-28
    0.628582      5.0682508E-28
    0.634867      4.1959195E-28
    0.641216      3.9950990E-28
    0.647628      3.5868151E-28
    0.654104      3.3103635E-28
    0.660645      3.0578556E-28
    0.667252      2.7904841E-28
    0.673924      2.7758843E-28
    0.680664      2.7894474E-28
    0.687470      7.1869784E-28
    0.694345      3.8526520E-28
    0.701288      4.7132856E-28
    0.708301      6.0851895E-28
    0.715384      1.1441739E-27
    0.722538      1.1997241E-27
    0.729764      1.5161245E-27
    0.737061      1.9965887E-27
    0.744432      3.2987002E-27
    0.751876      7.9079727E-27
    0.759395      7.0673490E-26
    0.766989      3.1457040E-23
    0.774659      1.6005787E-26
    0.782405      4.6123985E-27
    0.790229      2.2738389E-27
    0.798132      1.4838567E-27
    0.806113      2.0131397E-27
    0.814174      2.7975924E-27
    0.822316      1.3389966E-27
    0.830539      1.2153354E-27
    0.838844      1.1346248E-27
    0.847233      9.6334185E-28
    0.855705      6.9827007E-28
    0.864262      5.6678872E-28
    0.872905      4.7194005E-28
    0.881634      6.5004900E-28
    0.890450      1.9715929E-27
    0.899355      9.7404028E-28
    0.908348      1.8922264E-27
    0.917432      3.3439817E-27
    0.926606      1.3155892E-26
    0.935872      7.7105002E-27
    0.945231      2.2595815E-26
    0.954683      1.0962141E-26
    0.964230      9.6938547E-27
    0.973872      8.8090501E-27
    0.983611      6.2701248E-27
    0.993447      4.8089306E-27
    1.003382      3.7265705E-27
    1.013416      2.9527894E-27
    1.023550      2.3433583E-27
    1.033785      1.7356666E-27
    1.044123      1.4023816E-27
    1.054564      1.2095349E-27
    1.065110      1.1177086E-27
    1.075761      1.1802536E-27
    1.086519      5.2349257E-27
    1.097384      1.4624410E-26
    1.108358      2.9346435E-26
    1.119441      2.0328070E-26
    1.130636      2.8980752E-26
    1.141942      2.0645792E-26
    1.153361      2.1707230E-26
    1.164895      3.2764633E-26
    1.176544      2.0470412E-26
    1.188309      1.5732967E-26
    1.200192      1.1564896E-26
    1.212194      8.4415067E-27
    1.224316      6.7863879E-27
    1.236560      6.5321350E-27
    1.248925      7.0239747E-27
    1.261414      4.8272853E-27
    1.274028      5.2332574E-27
    1.286769      6.2573800E-27
    1.299636      7.8436348E-27
    1.312633      1.2238639E-26
    1.325759      8.3328259E-25
    1.339017      5.2457697E-25
    1.352407      3.0398091E-25
    1.365931      1.7994616E-25
    1.379590      2.8276171E-25
    1.393386      2.8315508E-25
    1.407320      3.5202586E-25
    1.421393      3.1982384E-25
    1.435607      2.7899499E-25
    1.449963      2.3793194E-25
    1.464463      1.8413386E-25
    1.479108      1.4294154E-25
    1.493899      1.1431336E-25
    1.508838      9.5438579E-26
    1.523926      7.3695188E-26
    1.539165      5.7105824E-26
    1.554557      4.4527239E-26
    1.570102      3.3263046E-26
    1.585803      2.5113712E-26
    1.601662      1.9498110E-26
    1.617678      1.5800734E-26
    1.633855      1.2679270E-26
    1.650193      1.1360624E-26
    1.666695      9.5510061E-27
    1.683362      1.3405325E-26
    1.700196      2.4217475E-26
    1.717198      5.6856766E-26
    1.734370      1.0405243E-25
    1.751714      1.8558680E-25
    1.769231      3.1688037E-25
    1.786923      4.5270806E-25
    1.804792      5.8718923E-25
    1.822840      5.0254126E-25
    1.841069      6.3563918E-25
    1.859479      6.0346189E-25
    1.878074      3.7387486E-25
    1.896855      3.3560447E-25
    1.915823      3.9569174E-25
    1.934982      4.8409449E-25
    1.954331      5.2693231E-25
    1.973875      4.5267554E-25
    1.993613      3.7736197E-25
    2.013550      2.7406508E-25
    2.033685      2.1144483E-25
    2.054022      1.5078489E-25
    2.074562      1.0332373E-25
    2.095308      7.0314425E-26
    2.116261      4.9231499E-26
    2.137423      3.6144394E-26
    2.158798      2.9661868E-26
    2.180386      2.6629478E-26
    2.202190      2.6877874E-26
    2.224211      3.0407856E-26
    2.246454      2.9504082E-26
    2.268918      3.5334856E-26
    2.291607      1.8665134E-25
    2.314523      2.6592060E-25
    2.337669      1.7965254E-25
    2.361045      2.3269844E-25
    2.384656      3.0719804E-25
    2.408502      4.6289693E-25
    2.432587      7.9275224E-25
    2.456913      1.6822044E-24
    2.481482      2.3758448E-24
    2.506297      3.3892359E-24
    2.531360      3.4446588E-24
    2.556674      3.4521925E-24
    2.582240      2.8966240E-24
    2.608063      1.7352363E-24
    2.634143      1.1797112E-24
    2.660485      4.3315279E-24
    2.687090      3.8753293E-24
    2.713961      3.9626380E-24
    2.741100      4.4771876E-24
    2.768511      3.4250258E-24
    2.796196      3.7984959E-24
    2.824158      4.5480232E-24
    2.852400      3.8219161E-24
    2.880924      3.6092891E-24
    2.909733      3.3209490E-24
    2.938830      2.8170286E-24
    2.968219      2.4416002E-24
    2.997901      1.8289064E-24
