# Pressure:     1.000E+00 Ba
# Temperature:    800.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      3.4814686E-29
    0.505000      2.6614846E-29
    0.510050      1.8744772E-29
    0.515150      4.8238764E-30
    0.520302      2.8829175E-30
    0.525505      2.5700985E-30
    0.530760      1.8681110E-30
    0.536068      1.1584122E-29
    0.541428      1.6174118E-29
    0.546843      1.3279315E-29
    0.552311      5.7294417E-30
    0.557834      3.7636340E-30
    0.563413      2.2145671E-29
    0.569047      2.4935211E-29
    0.574737      3.3851107E-29
    0.580484      7.5572470E-29
    0.586289      1.1800200E-25
    0.592152      2.3809359E-28
    0.598074      1.2770717E-28
    0.604054      4.2191392E-29
    0.610095      1.1429531E-29
    0.616196      5.7011431E-30
    0.622358      3.4426955E-29
    0.628582      2.5049607E-29
    0.634867      3.4540512E-29
    0.641216      1.5670160E-28
    0.647628      1.3388160E-28
    0.654104      1.4633235E-28
    0.660645      7.0147002E-29
    0.667252      1.9593032E-29
    0.673924      1.1539930E-29
    0.680664      1.7068280E-29
    0.687470      4.6200839E-28
    0.694345      2.1174387E-28
    0.701288      3.2439568E-28
    0.708301      4.2151704E-28
    0.715384      1.9697931E-27
    0.722538      1.7671060E-27
    0.729764      1.2695627E-27
    0.737061      6.1370548E-28
    0.744432      2.1775909E-28
    0.751876      7.4025462E-29
    0.759395      2.9469669E-29
    0.766989      1.8168885E-29
    0.774659      4.5500540E-29
    0.782405      2.3595161E-28
    0.790229      1.9533367E-28
    0.798132      3.1328452E-28
    0.806113      2.4743837E-27
    0.814174      1.5040735E-27
    0.822316      1.7454767E-27
    0.830539      2.0328128E-27
    0.838844      1.2939473E-27
    0.847233      9.7215593E-28
    0.855705      7.6572277E-28
    0.864262      9.6006919E-28
    0.872905      1.1729318E-27
    0.881634      3.7627402E-27
    0.890450      1.0912243E-26
    0.899355      7.1430078E-27
    0.908348      7.0578401E-27
    0.917432      6.0128012E-27
    0.926606      4.5183333E-26
    0.935872      2.2266838E-26
    0.945231      6.2587689E-26
    0.954683      2.9269009E-26
    0.964230      1.4853416E-26
    0.973872      1.0325735E-26
    0.983611      6.0565086E-27
    0.993447      4.7895822E-27
    1.003382      4.2257001E-27
    1.013416      3.7827621E-27
    1.023550      3.1499802E-27
    1.033785      2.1884290E-27
    1.044123      1.4102710E-27
    1.054564      1.0384332E-27
    1.065110      1.1536252E-27
    1.075761      1.4767628E-27
    1.086519      3.5233677E-27
    1.097384      1.7500705E-26
    1.108358      6.8747631E-26
    1.119441      6.2017092E-26
    1.130636      8.0907674E-26
    1.141942      5.6981966E-26
    1.153361      7.9376037E-26
    1.164895      7.1491966E-26
    1.176544      3.4495544E-26
    1.188309      2.0208706E-26
    1.200192      1.0239069E-26
    1.212194      6.0770336E-27
    1.224316      3.7714865E-27
    1.236560      2.3392166E-27
    1.248925      1.7493869E-27
    1.261414      1.7250433E-27
    1.274028      4.1036832E-27
    1.286769      8.8587227E-27
    1.299636      1.3910355E-26
    1.312633      1.9981236E-26
    1.325759      2.2417727E-25
    1.339017      8.2270746E-25
    1.352407      1.0959463E-24
    1.365931      4.6973234E-25
    1.379590      9.8551090E-25
    1.393386      7.6865263E-25
    1.407320      7.5685212E-25
    1.421393      5.7052414E-25
    1.435607      3.7702939E-25
    1.449963      1.7803869E-25
    1.464463      1.4177651E-25
    1.479108      1.0932431E-25
    1.493899      6.8698375E-26
    1.508838      5.0982820E-26
    1.523926      2.9674930E-26
    1.539165      1.8560206E-26
    1.554557      1.1274615E-26
    1.570102      7.0218449E-27
    1.585803      7.8085673E-27
    1.601662      3.0013357E-26
    1.617678      1.1158226E-25
    1.633855      1.4912784E-25
    1.650193      8.0722655E-26
    1.666695      1.6218808E-25
    1.683362      1.2418994E-25
    1.700196      1.1927706E-25
    1.717198      9.9767729E-26
    1.734370      1.2523796E-25
    1.751714      1.9607723E-25
    1.769231      4.1641949E-25
    1.786923      7.9872439E-25
    1.804792      1.4223063E-24
    1.822840      1.3811974E-24
    1.841069      1.1943822E-24
    1.859479      1.7278723E-24
    1.878074      4.7140746E-25
    1.896855      9.1241219E-25
    1.915823      1.0330370E-24
    1.934982      8.7201616E-25
    1.954331      6.0813944E-25
    1.973875      3.0182224E-25
    1.993613      1.5254336E-25
    2.013550      9.0260362E-26
    2.033685      5.4004331E-26
    2.054022      2.6616657E-26
    2.074562      1.8948606E-26
