# Pressure:     1.000E+02 Ba
# Temperature:   1900.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      1.2820528E-26
    0.505000      1.4542475E-26
    0.510050      1.6789454E-26
    0.515150      1.9928680E-26
    0.520302      2.3617278E-26
    0.525505      2.8860184E-26
    0.530760      3.5201729E-26
    0.536068      4.4316132E-26
    0.541428      5.6872007E-26
    0.546843      7.6070389E-26
    0.552311      1.0451915E-25
    0.557834      1.5420950E-25
    0.563413      2.4426106E-25
    0.569047      4.5795140E-25
    0.574737      1.0734548E-24
    0.580484      5.7707565E-24
    0.586289      2.0591616E-22
    0.592152      2.9515551E-24
    0.598074      8.3272538E-25
    0.604054      4.0533011E-25
    0.610095      2.3585873E-25
    0.616196      1.6103587E-25
    0.622358      1.1564353E-25
    0.628582      9.1097866E-26
    0.634867      7.3459944E-26
    0.641216      6.2130711E-26
    0.647628      5.4477017E-26
    0.654104      4.9478428E-26
    0.660645      4.6381251E-26
    0.667252      4.4939781E-26
    0.673924      4.4857255E-26
    0.680664      4.6548895E-26
    0.687470      5.0787046E-26
    0.694345      5.5895984E-26
    0.701288      6.2578274E-26
    0.708301      7.3630848E-26
    0.715384      9.3321902E-26
    0.722538      1.2357791E-25
    0.729764      1.7720960E-25
    0.737061      2.8685860E-25
    0.744432      5.2639055E-25
    0.751876      1.4476509E-24
    0.759395      1.1720327E-23
    0.766989      5.5850676E-23
    0.774659      2.4993490E-24
    0.782405      7.6146841E-25
    0.790229      3.7035501E-25
    0.798132      2.2411616E-25
    0.806113      1.4637146E-25
    0.814174      1.0967946E-25
    0.822316      8.0074921E-26
    0.830539      6.3468462E-26
    0.838844      5.0855455E-26
    0.847233      4.2101789E-26
    0.855705      3.5703442E-26
    0.864262      3.0470567E-26
    0.872905      2.6577757E-26
    0.881634      2.4059964E-26
    0.890450      2.3195295E-26
    0.899355      1.9658631E-26
    0.908348      1.9142672E-26
    0.917432      2.0457677E-26
    0.926606      3.3253653E-26
    0.935872      2.4781478E-26
    0.945231      4.2367712E-26
    0.954683      2.7528869E-26
    0.964230      2.6498694E-26
    0.973872      2.4350756E-26
    0.983611      2.0387748E-26
    0.993447      1.8230065E-26
    1.003382      1.6131573E-26
    1.013416      1.4361598E-26
    1.023550      1.2496516E-26
    1.033785      1.0814812E-26
    1.044123      9.8304132E-27
    1.054564      9.1296534E-27
    1.065110      8.7587882E-27
    1.075761      8.9260525E-27
    1.086519      1.6796484E-26
    1.097384      3.3221548E-26
    1.108358      5.2464109E-26
    1.119441      4.1454393E-26
    1.130636      5.5904722E-26
    1.141942      4.6640138E-26
    1.153361      4.9181300E-26
    1.164895      6.9156540E-26
    1.176544      4.9434093E-26
    1.188309      3.4840017E-26
    1.200192      2.6971500E-26
    1.212194      2.0427615E-26
    1.224316      1.6916922E-26
    1.236560      1.6346800E-26
    1.248925      1.5358271E-26
    1.261414      1.2701154E-26
    1.274028      1.3702394E-26
    1.286769      1.6040430E-26
    1.299636      2.0448374E-26
    1.312633      3.0923809E-26
    1.325759      1.6168360E-24
    1.339017      6.2974442E-25
    1.352407      4.7787942E-25
    1.365931      3.0057186E-25
    1.379590      4.0426505E-25
    1.393386      4.3907061E-25
    1.407320      5.4789017E-25
    1.421393      5.2088815E-25
    1.435607      4.5154012E-25
    1.449963      3.9942483E-25
    1.464463      3.3123876E-25
    1.479108      2.7021693E-25
    1.493899      2.2508651E-25
    1.508838      1.9115010E-25
    1.523926      1.5582844E-25
    1.539165      1.2346373E-25
    1.554557      9.8548281E-26
    1.570102      8.0671311E-26
    1.585803      7.2639300E-26
    1.601662      8.0488546E-26
    1.617678      8.4480782E-26
    1.633855      7.2121719E-26
    1.650193      6.5926982E-26
    1.666695      7.5701128E-26
    1.683362      7.8809945E-26
    1.700196      8.9343114E-26
    1.717198      1.3681689E-25
    1.734370      2.3120695E-25
    1.751714      3.6679797E-25
    1.769231      5.5482994E-25
    1.786923      7.5700127E-25
    1.804792      8.6235091E-25
    1.822840      7.6655791E-25
    1.841069      1.0243691E-24
    1.859479      9.5250464E-25
    1.878074      6.4046958E-25
    1.896855      5.4515754E-25
    1.915823      6.5273653E-25
    1.934982      7.5447909E-25
    1.954331      8.3450689E-25
    1.973875      8.2281385E-25
    1.993613      6.9742784E-25
    2.013550      5.3881903E-25
    2.033685      4.3017967E-25
    2.054022      3.2287435E-25
    2.074562      2.3692110E-25
    2.095308      1.7690012E-25
    2.116261      1.4959073E-25
    2.137423      1.4899814E-25
    2.158798      1.7824240E-25
    2.180386      2.4270104E-25
    2.202190      3.2757506E-25
    2.224211      3.3726512E-25
    2.246454      3.8481468E-25
    2.268918      4.5686000E-25
    2.291607      5.6337845E-25
    2.314523      6.8614524E-25
    2.337669      6.9759855E-25
    2.361045      6.8717137E-25
    2.384656      7.4827364E-25
    2.408502      1.0691258E-24
    2.432587      1.7734606E-24
    2.456913      2.9265577E-24
    2.481482      3.9372420E-24
    2.506297      5.0016498E-24
    2.531360      5.0995527E-24
    2.556674      4.6526804E-24
    2.582240      3.7150192E-24
    2.608063      2.3408418E-24
    2.634143      1.9829257E-24
    2.660485      5.9608601E-24
    2.687090      6.0022073E-24
    2.713961      5.2890616E-24
    2.741100      5.6906480E-24
    2.768511      5.0649314E-24
    2.796196      5.9106609E-24
    2.824158      6.2744651E-24
    2.852400      5.7479904E-24
    2.880924      5.8102856E-24
    2.909733      5.4324474E-24
    2.938830      4.7965170E-24
    2.968219      4.2982621E-24
    2.997901      3.8195213E-24
    3.027880      3.9278954E-24
    3.058159      4.1512153E-24
    3.088740      4.9661729E-24
    3.119628      5.6003035E-24
    3.150824      5.5975933E-24
    3.182332      4.9006807E-24
    3.214156      3.8247066E-24
    3.246297      3.0191737E-24
    3.278760      4.6540856E-24
    3.311548      9.4928301E-24
    3.344663      5.5173916E-24
    3.378110      3.0590750E-24
    3.411891      3.1352247E-24
    3.446010      2.9742503E-24
    3.480470      2.7817442E-24
    3.515275      2.6335884E-24
    3.550427      2.3241133E-24
    3.585932      1.7620876E-24
    3.621791      1.3211425E-24
    3.658009      9.6873366E-25
    3.694589      7.2717348E-25
    3.731535      5.9482293E-25
    3.768850      4.3951552E-25
    3.806539      3.5904814E-25
    3.844604      2.9282798E-25
    3.883050      2.3802975E-25
    3.921881      3.7045718E-25
    3.961099      3.2772666E-25
    4.000710      2.2285991E-25
    4.040718      2.7214385E-25
    4.081125      3.0997132E-25
    4.121936      3.4969090E-25
    4.163155      4.0005277E-25
    4.204787      4.1883607E-25
    4.246835      4.5878668E-25
    4.289303      7.2930448E-25
    4.332196      1.7946999E-24
    4.375518      3.8553313E-24
    4.419273      6.3239503E-24
    4.463466      9.0727598E-24
    4.508101      1.0310337E-23
    4.553182      9.4533875E-24
    4.598714      6.8254828E-24
    4.644701      3.8050608E-24
    4.691148      4.1596100E-24
    4.738059      5.5752964E-24
    4.785440      6.6464362E-24
    4.833294      7.2514505E-24
    4.881627      7.1639730E-24
    4.930443      6.6872923E-24
    4.979748      6.1637744E-24
    5.029545      5.3804683E-24
    5.079841      4.8333480E-24
    5.130639      5.0241572E-24
    5.181946      4.8790112E-24
    5.233765      4.6719487E-24
    5.286103      5.0983013E-24
    5.338964      5.4355435E-24
    5.392353      5.6923040E-24
    5.446277      5.3681420E-24
    5.500740      5.9363727E-24
    5.555747      5.7462773E-24
    5.611304      6.1621926E-24
    5.667418      6.1039307E-24
    5.724092      5.8252972E-24
    5.781333      5.5716927E-24
    5.839146      5.5016112E-24
    5.897537      5.2775166E-24
    5.956513      3.6780937E-24
    6.016078      4.3270015E-24
    6.076239      2.8777190E-24
    6.137001      2.7831124E-24
    6.198371      2.1560792E-24
    6.260355      1.8717765E-24
    6.322958      2.5066814E-24
    6.386188      5.4723485E-24
    6.450050      9.7450510E-24
    6.514550      1.1538194E-23
    6.579696      1.7576758E-23
    6.645493      1.2166757E-23
    6.711948      1.1066574E-23
    6.779067      1.4150059E-23
    6.846858      1.0252541E-23
    6.915326      8.8602924E-24
    6.984480      1.1682798E-23
    7.054324      1.1056914E-23
    7.124868      1.1132549E-23
    7.196116      1.2153471E-23
    7.268078      1.2090846E-23
    7.340758      1.1563837E-23
    7.414166      1.3509978E-23
    7.488308      1.0805561E-23
    7.563191      1.1923490E-23
    7.638823      1.1818838E-23
    7.715211      1.3125697E-23
    7.792363      1.3615596E-23
    7.870286      1.1325195E-23
    7.948989      1.0939449E-23
    8.028479      9.9423048E-24
    8.108764      1.0232653E-23
    8.189852      8.2401784E-24
    8.271750      8.3786856E-24
