# Pressure:     1.000E-02 Ba
# Temperature:    300.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      4.3830244E-29
    0.505000      3.3323579E-29
    0.510050      5.0390548E-30
    0.515150      3.0957698E-31
    0.520302      2.3139541E-30
    0.525505      2.5852595E-30
    0.530760      7.7342543E-31
    0.536068      7.6381350E-30
    0.541428      2.2912322E-29
    0.546843      6.0023375E-30
    0.552311      4.4206776E-31
    0.557834      1.2157631E-30
    0.563413      1.1882463E-29
    0.569047      2.9835221E-29
    0.574737      1.6147664E-29
    0.580484      1.0945895E-29
    0.586289      3.0755512E-28
    0.592152      2.0888471E-28
    0.598074      3.4971676E-29
    0.604054      1.8024444E-30
    0.610095      1.5693426E-31
    0.616196      1.3096914E-31
    0.622358      1.9552520E-29
    0.628582      2.0982146E-29
    0.634867      1.8620532E-29
    0.641216      8.0655523E-29
    0.647628      1.4077913E-28
    0.654104      8.3643079E-29
    0.660645      1.0153496E-29
    0.667252      7.6947494E-31
    0.673924      1.4361478E-30
    0.680664      1.1385720E-29
    0.687470      2.5238073E-28
    0.694345      3.2243317E-28
    0.701288      2.3745726E-28
    0.708301      1.7038350E-28
    0.715384      2.4363779E-27
    0.722538      2.1136270E-27
    0.729764      4.4925896E-28
    0.737061      9.8519412E-29
    0.744432      8.7319877E-30
    0.751876      1.9744658E-30
    0.759395      4.1464602E-31
    0.766989      3.5636028E-31
    0.774659      2.9588301E-30
    0.782405      1.5237432E-28
    0.790229      1.5204932E-28
    0.798132      2.3503335E-28
    0.806113      9.5308921E-28
    0.814174      1.2733808E-27
    0.822316      1.2394533E-27
    0.830539      6.7301211E-28
    0.838844      3.6894462E-28
    0.847233      3.4545141E-28
    0.855705      3.5497987E-28
    0.864262      5.1795529E-28
    0.872905      8.6794640E-28
    0.881634      1.5366862E-27
    0.890450      1.6174268E-26
    0.899355      9.8881793E-27
    0.908348      5.4138592E-27
    0.917432      2.0059566E-27
    0.926606      4.5702094E-26
    0.935872      2.2902573E-26
    0.945231      2.6814981E-26
    0.954683      1.5560604E-26
    0.964230      4.4859845E-27
    0.973872      4.1647726E-27
    0.983611      4.5752587E-27
    0.993447      4.6871144E-27
    1.003382      4.5536148E-27
