# Pressure:     3.000E+02 Ba
# Temperature:   1700.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      6.9086123E-26
    0.505000      7.7675674E-26
    0.510050      8.9052074E-26
    0.515150      1.0411909E-25
    0.520302      1.2376265E-25
    0.525505      1.4928438E-25
    0.530760      1.8448451E-25
    0.536068      2.2882588E-25
    0.541428      2.9499083E-25
    0.546843      3.8651336E-25
    0.552311      5.3779209E-25
    0.557834      7.7697749E-25
    0.563413      1.2402957E-24
    0.569047      2.2635126E-24
    0.574737      5.2099362E-24
    0.580484      1.6500062E-23
    0.586289      1.3684621E-22
    0.592152      1.0537222E-23
    0.598074      3.7525902E-24
    0.604054      1.9644242E-24
    0.610095      1.1866387E-24
    0.616196      7.9076814E-25
    0.622358      5.8059227E-25
    0.628582      4.5159658E-25
    0.634867      3.6477821E-25
    0.641216      3.1420007E-25
    0.647628      2.7457710E-25
    0.654104      2.5098511E-25
    0.660645      2.3601161E-25
    0.667252      2.3089686E-25
    0.673924      2.3327856E-25
    0.680664      2.4406573E-25
    0.687470      2.6520306E-25
    0.694345      2.9910487E-25
    0.701288      3.3707310E-25
    0.708301      3.9395603E-25
    0.715384      5.0076440E-25
    0.722538      6.7492400E-25
    0.729764      9.5667550E-25
    0.737061      1.5057887E-24
    0.744432      2.7361796E-24
    0.751876      6.1768304E-24
    0.759395      2.1062588E-23
    0.766989      4.5582376E-23
    0.774659      7.2898730E-24
    0.782405      3.1582555E-24
    0.790229      1.7955256E-24
    0.798132      1.0949573E-24
    0.806113      7.3086846E-25
    0.814174      5.3116298E-25
    0.822316      4.0536276E-25
    0.830539      3.1792120E-25
    0.838844      2.5703370E-25
    0.847233      2.1474885E-25
    0.855705      1.7969115E-25
    0.864262      1.5457926E-25
    0.872905      1.3708746E-25
    0.881634      1.2100174E-25
    0.890450      1.0910364E-25
    0.899355      9.6358004E-26
    0.908348      8.8199524E-26
    0.917432      8.4196615E-26
    0.926606      9.6822989E-26
    0.935872      7.9905627E-26
    0.945231      9.6073057E-26
    0.954683      7.6805542E-26
    0.964230      7.1024212E-26
    0.973872      6.4764466E-26
    0.983611      5.7729597E-26
    0.993447      5.2914383E-26
    1.003382      4.8976545E-26
    1.013416      4.5323003E-26
    1.023550      4.1169220E-26
    1.033785      3.7974523E-26
    1.044123      3.5285702E-26
    1.054564      3.3427482E-26
    1.065110      3.2141214E-26
    1.075761      3.1986770E-26
    1.086519      4.0909993E-26
    1.097384      6.1809141E-26
    1.108358      8.9296622E-26
    1.119441      7.3356413E-26
    1.130636      8.9771173E-26
    1.141942      7.7173734E-26
    1.153361      8.0769663E-26
    1.164895      8.3717054E-26
    1.176544      6.0766343E-26
    1.188309      4.4952578E-26
    1.200192      3.4303382E-26
    1.212194      2.6231432E-26
    1.224316      2.1688369E-26
    1.236560      1.8749291E-26
    1.248925      1.6688682E-26
    1.261414      1.6562778E-26
    1.274028      1.9468995E-26
    1.286769      2.3301259E-26
    1.299636      2.9864418E-26
    1.312633      4.3586126E-26
    1.325759      1.6315508E-24
    1.339017      8.3633669E-25
    1.352407      6.8116140E-25
    1.365931      4.0389825E-25
    1.379590      5.7511636E-25
    1.393386      5.9132167E-25
    1.407320      7.2165874E-25
    1.421393      6.7019223E-25
    1.435607      5.5782188E-25
    1.449963      4.7147100E-25
    1.464463      3.9268713E-25
    1.479108      3.2329713E-25
    1.493899      2.6591416E-25
    1.508838      2.2781222E-25
    1.523926      1.8603715E-25
    1.539165      1.4691422E-25
    1.554557      1.1809208E-25
    1.570102      9.7739646E-26
    1.585803      9.2893541E-26
    1.601662      1.1764015E-25
    1.617678      1.3900434E-25
    1.633855      1.2023670E-25
    1.650193      1.1097137E-25
    1.666695      1.3745872E-25
    1.683362      1.3496551E-25
    1.700196      1.3644362E-25
    1.717198      1.8089829E-25
    1.734370      2.8592909E-25
    1.751714      4.5144134E-25
    1.769231      6.9715944E-25
    1.786923      9.7777998E-25
    1.804792      1.1127820E-24
    1.822840      1.0120377E-24
    1.841069      1.2978112E-24
    1.859479      1.2578616E-24
    1.878074      7.8320410E-25
    1.896855      7.3686007E-25
    1.915823      9.3850187E-25
    1.934982      1.0791155E-24
    1.954331      1.1034482E-24
    1.973875      1.0158558E-24
    1.993613      8.2871301E-25
    2.013550      6.3773943E-25
    2.033685      5.0214655E-25
    2.054022      3.7913595E-25
    2.074562      2.8351226E-25
    2.095308      2.2170361E-25
    2.116261      2.0129198E-25
    2.137423      2.2708730E-25
    2.158798      3.0807527E-25
    2.180386      4.5194933E-25
    2.202190      6.2096979E-25
    2.224211      6.3867976E-25
    2.246454      7.5660363E-25
    2.268918      8.9882696E-25
    2.291607      8.9148277E-25
    2.314523      1.1199413E-24
    2.337669      1.1680087E-24
    2.361045      1.1438560E-24
    2.384656      1.1301472E-24
    2.408502      1.4278968E-24
    2.432587      2.2285407E-24
    2.456913      3.5875482E-24
    2.481482      5.1510829E-24
    2.506297      6.7940991E-24
    2.531360      7.2710515E-24
    2.556674      6.6563589E-24
    2.582240      5.2093278E-24
    2.608063      3.1833994E-24
    2.634143      3.0717767E-24
    2.660485      8.5697595E-24
    2.687090      8.1762415E-24
    2.713961      7.0520882E-24
    2.741100      7.5659807E-24
    2.768511      7.3473298E-24
    2.796196      8.0546627E-24
    2.824158      8.3048685E-24
    2.852400      7.5849695E-24
    2.880924      7.3002876E-24
    2.909733      6.5678087E-24
    2.938830      5.6263110E-24
    2.968219      4.9630279E-24
    2.997901      4.5255971E-24
    3.027880      4.7858078E-24
    3.058159      5.8023966E-24
    3.088740      7.8542793E-24
    3.119628      9.7914768E-24
    3.150824      1.0523909E-23
    3.182332      9.4873270E-24
    3.214156      7.3335355E-24
    3.246297      5.3406692E-24
    3.278760      9.8329731E-24
    3.311548      1.9723000E-23
    3.344663      1.0043270E-23
    3.378110      5.7958204E-24
    3.411891      6.1488408E-24
    3.446010      5.8864222E-24
    3.480470      5.3930465E-24
    3.515275      4.9074092E-24
    3.550427      4.1815584E-24
    3.585932      3.0605443E-24
    3.621791      2.2069969E-24
    3.658009      1.5810200E-24
    3.694589      1.1958914E-24
    3.731535      9.6632994E-25
    3.768850      7.2037362E-25
    3.806539      5.7763809E-25
    3.844604      4.7001954E-25
    3.883050      4.0297339E-25
    3.921881      5.4544878E-25
    3.961099      4.9618461E-25
    4.000710      3.1334934E-25
    4.040718      3.5129833E-25
    4.081125      3.8560099E-25
    4.121936      4.2698312E-25
    4.163155      4.7225509E-25
    4.204787      4.9444635E-25
    4.246835      5.4124221E-25
