# Pressure:     3.000E+02 Ba
# Temperature:   1800.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      6.7032640E-26
    0.505000      7.5085321E-26
    0.510050      8.5995559E-26
    0.515150      1.0054059E-25
    0.520302      1.1916417E-25
    0.525505      1.4369095E-25
    0.530760      1.7751595E-25
    0.536068      2.2051251E-25
    0.541428      2.8403091E-25
    0.546843      3.7210874E-25
    0.552311      5.1800541E-25
    0.557834      7.5111394E-25
    0.563413      1.2049916E-24
    0.569047      2.1875490E-24
    0.574737      5.0852976E-24
    0.580484      1.6065495E-23
    0.586289      1.3904233E-22
    0.592152      1.0310929E-23
    0.598074      3.6143657E-24
    0.604054      1.8958838E-24
    0.610095      1.1455848E-24
    0.616196      7.6400938E-25
    0.622358      5.6016496E-25
    0.628582      4.3693537E-25
    0.634867      3.5281886E-25
    0.641216      3.0455319E-25
    0.647628      2.6615451E-25
    0.654104      2.4357921E-25
    0.660645      2.2953120E-25
    0.667252      2.2516955E-25
    0.673924      2.2808682E-25
    0.680664      2.3876160E-25
    0.687470      2.6019200E-25
    0.694345      2.9328943E-25
    0.701288      3.3170737E-25
    0.708301      3.8835545E-25
    0.715384      4.9488166E-25
    0.722538      6.6620159E-25
    0.729764      9.5154037E-25
    0.737061      1.4975406E-24
    0.744432      2.7366823E-24
    0.751876      6.3437192E-24
    0.759395      2.1239712E-23
    0.766989      4.6050334E-23
    0.774659      7.3058196E-24
    0.782405      3.1606976E-24
    0.790229      1.7784322E-24
    0.798132      1.0815616E-24
    0.806113      7.2473138E-25
    0.814174      5.2686159E-25
    0.822316      4.0076152E-25
    0.830539      3.1312867E-25
    0.838844      2.5405659E-25
    0.847233      2.1203429E-25
    0.855705      1.7761185E-25
    0.864262      1.5281710E-25
    0.872905      1.3527526E-25
    0.881634      1.1915187E-25
    0.890450      1.0748090E-25
    0.899355      9.4915463E-26
    0.908348      8.6925014E-26
    0.917432      8.3086966E-26
    0.926606      9.4306545E-26
    0.935872      7.8678940E-26
    0.945231      9.3317835E-26
    0.954683      7.5152602E-26
    0.964230      7.0479737E-26
    0.973872      6.4631140E-26
    0.983611      5.7601517E-26
    0.993447      5.2856896E-26
    1.003382      4.8842162E-26
    1.013416      4.5077720E-26
    1.023550      4.0904838E-26
    1.033785      3.7618271E-26
    1.044123      3.5027773E-26
    1.054564      3.3198982E-26
    1.065110      3.2002717E-26
    1.075761      3.1961363E-26
    1.086519      4.1571354E-26
    1.097384      6.2125908E-26
    1.108358      8.7123385E-26
    1.119441      7.2040331E-26
    1.130636      8.8134272E-26
    1.141942      7.6600067E-26
    1.153361      7.9196068E-26
    1.164895      8.4840753E-26
    1.176544      6.2540834E-26
    1.188309      4.6577325E-26
    1.200192      3.5853970E-26
    1.212194      2.7512381E-26
    1.224316      2.2857329E-26
    1.236560      2.0004272E-26
    1.248925      1.7941827E-26
    1.261414      1.7510467E-26
    1.274028      1.9864219E-26
    1.286769      2.3345747E-26
    1.299636      2.9920034E-26
    1.312633      4.4252391E-26
    1.325759      1.7399738E-24
    1.339017      8.1562047E-25
    1.352407      6.4340487E-25
    1.365931      3.9539673E-25
    1.379590      5.4411256E-25
    1.393386      5.7334496E-25
    1.407320      7.0599997E-25
    1.421393      6.6540171E-25
    1.435607      5.6395950E-25
    1.449963      4.8746852E-25
    1.464463      4.0872505E-25
    1.479108      3.3821060E-25
    1.493899      2.8023319E-25
    1.508838      2.3988914E-25
    1.523926      1.9700947E-25
    1.539165      1.5670987E-25
    1.554557      1.2647682E-25
    1.570102      1.0476367E-25
    1.585803      9.8712104E-26
    1.601662      1.1921944E-25
    1.617678      1.3422954E-25
    1.633855      1.1593222E-25
    1.650193      1.0678025E-25
    1.666695      1.2848325E-25
    1.683362      1.2848342E-25
    1.700196      1.3417248E-25
    1.717198      1.8488729E-25
    1.734370      2.9546773E-25
    1.751714      4.6326475E-25
    1.769231      7.0447687E-25
    1.786923      9.6820384E-25
    1.804792      1.0865883E-24
    1.822840      9.9115306E-25
    1.841069      1.2978244E-24
    1.859479      1.2262054E-24
    1.878074      8.0078697E-25
    1.896855      7.2346774E-25
    1.915823      8.9765362E-25
    1.934982      1.0444923E-24
    1.954331      1.0984721E-24
    1.973875      1.0416233E-24
    1.993613      8.7269687E-25
    2.013550      6.7917863E-25
    2.033685      5.3816458E-25
    2.054022      4.0893216E-25
    2.074562      3.0606746E-25
    2.095308      2.3719056E-25
    2.116261      2.1114075E-25
    2.137423      2.2962812E-25
    2.158798      2.9971681E-25
    2.180386      4.2741059E-25
    2.202190      5.7826057E-25
    2.224211      5.9395762E-25
    2.246454      6.9437384E-25
    2.268918      8.2350986E-25
    2.291607      8.3390597E-25
    2.314523      1.0401679E-24
    2.337669      1.0909279E-24
    2.361045      1.0683652E-24
    2.384656      1.0903955E-24
    2.408502      1.4394227E-24
    2.432587      2.2858523E-24
    2.456913      3.6425290E-24
    2.481482      5.1106517E-24
    2.506297      6.5958951E-24
    2.531360      6.9197788E-24
    2.556674      6.2654180E-24
    2.582240      4.9404739E-24
    2.608063      3.0778068E-24
    2.634143      2.8997297E-24
    2.660485      7.8584841E-24
    2.687090      7.9028700E-24
    2.713961      6.8817747E-24
    2.741100      7.2287838E-24
    2.768511      6.9953798E-24
    2.796196      7.7380580E-24
    2.824158      8.0499465E-24
    2.852400      7.5289606E-24
    2.880924      7.3591058E-24
    2.909733      6.7484008E-24
    2.938830      5.8664420E-24
    2.968219      5.2117405E-24
    2.997901      4.7783779E-24
    3.027880      5.0321223E-24
    3.058159      5.9048412E-24
    3.088740      7.6569674E-24
    3.119628      9.1872327E-24
    3.150824      9.6048321E-24
    3.182332      8.5305300E-24
    3.214156      6.6367986E-24
    3.246297      5.0316137E-24
    3.278760      8.6677889E-24
    3.311548      1.7366837E-23
    3.344663      9.4557083E-24
    3.378110      5.3489487E-24
    3.411891      5.5746774E-24
    3.446010      5.3156100E-24
    3.480470      4.9172526E-24
    3.515275      4.5669542E-24
    3.550427      3.9620991E-24
    3.585932      2.9507769E-24
    3.621791      2.1668087E-24
    3.658009      1.5694358E-24
    3.694589      1.1877404E-24
    3.731535      9.6138574E-25
    3.768850      7.1163439E-25
    3.806539      5.7070951E-25
    3.844604      4.6389650E-25
    3.883050      3.9903693E-25
    3.921881      5.5003249E-25
    3.961099      5.0955035E-25
    4.000710      3.1864104E-25
    4.040718      3.6445783E-25
    4.081125      4.0530982E-25
    4.121936      4.4947621E-25
    4.163155      4.9606389E-25
    4.204787      5.1792797E-25
    4.246835      5.6565145E-25
    4.289303      6.3314124E-25
    4.332196      7.0842307E-25
    4.375518      1.0190937E-24
    4.419273      1.1836233E-24
    4.463466      1.4394160E-24
    4.508101      1.5745206E-24
    4.553182      1.5063147E-24
    4.598714      1.3584464E-24
    4.644701      1.2157786E-24
    4.691148      1.3384464E-24
    4.738059      1.6306289E-24
    4.785440      1.8853552E-24
    4.833294      2.1546153E-24
    4.881627      2.3939149E-24
    4.930443      2.6178188E-24
    4.979748      2.9793918E-24
    5.029545      3.2082407E-24
    5.079841      3.5494064E-24
    5.130639      4.4641035E-24
    5.181946      4.9724887E-24
    5.233765      5.2070068E-24
    5.286103      5.6882986E-24
