# Pressure:     1.000E-02 Ba
# Temperature:   3750.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      1.2105899E-32
    0.505000      1.2001557E-32
    0.510050      1.2788149E-32
    0.515150      1.0704128E-32
    0.520302      1.0651355E-32
    0.525505      9.8621960E-33
    0.530760      1.2889812E-32
    0.536068      9.0873287E-33
    0.541428      8.7233265E-33
    0.546843      8.3740871E-33
    0.552311      8.0390011E-33
    0.557834      7.7174847E-33
    0.563413      1.2441624E-31
    0.569047      9.6721188E-33
    0.574737      2.4761238E-32
    0.580484      1.0425212E-31
    0.586289      4.3017458E-27
    0.592152      5.2751952E-32
    0.598074      1.6277340E-32
    0.604054      1.1689615E-32
    0.610095      3.1474397E-32
    0.616196      9.7026492E-33
    0.622358      1.0002345E-32
    0.628582      8.2536763E-33
    0.634867      8.0050529E-33
    0.641216      1.0928606E-32
    0.647628      1.3630422E-32
    0.654104      1.2872439E-32
    0.660645      1.4938543E-32
    0.667252      1.2914639E-32
    0.673924      1.3847302E-32
    0.680664      1.3227881E-32
    0.687470      9.0287532E-32
    0.694345      1.9154846E-32
    0.701288      2.4906628E-32
    0.708301      3.3518221E-32
    0.715384      7.6332152E-32
    0.722538      7.2409203E-32
    0.729764      7.5893284E-32
    0.737061      7.3870784E-32
    0.744432      9.2886431E-32
    0.751876      1.0059691E-31
    0.759395      1.1552748E-31
    0.766989      1.9310839E-28
    0.774659      9.9025590E-32
    0.782405      8.1610230E-32
    0.790229      7.5811478E-32
    0.798132      8.4432686E-32
    0.806113      1.9133785E-31
    0.814174      5.6095443E-30
    0.822316      1.8235620E-31
    0.830539      1.8023210E-31
    0.838844      2.2238064E-31
    0.847233      2.3786178E-31
    0.855705      2.0608547E-31
    0.864262      1.9053093E-31
    0.872905      1.8702796E-31
    0.881634      2.2189067E-31
    0.890450      3.3424760E-31
    0.899355      2.4221193E-31
    0.908348      3.7665744E-31
    0.917432      5.3885563E-31
    0.926606      1.4731256E-30
    0.935872      1.2076606E-30
    0.945231      2.1104454E-30
    0.954683      1.3770612E-30
    0.964230      1.7196513E-30
    0.973872      1.9426068E-30
    0.983611      1.6701911E-30
    0.993447      1.5047683E-30
    1.003382      1.4121197E-30
    1.013416      1.4485275E-30
    1.023550      1.4039828E-30
    1.033785      1.1918608E-30
    1.044123      1.0856884E-30
    1.054564      9.6299243E-31
    1.065110      9.0059350E-31
    1.075761      9.2603300E-31
    1.086519      1.8404499E-30
    1.097384      3.1302272E-30
    1.108358      4.4562763E-30
    1.119441      3.7536191E-30
    1.130636      5.6293743E-30
    1.141942      5.0585060E-30
    1.153361      5.2171937E-30
    1.164895      7.4570976E-30
    1.176544      9.3022380E-30
    1.188309      5.8021962E-30
    1.200192      5.3382515E-30
    1.212194      4.6036530E-30
    1.224316      4.3393644E-30
    1.236560      4.3598885E-30
    1.248925      4.7156173E-30
    1.261414      3.6690183E-30
    1.274028      3.3008419E-30
    1.286769      3.0681616E-30
    1.299636      3.7112122E-30
    1.312633      4.8958014E-30
    1.325759      1.0750563E-28
    1.339017      6.3780935E-29
    1.352407      3.5399166E-29
    1.365931      2.8761458E-29
    1.379590      3.4088264E-29
    1.393386      4.1308001E-29
    1.407320      5.2724743E-29
    1.421393      5.1777958E-29
    1.435607      4.9542716E-29
    1.449963      5.1727488E-29
    1.464463      4.8941247E-29
    1.479108      4.4225794E-29
    1.493899      3.9493985E-29
    1.508838      3.7814693E-29
    1.523926      3.4079232E-29
    1.539165      3.2484391E-29
