# Pressure:     1.000E+01 Ba
# Temperature:    800.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      3.6314886E-29
    0.505000      2.6886590E-29
    0.510050      1.7882654E-29
    0.515150      4.9513953E-30
    0.520302      3.0036620E-30
    0.525505      2.5470824E-30
    0.530760      1.8324256E-30
    0.536068      1.1003702E-29
    0.541428      1.5661706E-29
    0.546843      1.2875219E-29
    0.552311      5.5734068E-30
    0.557834      3.7990912E-30
    0.563413      2.3093366E-29
    0.569047      2.4413884E-29
    0.574737      3.3708713E-29
    0.580484      7.5120309E-29
    0.586289      1.4251346E-26
    0.592152      2.2729964E-28
    0.598074      1.2641156E-28
    0.604054      4.2220297E-29
    0.610095      1.1303023E-29
    0.616196      5.6389291E-30
    0.622358      3.3965638E-29
    0.628582      2.5090345E-29
    0.634867      3.3804783E-29
    0.641216      1.5232168E-28
    0.647628      1.2849198E-28
    0.654104      1.4079789E-28
    0.660645      6.8493162E-29
    0.667252      1.8402694E-29
    0.673924      1.1095940E-29
    0.680664      1.6698128E-29
    0.687470      4.5593420E-28
    0.694345      2.0782925E-28
    0.701288      3.2678352E-28
    0.708301      4.0709520E-28
    0.715384      1.9721483E-27
    0.722538      1.7583414E-27
    0.729764      1.2498564E-27
    0.737061      5.9224999E-28
    0.744432      2.1511630E-28
    0.751876      7.2051924E-29
    0.759395      2.9465320E-29
    0.766989      1.7094434E-29
    0.774659      4.5872302E-29
    0.782405      2.4378522E-28
    0.790229      1.9471233E-28
    0.798132      3.1232695E-28
    0.806113      2.4804570E-27
    0.814174      1.4741262E-27
    0.822316      1.7075069E-27
    0.830539      2.0130099E-27
    0.838844      1.2706571E-27
    0.847233      9.6221728E-28
    0.855705      8.2716726E-28
    0.864262      1.0921006E-27
    0.872905      1.4422961E-27
    0.881634      4.0705947E-27
    0.890450      1.1376957E-26
    0.899355      7.1649601E-27
    0.908348      7.1897776E-27
    0.917432      6.2864817E-27
    0.926606      4.5715189E-26
    0.935872      2.2479022E-26
    0.945231      5.5916828E-26
    0.954683      2.8776287E-26
    0.964230      1.4119828E-26
    0.973872      1.0136468E-26
    0.983611      7.0758475E-27
    0.993447      5.8484282E-27
    1.003382      6.0824285E-27
    1.013416      8.6816946E-27
    1.023550      6.7372555E-27
    1.033785      6.1716421E-27
    1.044123      3.9698786E-27
    1.054564      2.4495089E-27
    1.065110      2.2501791E-27
    1.075761      2.2338342E-27
    1.086519      4.1843647E-27
    1.097384      1.8294466E-26
    1.108358      6.9144436E-26
    1.119441      6.1426594E-26
    1.130636      8.0332006E-26
    1.141942      5.5167301E-26
    1.153361      8.0781489E-26
    1.164895      7.1754318E-26
    1.176544      3.7042630E-26
    1.188309      2.6628834E-26
    1.200192      1.7411560E-26
    1.212194      1.3640246E-26
    1.224316      9.3898377E-27
    1.236560      6.3422438E-27
    1.248925      4.7127533E-27
    1.261414      3.5249119E-27
    1.274028      8.7471057E-27
    1.286769      1.4446109E-26
    1.299636      1.9956794E-26
    1.312633      2.5976335E-26
    1.325759      2.5186712E-25
    1.339017      8.1124793E-25
    1.352407      1.1408456E-24
    1.365931      4.5749365E-25
    1.379590      9.5755837E-25
    1.393386      7.5527852E-25
    1.407320      7.6760973E-25
    1.421393      5.4885217E-25
    1.435607      3.5935969E-25
    1.449963      1.8386365E-25
    1.464463      1.9100926E-25
    1.479108      1.7416584E-25
    1.493899      1.2283359E-25
    1.508838      1.2932177E-25
    1.523926      8.8262762E-26
    1.539165      6.4021371E-26
    1.554557      4.1574025E-26
    1.570102      2.2775243E-26
    1.585803      1.6997632E-26
    1.601662      3.7514259E-26
    1.617678      1.2126781E-25
    1.633855      1.5543812E-25
    1.650193      9.2343606E-26
    1.666695      1.7220243E-25
    1.683362      1.3720181E-25
    1.700196      1.3015668E-25
    1.717198      1.0723578E-25
    1.734370      1.2860852E-25
    1.751714      2.0222033E-25
    1.769231      4.1575068E-25
    1.786923      8.0980845E-25
    1.804792      1.4590431E-24
    1.822840      1.3795670E-24
    1.841069      1.1369475E-24
    1.859479      1.7886078E-24
    1.878074      5.0229722E-25
    1.896855      9.9388648E-25
    1.915823      1.1712967E-24
    1.934982      1.0199644E-24
    1.954331      7.2597029E-25
    1.973875      4.3407548E-25
    1.993613      2.7817843E-25
    2.013550      2.3374318E-25
    2.033685      1.4617253E-25
    2.054022      7.6462607E-26
    2.074562      4.3152518E-26
    2.095308      3.6514077E-26
    2.116261      4.9677706E-26
    2.137423      9.0960714E-26
    2.158798      1.8552776E-25
    2.180386      4.1625621E-25
    2.202190      6.5202084E-25
    2.224211      7.8715825E-25
    2.246454      1.0999212E-24
    2.268918      1.1638567E-24
    2.291607      9.8755710E-25
    2.314523      1.4216983E-24
    2.337669      1.4582172E-24
    2.361045      1.5911706E-24
    2.384656      1.0129994E-24
    2.408502      8.6228404E-25
    2.432587      8.8431297E-25
    2.456913      1.5083245E-24
    2.481482      3.2094329E-24
    2.506297      6.5118413E-24
    2.531360      8.9708298E-24
    2.556674      1.1485810E-23
    2.582240      1.1578314E-23
    2.608063      5.4732621E-24
    2.634143      3.8933243E-24
    2.660485      1.6227861E-23
    2.687090      7.8118883E-24
    2.713961      8.6638830E-24
    2.741100      1.5050119E-23
    2.768511      9.6100826E-24
    2.796196      8.5237241E-24
    2.824158      8.6257744E-24
    2.852400      5.0613437E-24
    2.880924      3.7600897E-24
    2.909733      2.5558407E-24
    2.938830      1.7831916E-24
    2.968219      1.4058516E-24
    2.997901      1.3811405E-24
    3.027880      1.1466234E-24
    3.058159      1.5326703E-24
    3.088740      3.9431262E-24
    3.119628      8.2600976E-24
    3.150824      1.3401434E-23
    3.182332      1.9780050E-23
    3.214156      1.4752850E-23
    3.246297      8.0783765E-24
    3.278760      5.6981600E-24
    3.311548      4.0113356E-23
    3.344663      7.1969739E-24
    3.378110      9.4184743E-24
    3.411891      1.0660573E-23
    3.446010      8.4289580E-24
    3.480470      6.1565309E-24
    3.515275      4.2384720E-24
    3.550427      2.3843928E-24
    3.585932      1.4153235E-24
    3.621791      8.5541542E-25
    3.658009      5.6755532E-25
    3.694589      4.8272969E-25
    3.731535      3.7199105E-25
    3.768850      3.6225020E-25
    3.806539      2.4799678E-25
    3.844604      2.4670925E-25
    3.883050      1.9283957E-25
    3.921881      1.9999172E-25
    3.961099      1.4895324E-25
    4.000710      1.3731720E-25
    4.040718      1.3267671E-25
    4.081125      1.2182954E-25
    4.121936      1.2872510E-25
    4.163155      1.3485778E-25
    4.204787      1.4743449E-25
    4.246835      1.4668611E-25
    4.289303      2.6131556E-25
    4.332196      2.1292461E-25
    4.375518      2.1559990E-25
    4.419273      2.0224824E-25
    4.463466      1.8527875E-25
    4.508101      2.7461610E-25
    4.553182      2.3120806E-25
    4.598714      3.5626253E-25
    4.644701      5.0100435E-25
    4.691148      5.3877634E-25
    4.738059      3.5371679E-25
    4.785440      3.3351856E-25
    4.833294      3.0883237E-25
    4.881627      7.9862536E-25
    4.930443      1.4516428E-24
    4.979748      2.0907361E-24
    5.029545      7.3401867E-25
    5.079841      1.3320606E-24
    5.130639      2.5839558E-24
    5.181946      4.8004376E-24
    5.233765      3.4594802E-24
    5.286103      2.7491267E-24
    5.338964      4.6541912E-24
    5.392353      8.6885379E-24
    5.446277      6.7431980E-24
    5.500740      1.0263029E-23
    5.555747      1.2473244E-23
    5.611304      1.3165290E-23
    5.667418      1.6420303E-23
    5.724092      1.7874007E-23
    5.781333      1.6647401E-23
    5.839146      1.9609031E-23
    5.897537      1.6653306E-23
    5.956513      6.8826246E-24
    6.016078      1.8172205E-23
    6.076239      7.5412038E-24
    6.137001      8.5584852E-24
    6.198371      3.2299026E-24
    6.260355      2.4580181E-24
    6.322958      5.0206660E-24
    6.386188      2.2428252E-23
    6.450050      2.5185951E-23
    6.514550      2.7257198E-23
    6.579696      4.3555213E-23
    6.645493      1.9221031E-23
    6.711948      1.3193651E-23
    6.779067      1.3495021E-23
    6.846858      1.0718878E-23
    6.915326      1.7124985E-23
    6.984480      2.1629629E-23
    7.054324      1.0949925E-23
    7.124868      1.8199060E-23
    7.196116      1.7420891E-23
    7.268078      2.6315275E-23
    7.340758      1.8686270E-23
    7.414166      3.0673316E-23
    7.488308      1.3113262E-23
    7.563191      1.3313160E-23
    7.638823      3.6528796E-23
    7.715211      2.3580853E-23
    7.792363      1.5406375E-23
