# Pressure:     3.000E-01 Ba
# Temperature:    320.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      4.2339110E-29
    0.505000      3.7180766E-29
    0.510050      6.0702218E-30
    0.515150      3.7580766E-31
    0.520302      2.2752651E-30
    0.525505      2.9378183E-30
    0.530760      8.1510491E-31
    0.536068      8.7014802E-30
    0.541428      2.2705701E-29
    0.546843      7.1959209E-30
    0.552311      5.7088868E-31
    0.557834      1.3128002E-30
    0.563413      1.3360325E-29
    0.569047      3.0516702E-29
    0.574737      1.7830413E-29
    0.580484      1.2480635E-29
    0.586289      3.1616063E-28
    0.592152      2.3766890E-28
    0.598074      4.0609697E-29
    0.604054      2.4303408E-30
    0.610095      1.9922849E-31
    0.616196      1.8822505E-31
    0.622358      2.2534935E-29
    0.628582      2.5331410E-29
    0.634867      1.9660358E-29
    0.641216      9.3990775E-29
    0.647628      1.6579800E-28
    0.654104      9.7288501E-29
    0.660645      1.3652905E-29
    0.667252      1.0304079E-30
    0.673924      1.7119164E-30
    0.680664      1.1963439E-29
    0.687470      2.9404605E-28
    0.694345      3.5712498E-28
    0.701288      2.6764078E-28
    0.708301      1.8182005E-28
    0.715384      2.9492680E-27
    0.722538      2.3388678E-27
    0.729764      5.9285595E-28
    0.737061      1.1945527E-28
    0.744432      1.2076437E-29
    0.751876      2.5109705E-30
    0.759395      6.2135335E-31
    0.766989      6.0904217E-31
    0.774659      4.5190220E-30
    0.782405      1.9922457E-28
    0.790229      1.8795195E-28
    0.798132      2.4638495E-28
    0.806113      1.1037809E-27
    0.814174      2.0595685E-27
    0.822316      1.9404715E-27
    0.830539      8.4117991E-28
    0.838844      3.7986642E-28
    0.847233      3.6169805E-28
    0.855705      3.5730233E-28
    0.864262      5.1690479E-28
    0.872905      8.6063038E-28
    0.881634      1.6054011E-27
    0.890450      1.6398231E-26
    0.899355      1.0366547E-26
    0.908348      6.0320761E-27
    0.917432      2.3074678E-27
    0.926606      5.3601735E-26
    0.935872      3.2134508E-26
    0.945231      3.2838100E-26
    0.954683      1.8011687E-26
    0.964230      5.0432382E-27
    0.973872      4.9654327E-27
    0.983611      4.4299255E-27
    0.993447      4.5337681E-27
    1.003382      4.5148177E-27
    1.013416      9.7000236E-27
    1.023550      1.2701155E-26
    1.033785      8.4308147E-27
    1.044123      3.1791980E-27
    1.054564      8.6327541E-28
    1.065110      1.2648338E-27
    1.075761      1.4140333E-27
    1.086519      1.8320551E-27
    1.097384      3.5636475E-27
    1.108358      3.0945975E-26
    1.119441      9.5846635E-26
    1.130636      8.9039267E-26
    1.141942      6.0249925E-26
    1.153361      7.0970850E-26
    1.164895      7.6248522E-26
    1.176544      3.6567651E-26
    1.188309      1.7790956E-26
    1.200192      1.7970790E-26
    1.212194      1.9337904E-26
    1.224316      9.6455391E-27
    1.236560      2.5860230E-27
    1.248925      3.3243021E-27
    1.261414      1.8656984E-27
    1.274028      4.2083946E-27
    1.286769      1.1713713E-26
    1.299636      1.7460840E-26
    1.312633      2.4614382E-26
    1.325759      4.5466069E-26
    1.339017      1.9982655E-25
    1.352407      1.3275819E-24
    1.365931      7.5167409E-25
    1.379590      1.0677159E-24
    1.393386      8.2179398E-25
    1.407320      4.0322813E-25
    1.421393      1.8992129E-25
    1.435607      1.5325589E-25
    1.449963      5.5589968E-26
    1.464463      1.1694930E-25
    1.479108      1.4636905E-25
    1.493899      1.7848417E-25
