# Pressure:     1.000E-02 Ba
# Temperature:   1200.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      7.0206024E-30
    0.505000      5.2898343E-30
    0.510050      4.6918598E-30
    0.515150      2.1481640E-30
    0.520302      1.1719867E-30
    0.525505      9.9281391E-31
    0.530760      8.6762122E-31
    0.536068      2.8661666E-30
    0.541428      3.6110136E-30
    0.546843      3.3304337E-30
    0.552311      2.1012590E-30
    0.557834      1.3021426E-30
    0.563413      5.0646563E-30
    0.569047      5.0586742E-30
    0.574737      6.3462508E-30
    0.580484      1.1781673E-29
    0.586289      2.3504547E-25
    0.592152      4.6212955E-29
    0.598074      3.4368381E-29
    0.604054      1.8209310E-29
    0.610095      7.5062032E-30
    0.616196      6.2168927E-30
    0.622358      1.2117929E-29
    0.628582      9.4597546E-30
    0.634867      1.1676864E-29
    0.641216      4.1721848E-29
    0.647628      3.6789359E-29
    0.654104      4.2888125E-29
    0.660645      2.9362178E-29
    0.667252      1.4717424E-29
    0.673924      1.1012965E-29
    0.680664      8.6903023E-30
    0.687470      1.2766829E-28
    0.694345      5.4069505E-29
    0.701288      8.4442752E-29
    0.708301      1.3523174E-28
    0.715384      4.6679650E-28
    0.722538      3.8712944E-28
    0.729764      3.9460976E-28
    0.737061      2.5242474E-28
    0.744432      1.4792850E-28
    0.751876      8.8854821E-29
    0.759395      7.2706872E-29
    0.766989      1.3997993E-25
    0.774659      4.5883686E-29
    0.782405      7.1877373E-29
    0.790229      6.6992505E-29
    0.798132      1.1146378E-28
    0.806113      7.3807426E-28
    0.814174      4.8498075E-28
    0.822316      5.3732964E-28
    0.830539      5.0071660E-28
    0.838844      3.7404122E-28
    0.847233      2.3896502E-28
    0.855705      1.2461544E-28
    0.864262      8.5370976E-29
    0.872905      7.0759715E-29
    0.881634      1.9533062E-28
    0.890450      1.2291987E-27
    0.899355      5.1530703E-28
    0.908348      1.1592368E-27
    0.917432      1.8945761E-27
    0.926606      9.6328164E-27
    0.935872      4.9012918E-27
    0.945231      1.7670386E-26
    0.954683      7.8960300E-27
    0.964230      5.2893737E-27
    0.973872      3.9125512E-27
    0.983611      2.3356144E-27
    0.993447      1.4388876E-27
    1.003382      8.6677272E-28
    1.013416      5.0614324E-28
    1.023550      3.2777858E-28
    1.033785      2.0746275E-28
    1.044123      1.8116281E-28
    1.054564      1.9465986E-28
    1.065110      2.4464588E-28
    1.075761      3.0044068E-28
    1.086519      1.6617840E-27
    1.097384      7.1340769E-27
    1.108358      1.7223517E-26
    1.119441      1.2586087E-26
    1.130636      1.7652127E-26
    1.141942      1.0873956E-26
    1.153361      1.2305606E-26
    1.164895      1.3199358E-26
    1.176544      7.5340652E-27
    1.188309      4.3502412E-27
    1.200192      2.6381281E-27
    1.212194      1.6104826E-27
    1.224316      1.1219905E-27
    1.236560      7.6686058E-28
    1.248925      6.3364137E-28
    1.261414      9.2690738E-28
    1.274028      1.4743647E-27
    1.286769      2.4951964E-27
    1.299636      3.2354605E-27
    1.312633      4.8472665E-27
    1.325759      2.3748855E-25
    1.339017      2.9491748E-25
    1.352407      2.2816709E-25
    1.365931      1.2143679E-25
    1.379590      2.0963252E-25
    1.393386      2.0226520E-25
    1.407320      2.3999212E-25
    1.421393      1.8970938E-25
    1.435607      1.4188613E-25
    1.449963      9.8617039E-26
    1.464463      6.7280353E-26
    1.479108      4.6707769E-26
    1.493899      3.4225596E-26
