# Pressure:     3.000E-03 Ba
# Temperature:   1500.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      1.0083647E-29
    0.505000      8.5137503E-30
    0.510050      9.2537830E-30
    0.515150      5.3623196E-30
    0.520302      4.0706565E-30
    0.525505      4.2679842E-30
    0.530760      7.1198658E-30
    0.536068      7.3325406E-30
    0.541428      9.1641113E-30
    0.546843      9.6731954E-30
    0.552311      9.7819654E-30
    0.557834      1.0233495E-29
    0.563413      2.5154950E-29
    0.569047      3.2492775E-29
    0.574737      7.4916755E-29
    0.580484      3.5049137E-28
    0.586289      1.9450323E-23
    0.592152      2.5956541E-28
    0.598074      1.0349063E-28
    0.604054      5.3968445E-29
    0.610095      3.1435480E-29
    0.616196      2.6253356E-29
    0.622358      3.1552446E-29
    0.628582      2.5087495E-29
    0.634867      2.6836406E-29
    0.641216      6.9715996E-29
    0.647628      6.5307653E-29
    0.654104      7.1396729E-29
    0.660645      5.6867480E-29
    0.667252      3.7276613E-29
    0.673924      3.3734615E-29
    0.680664      2.6420260E-29
    0.687470      2.2762621E-28
    0.694345      9.0800400E-29
    0.701288      1.3955557E-28
    0.708301      2.2508947E-28
    0.715384      7.0558599E-28
    0.722538      5.7666000E-28
    0.729764      6.1286310E-28
    0.737061      4.5984569E-28
    0.744432      3.7079381E-28
    0.751876      3.3267913E-28
    0.759395      9.1606629E-28
    0.766989      5.4455603E-24
    0.774659      2.8725699E-28
    0.782405      2.0241277E-28
    0.790229      1.6676265E-28
    0.798132      2.3524073E-28
    0.806113      1.2192071E-27
    0.814174      9.3947673E-28
    0.822316      9.2487622E-28
    0.830539      8.7389286E-28
    0.838844      7.8897114E-28
    0.847233      6.1462545E-28
    0.855705      3.9463633E-28
    0.864262      3.0182158E-28
    0.872905      2.4765510E-28
    0.881634      4.5444555E-28
    0.890450      1.9086591E-27
    0.899355      8.7346620E-28
    0.908348      1.8556257E-27
    0.917432      3.2437301E-27
    0.926606      1.4074138E-26
    0.935872      7.7757850E-27
    0.945231      2.6455532E-26
    0.954683      1.1786412E-26
    0.964230      9.5530692E-27
    0.973872      8.0162932E-27
    0.983611      5.3278071E-27
    0.993447      3.8514373E-27
    1.003382      2.7923530E-27
    1.013416      2.0602863E-27
    1.023550      1.5854503E-27
    1.033785      1.1371450E-27
    1.044123      9.2509688E-28
    1.054564      8.2706528E-28
    1.065110      8.1219574E-28
    1.075761      8.8930424E-28
    1.086519      4.3224580E-27
    1.097384      1.3699035E-26
    1.108358      2.8406992E-26
    1.119441      2.0590532E-26
    1.130636      2.8784054E-26
    1.141942      1.9739682E-26
    1.153361      2.1761482E-26
    1.164895      2.5959909E-26
    1.176544      1.7358787E-26
    1.188309      1.2441062E-26
    1.200192      8.7464133E-27
    1.212194      6.0909558E-27
    1.224316      4.7300869E-27
    1.236560      3.6610744E-27
    1.248925      3.2646236E-27
    1.261414      3.5111138E-27
    1.274028      4.1065791E-27
    1.286769      5.4878930E-27
    1.299636      6.9751920E-27
    1.312633      1.0730950E-26
    1.325759      5.5344248E-25
    1.339017      5.1877678E-25
    1.352407      3.3181350E-25
    1.365931      1.8962549E-25
    1.379590      3.0084455E-25
    1.393386      3.0941303E-25
    1.407320      3.8157112E-25
    1.421393      3.2553783E-25
    1.435607      2.6256631E-25
    1.449963      2.1694622E-25
    1.464463      1.5484038E-25
    1.479108      1.1703032E-25
    1.493899      9.1452223E-26
    1.508838      7.4525363E-26
    1.523926      5.4933508E-26
    1.539165      4.0463309E-26
    1.554557      3.0991353E-26
    1.570102      2.2238288E-26
    1.585803      1.6500283E-26
    1.601662      1.2568131E-26
    1.617678      1.0359111E-26
    1.633855      8.5048831E-27
    1.650193      8.0837858E-27
    1.666695      6.8181697E-27
    1.683362      9.9302325E-27
    1.700196      1.7907796E-26
    1.717198      4.2933889E-26
    1.734370      8.4460398E-26
    1.751714      1.6185863E-25
    1.769231      2.9011375E-25
    1.786923      4.0465893E-25
    1.804792      5.6139563E-25
    1.822840      5.0684297E-25
    1.841069      6.2853443E-25
    1.859479      6.2972265E-25
    1.878074      3.3383087E-25
    1.896855      3.3216239E-25
    1.915823      3.9265769E-25
    1.934982      5.0405354E-25
    1.954331      5.1948065E-25
    1.973875      3.9260528E-25
    1.993613      3.0343025E-25
    2.013550      2.0912501E-25
    2.033685      1.5616313E-25
    2.054022      1.0459940E-25
    2.074562      6.9290552E-26
    2.095308      4.6540498E-26
    2.116261      3.1788310E-26
    2.137423      2.3378049E-26
    2.158798      1.9725862E-26
    2.180386      1.8209007E-26
    2.202190      1.9298839E-26
    2.224211      2.2491533E-26
    2.246454      2.2503362E-26
    2.268918      2.7805705E-26
    2.291607      1.1126154E-25
    2.314523      1.8736988E-25
    2.337669      1.2779182E-25
    2.361045      1.8641318E-25
    2.384656      2.2782515E-25
    2.408502      3.6020474E-25
    2.432587      6.3702627E-25
    2.456913      1.4384412E-24
    2.481482      2.1668881E-24
    2.506297      3.2609064E-24
    2.531360      3.6013085E-24
    2.556674      3.7358373E-24
    2.582240      2.8920557E-24
    2.608063      1.8137950E-24
    2.634143      1.2132183E-24
    2.660485      4.9159475E-24
    2.687090      4.0202918E-24
    2.713961      3.9619493E-24
    2.741100      4.4132517E-24
    2.768511      3.4711159E-24
    2.796196      3.8461755E-24
    2.824158      4.2700007E-24
    2.852400      3.4925211E-24
    2.880924      2.9572947E-24
    2.909733      3.0436715E-24
    2.938830      2.3338716E-24
    2.968219      1.8746782E-24
    2.997901      1.4131130E-24
    3.027880      1.3807318E-24
    3.058159      9.0813545E-25
    3.088740      7.8924135E-25
    3.119628      6.6540168E-25
    3.150824      5.0238339E-25
    3.182332      4.8111363E-25
    3.214156      3.4252695E-25
    3.246297      2.9211638E-25
    3.278760      2.6385098E-25
    3.311548      2.2323189E-25
