# Pressure:     1.000E+00 Ba
# Temperature:    350.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      4.3760046E-29
    0.505000      3.9514320E-29
    0.510050      6.9595220E-30
    0.515150      4.4578279E-31
    0.520302      2.3810715E-30
    0.525505      2.8915627E-30
    0.530760      8.2705249E-31
    0.536068      9.3860182E-30
    0.541428      2.2026173E-29
    0.546843      8.0603267E-30
    0.552311      7.0815999E-31
    0.557834      1.3213944E-30
    0.563413      1.3604488E-29
    0.569047      3.1399965E-29
    0.574737      1.9058081E-29
    0.580484      1.4099478E-29
    0.586289      3.2474196E-28
    0.592152      2.5094354E-28
    0.598074      4.8769436E-29
    0.604054      3.2237489E-30
    0.610095      2.4318530E-31
    0.616196      2.3211573E-31
    0.622358      2.5410423E-29
    0.628582      2.7023532E-29
    0.634867      2.1790233E-29
    0.641216      1.0496193E-28
    0.647628      1.6831933E-28
    0.654104      1.0935028E-28
    0.660645      1.6202769E-29
    0.667252      1.3445249E-30
    0.673924      2.0048173E-30
    0.680664      1.3266658E-29
    0.687470      3.1832589E-28
    0.694345      3.3051204E-28
    0.701288      2.9192449E-28
    0.708301      1.9276516E-28
    0.715384      2.9282933E-27
    0.722538      2.2952676E-27
    0.729764      6.8160043E-28
    0.737061      1.4111993E-28
    0.744432      1.5102175E-29
    0.751876      2.9597125E-30
    0.759395      7.4175171E-31
    0.766989      7.3789486E-31
    0.774659      5.8240432E-30
    0.782405      2.2379916E-28
    0.790229      2.0190511E-28
    0.798132      2.5961735E-28
    0.806113      1.2418360E-27
    0.814174      2.2708597E-27
    0.822316      2.1341249E-27
    0.830539      9.7488717E-28
    0.838844      3.8561629E-28
    0.847233      3.7493525E-28
    0.855705      3.6044467E-28
    0.864262      5.2057813E-28
    0.872905      8.5532689E-28
    0.881634      1.6789055E-27
    0.890450      1.5832554E-26
    0.899355      1.0090136E-26
    0.908348      6.1028959E-27
    0.917432      2.5226975E-27
    0.926606      5.5230302E-26
    0.935872      3.2566135E-26
    0.945231      3.5738369E-26
    0.954683      1.9473316E-26
    0.964230      5.1077185E-27
    0.973872      5.3173640E-27
    0.983611      4.2666102E-27
    0.993447      4.3953076E-27
    1.003382      4.5236798E-27
    1.013416      9.5430874E-27
    1.023550      1.1794764E-26
    1.033785      8.2019849E-27
    1.044123      3.3491746E-27
    1.054564      9.1590249E-28
    1.065110      1.2975166E-27
