# Pressure:     1.000E+01 Ba
# Temperature:   2600.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      1.5572928E-27
    0.505000      1.9106008E-27
    0.510050      2.4387311E-27
    0.515150      2.3347477E-27
    0.520302      2.7480086E-27
    0.525505      3.2776172E-27
    0.530760      5.2138028E-27
    0.536068      4.9497774E-27
    0.541428      6.2949149E-27
    0.546843      8.3044597E-27
    0.552311      1.1419847E-26
    0.557834      1.6716178E-26
    0.563413      3.1945921E-26
    0.569047      4.9438391E-26
    0.574737      1.1958145E-25
    0.580484      6.2123395E-25
    0.586289      1.7794034E-22
    0.592152      3.6806677E-25
    0.598074      9.7395993E-26
    0.604054      4.5407729E-26
    0.610095      2.7266215E-26
    0.616196      1.7593627E-26
    0.622358      1.2765475E-26
    0.628582      9.8239994E-27
    0.634867      7.9619857E-27
    0.641216      6.7127810E-27
    0.647628      5.8585578E-27
    0.654104      5.2526693E-27
    0.660645      4.8421538E-27
    0.667252      4.6085702E-27
    0.673924      4.5228090E-27
    0.680664      4.5804667E-27
    0.687470      1.2129934E-26
    0.694345      5.2468322E-27
    0.701288      5.7642640E-27
    0.708301      6.6138897E-27
    0.715384      8.3730198E-27
    0.722538      1.0722158E-26
    0.729764      1.5021983E-26
    0.737061      2.3246046E-26
    0.744432      4.3024042E-26
    0.751876      1.1173253E-25
    0.759395      1.0207477E-24
    0.766989      2.5477991E-23
    0.774659      2.2567388E-25
    0.782405      6.4550312E-26
    0.790229      3.1523302E-26
    0.798132      1.8782784E-26
    0.806113      1.3291336E-26
    0.814174      1.7430076E-25
    0.822316      8.1689875E-27
    0.830539      6.0914188E-27
    0.838844      5.2517711E-27
    0.847233      4.8133103E-27
    0.855705      3.8600273E-27
    0.864262      3.3646494E-27
    0.872905      3.0074225E-27
    0.881634      2.9366497E-27
    0.890450      3.5173143E-27
    0.899355      2.6995156E-27
    0.908348      3.3675081E-27
    0.917432      4.3612384E-27
    0.926606      1.0431264E-26
    0.935872      8.0972258E-27
    0.945231      1.3602976E-26
    0.954683      1.0727358E-26
    0.964230      1.0750103E-26
    0.973872      1.1035822E-26
    0.983611      9.5088182E-27
    0.993447      8.6116053E-27
    1.003382      7.8529247E-27
    1.013416      7.7471822E-27
    1.023550      7.2774000E-27
    1.033785      6.1695123E-27
    1.044123      5.4843998E-27
    1.054564      4.8954571E-27
    1.065110      4.6393052E-27
    1.075761      4.7110820E-27
    1.086519      9.8895331E-27
    1.097384      2.0708941E-26
    1.108358      2.6378900E-26
    1.119441      2.1662928E-26
    1.130636      4.3277929E-26
    1.141942      2.8164559E-26
    1.153361      2.9789276E-26
    1.164895      1.9634270E-25
    1.176544      4.2762189E-26
    1.188309      3.0185060E-26
    1.200192      2.6734779E-26
    1.212194      2.2620979E-26
    1.224316      2.1131821E-26
    1.236560      7.1168572E-26
    1.248925      1.1864571E-25
    1.261414      1.7760419E-26
    1.274028      1.5689261E-26
    1.286769      1.4809871E-26
    1.299636      1.7975713E-26
    1.312633      2.4333454E-26
    1.325759      1.0526166E-24
    1.339017      3.4032824E-25
    1.352407      2.2364545E-25
    1.365931      1.6763636E-25
    1.379590      2.0709240E-25
    1.393386      2.4407198E-25
    1.407320      3.1010289E-25
    1.421393      2.9924444E-25
    1.435607      2.8245135E-25
    1.449963      2.7488711E-25
    1.464463      2.6231582E-25
    1.479108      2.2957102E-25
    1.493899      2.0480159E-25
    1.508838      2.1058680E-25
    1.523926      1.6972681E-25
    1.539165      1.5710340E-25
    1.554557      1.3969544E-25
    1.570102      1.2008655E-25
    1.585803      1.0322156E-25
    1.601662      9.0183195E-26
    1.617678      8.0378019E-26
    1.633855      6.7537430E-26
    1.650193      5.7271553E-26
    1.666695      5.0740008E-26
    1.683362      5.7107405E-26
    1.700196      8.1160813E-26
    1.717198      1.1861601E-25
    1.734370      1.7838340E-25
    1.751714      2.5574699E-25
    1.769231      3.6294067E-25
    1.786923      4.5058779E-25
    1.804792      5.3284920E-25
    1.822840      4.6869629E-25
    1.841069      6.3874306E-25
    1.859479      5.8625059E-25
    1.878074      4.8398243E-25
    1.896855      4.0318835E-25
    1.915823      4.2530503E-25
    1.934982      4.4349365E-25
    1.954331      4.9313447E-25
    1.973875      5.2609075E-25
    1.993613      5.2313997E-25
    2.013550      4.7425850E-25
    2.033685      4.3724790E-25
    2.054022      3.9222548E-25
    2.074562      3.2849243E-25
    2.095308      2.7281543E-25
    2.116261      2.3100578E-25
    2.137423      1.8803267E-25
    2.158798      1.5809976E-25
    2.180386      1.3363766E-25
    2.202190      1.1592921E-25
    2.224211      1.0387694E-25
    2.246454      9.3991256E-26
    2.268918      8.9144435E-26
    2.291607      3.0056482E-25
    2.314523      4.0807579E-25
    2.337669      3.6233658E-25
    2.361045      3.4700071E-25
    2.384656      5.0601702E-25
    2.408502      7.7885277E-25
    2.432587      1.1392931E-24
    2.456913      1.8446518E-24
    2.481482      2.1590759E-24
    2.506297      2.4775136E-24
    2.531360      2.5077864E-24
    2.556674      2.3761272E-24
    2.582240      2.0329794E-24
    2.608063      1.4425900E-24
    2.634143      1.0864393E-24
    2.660485      2.3378867E-24
    2.687090      2.8037214E-24
    2.713961      2.8849826E-24
    2.741100      2.9592639E-24
    2.768511      2.6007354E-24
    2.796196      3.1709670E-24
    2.824158      3.5778850E-24
    2.852400      3.0762558E-24
    2.880924      3.2912881E-24
    2.909733      3.3902978E-24
    2.938830      3.1600136E-24
    2.968219      3.0463548E-24
    2.997901      2.7155145E-24
    3.027880      2.6151879E-24
    3.058159      2.2157761E-24
    3.088740      2.0096482E-24
    3.119628      1.7265957E-24
    3.150824      1.5405245E-24
    3.182332      1.3879192E-24
    3.214156      1.1777811E-24
    3.246297      1.0550788E-24
    3.278760      8.8024175E-25
    3.311548      7.9271107E-25
    3.344663      7.2696910E-25
    3.378110      6.4250840E-25
    3.411891      5.6147102E-25
    3.446010      5.1476265E-25
    3.480470      4.6630905E-25
    3.515275      4.2704861E-25
    3.550427      3.8363206E-25
    3.585932      3.5088338E-25
    3.621791      3.0165353E-25
    3.658009      2.7095340E-25
    3.694589      2.3865667E-25
    3.731535      2.1377387E-25
    3.768850      1.8109556E-25
    3.806539      1.7693606E-25
    3.844604      1.6713853E-25
    3.883050      1.5383218E-25
    3.921881      2.2964923E-25
    3.961099      1.7840761E-25
    4.000710      1.9954239E-25
    4.040718      2.5854142E-25
    4.081125      2.9023654E-25
    4.121936      3.0284968E-25
    4.163155      3.2404650E-25
    4.204787      3.3244533E-25
    4.246835      3.6671768E-25
    4.289303      1.7991802E-24
    4.332196      5.0188156E-24
    4.375518      1.0191416E-23
    4.419273      1.4058962E-23
    4.463466      1.9322243E-23
    4.508101      1.9966789E-23
    4.553182      1.7894112E-23
    4.598714      1.3704258E-23
    4.644701      8.1645103E-24
    4.691148      7.0936272E-24
    4.738059      8.7512904E-24
    4.785440      9.5545073E-24
    4.833294      1.1083993E-23
    4.881627      1.2123311E-23
    4.930443      1.2529458E-23
    4.979748      1.0788052E-23
    5.029545      1.0506369E-23
    5.079841      8.2432100E-24
    5.130639      6.9405135E-24
    5.181946      6.4865365E-24
    5.233765      5.6311906E-24
    5.286103      5.2814644E-24
    5.338964      4.7307703E-24
    5.392353      4.0714496E-24
    5.446277      3.4815337E-24
    5.500740      3.7756711E-24
    5.555747      3.1588605E-24
    5.611304      3.2214430E-24
    5.667418      3.1917652E-24
    5.724092      3.0410083E-24
    5.781333      2.9011844E-24
    5.839146      2.6282940E-24
    5.897537      2.3416023E-24
    5.956513      1.6199912E-24
    6.016078      2.2715864E-24
    6.076239      1.4783648E-24
    6.137001      1.4943199E-24
    6.198371      1.2296903E-24
    6.260355      1.1672715E-24
    6.322958      1.4485795E-24
    6.386188      2.5332425E-24
    6.450050      4.8223910E-24
    6.514550      5.6233322E-24
    6.579696      8.5741520E-24
    6.645493      6.7681117E-24
    6.711948      6.0251189E-24
    6.779067      7.8778719E-24
    6.846858      5.8631966E-24
    6.915326      5.4725090E-24
    6.984480      6.4179788E-24
    7.054324      5.6248850E-24
    7.124868      5.1673500E-24
    7.196116      5.6212517E-24
    7.268078      5.5537983E-24
    7.340758      4.8145485E-24
    7.414166      5.7816570E-24
    7.488308      5.1142967E-24
    7.563191      5.8221917E-24
    7.638823      4.7632610E-24
    7.715211      5.2405831E-24
    7.792363      5.3602984E-24
    7.870286      5.0988904E-24
    7.948989      5.4896831E-24
    8.028479      5.8342825E-24
    8.108764      6.4018034E-24
    8.189852      5.0511782E-24
    8.271750      5.7805087E-24
    8.354468      4.4462966E-24
    8.438012      5.1225546E-24
    8.522393      4.1403845E-24
    8.607616      3.8594990E-24
    8.693693      4.1137074E-24
    8.780630      3.4776477E-24
    8.868436      3.2393968E-24
    8.957120      3.1169174E-24
    9.046691      3.0956783E-24
    9.137158      2.8907776E-24
    9.228530      2.7975041E-24
    9.320815      3.1708234E-24
    9.414023      3.0221433E-24
    9.508164      2.8940329E-24
    9.603245      2.7006956E-24
    9.699278      2.5125979E-24
    9.796270      4.2955986E-24
    9.894233      3.0945657E-24
    9.993175      3.8207197E-24
   10.093107      3.1385509E-24
   10.194038      3.5606887E-24
   10.295979      4.3181860E-24
   10.398938      4.5577829E-24
   10.502928      4.5477879E-24
   10.607957      7.4709012E-24
   10.714037      5.0681962E-24
   10.821177      7.7613378E-24
   10.929389      9.3525588E-24
   11.038683      6.6742977E-24
   11.149070      7.3842300E-24
   11.260560      7.5213191E-24
   11.373166      8.3998863E-24
   11.486898      1.0031231E-23
   11.601766      6.4576578E-24
   11.717784      1.0383548E-23
   11.834962      8.8756722E-24
   11.953312      1.1043057E-23
   12.072845      1.3042616E-23
   12.193573      1.0665211E-23
   12.315509      1.2102776E-23
   12.438664      1.6820479E-23
   12.563051      1.3699275E-23
   12.688681      1.5174541E-23
   12.815568      1.4119591E-23
   12.943724      1.6460357E-23
   13.073161      1.7189412E-23
   13.203892      2.1054390E-23
   13.335931      1.6688031E-23
   13.469291      2.0297655E-23
   13.603984      2.4129866E-23
   13.740023      2.0887695E-23
   13.877424      2.0324438E-23
   14.016198      1.6283526E-23
   14.156360      2.2613452E-23
   14.297924      2.1230172E-23
   14.440903      1.7356928E-23
   14.585312      2.6355444E-23
   14.731165      2.8175817E-23
   14.878477      2.0503343E-23
   15.027261      2.7661960E-23
   15.177534      1.6380530E-23
   15.329309      2.8752441E-23
   15.482602      2.6983925E-23
   15.637428      2.7630305E-23
   15.793803      1.7616702E-23
   15.951741      2.8258177E-23
   16.111258      2.8658611E-23
   16.272371      2.4094026E-23
   16.435094      2.5180631E-23
   16.599445      2.4068997E-23
   16.765440      2.2836859E-23
   16.933094      2.2667788E-23
   17.102425      2.6463206E-23
   17.273449      3.8073828E-23
   17.446184      2.0834593E-23
   17.620646      3.1240275E-23
   17.796852      2.6286186E-23
   17.974821      3.3915413E-23
   18.154569      1.3556043E-23
   18.336115      3.5984116E-23
   18.519476      3.2914590E-23
   18.704670      1.4710858E-23
   18.891717      2.9058094E-23
   19.080634      2.8608920E-23
   19.271441      4.4286941E-23
   19.464155      3.5043123E-23
   19.658797      2.7350652E-23
   19.855385      1.8960403E-23
   20.053938      2.7538361E-23
   20.254478      3.4203380E-23
   20.457023      2.0953126E-23
   20.661593      1.7765082E-23
   20.868209      4.7630113E-23
   21.076891      2.3690437E-23
   21.287660      1.6076827E-23
   21.500536      3.0689181E-23
   21.715542      2.8590936E-23
   21.932697      1.7548179E-23
   22.152024      2.4882534E-23
