# Pressure:     3.000E-05 Ba
# Temperature:   1800.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      6.9666767E-30
    0.505000      5.7767069E-30
    0.510050      5.6788330E-30
    0.515150      3.6514505E-30
    0.520302      2.3240594E-30
    0.525505      2.4793796E-30
    0.530760      2.4035522E-30
    0.536068      3.9073988E-30
    0.541428      5.0042961E-30
    0.546843      4.5517332E-30
    0.552311      3.7824048E-30
    0.557834      2.7920559E-30
    0.563413      7.3202555E-30
    0.569047      6.6690786E-30
    0.574737      7.8606816E-30
    0.580484      1.3088147E-29
    0.586289      1.6344638E-24
    0.592152      5.2095328E-29
    0.598074      4.6305766E-29
    0.604054      3.4014915E-29
    0.610095      2.1533610E-29
    0.616196      2.5346902E-29
    0.622358      2.9823757E-29
    0.628582      2.4587849E-29
    0.634867      2.6433083E-29
    0.641216      6.1918584E-29
    0.647628      6.3127997E-29
    0.654104      6.6133063E-29
    0.660645      5.8342629E-29
    0.667252      4.3702156E-29
    0.673924      4.2783447E-29
    0.680664      3.2919672E-29
    0.687470      1.8462936E-28
    0.694345      8.5521222E-29
    0.701288      1.2988179E-28
    0.708301      2.0701756E-28
    0.715384      6.1946418E-28
    0.722538      5.0632344E-28
    0.729764      5.4075571E-28
    0.737061      4.3884509E-28
    0.744432      4.0998270E-28
    0.751876      3.4173548E-28
    0.759395      2.3567647E-28
    0.766989      1.2310556E-25
    0.774659      1.8360939E-28
    0.782405      2.0210015E-28
    0.790229      1.8142499E-28
    0.798132      2.6007842E-28
    0.806113      1.1616951E-27
    0.814174      8.5720982E-28
    0.822316      9.0793842E-28
    0.830539      8.7127538E-28
    0.838844      8.9886002E-28
    0.847233      7.8839022E-28
    0.855705      5.5589275E-28
    0.864262      4.4582913E-28
    0.872905      3.6655243E-28
    0.881634      5.6070479E-28
    0.890450      1.7843573E-27
    0.899355      8.7659261E-28
    0.908348      1.7958249E-27
    0.917432      3.1779893E-27
    0.926606      1.2271376E-26
    0.935872      7.2610440E-27
    0.945231      2.1856533E-26
    0.954683      1.0335806E-26
    0.964230      9.7836076E-27
    0.973872      8.9697407E-27
    0.983611      6.4454327E-27
    0.993447      5.0963905E-27
    1.003382      4.0254675E-27
    1.013416      3.2026765E-27
    1.023550      2.5928256E-27
    1.033785      1.9148845E-27
    1.044123      1.5421169E-27
    1.054564      1.3177593E-27
    1.065110      1.1961636E-27
    1.075761      1.2521506E-27
    1.086519      5.6135861E-27
    1.097384      1.4510750E-26
    1.108358      2.7577382E-26
    1.119441      1.9858783E-26
    1.130636      2.7970119E-26
    1.141942      2.1008794E-26
    1.153361      2.2190741E-26
    1.164895      2.6782104E-26
    1.176544      2.1049339E-26
    1.188309      1.6903652E-26
    1.200192      1.2759358E-26
    1.212194      9.3831851E-27
    1.224316      7.5171898E-27
    1.236560      5.7481664E-27
    1.248925      4.8713954E-27
    1.261414      5.3659564E-27
    1.274028      5.5761269E-27
    1.286769      6.5025742E-27
    1.299636      8.3730480E-27
    1.312633      1.3059572E-26
    1.325759      7.2031554E-25
    1.339017      5.3066931E-25
    1.352407      2.8753080E-25
    1.365931      1.7498404E-25
    1.379590      2.6147138E-25
    1.393386      2.7963492E-25
    1.407320      3.5200464E-25
    1.421393      3.2086043E-25
    1.435607      2.7487175E-25
    1.449963      2.5245859E-25
    1.464463      1.9006866E-25
    1.479108      1.5113669E-25
    1.493899      1.2154632E-25
    1.508838      1.0267723E-25
    1.523926      8.0984303E-26
    1.539165      6.3444664E-26
    1.554557      4.9915898E-26
    1.570102      3.7204949E-26
    1.585803      2.8288035E-26
    1.601662      2.1733473E-26
    1.617678      1.7911790E-26
    1.633855      1.4356637E-26
    1.650193      1.2762106E-26
    1.666695      1.0579526E-26
    1.683362      1.4654745E-26
    1.700196      2.6484485E-26
    1.717198      6.2356460E-26
    1.734370      1.0990785E-25
    1.751714      1.8858873E-25
    1.769231      3.1011077E-25
    1.786923      4.3392895E-25
    1.804792      5.5708183E-25
    1.822840      4.9434238E-25
    1.841069      6.3266193E-25
    1.859479      5.9198587E-25
    1.878074      3.8208564E-25
    1.896855      3.3848159E-25
    1.915823      3.7748119E-25
    1.934982      4.7500014E-25
    1.954331      5.1554695E-25
    1.973875      4.6478234E-25
    1.993613      3.9674619E-25
    2.013550      2.9547491E-25
    2.033685      2.3546970E-25
    2.054022      1.7158685E-25
    2.074562      1.1725010E-25
    2.095308      8.0892506E-26
    2.116261      5.6027451E-26
    2.137423      4.0857820E-26
    2.158798      3.3391718E-26
    2.180386      2.9685586E-26
    2.202190      2.9704799E-26
    2.224211      3.3139293E-26
    2.246454      3.0826195E-26
    2.268918      3.7432345E-26
    2.291607      1.2019517E-25
    2.314523      2.2126283E-25
    2.337669      1.6432190E-25
    2.361045      2.0767418E-25
    2.384656      2.9847681E-25
    2.408502      4.7550082E-25
    2.432587      7.9016542E-25
    2.456913      1.6757242E-24
    2.481482      2.2302356E-24
    2.506297      3.0765547E-24
    2.531360      3.3316896E-24
    2.556674      3.3224873E-24
    2.582240      2.6174986E-24
    2.608063      1.6570926E-24
    2.634143      1.1774148E-24
    2.660485      4.0392432E-24
    2.687090      3.6195918E-24
    2.713961      3.7084271E-24
    2.741100      4.0329685E-24
    2.768511      3.1183510E-24
