# Pressure:     3.000E-04 Ba
# Temperature:   3250.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      1.1257173E-32
    0.505000      1.0804486E-32
    0.510050      1.0370264E-32
    0.515150      9.9537373E-33
    0.520302      9.5541715E-33
    0.525505      9.1708618E-33
    0.530760      8.8031341E-33
    0.536068      8.4503428E-33
    0.541428      8.1118700E-33
    0.546843      7.7871238E-33
    0.552311      7.4755375E-33
    0.557834      7.1765685E-33
    0.563413      1.6968650E-32
    0.569047      6.6144250E-33
    0.574737      6.3502758E-33
    0.580484      6.1519772E-33
    0.586289      4.3579838E-28
    0.592152      5.6200921E-33
    0.598074      5.3960539E-33
    0.604054      5.1810384E-33
    0.610095      5.6952925E-33
    0.616196      4.7766154E-33
    0.622358      4.6969140E-33
    0.628582      4.4040538E-33
    0.634867      4.2289179E-33
    0.641216      4.0608100E-33
    0.647628      3.9215146E-33
    0.654104      3.8052199E-33
    0.660645      4.0337316E-33
    0.667252      3.7514984E-33
    0.673924      3.3659787E-33
    0.680664      3.2183902E-33
    0.687470      7.9857529E-33
    0.694345      3.1396188E-33
    0.701288      3.4861836E-33
    0.708301      4.1793056E-33
    0.715384      8.4825913E-33
    0.722538      8.0266002E-33
    0.729764      8.3016966E-33
    0.737061      8.0395799E-33
    0.744432      1.0070024E-32
    0.751876      1.0756718E-32
    0.759395      9.6981495E-33
    0.766989      1.3206514E-29
    0.774659      1.3826915E-32
    0.782405      9.2293305E-33
    0.790229      8.4534156E-33
    0.798132      9.4576610E-33
    0.806113      2.0907969E-32
    0.814174      5.6178762E-31
    0.822316      2.0867808E-32
    0.830539      1.9706362E-32
    0.838844      2.4546382E-32
    0.847233      2.5980096E-32
    0.855705      2.2523250E-32
    0.864262      2.0824246E-32
    0.872905      2.0491321E-32
    0.881634      2.5046240E-32
    0.890450      3.6663155E-32
    0.899355      2.6695074E-32
    0.908348      4.1261926E-32
    0.917432      5.9135554E-32
    0.926606      1.6245299E-31
    0.935872      1.3227651E-31
    0.945231      2.3372201E-31
    0.954683      1.5000080E-31
    0.964230      1.8842646E-31
    0.973872      2.1164703E-31
    0.983611      1.8254894E-31
    0.993447      1.6400467E-31
    1.003382      1.5419090E-31
    1.013416      1.5802623E-31
    1.023550      1.5309836E-31
    1.033785      1.3029719E-31
    1.044123      1.2566481E-31
    1.054564      1.0855487E-31
    1.065110      9.9853273E-32
    1.075761      1.0416185E-31
    1.086519      2.0115542E-31
    1.097384      3.4009003E-31
    1.108358      4.9364732E-31
    1.119441      4.1031084E-31
    1.130636      6.0660047E-31
    1.141942      5.5351731E-31
    1.153361      5.6965749E-31
    1.164895      7.2642265E-31
    1.176544      4.4496642E-30
    1.188309      6.3633823E-31
    1.200192      5.8338441E-31
    1.212194      5.0215942E-31
    1.224316      4.7588116E-31
    1.236560      4.6108231E-31
    1.248925      4.8269692E-31
    1.261414      4.0063173E-31
    1.274028      3.6166528E-31
    1.286769      3.3592251E-31
    1.299636      4.0637028E-31
    1.312633      5.3568869E-31
    1.325759      1.2569387E-29
    1.339017      7.4400918E-30
    1.352407      3.8646534E-30
    1.365931      3.1385329E-30
    1.379590      3.7120630E-30
    1.393386      4.5092870E-30
    1.407320      5.7723060E-30
    1.421393      5.6810453E-30
    1.435607      5.4201561E-30
    1.449963      5.7435272E-30
    1.464463      5.3552563E-30
    1.479108      4.7958991E-30
    1.493899      4.3190443E-30
    1.508838      4.1194251E-30
    1.523926      3.7148619E-30
    1.539165      3.5485558E-30
    1.554557      8.2469128E-28
    1.570102      1.1553597E-27
    1.585803      2.8883814E-28
    1.601662      6.9650073E-28
    1.617678      1.5197605E-27
    1.633855      1.0345476E-27
    1.650193      5.0042391E-28
    1.666695      4.1593607E-28
    1.683362      4.9938890E-28
    1.700196      3.6625374E-28
    1.717198      1.4944409E-28
    1.734370      1.4736633E-28
    1.751714      1.3414128E-28
    1.769231      8.5392595E-29
    1.786923      4.8889895E-29
    1.804792      4.1249551E-29
    1.822840      3.3635226E-29
    1.841069      2.4827159E-29
    1.859479      1.9872305E-29
    1.878074      1.7104931E-29
    1.896855      1.2883089E-29
    1.915823      1.0499041E-29
    1.934982      1.0510407E-29
    1.954331      1.0567531E-29
    1.973875      1.1257253E-29
    1.993613      1.1535155E-29
    2.013550      1.0215077E-29
    2.033685      9.9527817E-30
    2.054022      9.1793601E-30
    2.074562      7.8828333E-30
    2.095308      6.6616204E-30
    2.116261      5.6916849E-30
    2.137423      4.5591660E-30
    2.158798      3.8248201E-30
