# Pressure:     3.000E-06 Ba
# Temperature:    240.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      4.4218304E-29
    0.505000      3.5736699E-29
    0.510050      2.9567086E-30
    0.515150      1.7845323E-31
    0.520302      2.2553545E-30
    0.525505      2.7000622E-30
    0.530760      6.2647347E-31
    0.536068      7.6738950E-30
    0.541428      2.5189039E-29
    0.546843      5.5970916E-30
    0.552311      2.4970650E-31
    0.557834      1.2118713E-30
    0.563413      1.0238480E-29
    0.569047      3.3622577E-29
    0.574737      1.3822350E-29
    0.580484      8.6276436E-30
    0.586289      3.3937117E-28
    0.592152      2.0067473E-28
    0.598074      2.0484179E-29
    0.604054      6.9404132E-31
    0.610095      8.2754252E-32
    0.616196      6.2796524E-32
    0.622358      1.7697976E-29
    0.628582      2.1180461E-29
    0.634867      1.4267005E-29
    0.641216      6.2428919E-29
    0.647628      1.3580707E-28
    0.654104      7.0874902E-29
    0.660645      5.7932690E-30
    0.667252      2.4651950E-31
    0.673924      8.7643218E-31
    0.680664      1.0357571E-29
    0.687470      2.2263367E-28
    0.694345      3.4890121E-28
    0.701288      2.1058561E-28
    0.708301      1.5252164E-28
    0.715384      2.3705484E-27
    0.722538      2.0815113E-27
    0.729764      3.0346229E-28
    0.737061      5.1161098E-29
    0.744432      3.7864885E-30
    0.751876      1.1639985E-30
    0.759395      1.5752172E-31
    0.766989      1.7798263E-31
    0.774659      1.2384531E-30
    0.782405      1.1496766E-28
    0.790229      1.4638922E-28
    0.798132      1.9898472E-28
    0.806113      6.2154482E-28
    0.814174      1.1137554E-27
    0.822316      1.0501759E-27
    0.830539      4.6859631E-28
    0.838844      3.5822136E-28
    0.847233      3.2077925E-28
    0.855705      3.4104555E-28
    0.864262      4.8905537E-28
    0.872905      8.2955360E-28
    0.881634      1.3057819E-27
    0.890450      1.6658547E-26
    0.899355      1.0086056E-26
    0.908348      4.5993039E-27
    0.917432      1.5469052E-27
    0.926606      3.7577088E-26
    0.935872      1.9258839E-26
    0.945231      2.0592454E-26
    0.954683      1.0551466E-26
    0.964230      3.7805826E-27
    0.973872      3.2758327E-27
    0.983611      4.5422626E-27
    0.993447      4.6769474E-27
    1.003382      4.2585554E-27
    1.013416      9.2280876E-27
    1.023550      1.4103920E-26
    1.033785      8.2505943E-27
    1.044123      2.3948391E-27
    1.054564      6.6594058E-28
    1.065110      1.0541039E-27
    1.075761      1.3054848E-27
    1.086519      1.3378825E-27
    1.097384      2.1936167E-27
    1.108358      1.5407495E-26
    1.119441      5.6239967E-26
    1.130636      6.9138393E-26
    1.141942      3.0219009E-26
    1.153361      5.8623196E-26
    1.164895      8.1696774E-26
    1.176544      3.6902463E-26
    1.188309      1.3621577E-26
    1.200192      1.8001849E-26
    1.212194      2.0253152E-26
    1.224316      8.8493996E-27
    1.236560      1.6728231E-27
    1.248925      2.5638155E-27
    1.261414      1.7922531E-27
    1.274028      2.9610330E-27
    1.286769      1.1172362E-26
    1.299636      1.5198625E-26
    1.312633      2.0048053E-26
    1.325759      3.5900223E-26
    1.339017      7.6292865E-26
    1.352407      6.6767862E-25
    1.365931      4.7228663E-25
    1.379590      6.1536902E-25
    1.393386      4.4616595E-25
    1.407320      1.7361430E-25
    1.421393      9.9603415E-26
    1.435607      9.3447246E-26
    1.449963      4.4931745E-26
    1.464463      7.4199863E-26
    1.479108      1.1645358E-25
    1.493899      1.9125244E-25
    1.508838      2.0157863E-25
    1.523926      8.7492798E-26
    1.539165      3.9400860E-26
    1.554557      9.3687764E-27
    1.570102      4.4252212E-27
    1.585803      2.5750385E-27
    1.601662      2.4402522E-27
    1.617678      2.1083765E-26
    1.633855      1.3000429E-25
    1.650193      1.0386885E-25
    1.666695      8.0692261E-26
    1.683362      1.0894104E-25
    1.700196      1.6603881E-25
    1.717198      1.2816869E-25
    1.734370      7.0237273E-26
    1.751714      3.6274603E-26
    1.769231      8.3291691E-26
    1.786923      1.1398675E-25
    1.804792      1.7420408E-25
    1.822840      4.1244556E-25
    1.841069      5.7895858E-25
    1.859479      9.2946823E-25
    1.878074      1.5865809E-25
    1.896855      4.1172653E-25
    1.915823      2.4224908E-25
    1.934982      2.3595518E-25
    1.954331      3.0627968E-25
    1.973875      2.9367457E-25
    1.993613      2.3125770E-25
    2.013550      1.0515377E-25
    2.033685      2.3697316E-26
    2.054022      8.8265502E-27
    2.074562      2.5028056E-27
    2.095308      5.4531370E-28
    2.116261      2.6232536E-27
    2.137423      1.6340367E-26
    2.158798      9.2763514E-26
    2.180386      1.2092660E-25
    2.202190      3.0185622E-25
    2.224211      6.8171091E-25
    2.246454      1.1679455E-24
    2.268918      1.3516609E-24
    2.291607      1.5071706E-24
    2.314523      1.1635743E-24
    2.337669      1.4824247E-24
    2.361045      1.5647696E-24
    2.384656      4.8525077E-25
    2.408502      2.2732100E-25
    2.432587      1.0701420E-25
    2.456913      6.0319714E-26
    2.481482      7.1381655E-26
    2.506297      1.8650907E-25
    2.531360      5.1858882E-25
    2.556674      2.8950368E-24
    2.582240      4.1122465E-24
    2.608063      2.7126734E-24
    2.634143      1.7033836E-24
    2.660485      6.3047169E-24
    2.687090      2.2928705E-24
    2.713961      1.5605552E-24
    2.741100      2.5446918E-24
    2.768511      9.8583496E-25
    2.796196      4.8717571E-25
    2.824158      6.7175744E-25
    2.852400      4.7528397E-25
    2.880924      5.2417578E-25
    2.909733      4.9348056E-25
    2.938830      5.0132809E-25
    2.968219      2.6660438E-25
    2.997901      3.2157595E-25
    3.027880      3.1972397E-25
    3.058159      1.9058104E-25
    3.088740      2.9647743E-25
    3.119628      1.9589485E-25
    3.150824      7.0314281E-25
    3.182332      3.8980178E-24
    3.214156      4.0917434E-24
    3.246297      4.3644206E-24
    3.278760      4.2129974E-24
    3.311548      3.2068118E-24
    3.344663      3.6505087E-24
    3.378110      4.3559205E-24
    3.411891      2.2803200E-24
    3.446010      9.1556632E-25
    3.480470      4.6412882E-25
    3.515275      8.0541828E-25
    3.550427      6.4433701E-25
    3.585932      3.9613497E-25
    3.621791      2.4396960E-25
    3.658009      1.4721307E-25
    3.694589      2.1476587E-25
    3.731535      1.0076601E-25
    3.768850      1.1149469E-25
    3.806539      4.2333374E-26
    3.844604      1.2590138E-25
    3.883050      7.0595087E-26
    3.921881      6.1454478E-26
    3.961099      4.1509861E-26
    4.000710      2.6540030E-26
    4.040718      2.2737783E-26
    4.081125      1.2035400E-26
    4.121936      5.7694491E-27
    4.163155      2.1617705E-27
    4.204787      5.9296313E-27
    4.246835      2.6681054E-27
    4.289303      1.6273050E-27
    4.332196      1.2075908E-27
