# Pressure:     1.000E-02 Ba
# Temperature:    475.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      4.3331387E-29
    0.505000      3.2405902E-29
    0.510050      1.1652151E-29
    0.515150      1.2886768E-30
    0.520302      2.3772739E-30
    0.525505      2.5908616E-30
    0.530760      1.1682146E-30
    0.536068      1.0425946E-29
    0.541428      2.0595941E-29
    0.546843      9.3260218E-30
    0.552311      1.6999877E-30
    0.557834      1.4896760E-30
    0.563413      1.6418325E-29
    0.569047      2.6328824E-29
    0.574737      2.2891025E-29
    0.580484      1.7589434E-29
    0.586289      3.0567061E-28
    0.592152      2.1077232E-28
    0.598074      7.7435356E-29
    0.604054      9.5597117E-30
    0.610095      1.1834156E-30
    0.616196      4.7684421E-31
    0.622358      2.6801684E-29
    0.628582      2.1923010E-29
    0.634867      2.8415525E-29
    0.641216      1.2836111E-28
    0.647628      1.4099122E-28
    0.654104      1.2483109E-28
    0.660645      3.0707301E-29
    0.667252      3.6191976E-30
    0.673924      3.0581553E-30
    0.680664      1.4092113E-29
    0.687470      3.4702369E-28
    0.694345      2.8130398E-28
    0.701288      3.0296356E-28
    0.708301      2.8355759E-28
    0.715384      2.4461635E-27
    0.722538      2.1883186E-27
    0.729764      9.4750546E-28
    0.737061      2.6826548E-28
    0.744432      4.9602392E-29
    0.751876      9.1262870E-30
    0.759395      2.7743894E-30
    0.766989      1.8075716E-30
    0.774659      1.2448056E-29
    0.782405      2.0515169E-28
    0.790229      1.6993781E-28
    0.798132      2.7596032E-28
    0.806113      1.7471291E-27
    0.814174      1.3195609E-27
    0.822316      1.4680779E-27
    0.830539      1.3094222E-27
    0.838844      5.6789978E-28
    0.847233      4.4323532E-28
    0.855705      3.8098060E-28
    0.864262      4.8947965E-28
    0.872905      6.6063557E-28
    0.881634      1.9491589E-27
    0.890450      1.3610907E-26
    0.899355      8.9228207E-27
    0.908348      7.2155043E-27
    0.917432      3.4240522E-27
    0.926606      5.1202015E-26
    0.935872      2.2787667E-26
    0.945231      4.8269764E-26
    0.954683      2.5679438E-26
    0.964230      7.9880409E-27
    0.973872      5.4385827E-27
    0.983611      3.6119698E-27
    0.993447      3.2563203E-27
    1.003382      3.4871568E-27
    1.013416      4.2420227E-27
    1.023550      4.5250385E-27
    1.033785      2.7793436E-27
    1.044123      1.3244609E-27
    1.054564      5.2269679E-28
    1.065110      6.1794668E-28
    1.075761      8.0718826E-28
    1.086519      1.8556661E-27
    1.097384      6.8419256E-27
    1.108358      4.7703359E-26
    1.119441      6.6199435E-26
    1.130636      8.7028129E-26
    1.141942      4.6047848E-26
    1.153361      7.8323051E-26
    1.164895      7.2988624E-26
    1.176544      3.4396408E-26
    1.188309      1.5133930E-26
    1.200192      7.3242865E-27
    1.212194      6.0269172E-27
    1.224316      3.3876139E-27
    1.236560      1.4730498E-27
    1.248925      1.2319842E-27
    1.261414      7.4332564E-28
    1.274028      2.2051016E-27
    1.286769      5.4948305E-27
    1.299636      1.0512590E-26
    1.312633      1.7812676E-26
    1.325759      6.2485846E-26
    1.339017      3.6819126E-25
    1.352407      1.0754268E-24
    1.365931      6.0791322E-25
    1.379590      1.0272156E-24
    1.393386      8.4333191E-25
    1.407320      6.3049062E-25
    1.421393      3.1998824E-25
    1.435607      1.9497278E-25
    1.449963      7.7889590E-26
    1.464463      9.3079868E-26
    1.479108      8.5805567E-26
    1.493899      5.6346591E-26
    1.508838      5.6468427E-26
    1.523926      2.9752942E-26
    1.539165      2.0309823E-26
    1.554557      9.5030404E-27
    1.570102      3.5270847E-27
    1.585803      2.4800557E-27
    1.601662      9.0069927E-27
    1.617678      7.2312115E-26
    1.633855      1.2301673E-25
    1.650193      8.2452598E-26
    1.666695      1.1628120E-25
    1.683362      1.2410253E-25
    1.700196      1.2855071E-25
    1.717198      1.0219239E-25
    1.734370      9.4788577E-26
    1.751714      8.7193680E-26
    1.769231      1.5644855E-25
    1.786923      3.1963032E-25
    1.804792      7.2459877E-25
    1.822840      1.0875957E-24
    1.841069      1.1355113E-24
    1.859479      1.7145104E-24
    1.878074      4.1238030E-25
    1.896855      8.0574321E-25
    1.915823      7.5914665E-25
    1.934982      4.4729539E-25
    1.954331      2.5671059E-25
    1.973875      1.2014251E-25
    1.993613      9.2131259E-26
    2.013550      6.2900406E-26
    2.033685      2.7536074E-26
    2.054022      1.1275135E-26
    2.074562      5.8336774E-27
    2.095308      6.1556746E-27
    2.116261      1.8135740E-26
    2.137423      4.2028967E-26
    2.158798      8.8042792E-26
    2.180386      1.7857538E-25
    2.202190      3.1680285E-25
    2.224211      6.6062108E-25
    2.246454      1.1532409E-24
    2.268918      1.0324281E-24
    2.291607      9.6591740E-25
    2.314523      1.1541173E-24
    2.337669      1.4893619E-24
    2.361045      1.7279241E-24
    2.384656      7.4529500E-25
    2.408502      5.5111074E-25
    2.432587      3.9650491E-25
    2.456913      3.8625210E-25
    2.481482      6.8519662E-25
    2.506297      2.1617194E-24
    2.531360      3.9954744E-24
    2.556674      9.7079363E-24
    2.582240      1.0517824E-23
    2.608063      5.7047956E-24
    2.634143      3.5921892E-24
    2.660485      1.3172942E-23
    2.687090      5.6897740E-24
    2.713961      6.1290100E-24
    2.741100      9.7139483E-24
    2.768511      5.4209065E-24
    2.796196      3.6615232E-24
    2.824158      3.0964124E-24
    2.852400      1.5318702E-24
    2.880924      1.0408696E-24
    2.909733      6.3330628E-25
    2.938830      5.8387207E-25
    2.968219      3.3964261E-25
    2.997901      3.7412080E-25
    3.027880      3.2892726E-25
    3.058159      2.7920072E-25
    3.088740      8.4467761E-25
    3.119628      1.6881412E-24
    3.150824      5.0467838E-24
    3.182332      1.3264811E-23
    3.214156      1.3699987E-23
    3.246297      9.5138630E-24
    3.278760      4.8734941E-24
    3.311548      2.2332967E-23
    3.344663      6.0280390E-24
    3.378110      9.4836419E-24
    3.411891      8.1328581E-24
    3.446010      4.9692339E-24
    3.480470      2.1822461E-24
    3.515275      1.9306766E-24
    3.550427      8.7699457E-25
    3.585932      6.5966937E-25
    3.621791      4.1046364E-25
    3.658009      3.1147517E-25
    3.694589      3.6640569E-25
    3.731535      1.9869053E-25
    3.768850      2.1943874E-25
    3.806539      1.0706991E-25
    3.844604      1.7879613E-25
    3.883050      1.0289960E-25
    3.921881      9.1758611E-26
    3.961099      8.5731496E-26
    4.000710      6.8151658E-26
    4.040718      6.6156076E-26
    4.081125      5.9323799E-26
    4.121936      7.4925520E-26
    4.163155      6.9071271E-26
    4.204787      5.6747734E-26
    4.246835      3.9164022E-26
    4.289303      1.9466624E-25
    4.332196      5.2114399E-26
    4.375518      5.3929501E-26
    4.419273      6.5915139E-26
    4.463466      5.3599630E-26
    4.508101      7.9881907E-26
    4.553182      4.6861522E-26
    4.598714      6.1844890E-26
    4.644701      1.0620868E-25
    4.691148      1.2292177E-25
    4.738059      3.8147964E-26
    4.785440      6.4047203E-26
    4.833294      5.0864981E-26
    4.881627      1.8563254E-25
    4.930443      3.3637498E-25
    4.979748      6.1319168E-25
    5.029545      7.3867772E-26
    5.079841      2.8490773E-25
    5.130639      8.6568114E-25
    5.181946      1.7016980E-24
    5.233765      1.0336937E-24
    5.286103      4.2225788E-25
    5.338964      9.9561365E-25
    5.392353      6.0832883E-24
    5.446277      2.0946404E-24
    5.500740      3.3163025E-24
    5.555747      5.4765078E-24
    5.611304      7.3429150E-24
    5.667418      1.0663673E-23
    5.724092      1.3074285E-23
    5.781333      1.1742655E-23
    5.839146      1.8741700E-23
    5.897537      1.1907989E-23
    5.956513      5.7862558E-24
    6.016078      1.5769871E-23
    6.076239      6.8745011E-24
    6.137001      4.8879213E-24
    6.198371      1.0007553E-24
    6.260355      5.6653533E-25
    6.322958      3.4541356E-24
    6.386188      1.5497516E-23
    6.450050      1.6261775E-23
    6.514550      1.7088425E-23
    6.579696      3.5300660E-23
    6.645493      9.5103843E-24
    6.711948      4.3374692E-24
    6.779067      6.4712169E-24
    6.846858      4.6603092E-24
    6.915326      7.7966537E-24
    6.984480      1.0198978E-23
    7.054324      3.1797805E-24
    7.124868      5.8298758E-24
    7.196116      6.0806352E-24
    7.268078      1.1486877E-23
    7.340758      1.2429751E-23
    7.414166      1.7515102E-23
    7.488308      8.9683956E-24
    7.563191      4.9104551E-24
    7.638823      6.1879349E-23
    7.715211      1.2955779E-23
    7.792363      7.4238161E-24
    7.870286      9.1609562E-24
    7.948989      7.4349062E-24
    8.028479      6.7788935E-24
    8.108764      5.0073119E-24
    8.189852      4.3153252E-24
    8.271750      1.8843009E-24
    8.354468      1.6370502E-24
    8.438012      1.2849663E-24
    8.522393      4.9768141E-25
    8.607616      7.3100640E-25
    8.693693      8.9907244E-25
    8.780630      4.6976404E-25
    8.868436      1.4967506E-24
    8.957120      3.9203351E-25
    9.046691      7.0200810E-25
    9.137158      1.2408858E-24
    9.228530      1.2588683E-24
    9.320815      6.8627631E-25
    9.414023      8.8944836E-25
    9.508164      7.1263120E-25
    9.603245      1.0555872E-24
    9.699278      3.6166240E-25
    9.796270      6.0629627E-25
    9.894233      5.0571356E-26
    9.993175      8.6333016E-25
   10.093107      3.3500580E-26
   10.194038      4.6732364E-26
   10.295979      7.8520791E-24
   10.398938      3.0316921E-24
   10.502928      1.5661817E-24
   10.607957      8.3681190E-25
   10.714037      1.0615792E-23
   10.821177      2.1710360E-24
