# Pressure:     3.000E+01 Ba
# Temperature:    900.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      4.9886395E-29
    0.505000      4.4417149E-29
    0.510050      4.1194957E-29
    0.515150      3.3231053E-29
    0.520302      3.5962626E-29
    0.525505      4.1234237E-29
    0.530760      4.8576565E-29
    0.536068      6.8394329E-29
    0.541428      8.9039801E-29
    0.546843      1.1088466E-28
    0.552311      1.4233074E-28
    0.557834      2.0544071E-28
    0.563413      3.4237536E-28
    0.569047      6.1226706E-28
    0.574737      1.4606203E-27
    0.580484      7.4313332E-27
    0.586289      3.6486193E-25
    0.592152      4.3815901E-27
    0.598074      1.2611254E-27
    0.604054      5.7569045E-28
    0.610095      3.2306260E-28
    0.616196      2.0901018E-28
    0.622358      1.7634380E-28
    0.628582      1.3192863E-28
    0.634867      1.1729880E-28
    0.641216      2.1745298E-28
    0.647628      1.7909744E-28
    0.654104      1.8471699E-28
    0.660645      1.1444425E-28
    0.667252      5.8502526E-29
    0.673924      4.5482425E-29
    0.680664      4.4648459E-29
    0.687470      4.7183131E-28
    0.694345      2.1993478E-28
    0.701288      3.3628219E-28
    0.708301      4.4433670E-28
    0.715384      1.8719418E-27
    0.722538      1.6610609E-27
    0.729764      1.3017436E-27
    0.737061      6.7836787E-28
    0.744432      2.9673921E-28
    0.751876      1.3042371E-28
    0.759395      6.8242709E-29
    0.766989      5.3152347E-29
    0.774659      7.4859035E-29
    0.782405      2.4927138E-28
    0.790229      2.0964253E-28
    0.798132      3.3213045E-28
    0.806113      2.5563629E-27
    0.814174      1.5523591E-27
    0.822316      1.6915403E-27
    0.830539      2.1530044E-27
    0.838844      1.5096826E-27
    0.847233      1.1524115E-27
    0.855705      9.8600483E-28
    0.864262      1.2732920E-27
    0.872905      1.6280502E-27
    0.881634      4.7289348E-27
    0.890450      1.1028391E-26
    0.899355      6.8413216E-27
    0.908348      6.9988068E-27
    0.917432      7.2006172E-27
    0.926606      4.3501751E-26
    0.935872      2.1658516E-26
    0.945231      5.5922446E-26
    0.954683      2.9068377E-26
    0.964230      1.5959820E-26
    0.973872      1.1670532E-26
    0.983611      8.3794342E-27
    0.993447      6.9569346E-27
    1.003382      7.0485995E-27
    1.013416      9.2964056E-27
    1.023550      7.0598416E-27
    1.033785      6.5321715E-27
    1.044123      4.5000674E-27
    1.054564      3.0405933E-27
    1.065110      2.8018150E-27
    1.075761      2.8075834E-27
    1.086519      5.5111923E-27
    1.097384      2.1789058E-26
    1.108358      7.1007260E-26
    1.119441      5.7990598E-26
    1.130636      7.8228491E-26
    1.141942      5.6062456E-26
    1.153361      7.8027772E-26
    1.164895      7.0739739E-26
    1.176544      4.0065903E-26
    1.188309      2.8893576E-26
    1.200192      1.9598371E-26
    1.212194      1.5121777E-26
    1.224316      1.0895866E-26
    1.236560      7.8114674E-27
    1.248925      5.9147313E-27
    1.261414      4.9989172E-27
    1.274028      1.0848265E-26
    1.286769      1.6481036E-26
    1.299636      2.2008922E-26
    1.312633      2.8552975E-26
    1.325759      4.4169077E-25
    1.339017      8.5523240E-25
    1.352407      1.0819262E-24
    1.365931      4.5577977E-25
    1.379590      9.0359089E-25
    1.393386      7.3471030E-25
    1.407320      7.8815268E-25
    1.421393      5.9281724E-25
    1.435607      3.9662438E-25
    1.449963      2.2948835E-25
    1.464463      2.2027736E-25
    1.479108      1.9388481E-25
    1.493899      1.3891263E-25
    1.508838      1.4134867E-25
    1.523926      1.0116484E-25
    1.539165      7.3894032E-26
    1.554557      5.0245637E-26
    1.570102      3.0835422E-26
    1.585803      2.4963479E-26
    1.601662      5.2754887E-26
    1.617678      1.3061044E-25
    1.633855      1.4679463E-25
    1.650193      1.0458586E-25
    1.666695      1.7065527E-25
    1.683362      1.4265556E-25
    1.700196      1.3288453E-25
    1.717198      1.1663196E-25
    1.734370      1.4891766E-25
    1.751714      2.4127348E-25
    1.769231      4.6973588E-25
    1.786923      8.7433670E-25
    1.804792      1.3903286E-24
    1.822840      1.2976412E-24
    1.841069      1.1536462E-24
    1.859479      1.6763733E-24
    1.878074      5.4106429E-25
    1.896855      9.3925858E-25
    1.915823      1.2156246E-24
    1.934982      1.1138610E-24
    1.954331      8.3644413E-25
    1.973875      5.4236606E-25
    1.993613      3.4638527E-25
    2.013550      2.7855035E-25
    2.033685      1.8576991E-25
    2.054022      1.0463889E-25
    2.074562      6.4153616E-26
    2.095308      5.3294978E-26
    2.116261      6.5572235E-26
    2.137423      1.1330053E-25
    2.158798      2.2477922E-25
    2.180386      4.7922960E-25
    2.202190      7.0599444E-25
    2.224211      8.1706885E-25
    2.246454      1.0826409E-24
    2.268918      1.2001359E-24
    2.291607      1.0308030E-24
    2.314523      1.4778198E-24
    2.337669      1.4626813E-24
    2.361045      1.5394027E-24
    2.384656      1.0641255E-24
    2.408502      9.5711461E-25
    2.432587      1.0895568E-24
    2.456913      1.8868399E-24
    2.481482      3.7226873E-24
    2.506297      6.8886711E-24
    2.531360      9.2632132E-24
    2.556674      1.0685312E-23
    2.582240      9.7618799E-24
    2.608063      4.7940112E-24
    2.634143      4.0771021E-24
    2.660485      1.5731019E-23
    2.687090      8.4365221E-24
    2.713961      8.4588623E-24
    2.741100      1.3142700E-23
    2.768511      9.8051743E-24
    2.796196      9.1587634E-24
    2.824158      8.9792849E-24
    2.852400      5.8072537E-24
    2.880924      4.5473438E-24
    2.909733      3.2526103E-24
    2.938830      2.3170279E-24
    2.968219      1.9758456E-24
    2.997901      1.7525488E-24
    3.027880      1.5343917E-24
    3.058159      2.2138307E-24
    3.088740      4.9061862E-24
    3.119628      9.3080621E-24
    3.150824      1.4349057E-23
    3.182332      1.8076985E-23
    3.214156      1.3497669E-23
    3.246297      7.5671243E-24
    3.278760      1.1616449E-23
    3.311548      3.8603562E-23
    3.344663      8.1463623E-24
    3.378110      8.7999304E-24
    3.411891      1.0142382E-23
    3.446010      8.6986790E-24
    3.480470      6.6012461E-24
    3.515275      4.7427712E-24
    3.550427      2.9133108E-24
    3.585932      1.7724707E-24
    3.621791      1.0938823E-24
    3.658009      7.2239331E-25
    3.694589      5.8033161E-25
    3.731535      4.6115660E-25
    3.768850      4.1717610E-25
    3.806539      3.1157322E-25
    3.844604      2.8469249E-25
    3.883050      2.2994286E-25
    3.921881      2.5330041E-25
    3.961099      1.9006556E-25
    4.000710      1.6413494E-25
    4.040718      1.6081996E-25
    4.081125      1.5462751E-25
    4.121936      1.6096384E-25
    4.163155      1.7504269E-25
    4.204787      1.8941332E-25
    4.246835      2.0325772E-25
    4.289303      2.9558121E-25
    4.332196      2.6770476E-25
    4.375518      2.9104127E-25
    4.419273      2.5275844E-25
    4.463466      2.4036951E-25
    4.508101      3.1538289E-25
    4.553182      2.7284683E-25
    4.598714      4.1111634E-25
    4.644701      5.5373692E-25
    4.691148      5.7958266E-25
    4.738059      4.8959446E-25
    4.785440      5.0164268E-25
    4.833294      5.2973366E-25
    4.881627      8.9528487E-25
    4.930443      1.5175515E-24
    4.979748      2.0838118E-24
    5.029545      1.1532111E-24
    5.079841      1.7428238E-24
    5.130639      2.9299108E-24
    5.181946      4.7289492E-24
    5.233765      3.9448826E-24
    5.286103      3.7770363E-24
    5.338964      5.5859342E-24
    5.392353      8.5127845E-24
    5.446277      7.3111276E-24
    5.500740      1.0082438E-23
    5.555747      1.1850710E-23
    5.611304      1.2430076E-23
    5.667418      1.4795694E-23
    5.724092      1.5273422E-23
    5.781333      1.4546212E-23
    5.839146      1.6002724E-23
    5.897537      1.4352363E-23
    5.956513      7.0657256E-24
    6.016078      1.4123030E-23
    6.076239      7.1865126E-24
    6.137001      7.5502836E-24
    6.198371      3.7205688E-24
    6.260355      3.1221682E-24
    6.322958      5.7837529E-24
    6.386188      1.9154139E-23
    6.450050      2.3203089E-23
    6.514550      2.5511518E-23
    6.579696      3.9410746E-23
    6.645493      1.8866028E-23
    6.711948      1.4431158E-23
    6.779067      1.6442656E-23
    6.846858      1.2633894E-23
    6.915326      1.6020266E-23
    6.984480      1.9762091E-23
    7.054324      1.3108229E-23
    7.124868      1.9555587E-23
    7.196116      1.9366009E-23
    7.268078      2.5183738E-23
    7.340758      1.9502843E-23
    7.414166      2.7916141E-23
    7.488308      1.4980193E-23
    7.563191      1.7131358E-23
    7.638823      2.8952577E-23
    7.715211      2.4774687E-23
    7.792363      1.8033645E-23
    7.870286      1.4122048E-23
    7.948989      1.2120560E-23
    8.028479      1.1062144E-23
    8.108764      1.1262983E-23
    8.189852      9.6202639E-24
    8.271750      7.8431806E-24
    8.354468      6.9330803E-24
    8.438012      6.9713095E-24
    8.522393      4.6056060E-24
    8.607616      5.3163767E-24
    8.693693      4.6676536E-24
    8.780630      3.7247566E-24
    8.868436      5.0624536E-24
    8.957120      3.2442277E-24
    9.046691      3.4658873E-24
    9.137158      3.5875420E-24
    9.228530      3.4040711E-24
    9.320815      2.9385417E-24
    9.414023      2.7377680E-24
    9.508164      2.3151776E-24
    9.603245      2.3410731E-24
    9.699278      1.4741377E-24
    9.796270      2.0687410E-24
    9.894233      1.0452616E-24
    9.993175      1.4326978E-24
   10.093107      1.5377191E-24
   10.194038      2.7054008E-24
   10.295979      9.3638077E-24
   10.398938      1.1342159E-23
   10.502928      8.5368316E-24
   10.607957      7.4370698E-24
   10.714037      1.1275772E-23
   10.821177      7.8026007E-24
   10.929389      6.8527163E-24
   11.038683      3.3663038E-24
   11.149070      2.6763116E-24
   11.260560      2.2115067E-24
   11.373166      1.9821175E-24
   11.486898      2.9937133E-24
   11.601766      2.7275950E-24
   11.717784      3.2616138E-24
   11.834962      2.2072934E-24
   11.953312      2.8186143E-24
   12.072845      2.8913161E-24
   12.193573      3.4715516E-24
   12.315509      4.8108934E-24
   12.438664      3.8204189E-24
   12.563051      3.2548625E-24
   12.688681      3.8159180E-24
   12.815568      3.2395411E-24
   12.943724      4.4096486E-24
   13.073161      3.8102984E-24
   13.203892      5.3052752E-24
   13.335931      5.7435311E-24
   13.469291      4.3212314E-24
   13.603984      4.7841923E-24
   13.740023      4.1610717E-24
   13.877424      4.4012707E-24
   14.016198      4.3023537E-24
   14.156360      6.7740339E-24
   14.297924      6.6459586E-24
   14.440903      6.3831749E-24
   14.585312      5.4406153E-24
   14.731165      7.1618080E-24
   14.878477      6.6468167E-24
   15.027261      7.3070450E-24
   15.177534      4.6978884E-24
   15.329309      8.9798563E-24
   15.482602      1.2402771E-23
   15.637428      1.3976098E-23
   15.793803      8.4355809E-24
   15.951741      1.3300022E-23
   16.111258      1.3333801E-23
   16.272371      1.2960904E-23
   16.435094      1.1439125E-23
   16.599445      1.5290708E-23
   16.765440      1.0738399E-23
   16.933094      1.5131301E-23
   17.102425      1.6831545E-23
   17.273449      3.0252353E-23
   17.446184      1.0689780E-23
   17.620646      1.9976640E-23
   17.796852      2.0405284E-23
   17.974821      2.8351355E-23
