# Pressure:     1.000E-02 Ba
# Temperature:   4000.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      1.1363505E-32
    0.505000      1.0906514E-32
    0.510050      1.0835309E-32
    0.515150      1.0047681E-32
    0.520302      9.6443211E-33
    0.525505      9.2573726E-33
    0.530760      9.8007744E-33
    0.536068      8.5300174E-33
    0.541428      8.1883349E-33
    0.546843      7.8605102E-33
    0.552311      7.5459713E-33
    0.557834      7.2441701E-33
    0.563413      4.7955080E-32
    0.569047      6.6767038E-33
    0.574737      8.6583262E-33
    0.580484      3.5786756E-32
    0.586289      1.4752243E-27
    0.592152      1.7097328E-32
    0.598074      5.6740707E-33
    0.604054      5.2713493E-33
    0.610095      1.0123701E-32
    0.616196      4.8385799E-33
    0.622358      4.8751204E-33
    0.628582      4.4663101E-33
    0.634867      4.2686504E-33
    0.641216      4.2787568E-33
    0.647628      4.0591117E-33
    0.654104      3.9051847E-33
    0.660645      4.7875920E-33
    0.667252      3.7536840E-33
    0.673924      3.5164971E-33
    0.680664      3.3189866E-33
    0.687470      2.9904294E-32
    0.694345      3.5179966E-33
    0.701288      4.3093478E-33
    0.708301      5.7078607E-33
    0.715384      1.2088413E-32
    0.722538      1.1412902E-32
    0.729764      1.2187409E-32
    0.737061      1.1807677E-32
    0.744432      1.4876333E-32
    0.751876      1.6523645E-32
    0.759395      2.7114844E-32
    0.766989      7.7308419E-29
    0.774659      2.2544402E-32
    0.782405      1.3864824E-32
    0.790229      1.2744711E-32
    0.798132      1.3617237E-32
    0.806113      3.0204656E-32
    0.814174      1.8924872E-30
    0.822316      3.0197172E-32
    0.830539      2.8103995E-32
    0.838844      3.4730819E-32
    0.847233      3.7610338E-32
    0.855705      3.2043892E-32
    0.864262      2.9624752E-32
    0.872905      2.9131745E-32
    0.881634      3.5320577E-32
    0.890450      5.2169838E-32
    0.899355      3.7772642E-32
    0.908348      5.8468130E-32
    0.917432      8.3709406E-32
    0.926606      2.2799695E-31
    0.935872      1.8755414E-31
    0.945231      3.2750392E-31
    0.954683      2.1555709E-31
    0.964230      2.6625758E-31
    0.973872      3.0063325E-31
    0.983611      2.5882937E-31
    0.993447      2.3347207E-31
    1.003382      2.1888910E-31
    1.013416      2.2452779E-31
    1.023550      2.1771196E-31
    1.033785      1.8536242E-31
    1.044123      1.7821283E-31
    1.054564      1.5515936E-31
    1.065110      1.4242974E-31
    1.075761      1.4846000E-31
    1.086519      2.8580420E-31
    1.097384      4.9290517E-31
    1.108358      6.9455447E-31
    1.119441      5.8342665E-31
    1.130636      9.6808426E-31
    1.141942      7.8547678E-31
    1.153361      8.0955454E-31
    1.164895      1.6127610E-30
    1.176544      4.3795679E-30
    1.188309      8.9996398E-31
    1.200192      8.2756773E-31
    1.212194      7.1283054E-31
    1.224316      6.7332288E-31
    1.236560      7.7593128E-31
    1.248925      9.7430151E-31
    1.261414      5.6913518E-31
    1.274028      5.1192154E-31
    1.286769      4.7493904E-31
    1.299636      5.7534915E-31
    1.312633      7.5846333E-31
    1.325759      1.6644319E-29
    1.339017      9.8668535E-30
    1.352407      5.4774578E-30
    1.365931      4.4568740E-30
    1.379590      5.2778281E-30
    1.393386      6.4049385E-30
    1.407320      8.1732151E-30
    1.421393      8.0317267E-30
    1.435607      7.6865930E-30
    1.449963      8.0204732E-30
    1.464463      7.5945378E-30
    1.479108      6.8656438E-30
    1.493899      6.1393478E-30
    1.508838      5.9410965E-30
    1.523926      5.3346588E-30
    1.539165      5.0944227E-30
    1.554557      8.0143636E-28
    1.570102      1.0813160E-27
    1.585803      2.7414354E-28
    1.601662      6.5359698E-28
    1.617678      1.4050538E-27
    1.633855      9.5217520E-28
    1.650193      4.9592692E-28
    1.666695      3.6497399E-28
    1.683362      4.7280292E-28
    1.700196      3.1873235E-28
    1.717198      1.4424734E-28
    1.734370      1.2690653E-28
    1.751714      1.3625508E-28
    1.769231      8.2421771E-29
    1.786923      5.1912240E-29
    1.804792      4.5605027E-29
    1.822840      3.5378031E-29
    1.841069      3.0613090E-29
    1.859479      2.3688930E-29
    1.878074      2.1064289E-29
    1.896855      1.5783362E-29
    1.915823      1.3979380E-29
    1.934982      1.4031579E-29
    1.954331      1.4214878E-29
    1.973875      1.5503574E-29
    1.993613      1.6015553E-29
    2.013550      1.4240745E-29
    2.033685      1.3984922E-29
    2.054022      1.2928163E-29
    2.074562      1.1118989E-29
    2.095308      9.4365809E-30
    2.116261      8.0055346E-30
