# Pressure:     3.000E+00 Ba
# Temperature:    210.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      2.1491772E-31
    0.505000      2.0230104E-31
    0.510050      1.2582570E-31
    0.515150      1.2076992E-31
    0.520302      1.1592011E-31
    0.525505      1.4874112E-31
    0.530760      1.0680455E-31
    0.536068      1.0255438E-31
    0.541428      1.4590400E-31
    0.546843      9.4473604E-32
    0.552311      9.0692157E-32
    0.557834      8.7063908E-32
    0.563413      9.1800465E-32
    0.569047      1.5239732E-31
    0.574737      9.3305088E-32
    0.580484      8.1070697E-32
    0.586289      8.8841470E-31
    0.592152      6.4429988E-31
    0.598074      9.2091575E-32
    0.604054      6.2848398E-32
    0.610095      6.0344436E-32
    0.616196      5.7941232E-32
    0.622358      1.0829344E-31
    0.628582      1.6546653E-31
    0.634867      7.7636852E-32
    0.641216      3.2055483E-31
    0.647628      5.2900586E-31
    0.654104      3.0911677E-31
    0.660645      5.3502277E-32
    0.667252      4.1883483E-32
    0.673924      4.0221104E-32
    0.680664      5.8858845E-32
    0.687470      5.3204705E-31
    0.694345      1.0646772E-30
    0.701288      5.2616517E-31
    0.708301      3.0988687E-31
    0.715384      8.6931492E-30
    0.722538      5.6204853E-30
    0.729764      9.5820095E-31
    0.737061      1.2271820E-31
    0.744432      3.1016642E-32
    0.751876      2.6253448E-32
    0.759395      2.4764465E-32
    0.766989      2.3785387E-32
    0.774659      2.4058446E-32
    0.782405      4.1772798E-31
    0.790229      7.6819140E-31
    0.798132      1.1136540E-30
    0.806113      1.4180711E-30
    0.814174      8.3294856E-30
    0.822316      7.3752142E-30
    0.830539      1.0540505E-28
    0.838844      2.8373736E-28
    0.847233      2.6867761E-28
    0.855705      3.3210284E-28
    0.864262      4.6879034E-28
    0.872905      7.9706792E-28
    0.881634      1.2241388E-27
    0.890450      1.4008359E-26
    0.899355      7.4035688E-27
    0.908348      4.5541326E-28
    0.917432      2.6164582E-28
    0.926606      5.9584331E-28
    0.935872      3.6061766E-28
    0.945231      1.8345851E-28
    0.954683      1.9599833E-28
    0.964230      6.1724753E-28
    0.973872      1.3420160E-27
    0.983611      4.1635738E-27
    0.993447      4.4574717E-27
    1.003382      3.9684577E-27
    1.013416      8.3391603E-27
    1.023550      1.4710867E-26
    1.033785      7.8571686E-27
    1.044123      1.9877592E-27
    1.054564      5.9739387E-28
    1.065110      1.0236092E-27
    1.075761      1.1090662E-27
    1.086519      8.3278222E-28
    1.097384      6.4617446E-28
    1.108358      1.4512870E-27
    1.119441      1.3226082E-26
    1.130636      1.2699939E-26
    1.141942      4.6929104E-27
    1.153361      4.3954918E-26
    1.164895      7.6749955E-26
    1.176544      3.0156400E-26
