# Pressure:     1.000E-05 Ba
# Temperature:   3250.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      1.0894426E-32
    0.505000      1.0456314E-32
    0.510050      1.0036073E-32
    0.515150      9.6329590E-33
    0.520302      9.2462599E-33
    0.525505      8.8752940E-33
    0.530760      8.5194088E-33
    0.536068      8.1779796E-33
    0.541428      7.8504082E-33
    0.546843      7.5361218E-33
    0.552311      7.2345719E-33
    0.557834      6.9452332E-33
    0.563413      6.6676026E-33
    0.569047      6.4011984E-33
    0.574737      6.1455590E-33
    0.580484      5.9002422E-33
    0.586289      2.3570000E-30
    0.592152      5.4389005E-33
    0.598074      5.2220809E-33
    0.604054      5.0139935E-33
    0.610095      4.8142814E-33
    0.616196      4.6226025E-33
    0.622358      4.4386290E-33
    0.628582      4.2620470E-33
    0.634867      4.0925552E-33
    0.641216      3.9298652E-33
    0.647628      3.7737003E-33
    0.654104      3.6237955E-33
    0.660645      3.4798967E-33
    0.667252      3.3417601E-33
    0.673924      3.2091522E-33
    0.680664      3.0818491E-33
    0.687470      2.9596360E-33
    0.694345      2.8423071E-33
    0.701288      2.7296649E-33
    0.708301      2.6215202E-33
    0.715384      2.5176914E-33
    0.722538      2.4180044E-33
    0.729764      2.3222924E-33
    0.737061      2.2303950E-33
    0.744432      2.1421589E-33
    0.751876      2.0574366E-33
    0.759395      1.9760869E-33
    0.766989      6.6941128E-32
    0.774659      1.9096130E-33
    0.782405      1.7509452E-33
    0.790229      1.6817845E-33
    0.798132      1.6153716E-33
    0.806113      1.5515966E-33
    0.814174      4.1736547E-33
    0.822316      1.4315414E-33
    0.830539      1.3750626E-33
    0.838844      1.3208240E-33
    0.847233      1.2687360E-33
    0.855705      1.2187127E-33
    0.864262      1.1706716E-33
    0.872905      1.1245336E-33
    0.881634      1.0802227E-33
    0.890450      1.0376661E-33
    0.899355      9.9679383E-34
    0.908348      9.5753880E-34
    0.917432      9.1983658E-34
    0.926606      8.9671683E-34
    0.935872      8.4884574E-34
    0.945231      9.4537474E-34
    0.954683      7.8427675E-34
    0.964230      7.7194990E-34
    0.973872      7.3216352E-34
    0.983611      6.9517043E-34
    0.993447      6.6719785E-34
    1.003382      6.4096666E-34
    1.013416      6.1577052E-34
    1.023550      5.9156839E-34
    1.033785      5.6832083E-34
    1.044123      9.0208048E-34
    1.054564      7.3128888E-34
    1.065110      5.5856095E-34
    1.075761      6.3248565E-34
    1.086519      4.7951382E-34
    1.097384      5.9036585E-34
    1.108358      9.3918167E-34
    1.119441      6.9678000E-34
    1.130636      1.2349998E-33
    1.141942      8.5376543E-34
    1.153361      7.8350459E-34
    1.164895      1.3799623E-33
    1.176544      3.6189826E-30
    1.188309      8.4888370E-34
    1.200192      7.9536599E-34
    1.212194      6.2812821E-34
    1.224316      6.4380512E-34
    1.236560      7.2939195E-34
    1.248925      9.5792625E-34
    1.261414      4.9853961E-34
    1.274028      4.7877427E-34
    1.286769      4.1053085E-34
    1.299636      5.2077711E-34
    1.312633      6.5916041E-34
    1.325759      1.4472991E-32
    1.339017      8.2165245E-33
    1.352407      4.7080084E-33
    1.365931      4.6325145E-33
    1.379590      4.6120463E-33
    1.393386      6.2341148E-33
    1.407320      7.7436508E-33
    1.421393      7.4850452E-33
    1.435607      7.6851889E-33
    1.449963      7.2051129E-33
    1.464463      7.4414961E-33
    1.479108      6.2018262E-33
    1.493899      5.7475176E-33
    1.508838      5.3095380E-33
    1.523926      4.9527736E-33
    1.539165      4.8509780E-33
    1.554557      7.8990979E-28
    1.570102      1.0454163E-27
    1.585803      2.7797415E-28
    1.601662      6.9181909E-28
    1.617678      1.5242117E-27
    1.633855      9.9997538E-28
    1.650193      4.8300967E-28
    1.666695      3.9424705E-28
    1.683362      4.8814252E-28
    1.700196      3.4679229E-28
    1.717198      1.4700844E-28
    1.734370      1.2902052E-28
    1.751714      1.3223726E-28
    1.769231      7.4169419E-29
    1.786923      3.9652369E-29
    1.804792      3.1352754E-29
    1.822840      2.3659791E-29
    1.841069      1.2103801E-29
    1.859479      8.3975973E-30
    1.878074      6.9316658E-30
    1.896855      4.2174986E-30
    1.915823      2.3029159E-30
    1.934982      2.0799012E-30
    1.954331      1.2975996E-30
    1.973875      7.0597560E-31
    1.993613      5.9844745E-31
    2.013550      3.3962888E-31
    2.033685      2.3158716E-31
    2.054022      1.7835378E-31
    2.074562      1.0032263E-31
    2.095308      6.3856988E-32
    2.116261      4.4816067E-32
    2.137423      2.6761680E-32
    2.158798      1.8494197E-32
    2.180386      1.1491067E-32
    2.202190      8.0348137E-33
    2.224211      5.7384043E-33
    2.246454      4.4109285E-33
    2.268918      3.6479565E-33
    2.291607      5.4669486E-26
    2.314523      1.3083035E-25
    2.337669      8.2048430E-26
    2.361045      4.7972621E-26
    2.384656      7.1143648E-26
    2.408502      9.1535178E-26
    2.432587      6.0157875E-26
    2.456913      4.0747991E-26
    2.481482      3.5669962E-26
    2.506297      2.9612915E-26
    2.531360      2.2659552E-26
    2.556674      1.4192448E-26
    2.582240      1.1389674E-26
    2.608063      8.1532129E-27
    2.634143      5.4359880E-27
    2.660485      3.5648874E-27
    2.687090      2.5460809E-27
    2.713961      1.5637468E-27
    2.741100      9.7934976E-28
    2.768511      6.8178271E-28
    2.796196      3.9767339E-28
    2.824158      2.6921354E-28
    2.852400      1.9607258E-28
    2.880924      1.0890008E-28
    2.909733      7.0947148E-29
    2.938830      4.3500395E-29
    2.968219      3.0184783E-29
    2.997901      1.9874782E-29
    3.027880      1.1838321E-29
    3.058159      7.6238985E-30
    3.088740      5.1941405E-30
    3.119628      3.0556403E-30
    3.150824      2.0849380E-30
    3.182332      1.3662169E-30
    3.214156      7.9950220E-31
    3.246297      5.5395415E-31
    3.278760      3.6089743E-31
    3.311548      2.2744450E-31
    3.344663      1.3928095E-31
    3.378110      1.0170610E-31
    3.411891      6.7303668E-32
    3.446010      4.8110052E-32
    3.480470      3.4011831E-32
    3.515275      2.7685106E-32
    3.550427      2.0913244E-32
    3.585932      1.6105744E-32
    3.621791      1.2552052E-32
    3.658009      1.1190155E-32
    3.694589      9.2411210E-33
    3.731535      7.9856162E-33
    3.768850      7.0084736E-33
    3.806539      7.2930982E-33
    3.844604      2.9349594E-32
    3.883050      9.9628538E-33
    3.921881      1.0562170E-32
    3.961099      9.2244401E-33
    4.000710      1.0027528E-32
    4.040718      1.1716488E-32
    4.081125      1.2071635E-32
    4.121936      1.1883405E-32
    4.163155      1.4249815E-31
    4.204787      4.3771534E-31
    4.246835      7.3061204E-31
    4.289303      3.1786891E-25
    4.332196      1.7897105E-24
    4.375518      2.4238262E-24
    4.419273      4.3275896E-24
    4.463466      6.1025655E-24
    4.508101      5.4617697E-24
    4.553182      5.6123383E-24
    4.598714      4.5142328E-24
    4.644701      2.7866953E-24
    4.691148      2.4617488E-24
    4.738059      2.7604966E-24
    4.785440      3.2559862E-24
    4.833294      2.6740138E-24
    4.881627      2.7069785E-24
    4.930443      2.4166306E-24
    4.979748      2.2407660E-24
    5.029545      2.5358087E-24
    5.079841      1.8120111E-24
    5.130639      1.4810625E-24
    5.181946      1.3922510E-24
    5.233765      1.2747351E-24
    5.286103      1.0736523E-24
    5.338964      7.1382264E-25
    5.392353      4.8820146E-25
    5.446277      4.1781874E-25
    5.500740      3.0032350E-25
    5.555747      2.3504045E-25
    5.611304      1.6802500E-25
    5.667418      1.1281923E-25
