# Pressure:     3.000E+01 Ba
# Temperature:   2600.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      8.3934732E-27
    0.505000      9.7022016E-27
    0.510050      1.1275779E-26
    0.515150      1.2753019E-26
    0.520302      1.4870318E-26
    0.525505      1.7749093E-26
    0.530760      2.2864486E-26
    0.536068      2.7015304E-26
    0.541428      3.4245873E-26
    0.546843      4.5317427E-26
    0.552311      6.1874648E-26
    0.557834      9.2895041E-26
    0.563413      1.5049173E-25
    0.569047      2.6656734E-25
    0.574737      6.1077162E-25
    0.580484      3.4638983E-24
    0.586289      1.6430298E-22
    0.592152      1.6200727E-24
    0.598074      5.0548654E-25
    0.604054      2.3304210E-25
    0.610095      1.3672475E-25
    0.616196      9.2693465E-26
    0.622358      6.8182989E-26
    0.628582      5.2714069E-26
    0.634867      4.2059699E-26
    0.641216      3.5995583E-26
    0.647628      3.1357736E-26
    0.654104      2.8424238E-26
    0.660645      2.6355973E-26
    0.667252      2.5300760E-26
    0.673924      2.5166456E-26
    0.680664      2.5553043E-26
    0.687470      3.4513769E-26
    0.694345      2.9856737E-26
    0.701288      3.2719014E-26
    0.708301      3.7840684E-26
    0.715384      4.7007686E-26
    0.722538      6.2078058E-26
    0.729764      8.8096296E-26
    0.737061      1.3798022E-25
    0.744432      2.5701573E-25
    0.751876      7.1085146E-25
    0.759395      6.6483667E-24
    0.766989      4.1016672E-23
    0.774659      1.1696185E-24
    0.782405      3.6145809E-25
    0.790229      1.7495065E-25
    0.798132      1.0570303E-25
    0.806113      7.1314366E-26
    0.814174      1.7103383E-25
    0.822316      4.1029006E-26
    0.830539      3.0777951E-26
    0.838844      2.5294963E-26
    0.847233      2.1668673E-26
    0.855705      1.7739644E-26
    0.864262      1.5292997E-26
    0.872905      1.3478136E-26
    0.881634      1.2150670E-26
    0.890450      1.1656708E-26
    0.899355      9.9133665E-27
    0.908348      9.9336320E-27
    0.917432      1.0434930E-26
    0.926606      1.5985271E-26
    0.935872      1.3127598E-26
    0.945231      1.8508673E-26
    0.954683      1.5135788E-26
    0.964230      1.4800510E-26
    0.973872      1.4801952E-26
    0.983611      1.2976609E-26
    0.993447      1.1859325E-26
    1.003382      1.0973632E-26
    1.013416      1.0718639E-26
    1.023550      1.0066605E-26
    1.033785      8.8156869E-27
    1.044123      8.0227822E-27
    1.054564      7.3072122E-27
    1.065110      6.9804449E-27
    1.075761      6.9998032E-27
    1.086519      1.2229199E-26
    1.097384      2.3516976E-26
    1.108358      2.8526421E-26
    1.119441      2.4523485E-26
    1.130636      5.0075839E-26
    1.141942      3.3097357E-26
    1.153361      4.1445370E-26
    1.164895      2.1316763E-25
    1.176544      7.2944141E-26
    1.188309      3.4296247E-26
    1.200192      2.8585722E-26
    1.212194      2.4052128E-26
    1.224316      2.3273458E-26
    1.236560      7.1639961E-26
    1.248925      1.0748190E-25
    1.261414      1.9140775E-26
    1.274028      1.6454510E-26
    1.286769      1.5389492E-26
    1.299636      1.8487976E-26
    1.312633      2.4765678E-26
    1.325759      1.0730649E-24
    1.339017      3.3977081E-25
    1.352407      2.2892057E-25
    1.365931      1.7048837E-25
    1.379590      2.0902663E-25
    1.393386      2.4639833E-25
    1.407320      3.1247202E-25
    1.421393      3.0351101E-25
    1.435607      2.8360820E-25
    1.449963      2.7756576E-25
    1.464463      2.6429398E-25
    1.479108      2.3351353E-25
    1.493899      2.0856297E-25
    1.508838      2.1390764E-25
    1.523926      1.7269916E-25
    1.539165      1.5933720E-25
    1.554557      1.4196563E-25
    1.570102      1.2194471E-25
    1.585803      1.0486579E-25
    1.601662      9.1830235E-26
    1.617678      8.1700801E-26
    1.633855      6.8805048E-26
    1.650193      5.8379052E-26
    1.666695      5.1809011E-26
    1.683362      5.7903586E-26
    1.700196      8.2512946E-26
    1.717198      1.1955884E-25
    1.734370      1.8014730E-25
    1.751714      2.5890636E-25
    1.769231      3.6494893E-25
    1.786923      4.5842574E-25
    1.804792      5.2543383E-25
    1.822840      4.7364368E-25
    1.841069      6.4475565E-25
    1.859479      5.9215365E-25
    1.878074      4.8716570E-25
    1.896855      4.1116558E-25
    1.915823      4.3113492E-25
    1.934982      4.5229876E-25
    1.954331      4.9847283E-25
    1.973875      5.3636369E-25
    1.993613      5.3112034E-25
    2.013550      4.8194108E-25
    2.033685      4.4299495E-25
    2.054022      3.9704727E-25
    2.074562      3.3375386E-25
    2.095308      2.7625512E-25
    2.116261      2.3467702E-25
    2.137423      1.9137209E-25
    2.158798      1.6138664E-25
    2.180386      1.3718255E-25
    2.202190      1.1946745E-25
    2.224211      1.0705352E-25
    2.246454      9.8217790E-26
    2.268918      9.3481525E-26
    2.291607      3.0685491E-25
    2.314523      4.1361676E-25
    2.337669      3.7003395E-25
    2.361045      3.5108977E-25
    2.384656      5.0591862E-25
    2.408502      7.8767460E-25
    2.432587      1.1604610E-24
    2.456913      1.8089528E-24
    2.481482      2.1810398E-24
    2.506297      2.5203247E-24
    2.531360      2.5449491E-24
    2.556674      2.3641577E-24
    2.582240      1.9970226E-24
    2.608063      1.4395989E-24
    2.634143      1.1212984E-24
    2.660485      2.3929812E-24
    2.687090      2.8288847E-24
    2.713961      2.8656581E-24
    2.741100      2.9675781E-24
    2.768511      2.6553153E-24
    2.796196      3.1577950E-24
    2.824158      3.4565407E-24
    2.852400      3.1077532E-24
    2.880924      3.3305801E-24
    2.909733      3.3646253E-24
    2.938830      3.1673014E-24
    2.968219      3.0476278E-24
    2.997901      2.7382448E-24
    3.027880      2.6214856E-24
    3.058159      2.2425989E-24
    3.088740      2.0499091E-24
    3.119628      1.7702140E-24
    3.150824      1.5849408E-24
    3.182332      1.4222505E-24
    3.214156      1.2094167E-24
    3.246297      1.0770315E-24
    3.278760      9.1563850E-25
    3.311548      8.4048183E-25
    3.344663      7.5942417E-25
    3.378110      6.5871571E-25
    3.411891      5.7919514E-25
    3.446010      5.3031740E-25
    3.480470      4.8124433E-25
    3.515275      4.3979012E-25
    3.550427      3.9654117E-25
    3.585932      3.6070766E-25
    3.621791      3.1184010E-25
    3.658009      2.7851383E-25
    3.694589      2.4484866E-25
    3.731535      2.1882582E-25
    3.768850      1.8586526E-25
    3.806539      1.8160855E-25
    3.844604      1.6932187E-25
    3.883050      1.5770863E-25
    3.921881      2.4500526E-25
    3.961099      2.0375660E-25
    4.000710      2.0271828E-25
    4.040718      2.6007097E-25
    4.081125      2.9445103E-25
    4.121936      3.0805831E-25
    4.163155      3.3144064E-25
    4.204787      3.4083246E-25
    4.246835      3.7915006E-25
    4.289303      1.7860633E-24
    4.332196      5.1590988E-24
    4.375518      9.8858884E-24
    4.419273      1.4055699E-23
    4.463466      1.8822188E-23
    4.508101      2.0004747E-23
    4.553182      1.7952233E-23
    4.598714      1.3590798E-23
    4.644701      8.1496439E-24
    4.691148      7.2999404E-24
    4.738059      8.6898494E-24
    4.785440      9.8662913E-24
    4.833294      1.1464403E-23
    4.881627      1.2050426E-23
    4.930443      1.2409377E-23
    4.979748      1.1075073E-23
    5.029545      1.0408511E-23
    5.079841      8.5824285E-24
    5.130639      6.9516899E-24
    5.181946      6.5111353E-24
    5.233765      5.6951471E-24
    5.286103      5.2404386E-24
    5.338964      4.7074846E-24
    5.392353      4.1349809E-24
    5.446277      3.6204530E-24
    5.500740      3.7596428E-24
    5.555747      3.2579687E-24
    5.611304      3.2395397E-24
    5.667418      3.2067032E-24
    5.724092      3.0103279E-24
    5.781333      2.8777754E-24
    5.839146      2.6694440E-24
    5.897537      2.4261585E-24
    5.956513      1.7807464E-24
    6.016078      2.2074231E-24
    6.076239      1.5422080E-24
    6.137001      1.5082346E-24
    6.198371      1.2737425E-24
    6.260355      1.1930847E-24
    6.322958      1.4784098E-24
    6.386188      2.5600958E-24
    6.450050      4.8238760E-24
    6.514550      5.7700360E-24
    6.579696      8.3022074E-24
    6.645493      6.7776185E-24
    6.711948      6.1951115E-24
    6.779067      7.7181620E-24
    6.846858      5.9741803E-24
    6.915326      5.5086587E-24
    6.984480      6.3966795E-24
    7.054324      5.7409431E-24
    7.124868      5.3816102E-24
    7.196116      5.6311108E-24
    7.268078      5.5281787E-24
    7.340758      5.0077991E-24
    7.414166      5.7945265E-24
    7.488308      5.1530194E-24
    7.563191      5.8817522E-24
    7.638823      5.0563099E-24
    7.715211      5.5199479E-24
    7.792363      5.5997380E-24
    7.870286      5.2847341E-24
    7.948989      5.6217525E-24
    8.028479      5.9421294E-24
    8.108764      6.3553643E-24
    8.189852      5.2246004E-24
    8.271750      5.7891568E-24
    8.354468      4.6409877E-24
    8.438012      5.1700834E-24
    8.522393      4.2464180E-24
    8.607616      3.9795427E-24
    8.693693      4.1974923E-24
    8.780630      3.5669193E-24
    8.868436      3.2747823E-24
    8.957120      3.1886484E-24
    9.046691      3.1042210E-24
    9.137158      2.9451724E-24
    9.228530      2.8160648E-24
    9.320815      3.1512905E-24
    9.414023      3.0542306E-24
    9.508164      2.9087873E-24
    9.603245      2.7350416E-24
    9.699278      2.5295992E-24
    9.796270      4.1649130E-24
    9.894233      3.1112104E-24
    9.993175      3.7874785E-24
   10.093107      3.1693954E-24
   10.194038      3.6337714E-24
   10.295979      4.2711259E-24
   10.398938      4.6897806E-24
   10.502928      4.6934317E-24
   10.607957      6.6412968E-24
   10.714037      5.1029845E-24
   10.821177      7.7865218E-24
   10.929389      9.3213198E-24
   11.038683      7.2040958E-24
   11.149070      7.4131985E-24
   11.260560      7.6604894E-24
   11.373166      8.5361824E-24
   11.486898      9.9970488E-24
   11.601766      6.9101933E-24
   11.717784      1.0569002E-23
   11.834962      9.2239048E-24
   11.953312      1.0898938E-23
   12.072845      1.2710805E-23
   12.193573      1.0775144E-23
   12.315509      1.2200268E-23
   12.438664      1.6158929E-23
   12.563051      1.3970529E-23
   12.688681      1.5050812E-23
   12.815568      1.4029031E-23
   12.943724      1.6155900E-23
   13.073161      1.6761712E-23
   13.203892      2.0566339E-23
   13.335931      1.6809193E-23
   13.469291      2.0498420E-23
   13.603984      2.3369393E-23
   13.740023      2.0487698E-23
   13.877424      2.0572566E-23
   14.016198      1.6873497E-23
   14.156360      2.3347197E-23
   14.297924      2.1631866E-23
   14.440903      1.8092778E-23
   14.585312      2.4631492E-23
   14.731165      2.6919214E-23
   14.878477      2.0808861E-23
   15.027261      2.6929686E-23
   15.177534      1.8626185E-23
   15.329309      2.7038541E-23
   15.482602      2.6003388E-23
   15.637428      2.7054357E-23
   15.793803      2.0724248E-23
   15.951741      2.7953594E-23
   16.111258      2.7023374E-23
   16.272371      2.4570717E-23
   16.435094      2.6383366E-23
   16.599445      2.4971606E-23
   16.765440      2.3262746E-23
   16.933094      2.3680992E-23
   17.102425      2.6577314E-23
   17.273449      3.5596709E-23
   17.446184      2.2195861E-23
   17.620646      3.0154308E-23
   17.796852      2.5828652E-23
   17.974821      3.1983563E-23
   18.154569      1.8726474E-23
   18.336115      3.5824468E-23
   18.519476      3.1886306E-23
   18.704670      1.8442073E-23
   18.891717      2.8141676E-23
   19.080634      2.9266330E-23
   19.271441      3.6297599E-23
   19.464155      3.3612400E-23
   19.658797      2.8487002E-23
   19.855385      2.1852417E-23
   20.053938      2.7474777E-23
   20.254478      3.3642193E-23
   20.457023      2.1797110E-23
   20.661593      1.8960415E-23
   20.868209      4.3920670E-23
   21.076891      2.3942259E-23
   21.287660      2.0476253E-23
   21.500536      2.9779190E-23
   21.715542      2.9299970E-23
   21.932697      2.0040008E-23
   22.152024      2.5051666E-23
   22.373544      3.6984687E-23
   22.597280      2.0624382E-23
   22.823253      2.5570554E-23
   23.051485      1.7224768E-23
   23.282000      4.3650939E-23
   23.514820      2.8227813E-23
   23.749968      3.1805585E-23
   23.987468      1.6437517E-23
   24.227343      2.3556170E-23
   24.469616      2.4037861E-23
   24.714312      2.8049205E-23
   24.961455      2.2964888E-23
   25.211070      2.9489724E-23
   25.463180      2.5407039E-23
   25.717812      2.3669646E-23
   25.974990      1.6695676E-23
   26.234740      2.3616803E-23
   26.497088      4.0163561E-23
   26.762059      2.0091921E-23
   27.029679      2.4356417E-23
   27.299976      1.5171553E-23
   27.572976      1.9697995E-23
   27.848705      3.4563241E-23
   28.127193      3.1790907E-23
   28.408464      2.7696075E-23
   28.692549      1.4846034E-23
   28.979475      1.7703976E-23
   29.269269      3.0610420E-23
   29.561962      1.9198532E-23
   29.857582      2.3240091E-23
