# Pressure:     3.000E+02 Ba
# Temperature:   2000.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      6.3299824E-26
    0.505000      7.0528777E-26
    0.510050      8.0636897E-26
    0.515150      9.4203420E-26
    0.520302      1.1105400E-25
    0.525505      1.3377511E-25
    0.530760      1.6522852E-25
    0.536068      2.0571183E-25
    0.541428      2.6458649E-25
    0.546843      3.4652972E-25
    0.552311      4.8272320E-25
    0.557834      7.0475866E-25
    0.563413      1.1397415E-24
    0.569047      2.0508418E-24
    0.574737      4.8471434E-24
    0.580484      1.5402710E-23
    0.586289      1.4146021E-22
    0.592152      9.8910721E-24
    0.598074      3.3764769E-24
    0.604054      1.7728688E-24
    0.610095      1.0709898E-24
    0.616196      7.1542655E-25
    0.622358      5.2356121E-25
    0.628582      4.1022201E-25
    0.634867      3.3094160E-25
    0.641216      2.8656939E-25
    0.647628      2.5044892E-25
    0.654104      2.2961477E-25
    0.660645      2.1709113E-25
    0.667252      2.1384051E-25
    0.673924      2.1750224E-25
    0.680664      2.2779404E-25
    0.687470      2.4954322E-25
    0.694345      2.8058089E-25
    0.701288      3.1930546E-25
    0.708301      3.7478381E-25
    0.715384      4.7947526E-25
    0.722538      6.4352770E-25
    0.729764      9.3205525E-25
    0.737061      1.4652879E-24
    0.744432      2.7081929E-24
    0.751876      6.5619257E-24
    0.759395      2.1526153E-23
    0.766989      4.6759949E-23
    0.774659      7.2854892E-24
    0.782405      3.1328146E-24
    0.790229      1.7280121E-24
    0.798132      1.0460647E-24
    0.806113      7.0602080E-25
    0.814174      5.1577287E-25
    0.822316      3.8844364E-25
    0.830539      3.0142287E-25
    0.838844      2.4602713E-25
    0.847233      2.0497560E-25
    0.855705      1.7201780E-25
    0.864262      1.4804809E-25
    0.872905      1.3062026E-25
    0.881634      1.1461402E-25
    0.890450      1.0355759E-25
    0.899355      9.1392800E-26
    0.908348      8.3831955E-26
    0.917432      8.0267326E-26
    0.926606      8.9406876E-26
    0.935872      7.5937325E-26
    0.945231      8.7982747E-26
    0.954683      7.1764658E-26
    0.964230      6.8777211E-26
    0.973872      6.3744467E-26
    0.983611      5.6870749E-26
    0.993447      5.2281685E-26
    1.003382      4.8313339E-26
    1.013416      4.4723936E-26
    1.023550      4.0669773E-26
    1.033785      3.7282876E-26
    1.044123      3.4827561E-26
