# Pressure:     1.000E-02 Ba
# Temperature:   2000.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      7.2319019E-30
    0.505000      8.0885218E-30
    0.510050      1.0885084E-29
    0.515150      5.9511955E-30
    0.520302      5.3080396E-30
    0.525505      6.3512759E-30
    0.530760      2.0257562E-29
    0.536068      8.6779612E-30
    0.541428      1.0211224E-29
    0.546843      1.1104235E-29
    0.552311      1.3728241E-29
    0.557834      1.5764170E-29
    0.563413      6.3474023E-29
    0.569047      3.8604111E-29
    0.574737      1.0903455E-28
    0.580484      5.1514487E-28
    0.586289      2.4425477E-23
    0.592152      3.2405695E-28
    0.598074      1.1494149E-28
    0.604054      6.6332133E-29
    0.610095      5.4706922E-29
    0.616196      4.2752152E-29
    0.622358      4.1577250E-29
    0.628582      3.5125624E-29
    0.634867      3.5097052E-29
    0.641216      6.4868332E-29
    0.647628      6.9461669E-29
    0.654104      7.0748155E-29
    0.660645      6.5072322E-29
    0.667252      5.2727719E-29
    0.673924      5.4259995E-29
    0.680664      4.4276220E-29
    0.687470      2.9611810E-28
    0.694345      9.5007693E-29
    0.701288      1.3751824E-28
    0.708301      2.1383791E-28
    0.715384      6.0147428E-28
    0.722538      5.0570424E-28
    0.729764      5.4272830E-28
    0.737061      4.7234017E-28
    0.744432      4.9177002E-28
    0.751876      4.9905127E-28
    0.759395      1.1355611E-27
    0.766989      5.0443223E-24
    0.774659      4.1464945E-28
    0.782405      2.9527104E-28
    0.790229      2.4458495E-28
    0.798132      3.1322511E-28
    0.806113      1.1888116E-27
    0.814174      2.0337173E-27
    0.822316      9.5164541E-28
    0.830539      9.2519778E-28
    0.838844      1.0077286E-27
    0.847233      9.2958869E-28
    0.855705      6.9015545E-28
    0.864262      5.7185772E-28
    0.872905      4.8966251E-28
    0.881634      6.8592875E-28
    0.890450      1.7940207E-27
    0.899355      9.6233140E-28
    0.908348      1.8660766E-27
    0.917432      3.2624833E-27
    0.926606      1.1503611E-26
    0.935872      7.3216602E-27
    0.945231      2.2527245E-26
    0.954683      9.9761645E-27
    0.964230      1.0178984E-26
    0.973872      9.9252356E-27
    0.983611      7.3484888E-27
    0.993447      5.9771994E-27
    1.003382      4.9034404E-27
    1.013416      4.1872008E-27
    1.023550      3.5337296E-27
    1.033785      2.7099193E-27
    1.044123      2.2292557E-27
    1.054564      1.9163246E-27
    1.065110      1.7499449E-27
    1.075761      1.7978237E-27
    1.086519      6.6735866E-27
    1.097384      1.5394617E-26
    1.108358      2.8071905E-26
    1.119441      2.0774727E-26
    1.130636      2.8948164E-26
    1.141942      2.2960488E-26
    1.153361      2.3868872E-26
    1.164895      3.1800835E-26
    1.176544      2.3871839E-26
    1.188309      2.0504005E-26
    1.200192      1.6094637E-26
    1.212194      1.2335686E-26
    1.224316      1.0372210E-26
    1.236560      8.9578065E-27
    1.248925      8.7461294E-27
    1.261414      7.6521639E-27
    1.274028      7.5345782E-27
    1.286769      8.1914727E-27
    1.299636      1.0312296E-26
    1.312633      1.5710463E-26
    1.325759      7.3427074E-25
    1.339017      5.1732559E-25
    1.352407      2.7540133E-25
    1.365931      1.7715101E-25
    1.379590      2.4720566E-25
    1.393386      2.7637347E-25
    1.407320      3.5134387E-25
    1.421393      3.2847638E-25
    1.435607      2.8668738E-25
    1.449963      2.7648260E-25
    1.464463      2.1426275E-25
    1.479108      1.7693117E-25
    1.493899      1.4450829E-25
    1.508838      1.2696896E-25
    1.523926      1.0245285E-25
    1.539165      8.4593046E-26
    1.554557      6.9307315E-26
    1.570102      5.4027146E-26
    1.585803      4.2605845E-26
    1.601662      3.4358580E-26
    1.617678      2.9058845E-26
    1.633855      2.3594342E-26
    1.650193      2.0463508E-26
    1.666695      1.7310975E-26
    1.683362      2.2191348E-26
    1.700196      3.7541240E-26
    1.717198      7.6681190E-26
    1.734370      1.3037489E-25
    1.751714      2.1608185E-25
    1.769231      3.3808878E-25
    1.786923      4.3559188E-25
    1.804792      5.6410480E-25
    1.822840      4.8640575E-25
    1.841069      6.5641147E-25
    1.859479      5.9041778E-25
    1.878074      4.2409816E-25
    1.896855      3.5677434E-25
    1.915823      3.8165361E-25
    1.934982      5.0660050E-25
    1.954331      5.7043193E-25
    1.973875      5.1401019E-25
    1.993613      4.5805643E-25
    2.013550      3.5741771E-25
    2.033685      2.9078730E-25
    2.054022      2.2655681E-25
    2.074562      1.6404733E-25
    2.095308      1.1986929E-25
    2.116261      8.8796834E-26
    2.137423      6.6746444E-26
    2.158798      5.5023000E-26
    2.180386      4.8129549E-26
    2.202190      4.4989834E-26
    2.224211      4.6732698E-26
    2.246454      4.3132658E-26
    2.268918      4.9153283E-26
    2.291607      1.5274559E-25
    2.314523      2.5562900E-25
    2.337669      2.1155496E-25
    2.361045      2.4011807E-25
    2.384656      3.6404952E-25
    2.408502      5.8425291E-25
    2.432587      8.9587510E-25
    2.456913      1.7641168E-24
    2.481482      2.4258736E-24
    2.506297      3.1087883E-24
    2.531360      3.4335576E-24
    2.556674      3.2423408E-24
    2.582240      2.6544800E-24
    2.608063      1.6541648E-24
    2.634143      1.1348818E-24
    2.660485      3.3649373E-24
    2.687090      3.6436349E-24
    2.713961      3.7146233E-24
    2.741100      3.7772802E-24
    2.768511      3.3086191E-24
    2.796196      3.9989370E-24
    2.824158      3.9953444E-24
    2.852400      3.6514487E-24
    2.880924      3.6338294E-24
    2.909733      3.7204486E-24
    2.938830      3.1616919E-24
    2.968219      2.6916907E-24
    2.997901      2.3297160E-24
    3.027880      2.2073263E-24
    3.058159      1.6137513E-24
    3.088740      1.3682175E-24
    3.119628      1.1520687E-24
    3.150824      9.2519556E-25
    3.182332      8.2603168E-25
    3.214156      6.5570870E-25
    3.246297      5.5266378E-25
    3.278760      4.7000244E-25
    3.311548      4.0410372E-25
    3.344663      3.9967012E-25
    3.378110      3.6439818E-25
    3.411891      3.1018988E-25
    3.446010      2.8829111E-25
    3.480470      2.5822528E-25
    3.515275      2.2809214E-25
    3.550427      1.9521296E-25
    3.585932      1.6789532E-25
    3.621791      1.3530389E-25
    3.658009      1.1970340E-25
    3.694589      9.8214382E-26
    3.731535      8.9043348E-26
    3.768850      7.3505763E-26
    3.806539      7.0817042E-26
    3.844604      8.2754017E-26
    3.883050      5.9822874E-26
    3.921881      1.2850927E-25
    3.961099      8.0721232E-26
    4.000710      1.0468523E-25
    4.040718      1.4775389E-25
    4.081125      1.8962556E-25
    4.121936      2.0803837E-25
    4.163155      2.3954768E-25
