# Pressure:     3.000E-06 Ba
# Temperature:   1200.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      8.2310737E-30
    0.505000      6.1465501E-30
    0.510050      5.7220086E-30
    0.515150      2.5411350E-30
    0.520302      1.4156040E-30
    0.525505      1.0744803E-30
    0.530760      9.2438384E-31
    0.536068      3.0694272E-30
    0.541428      4.0551289E-30
    0.546843      3.7223710E-30
    0.552311      2.3644246E-30
    0.557834      1.4337540E-30
    0.563413      5.9818646E-30
    0.569047      5.2853706E-30
    0.574737      7.2127139E-30
    0.580484      9.0181880E-30
    0.586289      1.1016390E-24
    0.592152      4.8314772E-29
    0.598074      3.9153159E-29
    0.604054      2.0247938E-29
    0.610095      8.7977303E-30
    0.616196      7.2284533E-30
    0.622358      1.3968886E-29
    0.628582      1.0701435E-29
    0.634867      1.3629522E-29
    0.641216      4.9120498E-29
    0.647628      4.2633676E-29
    0.654104      4.9811096E-29
    0.660645      3.3703504E-29
    0.667252      1.6897932E-29
    0.673924      1.2732348E-29
    0.680664      1.0078524E-29
    0.687470      1.5087358E-28
    0.694345      6.2859129E-29
    0.701288      1.0049461E-28
    0.708301      1.5712440E-28
    0.715384      5.4934555E-28
    0.722538      4.5045732E-28
    0.729764      4.5606570E-28
    0.737061      2.8972628E-28
    0.744432      1.7325309E-28
    0.751876      1.0159284E-28
    0.759395      5.7565058E-29
    0.766989      2.6848181E-25
    0.774659      4.8299414E-29
    0.782405      8.1017629E-29
    0.790229      7.6316503E-29
    0.798132      1.2881738E-28
    0.806113      8.5310921E-28
    0.814174      5.5659962E-28
    0.822316      6.2858703E-28
    0.830539      5.9438925E-28
    0.838844      4.3525790E-28
    0.847233      2.8041593E-28
    0.855705      1.4630715E-28
    0.864262      1.0072899E-28
    0.872905      8.2320639E-29
    0.881634      2.2842212E-28
    0.890450      1.4038808E-27
    0.899355      6.0697487E-28
    0.908348      1.3321024E-27
    0.917432      2.1697874E-27
    0.926606      1.1351558E-26
    0.935872      5.7158637E-27
    0.945231      2.1207775E-26
    0.954683      9.1265530E-27
    0.964230      6.0790574E-27
    0.973872      4.5325175E-27
    0.983611      2.7266616E-27
    0.993447      1.6901205E-27
    1.003382      9.9750399E-28
    1.013416      5.9468037E-28
    1.023550      3.8501031E-28
    1.033785      2.4174846E-28
    1.044123      2.1020559E-28
    1.054564      2.2669606E-28
    1.065110      2.8788949E-28
    1.075761      3.5903632E-28
    1.086519      1.9670718E-27
    1.097384      8.3530370E-27
    1.108358      2.0022539E-26
    1.119441      1.4698648E-26
    1.130636      2.0548541E-26
    1.141942      1.2548021E-26
    1.153361      1.4056835E-26
    1.164895      1.5483288E-26
    1.176544      8.8688603E-27
    1.188309      5.0483673E-27
