# Pressure:     1.000E-04 Ba
# Temperature:   2450.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      4.7737290E-31
    0.505000      4.4928565E-31
    0.510050      4.3813494E-31
    0.515150      3.3346998E-31
    0.520302      2.5771859E-31
    0.525505      3.0727865E-31
    0.530760      3.2334704E-31
    0.536068      4.0718170E-31
    0.541428      4.9657789E-31
    0.546843      4.3109148E-31
    0.552311      4.1572440E-31
    0.557834      3.6948423E-31
    0.563413      1.5085785E-30
    0.569047      6.7689583E-31
    0.574737      7.4119616E-31
    0.580484      1.1612470E-30
    0.586289      7.6356257E-26
    0.592152      4.4324720E-30
    0.598074      3.9707237E-30
    0.604054      3.5196813E-30
    0.610095      2.8123638E-30
    0.616196      3.6996455E-30
    0.622358      3.9849263E-30
    0.628582      3.4424648E-30
    0.634867      3.5934989E-30
    0.641216      6.2068022E-30
    0.647628      7.4681700E-30
    0.654104      7.2695856E-30
    0.660645      6.9363042E-30
    0.667252      6.1996388E-30
    0.673924      6.7952275E-30
    0.680664      6.1539440E-30
    0.687470      1.7779040E-29
    0.694345      1.0568737E-29
    0.701288      1.4661808E-29
    0.708301      2.1099169E-29
    0.715384      5.4468861E-29
    0.722538      4.8573342E-29
    0.729764      5.0917045E-29
    0.737061      4.6613696E-29
    0.744432      5.3142946E-29
    0.751876      5.2499232E-29
    0.759395      4.0296540E-29
    0.766989      9.8192298E-28
    0.774659      3.5091104E-29
    0.782405      3.8027573E-29
    0.790229      3.5163281E-29
    0.798132      4.2648376E-29
    0.806113      1.2193430E-28
    0.814174      1.4263713E-28
    0.822316      1.0560843E-28
    0.830539      1.0535656E-28
    0.838844      1.2433043E-28
    0.847233      1.2509339E-28
    0.855705      1.0316791E-28
    0.864262      9.2221093E-29
    0.872905      8.6968413E-29
    0.881634      1.0709501E-28
    0.890450      2.0131184E-28
    0.899355      1.2872918E-28
    0.908348      2.1913906E-28
    0.917432      3.4170388E-28
    0.926606      1.0783110E-27
    0.935872      7.6690966E-28
    0.945231      1.7178750E-27
    0.954683      9.5209988E-28
    0.964230      1.0864146E-27
    0.973872      1.1365575E-27
    0.983611      9.2450516E-28
    0.993447      8.0221122E-28
    1.003382      7.2105496E-28
    1.013416      6.9518582E-28
    1.023550      6.4756168E-28
    1.033785      5.3565677E-28
    1.044123      4.6420011E-28
    1.054564      4.1321744E-28
    1.065110      3.8783699E-28
    1.075761      3.9535134E-28
    1.086519      9.5252744E-28
    1.097384      1.8133732E-27
    1.108358      2.8825292E-27
    1.119441      2.2739474E-27
    1.130636      3.1474461E-27
    1.141942      2.8298364E-27
    1.153361      2.9361566E-27
    1.164895      3.2935535E-27
    1.176544      3.0641439E-27
    1.188309      2.9748215E-27
