# Pressure:     3.000E+01 Ba
# Temperature:    375.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      4.4031643E-29
    0.505000      3.9272682E-29
    0.510050      7.6138091E-30
    0.515150      5.0661923E-31
    0.520302      2.4040005E-30
    0.525505      2.8524243E-30
    0.530760      9.3056616E-31
    0.536068      1.0223480E-29
    0.541428      2.2677372E-29
    0.546843      8.5612024E-30
    0.552311      8.2131577E-31
    0.557834      1.4175181E-30
    0.563413      1.5317279E-29
    0.569047      3.1168768E-29
    0.574737      2.0145825E-29
    0.580484      1.5292822E-29
    0.586289      3.4080292E-28
    0.592152      2.6812826E-28
    0.598074      5.5936257E-29
    0.604054      3.8722262E-30
    0.610095      3.1930032E-31
    0.616196      2.4938885E-31
    0.622358      2.7013726E-29
    0.628582      2.7940737E-29
    0.634867      2.3004062E-29
    0.641216      1.1808255E-28
    0.647628      1.6916720E-28
    0.654104      1.2230816E-28
    0.660645      1.6829109E-29
    0.667252      1.5402579E-30
    0.673924      2.1112712E-30
    0.680664      1.3315329E-29
    0.687470      3.6488336E-28
    0.694345      3.4712964E-28
    0.701288      3.0707010E-28
    0.708301      2.1117491E-28
    0.715384      3.0372611E-27
    0.722538      2.4481122E-27
    0.729764      7.5185635E-28
    0.737061      1.6563943E-28
    0.744432      1.7549075E-29
    0.751876      3.3738256E-30
    0.759395      8.3196549E-31
    0.766989      8.5629948E-31
    0.774659      6.0742624E-30
    0.782405      2.4407172E-28
    0.790229      2.1743421E-28
    0.798132      2.8722229E-28
    0.806113      1.4627355E-27
    0.814174      2.5284072E-27
    0.822316      2.1716253E-27
    0.830539      1.0773028E-27
    0.838844      4.0525733E-28
    0.847233      3.9155452E-28
    0.855705      3.6392366E-28
    0.864262      5.3046237E-28
    0.872905      8.6119070E-28
    0.881634      1.8478241E-27
    0.890450      1.6008092E-26
    0.899355      9.6462884E-27
    0.908348      6.5581024E-27
    0.917432      2.9539414E-27
    0.926606      5.9607206E-26
    0.935872      3.4622875E-26
    0.945231      4.0612538E-26
    0.954683      2.1531255E-26
    0.964230      5.8473672E-27
    0.973872      5.8066341E-27
    0.983611      4.3423515E-27
    0.993447      4.3219763E-27
    1.003382      4.5983380E-27
    1.013416      9.7276546E-27
    1.023550      1.1122974E-26
    1.033785      7.8650773E-27
    1.044123      3.4514978E-27
    1.054564      9.7813560E-28
    1.065110      1.3072060E-27
    1.075761      1.3778093E-27
    1.086519      1.9834070E-27
    1.097384      4.3674788E-27
    1.108358      4.0386880E-26
    1.119441      1.0198866E-25
    1.130636      9.2380052E-26
    1.141942      6.4186229E-26
    1.153361      7.5286870E-26
    1.164895      6.9379649E-26
    1.176544      3.4251171E-26
    1.188309      1.9100764E-26
    1.200192      1.7499609E-26
    1.212194      1.7663369E-26
    1.224316      9.1323573E-27
    1.236560      3.0272992E-27
    1.248925      3.4288846E-27
    1.261414      1.7600192E-27
    1.274028      4.7107071E-27
    1.286769      1.1519196E-26
    1.299636      1.7710345E-26
    1.312633      2.4980448E-26
    1.325759      4.5550666E-26
    1.339017      2.9373165E-25
    1.352407      1.6156261E-24
    1.365931      7.6885149E-25
    1.379590      1.1431652E-24
    1.393386      9.4696321E-25
    1.407320      5.1511531E-25
    1.421393      2.5439340E-25
    1.435607      1.6887261E-25
    1.449963      6.2669139E-26
    1.464463      1.4015739E-25
    1.479108      1.5732865E-25
    1.493899      1.5904698E-25
    1.508838      1.8716751E-25
    1.523926      1.0080524E-25
    1.539165      6.3541609E-26
    1.554557      1.9809833E-26
    1.570102      6.6901140E-27
    1.585803      4.0292212E-27
    1.601662      6.1120887E-27
    1.617678      5.3588941E-26
    1.633855      2.1025706E-25
    1.650193      1.0243563E-25
    1.666695      1.1439394E-25
    1.683362      1.3474544E-25
    1.700196      1.3079889E-25
    1.717198      1.0961175E-25
    1.734370      8.2767875E-26
    1.751714      6.3299952E-26
    1.769231      1.0678743E-25
    1.786923      3.1608403E-25
    1.804792      1.0711689E-24
    1.822840      2.0064712E-24
    1.841069      1.6140648E-24
    1.859479      2.4849080E-24
    1.878074      6.7927296E-25
    1.896855      1.5325330E-24
    1.915823      9.3837143E-25
    1.934982      5.9308140E-25
    1.954331      4.2282925E-25
    1.973875      3.4085151E-25
    1.993613      3.0900752E-25
    2.013550      2.0646811E-25
    2.033685      5.7019187E-26
    2.054022      1.9765312E-26
    2.074562      7.8661503E-27
    2.095308      3.6008298E-27
    2.116261      1.1493570E-26
    2.137423      4.5660839E-26
    2.158798      1.0144680E-25
    2.180386      2.8196140E-25
    2.202190      5.5337664E-25
    2.224211      8.3881588E-25
    2.246454      1.3149487E-24
    2.268918      1.2534583E-24
    2.291607      1.1794836E-24
    2.314523      1.2376328E-24
    2.337669      1.5642634E-24
    2.361045      1.6721339E-24
    2.384656      8.6073505E-25
    2.408502      4.3973460E-25
    2.432587      2.5890674E-25
    2.456913      2.1391476E-25
    2.481482      4.8963436E-25
    2.506297      2.1162687E-24
    2.531360      6.1774585E-24
    2.556674      1.4480270E-23
    2.582240      2.0929190E-23
    2.608063      1.2521021E-23
    2.634143      8.5004237E-24
    2.660485      1.8153207E-23
    2.687090      1.0001911E-23
    2.713961      1.3421980E-23
    2.741100      1.5680201E-23
    2.768511      7.2167713E-24
    2.796196      3.9290476E-24
    2.824158      2.6258059E-24
    2.852400      1.4387666E-24
    2.880924      1.2883543E-24
    2.909733      8.4987287E-25
    2.938830      6.9951851E-25
    2.968219      7.7558917E-25
    2.997901      6.9341470E-25
    3.027880      4.7923836E-25
    3.058159      3.9875909E-25
    3.088740      5.7782959E-25
    3.119628      1.4134428E-24
    3.150824      5.7099345E-24
    3.182332      2.0103240E-23
    3.214156      2.5146308E-23
    3.246297      1.7771402E-23
    3.278760      1.3460289E-23
    3.311548      1.6702226E-23
    3.344663      1.1543067E-23
    3.378110      1.4190322E-23
    3.411891      9.3666752E-24
    3.446010      3.9520510E-24
    3.480470      1.3645829E-24
    3.515275      1.1206260E-24
    3.550427      6.3214882E-25
    3.585932      4.4828869E-25
    3.621791      3.8702479E-25
    3.658009      2.8197986E-25
    3.694589      3.0998151E-25
    3.731535      1.8019512E-25
    3.768850      1.6756038E-25
    3.806539      9.0265419E-26
    3.844604      1.3568133E-25
    3.883050      1.0138428E-25
    3.921881      8.2865910E-26
    3.961099      7.8100858E-26
    4.000710      7.0785505E-26
