# Pressure:     3.000E-02 Ba
# Temperature:   1600.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      1.5261384E-29
    0.505000      1.5752837E-29
    0.510050      1.8911080E-29
    0.515150      1.4861762E-29
    0.520302      1.5772530E-29
    0.525505      1.9056737E-29
    0.530760      3.5021706E-29
    0.536068      2.9582103E-29
    0.541428      3.7062352E-29
    0.546843      4.6193165E-29
    0.552311      6.0507183E-29
    0.557834      8.2200347E-29
    0.563413      1.6013610E-28
    0.569047      2.4457610E-28
    0.574737      6.0338046E-28
    0.580484      3.0077318E-27
    0.586289      5.6862692E-23
    0.592152      1.8898727E-27
    0.598074      5.2000498E-28
    0.604054      2.5592546E-28
    0.610095      1.5867407E-28
    0.616196      1.0442059E-28
    0.622358      8.7989044E-29
    0.628582      6.7880729E-29
    0.634867      6.1459154E-29
    0.641216      9.6510133E-29
    0.647628      9.0697601E-29
    0.654104      9.3213290E-29
    0.660645      7.9807067E-29
    0.667252      6.1259366E-29
    0.673924      5.9316859E-29
    0.680664      5.2563490E-29
    0.687470      3.2763798E-28
    0.694345      1.1827270E-28
    0.701288      1.6860838E-28
    0.708301      2.5800691E-28
    0.715384      7.2381889E-28
    0.722538      6.2351883E-28
    0.729764      6.8722746E-28
    0.737061      6.0692172E-28
    0.744432      6.7494960E-28
    0.751876      1.0801203E-27
    0.759395      7.3391961E-27
    0.766989      1.5631850E-23
    0.774659      1.7340056E-27
    0.782405      6.0621872E-28
    0.790229      3.6209297E-28
    0.798132      3.5701215E-28
    0.806113      1.2906386E-27
    0.814174      1.3606240E-27
    0.822316      9.5803536E-28
    0.830539      9.1016081E-28
    0.838844      8.5902046E-28
    0.847233      7.0309266E-28
    0.855705      4.7331377E-28
    0.864262      3.7148429E-28
    0.872905      3.0545246E-28
    0.881634      5.0785477E-28
    0.890450      1.8930691E-27
    0.899355      8.8712998E-28
    0.908348      1.8486820E-27
    0.917432      3.2778021E-27
    0.926606      1.3475335E-26
    0.935872      7.6673979E-27
    0.945231      2.5390886E-26
    0.954683      1.1352914E-26
    0.964230      9.6950474E-27
    0.973872      8.4651644E-27
    0.983611      5.7989991E-27
    0.993447      4.3216761E-27
    1.003382      3.2442507E-27
    1.013416      2.5038233E-27
    1.023550      1.9633883E-27
    1.033785      1.4325285E-27
    1.044123      1.1604419E-27
    1.054564      1.0137737E-27
    1.065110      9.6024754E-28
    1.075761      1.0305865E-27
    1.086519      4.8039961E-27
    1.097384      1.3951690E-26
    1.108358      2.8587837E-26
    1.119441      2.0737502E-26
    1.130636      2.8997711E-26
    1.141942      2.0347130E-26
    1.153361      2.1928704E-26
    1.164895      2.8793589E-26
    1.176544      1.8885172E-26
    1.188309      1.4142112E-26
    1.200192      1.0213163E-26
    1.212194      7.3028718E-27
    1.224316      5.7969340E-27
    1.236560      4.9430433E-27
    1.248925      4.8056061E-27
    1.261414      4.1898396E-27
    1.274028      4.6738813E-27
    1.286769      5.9079963E-27
    1.299636      7.5210264E-27
    1.312633      1.1659205E-26
    1.325759      7.0978199E-25
    1.339017      5.2943984E-25
    1.352407      3.2043613E-25
    1.365931      1.8571513E-25
    1.379590      2.9343670E-25
    1.393386      2.9947793E-25
    1.407320      3.7308817E-25
    1.421393      3.2617928E-25
    1.435607      2.7071118E-25
    1.449963      2.2931671E-25
    1.464463      1.6961869E-25
    1.479108      1.3048522E-25
    1.493899      1.0294104E-25
    1.508838      8.5427370E-26
    1.523926      6.4554018E-26
    1.539165      4.9073855E-26
    1.554557      3.8060643E-26
    1.570102      2.7860265E-26
    1.585803      2.0919426E-26
    1.601662      1.6053003E-26
    1.617678      1.3140640E-26
    1.633855      1.0654904E-26
    1.650193      9.7891874E-27
    1.666695      8.2316168E-27
    1.683362      1.1739225E-26
    1.700196      2.1242473E-26
    1.717198      5.0014310E-26
    1.734370      9.4032038E-26
