# Pressure:     1.000E+01 Ba
# Temperature:    290.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      4.1056612E-29
    0.505000      3.7854309E-29
    0.510050      4.3660733E-30
    0.515150      3.1124804E-31
    0.520302      2.1643734E-30
    0.525505      2.7733231E-30
    0.530760      7.7334390E-31
    0.536068      8.0226390E-30
    0.541428      2.3536809E-29
    0.546843      6.3167811E-30
    0.552311      4.3856115E-31
    0.557834      1.3323797E-30
    0.563413      1.1654492E-29
    0.569047      3.1969811E-29
    0.574737      1.5540080E-29
    0.580484      1.0862010E-29
    0.586289      3.2805712E-28
    0.592152      2.4898020E-28
    0.598074      3.2360482E-29
    0.604054      1.7205957E-30
    0.610095      1.5810977E-31
    0.616196      1.8265050E-31
    0.622358      2.1723139E-29
    0.628582      2.7154284E-29
    0.634867      1.7030930E-29
    0.641216      8.6983317E-29
    0.647628      1.7402488E-28
    0.654104      9.2831712E-29
    0.660645      1.0534641E-29
    0.667252      7.3745692E-31
    0.673924      1.3970704E-30
    0.680664      1.1524310E-29
    0.687470      2.7912005E-28
    0.694345      3.5824148E-28
    0.701288      2.4984050E-28
    0.708301      1.5449096E-28
    0.715384      3.1769001E-27
    0.722538      2.3197714E-27
    0.729764      5.1472754E-28
    0.737061      9.1841271E-29
    0.744432      8.1949998E-30
    0.751876      2.1091662E-30
    0.759395      4.5357199E-31
    0.766989      5.0097528E-31
    0.774659      3.3854667E-30
    0.782405      2.0270880E-28
    0.790229      2.0746222E-28
    0.798132      2.4954798E-28
    0.806113      9.6129496E-28
    0.814174      2.7027810E-27
    0.822316      2.2254453E-27
    0.830539      6.9724278E-28
    0.838844      3.6527300E-28
    0.847233      3.5457068E-28
    0.855705      3.4553212E-28
    0.864262      4.9392983E-28
    0.872905      8.2118683E-28
    0.881634      1.4839429E-27
    0.890450      1.6338123E-26
    0.899355      1.0195573E-26
    0.908348      5.6731897E-27
    0.917432      2.1615658E-27
    0.926606      5.3293787E-26
    0.935872      3.5486760E-26
    0.945231      3.4516700E-26
    0.954683      1.5523074E-26
    0.964230      4.6843239E-27
    0.973872      4.8265529E-27
    0.983611      4.1908179E-27
    0.993447      4.3716400E-27
    1.003382      4.2730212E-27
    1.013416      8.9346370E-27
    1.023550      1.2499137E-26
    1.033785      7.8974876E-27
    1.044123      2.7757366E-27
    1.054564      7.5499045E-28
    1.065110      1.1625022E-27
    1.075761      1.2994100E-27
    1.086519      1.6892669E-27
    1.097384      3.2471415E-27
    1.108358      2.6218534E-26
    1.119441      1.0913292E-25
    1.130636      8.8575492E-26
    1.141942      6.2143836E-26
    1.153361      6.2364186E-26
    1.164895      7.3001098E-26
    1.176544      3.3926987E-26
    1.188309      1.6096141E-26
    1.200192      1.7629193E-26
    1.212194      1.8833269E-26
    1.224316      8.9116058E-27
    1.236560      2.0909675E-27
    1.248925      3.0806949E-27
    1.261414      1.8056668E-27
    1.274028      3.5655733E-27
    1.286769      1.0921656E-26
    1.299636      1.6526286E-26
    1.312633      2.3646981E-26
    1.325759      4.1610681E-26
    1.339017      1.6500092E-25
    1.352407      1.4437247E-24
    1.365931      8.3856810E-25
    1.379590      1.0296010E-24
    1.393386      8.2930198E-25
    1.407320      3.3289415E-25
    1.421393      1.7156972E-25
    1.435607      1.4877307E-25
    1.449963      5.7971795E-26
    1.464463      1.2396158E-25
    1.479108      1.3210827E-25
    1.493899      1.8233883E-25
    1.508838      1.9838488E-25
