# Pressure:     3.000E-05 Ba
# Temperature:    500.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      4.0485431E-29
    0.505000      3.1248189E-29
    0.510050      1.2288612E-29
    0.515150      1.4218598E-30
    0.520302      2.3869018E-30
    0.525505      2.6360753E-30
    0.530760      1.0737304E-30
    0.536068      1.0847554E-29
    0.541428      1.9681811E-29
    0.546843      1.0104606E-29
    0.552311      1.8326138E-30
    0.557834      1.5289632E-30
    0.563413      1.7009742E-29
    0.569047      2.6045585E-29
    0.574737      2.2784901E-29
    0.580484      1.8215606E-29
    0.586289      3.0083384E-28
    0.592152      2.1405404E-28
    0.598074      8.4415006E-29
    0.604054      1.1281775E-29
    0.610095      1.3656400E-30
    0.616196      5.2370484E-31
    0.622358      2.6970276E-29
    0.628582      2.1982654E-29
    0.634867      2.8573873E-29
    0.641216      1.3093311E-28
    0.647628      1.4047639E-28
    0.654104      1.2866538E-28
    0.660645      3.1494779E-29
    0.667252      4.2453355E-30
    0.673924      3.3678580E-30
    0.680664      1.4450031E-29
    0.687470      3.6236770E-28
    0.694345      2.7639116E-28
    0.701288      3.0939164E-28
    0.708301      2.9532970E-28
    0.715384      2.3014959E-27
    0.722538      2.0587132E-27
    0.729764      9.6069573E-28
    0.737061      2.8650456E-28
    0.744432      5.5730872E-29
    0.751876      9.9895901E-30
    0.759395      3.0493213E-30
    0.766989      1.9769276E-30
    0.774659      1.3678708E-29
    0.782405      1.9187145E-28
    0.790229      1.6752608E-28
    0.798132      2.6886615E-28
    0.806113      1.7606528E-27
    0.814174      1.1943279E-27
    0.822316      1.4263687E-27
    0.830539      1.3008008E-27
    0.838844      5.8872116E-28
    0.847233      4.5203038E-28
    0.855705      3.7125435E-28
    0.864262      4.5511747E-28
    0.872905      5.5727345E-28
    0.881634      1.9443214E-27
    0.890450      1.2849673E-26
    0.899355      8.3912281E-27
    0.908348      7.1178641E-27
    0.917432      3.3529872E-27
    0.926606      4.5325922E-26
    0.935872      2.0892706E-26
    0.945231      4.8228238E-26
    0.954683      2.4899896E-26
    0.964230      7.5600946E-27
    0.973872      5.1342530E-27
    0.983611      3.1338001E-27
    0.993447      2.7349454E-27
    1.003382      2.9070562E-27
    1.013416      1.9820171E-27
    1.023550      2.1687980E-27
    1.033785      7.4718619E-28
    1.044123      2.8270853E-28
    1.054564      1.7884938E-28
    1.065110      2.7974601E-28
    1.075761      5.5929686E-28
    1.086519      1.6706559E-27
    1.097384      7.2999256E-27
    1.108358      4.6188158E-26
    1.119441      6.0532345E-26
    1.130636      8.2184408E-26
    1.141942      4.3143314E-26
    1.153361      7.7189602E-26
    1.164895      7.1451053E-26
    1.176544      3.2425120E-26
    1.188309      1.2822684E-26
    1.200192      3.8260704E-27
    1.212194      1.8520275E-27
    1.224316      9.3170795E-28
    1.236560      4.2399239E-28
    1.248925      2.3112386E-28
    1.261414      2.3679197E-28
    1.274028      7.5349825E-28
    1.286769      2.9601137E-27
    1.299636      7.7663914E-27
    1.312633      1.5131848E-26
    1.325759      6.1047535E-26
    1.339017      3.5384237E-25
    1.352407      9.7047004E-25
    1.365931      5.4094590E-25
    1.379590      9.1000426E-25
    1.393386      8.2027572E-25
    1.407320      6.0847125E-25
    1.421393      3.1360870E-25
    1.435607      1.8324712E-25
    1.449963      7.1933057E-26
    1.464463      7.3027614E-26
    1.479108      5.3014736E-26
    1.493899      2.1258022E-26
    1.508838      9.8896202E-27
    1.523926      2.9537427E-27
    1.539165      1.2973984E-27
    1.554557      1.4049523E-27
    1.570102      6.8027015E-28
    1.585803      1.0122697E-27
    1.601662      8.6374936E-27
    1.617678      7.5055111E-26
    1.633855      1.1605504E-25
    1.650193      7.7932769E-26
    1.666695      1.2154768E-25
    1.683362      1.2250528E-25
    1.700196      1.2439507E-25
    1.717198      1.0031807E-25
    1.734370      9.5664800E-26
    1.751714      8.9661061E-26
    1.769231      1.5749809E-25
    1.786923      3.1811764E-25
