# Pressure:     3.000E-03 Ba
# Temperature:    280.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      4.4096514E-29
    0.505000      3.5909702E-29
    0.510050      4.4362432E-30
    0.515150      2.6913370E-31
    0.520302      2.3655098E-30
    0.525505      2.6258474E-30
    0.530760      7.2950234E-31
    0.536068      7.2987372E-30
    0.541428      2.4094648E-29
    0.546843      5.9283780E-30
    0.552311      4.0657605E-31
    0.557834      1.1969933E-30
    0.563413      1.1497426E-29
    0.569047      3.1149085E-29
    0.574737      1.6020044E-29
    0.580484      1.0207243E-29
    0.586289      3.2318666E-28
    0.592152      2.1085147E-28
    0.598074      3.0696786E-29
    0.604054      1.5354432E-30
    0.610095      1.3540513E-31
    0.616196      1.0968801E-31
    0.622358      1.9495710E-29
    0.628582      2.1851407E-29
    0.634867      1.7835132E-29
    0.641216      7.6867104E-29
    0.647628      1.4385154E-28
    0.654104      8.2662496E-29
    0.660645      9.1979338E-30
    0.667252      6.2588003E-31
    0.673924      1.3125359E-30
    0.680664      1.0539219E-29
    0.687470      2.4844737E-28
    0.694345      3.4455174E-28
    0.701288      2.3443051E-28
    0.708301      1.7024310E-28
    0.715384      2.4722754E-27
    0.722538      2.1734854E-27
    0.729764      4.2639820E-28
    0.737061      8.6961654E-29
    0.744432      7.3226965E-30
    0.751876      1.7921612E-30
    0.759395      3.4410884E-31
    0.766989      3.0680443E-31
    0.774659      2.3291720E-30
    0.782405      1.4471363E-28
    0.790229      1.4959986E-28
    0.798132      2.2989758E-28
    0.806113      8.8856243E-28
    0.814174      1.2235508E-27
    0.822316      1.1971020E-27
    0.830539      6.2292507E-28
    0.838844      3.6889094E-28
    0.847233      3.3783225E-28
    0.855705      3.5174509E-28
    0.864262      5.1153045E-28
    0.872905      8.6227849E-28
    0.881634      1.4695495E-27
    0.890450      1.6301585E-26
    0.899355      9.9596709E-27
    0.908348      5.4475066E-27
    0.917432      1.8761314E-27
    0.926606      4.3890694E-26
    0.935872      2.2313227E-26
    0.945231      2.5170368E-26
    0.954683      1.4048570E-26
    0.964230      4.2085208E-27
    0.973872      3.9682281E-27
    0.983611      4.5631586E-27
    0.993447      4.7110301E-27
    1.003382      4.4896692E-27
    1.013416      9.8329318E-27
    1.023550      1.3880785E-26
    1.033785      8.6367080E-27
    1.044123      2.9156408E-27
    1.054564      7.9072822E-28
    1.065110      1.1997908E-27
    1.075761      1.3884381E-27
    1.086519      1.5964984E-27
    1.097384      2.8477692E-27
    1.108358      2.1635098E-26
    1.119441      6.5252965E-26
    1.130636      7.5640373E-26
    1.141942      3.7702415E-26
    1.153361      6.3520522E-26
    1.164895      7.9776100E-26
    1.176544      3.7383433E-26
    1.188309      1.6144096E-26
    1.200192      1.8681175E-26
    1.212194      2.0509135E-26
    1.224316      9.5359978E-27
    1.236560      2.2836119E-27
    1.248925      2.9467182E-27
    1.261414      1.8590709E-27
    1.274028      3.8320676E-27
    1.286769      1.1874213E-26
    1.299636      1.6479183E-26
    1.312633      2.2275890E-26
    1.325759      4.1555939E-26
    1.339017      1.2077699E-25
    1.352407      8.5121215E-25
    1.365931      5.8752312E-25
    1.379590      7.8198918E-25
    1.393386      6.1881071E-25
    1.407320      2.7125642E-25
    1.421393      1.4456563E-25
    1.435607      1.2250103E-25
    1.449963      5.2212194E-26
    1.464463      9.2956208E-26
    1.479108      1.3830302E-25
    1.493899      1.9518206E-25
    1.508838      2.1376869E-25
    1.523926      9.6480041E-26
    1.539165      5.1143201E-26
    1.554557      1.3608469E-26
    1.570102      5.4158590E-27
    1.585803      3.3041563E-27
    1.601662      3.8815424E-27
    1.617678      3.2047150E-26
    1.633855      1.3245184E-25
    1.650193      1.0465172E-25
    1.666695      8.8465599E-26
    1.683362      1.1733265E-25
    1.700196      1.5853548E-25
    1.717198      1.2541137E-25
    1.734370      7.7023252E-26
    1.751714      4.5060579E-26
    1.769231      8.8549605E-26
    1.786923      1.4580768E-25
    1.804792      3.2086032E-25
    1.822840      7.5371278E-25
    1.841069      9.4946012E-25
    1.859479      1.3715902E-24
    1.878074      2.9446676E-25
    1.896855      6.2501511E-25
    1.915823      4.0702211E-25
    1.934982      3.1922655E-25
    1.954331      3.4407649E-25
    1.973875      3.2516138E-25
    1.993613      2.7494003E-25
    2.013550      1.4147085E-25
    2.033685      3.7098607E-26
    2.054022      1.2396149E-26
    2.074562      4.3404783E-27
    2.095308      1.5072910E-27
    2.116261      5.5287569E-27
    2.137423      2.2648461E-26
    2.158798      9.7746867E-26
    2.180386      1.6967222E-25
    2.202190      3.7042210E-25
    2.224211      7.7332074E-25
    2.246454      1.2981494E-24
    2.268918      1.4109820E-24
    2.291607      1.4648496E-24
    2.314523      1.2361861E-24
    2.337669      1.5587994E-24
    2.361045      1.7165852E-24
    2.384656      5.8036272E-25
    2.408502      3.0661858E-25
    2.432587      1.5552822E-25
    2.456913      9.4266495E-26
    2.481482      1.4974116E-25
    2.506297      4.9726335E-25
    2.531360      1.1645121E-24
    2.556674      5.6498494E-24
    2.582240      9.9007974E-24
    2.608063      6.4087111E-24
    2.634143      3.1957663E-24
    2.660485      8.4249974E-24
    2.687090      4.4569882E-24
    2.713961      4.3594357E-24
    2.741100      5.7410553E-24
    2.768511      2.1018340E-24
    2.796196      1.1017470E-24
    2.824158      1.1116681E-24
    2.852400      6.9671920E-25
    2.880924      8.0609034E-25
    2.909733      6.4958179E-25
    2.938830      6.3706720E-25
    2.968219      3.4054865E-25
    2.997901      4.1698993E-25
    3.027880      4.1028008E-25
    3.058159      2.8790855E-25
    3.088740      4.1155124E-25
    3.119628      3.7931516E-25
    3.150824      1.2955533E-24
    3.182332      6.3126695E-24
    3.214156      6.6823750E-24
    3.246297      6.3628936E-24
    3.278760      4.5858308E-24
    3.311548      6.1651558E-24
    3.344663      4.9813089E-24
    3.378110      6.1987222E-24
    3.411891      3.3231516E-24
    3.446010      1.5549734E-24
    3.480470      6.4037624E-25
    3.515275      1.0216465E-24
    3.550427      6.7988646E-25
    3.585932      4.6687490E-25
    3.621791      3.0440754E-25
    3.658009      1.9815149E-25
    3.694589      2.6448675E-25
    3.731535      1.3208810E-25
    3.768850      1.3027976E-25
    3.806539      5.8431856E-26
    3.844604      1.4454999E-25
    3.883050      8.3231331E-26
    3.921881      7.2605100E-26
