# Pressure:     3.000E-02 Ba
# Temperature:   2800.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      3.5425329E-30
    0.505000      4.8878687E-30
    0.510050      7.0758144E-30
    0.515150      3.8756044E-30
    0.520302      3.9928176E-30
    0.525505      4.9786870E-30
    0.530760      1.7632915E-29
    0.536068      6.9121153E-30
    0.541428      8.5755031E-30
    0.546843      9.7013850E-30
    0.552311      1.2957451E-29
    0.557834      1.8124015E-29
    0.563413      2.9693495E-28
    0.569047      5.0539088E-29
    0.574737      1.2414238E-28
    0.580484      6.2014515E-28
    0.586289      1.2013006E-23
    0.592152      3.8094563E-28
    0.598074      1.1554811E-28
    0.604054      6.4402588E-29
    0.610095      9.2631494E-29
    0.616196      4.0864076E-29
    0.622358      3.7170045E-29
    0.628582      3.1031790E-29
    0.634867      3.0088661E-29
    0.641216      4.0782673E-29
    0.647628      5.0631153E-29
    0.654104      4.7345161E-29
    0.660645      4.6227531E-29
    0.667252      4.3443917E-29
    0.673924      4.8716901E-29
    0.680664      4.6660886E-29
    0.687470      1.9200237E-28
    0.694345      6.9633173E-29
    0.701288      9.2242844E-29
    0.708301      1.2408342E-28
    0.715384      2.9528034E-28
    0.722538      2.7684234E-28
    0.729764      2.8915046E-28
    0.737061      2.7923667E-28
    0.744432      3.4553193E-28
    0.751876      3.7138941E-28
    0.759395      4.3045823E-28
    0.766989      3.4954951E-25
    0.774659      2.8646296E-28
    0.782405      2.8641385E-28
    0.790229      2.6481256E-28
    0.798132      3.0247817E-28
    0.806113      7.2142880E-28
    0.814174      1.2909591E-26
    0.822316      6.5763283E-28
    0.830539      6.6888015E-28
    0.838844      8.1725289E-28
    0.847233      8.6238594E-28
    0.855705      7.4381803E-28
    0.864262      6.8373101E-28
    0.872905      6.6546061E-28
    0.881634      7.8527180E-28
    0.890450      1.2471736E-27
    0.899355      8.8146777E-28
    0.908348      1.3954994E-27
    0.917432      2.0520888E-27
    0.926606      5.7396870E-27
    0.935872      4.5683749E-27
    0.945231      8.5177003E-27
    0.954683      5.2836984E-27
    0.964230      6.4996872E-27
