# Pressure:     1.000E+00 Ba
# Temperature:   3500.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      1.7706725E-29
    0.505000      2.2818261E-29
    0.510050      2.8378637E-29
    0.515150      2.5506134E-29
    0.520302      2.9335239E-29
    0.525505      3.4945145E-29
    0.530760      6.8270939E-29
    0.536068      5.1117509E-29
    0.541428      6.4907607E-29
    0.546843      8.5706811E-29
    0.552311      1.1762856E-28
    0.557834      1.7088070E-28
    0.563413      7.2258914E-28
    0.569047      5.0297481E-28
    0.574737      1.2051297E-27
    0.580484      6.1464742E-27
    0.586289      1.5742119E-23
    0.592152      3.8336270E-27
    0.598074      1.0088120E-27
    0.604054      4.7415783E-28
    0.610095      3.6965597E-28
    0.616196      1.9554984E-28
    0.622358      1.4641257E-28
    0.628582      1.1329377E-28
    0.634867      9.4314793E-29
    0.641216      8.9775982E-29
    0.647628      8.8947473E-29
    0.654104      7.8912654E-29
    0.660645      7.2817531E-29
    0.667252      6.7080841E-29
    0.673924      6.7928972E-29
    0.680664      6.4701407E-29
    0.687470      2.9902487E-28
    0.694345      7.9179807E-29
    0.701288      9.6563892E-29
    0.708301      1.1989060E-28
    0.715384      2.5137680E-28
    0.722538      2.4117811E-28
    0.729764      2.5850115E-28
    0.737061      2.6725917E-28
    0.744432      3.5878701E-28
    0.751876      5.1169934E-28
    0.759395      2.2669251E-27
    0.766989      6.1228561E-25
    0.774659      6.6626596E-28
    0.782405      3.6085425E-28
    0.790229      2.8264804E-28
    0.798132      2.8234881E-28
    0.806113      5.8627795E-28
    0.814174      2.6174481E-26
    0.822316      5.4038169E-28
    0.830539      5.4217859E-28
    0.838844      6.5237729E-28
    0.847233      7.1054044E-28
    0.855705      6.0919984E-28
    0.864262      5.6534687E-28
    0.872905      5.5339418E-28
    0.881634      6.4348111E-28
    0.890450      9.7852445E-28
    0.899355      7.0938104E-28
    0.908348      1.1039457E-27
    0.917432      1.6011677E-27
    0.926606      4.3284584E-27
    0.935872      3.5428902E-27
    0.945231      6.0575177E-27
    0.954683      4.0507381E-27
    0.964230      4.9718340E-27
    0.973872      5.6866856E-27
    0.983611      4.9051838E-27
    0.993447      4.4061322E-27
    1.003382      4.1809883E-27
    1.013416      4.2706134E-27
    1.023550      4.1269407E-27
    1.033785      3.5058056E-27
    1.044123      3.0852953E-27
    1.054564      2.7795998E-27
    1.065110      2.6233588E-27
    1.075761      2.6808797E-27
    1.086519      5.3917378E-27
    1.097384      9.3812273E-27
    1.108358      1.3181184E-26
    1.119441      1.1040989E-26
    1.130636      1.7026914E-26
    1.141942      1.4850802E-26
    1.153361      1.5149358E-26
    1.164895      2.2268429E-26
    1.176544      1.6578460E-26
    1.188309      1.7077029E-26
    1.200192      1.5768329E-26
    1.212194      1.3507552E-26
    1.224316      1.2813450E-26
    1.236560      1.2632958E-26
    1.248925      1.3488951E-26
    1.261414      1.0834638E-26
    1.274028      9.6570480E-27
    1.286769      8.9945786E-27
    1.299636      1.0881886E-26
    1.312633      1.4479569E-26
    1.325759      4.3390037E-25
    1.339017      1.7203890E-25
    1.352407      1.0318070E-25
    1.365931      8.3889203E-26
    1.379590      9.9603791E-26
    1.393386      1.1983430E-25
    1.407320      1.5448301E-25
    1.421393      1.4855717E-25
    1.435607      1.4551117E-25
    1.449963      1.5242679E-25
    1.464463      1.4475209E-25
    1.479108      1.2979361E-25
    1.493899      1.1667206E-25
    1.508838      1.1097742E-25
    1.523926      1.0048400E-25
    1.539165      9.5450440E-26
    1.554557      8.6692543E-26
    1.570102      7.5907440E-26
    1.585803      6.5573880E-26
    1.601662      5.8197750E-26
    1.617678      5.2632024E-26
    1.633855      4.4408391E-26
    1.650193      3.7278826E-26
    1.666695      3.3084737E-26
    1.683362      3.7413648E-26
    1.700196      5.0779353E-26
    1.717198      7.2294848E-26
    1.734370      1.0305056E-25
    1.751714      1.3730002E-25
    1.769231      1.9240149E-25
    1.786923      2.3049178E-25
    1.804792      2.6565071E-25
    1.822840      2.3526269E-25
    1.841069      3.2876330E-25
    1.859479      2.9457856E-25
    1.878074      2.6400621E-25
    1.896855      2.1820750E-25
    1.915823      2.2126344E-25
    1.934982      2.2431558E-25
    1.954331      2.4311479E-25
    1.973875      2.7449107E-25
    1.993613      2.9066814E-25
    2.013550      2.6637146E-25
    2.033685      2.5997643E-25
    2.054022      2.3857012E-25
    2.074562      2.0693161E-25
    2.095308      1.7604386E-25
    2.116261      1.4990611E-25
    2.137423      1.2179585E-25
    2.158798      1.0200428E-25
    2.180386      8.6297044E-26
    2.202190      7.3564745E-26
    2.224211      6.5719765E-26
    2.246454      5.8489584E-26
    2.268918      5.4729111E-26
    2.291607      1.8823417E-25
    2.314523      3.0788601E-25
    2.337669      2.5649416E-25
    2.361045      2.2080180E-25
    2.384656      3.3655331E-25
    2.408502      4.8397868E-25
    2.432587      6.3495902E-25
    2.456913      9.0727525E-25
    2.481482      1.1167955E-24
    2.506297      1.2316152E-24
    2.531360      1.2026515E-24
    2.556674      1.1676978E-24
    2.582240      9.8031643E-25
    2.608063      7.5659521E-25
    2.634143      5.4791444E-25
    2.660485      9.9933864E-25
    2.687090      1.2337880E-24
    2.713961      1.4164699E-24
    2.741100      1.4172016E-24
    2.768511      1.2297886E-24
    2.796196      1.5421564E-24
    2.824158      1.7640460E-24
    2.852400      1.5744010E-24
    2.880924      1.6346062E-24
    2.909733      1.7329022E-24
    2.938830      1.7004396E-24
    2.968219      1.6154494E-24
    2.997901      1.4843297E-24
    3.027880      1.5074612E-24
    3.058159      1.2866022E-24
    3.088740      1.1324899E-24
    3.119628      1.0113190E-24
    3.150824      9.0912740E-25
    3.182332      8.3789836E-25
    3.214156      7.1101682E-25
    3.246297      6.4002551E-25
    3.278760      5.3787481E-25
    3.311548      4.8673202E-25
    3.344663      4.4851816E-25
    3.378110      4.0316783E-25
    3.411891      3.5110979E-25
    3.446010      3.1467787E-25
    3.480470      2.8527974E-25
    3.515275      2.6202004E-25
    3.550427      2.3602844E-25
    3.585932      2.1727328E-25
    3.621791      1.9226097E-25
    3.658009      1.6791255E-25
    3.694589      1.5222927E-25
    3.731535      1.3541340E-25
    3.768850      1.1572020E-25
    3.806539      1.1272805E-25
    3.844604      1.0382583E-25
    3.883050      9.9096367E-26
    3.921881      1.4329816E-25
    3.961099      1.1262473E-25
    4.000710      1.2585069E-25
    4.040718      1.5654511E-25
    4.081125      1.7755501E-25
    4.121936      1.7755428E-25
    4.163155      1.8585499E-25
