# Pressure:     1.000E-02 Ba
# Temperature:    375.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      4.7597459E-29
    0.505000      3.5482476E-29
    0.510050      8.3146732E-30
    0.515150      5.2034995E-31
    0.520302      2.4293853E-30
    0.525505      2.7806949E-30
    0.530760      1.0279080E-30
    0.536068      9.5560386E-30
    0.541428      2.3241887E-29
    0.546843      8.0636796E-30
    0.552311      7.9753086E-31
    0.557834      1.3164416E-30
    0.563413      1.5752022E-29
    0.569047      3.0883673E-29
    0.574737      2.1308390E-29
    0.580484      1.4625324E-29
    0.586289      3.2707377E-28
    0.592152      2.2500010E-28
    0.598074      5.6960340E-29
    0.604054      3.6499566E-30
    0.610095      3.0591979E-31
    0.616196      2.2269858E-31
    0.622358      2.5707112E-29
    0.628582      2.3335727E-29
    0.634867      2.4246117E-29
    0.641216      1.1206962E-28
    0.647628      1.5134175E-28
    0.654104      1.1106009E-28
    0.660645      1.6982316E-29
    0.667252      1.5535868E-30
    0.673924      2.0851835E-30
    0.680664      1.4597158E-29
    0.687470      3.2089470E-28
    0.694345      3.2283609E-28
    0.701288      3.0097613E-28
    0.708301      2.1586990E-28
    0.715384      2.6170088E-27
    0.722538      2.3571812E-27
    0.729764      6.8626654E-28
    0.737061      1.6699874E-28
    0.744432      1.7943046E-29
    0.751876      3.4221487E-30
    0.759395      8.7405028E-31
    0.766989      6.7170639E-31
    0.774659      5.4493205E-30
    0.782405      1.9789972E-28
    0.790229      1.7002609E-28
    0.798132      2.8196236E-28
    0.806113      1.3812719E-27
    0.814174      1.3521234E-27
    0.822316      1.3688821E-27
    0.830539      1.0073308E-27
    0.838844      4.0104829E-28
    0.847233      3.7877567E-28
    0.855705      3.7025543E-28
    0.864262      5.3803154E-28
    0.872905      8.8615214E-28
    0.881634      1.7599019E-27
    0.890450      1.5711293E-26
    0.899355      9.6922453E-27
    0.908348      6.7425797E-27
    0.917432      2.6103872E-27
    0.926606      5.4037133E-26
    0.935872      2.4350924E-26
    0.945231      3.5653089E-26
    0.954683      2.2258779E-26
    0.964230      5.9231824E-27
    0.973872      5.1321728E-27
    0.983611      4.7048448E-27
    0.993447      4.6389448E-27
    1.003382      4.7417980E-27
    1.013416      1.0120911E-26
    1.023550      1.2052264E-26
    1.033785      8.4767185E-27
    1.044123      3.6527173E-27
    1.054564      1.0127962E-27
    1.065110      1.3506527E-27
    1.075761      1.4421372E-27
    1.086519      1.9918445E-27
    1.097384      4.0688910E-27
    1.108358      3.7166692E-26
    1.119441      7.1211338E-26
    1.130636      8.8115788E-26
    1.141942      4.4602507E-26
    1.153361      7.4632278E-26
    1.164895      7.6144353E-26
    1.176544      3.7737450E-26
    1.188309      2.0065220E-26
    1.200192      1.7233463E-26
    1.212194      1.8898925E-26
    1.224316      9.9679285E-27
    1.236560      3.2688137E-27
    1.248925      3.4208394E-27
    1.261414      1.8662168E-27
    1.274028      5.1225269E-27
    1.286769      1.1879719E-26
    1.299636      1.7479990E-26
    1.312633      2.3773627E-26
    1.325759      5.3077803E-26
    1.339017      2.2608483E-25
    1.352407      1.0440213E-24
    1.365931      6.4509138E-25
    1.379590      9.8485723E-25
    1.393386      8.1863650E-25
    1.407320      4.8099166E-25
    1.421393      2.3306592E-25
    1.435607      1.6978340E-25
    1.449963      6.5003540E-26
    1.464463      1.1570391E-25
    1.479108      1.6066700E-25
    1.493899      1.6881493E-25
    1.508838      1.9730156E-25
    1.523926      1.0221467E-25
    1.539165      6.5103899E-26
    1.554557      2.1071783E-26
    1.570102      6.7842824E-27
    1.585803      4.2577075E-27
    1.601662      6.7134863E-27
    1.617678      5.3713650E-26
    1.633855      1.3504873E-25
    1.650193      9.9732610E-26
    1.666695      1.0078631E-25
    1.683362      1.2817318E-25
    1.700196      1.4208515E-25
    1.717198      1.1132042E-25
    1.734370      8.8226536E-26
    1.751714      6.3683651E-26
    1.769231      1.0046843E-25
    1.786923      2.2281696E-25
    1.804792      5.8008596E-25
    1.822840      9.7420572E-25
    1.841069      1.0953643E-24
    1.859479      1.6660648E-24
    1.878074      3.7208487E-25
    1.896855      8.3018029E-25
    1.915823      6.8516668E-25
    1.934982      4.6974146E-25
    1.954331      3.7804921E-25
    1.973875      3.1151219E-25
    1.993613      2.9036519E-25
    2.013550      1.8311535E-25
    2.033685      6.1384421E-26
    2.054022      1.8791807E-26
    2.074562      7.7684212E-27
    2.095308      3.5659922E-27
    2.116261      1.1238261E-26
    2.137423      3.4893869E-26
    2.158798      1.0197564E-25
    2.180386      2.4589251E-25
    2.202190      4.5604776E-25
    2.224211      8.7723395E-25
    2.246454      1.4046677E-24
    2.268918      1.4020763E-24
    2.291607      1.2777063E-24
    2.314523      1.2882627E-24
    2.337669      1.5628944E-24
    2.361045      1.7647698E-24
    2.384656      7.0331825E-25
    2.408502      4.4572187E-25
    2.432587      2.5437862E-25
    2.456913      1.6955924E-25
    2.481482      3.2997829E-25
    2.506297      1.2016445E-24
    2.531360      2.4517594E-24
    2.556674      9.0870490E-24
    2.582240      1.1709741E-23
    2.608063      6.7458923E-24
    2.634143      3.7695419E-24
    2.660485      1.0850262E-23
    2.687090      5.3182448E-24
    2.713961      6.3317106E-24
    2.741100      9.2587151E-24
    2.768511      3.9591575E-24
    2.796196      2.3276024E-24
    2.824158      1.9709371E-24
    2.852400      1.1371863E-24
    2.880924      1.1585954E-24
    2.909733      8.0177862E-25
    2.938830      7.6851292E-25
    2.968219      4.3997682E-25
    2.997901      5.4680262E-25
    3.027880      4.8562557E-25
    3.058159      3.7391067E-25
    3.088740      5.2827122E-25
    3.119628      7.3276174E-25
    3.150824      2.5657766E-24
    3.182332      9.8213486E-24
    3.214156      9.6152612E-24
    3.246297      8.4189303E-24
    3.278760      5.2604716E-24
    3.311548      1.1847991E-23
    3.344663      5.9459991E-24
    3.378110      7.4503082E-24
    3.411891      5.1512362E-24
    3.446010      2.7655804E-24
    3.480470      9.7948118E-25
    3.515275      1.2460787E-24
    3.550427      6.6359656E-25
    3.585932      5.5325968E-25
    3.621791      3.5437456E-25
    3.658009      2.6350495E-25
    3.694589      3.2723738E-25
    3.731535      1.6423902E-25
    3.768850      1.6593415E-25
    3.806539      8.0528960E-26
    3.844604      1.6729140E-25
    3.883050      9.2317440E-26
    3.921881      8.6747913E-26
    3.961099      7.8625237E-26
    4.000710      6.0855445E-26
    4.040718      5.5453802E-26
    4.081125      3.2695521E-26
    4.121936      2.2205230E-26
    4.163155      1.5118712E-26
    4.204787      2.3439330E-26
    4.246835      1.4084397E-26
    4.289303      9.7693353E-27
    4.332196      9.5195067E-27
    4.375518      8.8000187E-27
    4.419273      1.0726752E-26
    4.463466      7.1717647E-27
    4.508101      1.8083594E-26
    4.553182      1.0116446E-26
    4.598714      1.5746541E-26
    4.644701      4.3507634E-26
    4.691148      4.4589852E-26
    4.738059      1.1980123E-26
    4.785440      2.5159591E-26
    4.833294      1.8914660E-26
    4.881627      9.3087353E-26
    4.930443      2.1642471E-25
    4.979748      3.9679890E-25
    5.029545      1.6558075E-26
    5.079841      1.4810702E-25
    5.130639      6.1626931E-25
    5.181946      1.3949664E-24
    5.233765      6.2748188E-25
    5.286103      1.6775978E-25
    5.338964      5.7290140E-25
    5.392353      5.5258560E-24
    5.446277      1.8257679E-24
    5.500740      2.5952926E-24
    5.555747      5.2313960E-24
    5.611304      7.3801363E-24
    5.667418      9.2833433E-24
    5.724092      1.3846152E-23
    5.781333      1.2232293E-23
    5.839146      2.2437651E-23
    5.897537      1.4603223E-23
    5.956513      7.7708456E-24
    6.016078      2.1294727E-23
    6.076239      8.9950886E-24
    6.137001      9.7397185E-24
    6.198371      1.8273519E-24
    6.260355      9.6840530E-25
    6.322958      4.7559004E-24
    6.386188      1.9020145E-23
    6.450050      2.0014389E-23
    6.514550      1.8341599E-23
    6.579696      2.9490531E-23
    6.645493      9.6909425E-24
    6.711948      4.1900248E-24
    6.779067      5.3765716E-24
    6.846858      3.8799879E-24
    6.915326      7.3664702E-24
    6.984480      9.1702320E-24
    7.054324      2.0031328E-24
    7.124868      4.0188411E-24
    7.196116      3.1475958E-24
    7.268078      7.0920288E-24
    7.340758      9.8720432E-24
    7.414166      1.3791681E-23
    7.488308      7.4687788E-24
    7.563191      3.5997719E-24
    7.638823      6.5985925E-23
    7.715211      8.8945033E-24
    7.792363      5.0791342E-24
    7.870286      7.2125137E-24
    7.948989      5.4403942E-24
    8.028479      4.3829200E-24
    8.108764      2.6239191E-24
    8.189852      2.2368478E-24
    8.271750      8.1368876E-25
    8.354468      7.6040640E-25
    8.438012      1.5233384E-24
    8.522393      2.9876941E-25
    8.607616      1.0726754E-24
    8.693693      2.2258359E-24
    8.780630      9.9643374E-25
    8.868436      4.5484756E-24
    8.957120      9.9784019E-25
    9.046691      1.9395531E-24
    9.137158      4.5405540E-24
    9.228530      3.6853855E-24
    9.320815      2.6539866E-24
    9.414023      3.1596659E-24
    9.508164      2.8779133E-24
    9.603245      4.9158949E-24
    9.699278      1.3148919E-24
    9.796270      2.6212982E-24
    9.894233      1.0388622E-25
    9.993175      3.9783633E-24
   10.093107      6.5187846E-27
   10.194038      2.2972309E-26
   10.295979      3.4653377E-23
   10.398938      7.0446432E-24
   10.502928      4.6610177E-24
   10.607957      1.7532357E-24
   10.714037      4.6224972E-23
   10.821177      5.7817275E-24
   10.929389      1.4612092E-24
   11.038683      4.6934922E-25
   11.149070      1.9576197E-24
   11.260560      2.1981225E-25
   11.373166      9.3148226E-26
   11.486898      4.8548723E-24
   11.601766      9.5275138E-26
   11.717784      4.0003498E-24
   11.834962      2.7648438E-25
   11.953312      3.3897665E-24
   12.072845      3.8237559E-24
   12.193573      3.0220555E-24
   12.315509      2.3557141E-24
   12.438664      7.4832971E-25
   12.563051      1.0860647E-24
   12.688681      1.3406846E-24
   12.815568      1.4946021E-24
   12.943724      9.2896222E-25
   13.073161      7.7733993E-25
   13.203892      7.2658405E-25
   13.335931      1.0924547E-24
   13.469291      4.1329785E-25
   13.603984      3.6773967E-25
   13.740023      5.8059321E-25
   13.877424      2.4201262E-25
   14.016198      6.8827231E-25
   14.156360      3.0519276E-25
   14.297924      2.2707000E-25
   14.440903      5.5549771E-25
   14.585312      1.2202385E-25
   14.731165      1.1519407E-25
   14.878477      2.7520175E-25
   15.027261      2.6757071E-25
   15.177534      1.1983715E-25
   15.329309      3.0933173E-25
   15.482602      4.6574958E-25
   15.637428      9.3289461E-25
   15.793803      2.3117767E-24
