# Pressure:     3.000E+01 Ba
# Temperature:   1800.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      6.8979412E-27
    0.505000      7.8460509E-27
    0.510050      9.0744535E-27
    0.515150      1.0745798E-26
    0.520302      1.2752390E-26
    0.525505      1.5544163E-26
    0.530760      1.9016025E-26
    0.536068      2.3852372E-26
    0.541428      3.0630675E-26
    0.546843      4.0909136E-26
    0.552311      5.6348174E-26
    0.557834      8.3141804E-26
    0.563413      1.3198823E-25
    0.569047      2.4749422E-25
    0.574737      5.8486469E-25
    0.580484      3.0678006E-24
    0.586289      2.1596069E-22
    0.592152      1.6338212E-24
    0.598074      4.5578558E-25
    0.604054      2.1996857E-25
    0.610095      1.2815033E-25
    0.616196      8.6779922E-26
    0.622358      6.2587756E-26
    0.628582      4.9137814E-26
    0.634867      3.9659908E-26
    0.641216      3.3576401E-26
    0.647628      2.9422544E-26
    0.654104      2.6738580E-26
    0.660645      2.5063370E-26
    0.667252      2.4298672E-26
    0.673924      2.4282340E-26
    0.680664      2.5207917E-26
    0.687470      2.7704974E-26
    0.694345      3.0344268E-26
    0.701288      3.4060602E-26
    0.708301      3.9919124E-26
    0.715384      5.0692592E-26
    0.722538      6.7128200E-26
    0.729764      9.6046164E-26
    0.737061      1.5464692E-25
    0.744432      2.8625706E-25
    0.751876      7.7796482E-25
    0.759395      6.7463901E-24
    0.766989      4.7571154E-23
    0.774659      1.3693853E-24
    0.782405      4.1476363E-25
    0.790229      2.0175145E-25
    0.798132      1.2121543E-25
    0.806113      7.9723291E-26
    0.814174      6.0522129E-26
    0.822316      4.3528314E-26
    0.830539      3.4539914E-26
    0.838844      2.7758850E-26
    0.847233      2.2939940E-26
    0.855705      1.9361137E-26
    0.864262      1.6522306E-26
    0.872905      1.4377923E-26
    0.881634      1.3084448E-26
    0.890450      1.3036238E-26
    0.899355      1.0845273E-26
    0.908348      1.0800128E-26
    0.917432      1.1815519E-26
    0.926606      2.1792233E-26
    0.935872      1.5480442E-26
    0.945231      2.8891732E-26
    0.954683      1.8005405E-26
    0.964230      1.6690937E-26
    0.973872      1.5068187E-26
    0.983611      1.2405342E-26
    0.993447      1.0854612E-26
    1.003382      9.3752209E-27
    1.013416      8.1935121E-27
    1.023550      7.0696556E-27
    1.033785      6.0232901E-27
    1.044123      5.4210121E-27
    1.054564      4.9963033E-27
    1.065110      4.7639319E-27
    1.075761      4.8486835E-27
    1.086519      1.0002057E-26
    1.097384      2.1578099E-26
    1.108358      3.6302608E-26
    1.119441      2.7264363E-26
    1.130636      3.7658203E-26
    1.141942      2.9785011E-26
    1.153361      3.1892006E-26
    1.164895      4.8253765E-26
    1.176544      3.0759443E-26
    1.188309      2.1838265E-26
    1.200192      1.6579205E-26
    1.212194      1.2434823E-26
    1.224316      1.0131582E-26
    1.236560      1.0357083E-26
    1.248925      1.1280091E-26
    1.261414      7.4681557E-27
    1.274028      8.1044121E-27
    1.286769      9.5932120E-27
    1.299636      1.2122343E-26
    1.312633      1.8555039E-26
    1.325759      1.2088175E-24
    1.339017      4.7274792E-25
    1.352407      3.4584114E-25
    1.365931      2.0872063E-25
    1.379590      2.9794509E-25
    1.393386      3.1412261E-25
    1.407320      3.9027975E-25
    1.421393      3.6356657E-25
    1.435607      3.1605495E-25
    1.449963      2.7284981E-25
    1.464463      2.2073663E-25
    1.479108      1.7648688E-25
    1.493899      1.4564228E-25
    1.508838      1.2232384E-25
    1.523926      9.8122511E-26
    1.539165      7.6791056E-26
    1.554557      6.0821866E-26
    1.570102      4.8495675E-26
    1.585803      4.1517932E-26
    1.601662      4.3735729E-26
    1.617678      4.5774153E-26
    1.633855      3.9137350E-26
    1.650193      3.4953008E-26
    1.666695      4.0378817E-26
    1.683362      4.2438134E-26
    1.700196      5.1661893E-26
    1.717198      8.4483414E-26
    1.734370      1.4828171E-25
    1.751714      2.4447332E-25
    1.769231      3.8361765E-25
    1.786923      5.2321922E-25
    1.804792      6.4014023E-25
    1.822840      5.5099481E-25
    1.841069      7.1788338E-25
    1.859479      6.9255666E-25
    1.878074      4.3851339E-25
    1.896855      3.7772603E-25
    1.915823      4.6399369E-25
    1.934982      5.3191883E-25
    1.954331      5.8488895E-25
    1.973875      5.4521834E-25
    1.993613      4.5333930E-25
    2.013550      3.4272914E-25
    2.033685      2.6941175E-25
    2.054022      1.9793461E-25
    2.074562      1.4188594E-25
    2.095308      1.0341808E-25
    2.116261      8.4244617E-26
    2.137423      7.9592076E-26
    2.158798      9.1395638E-26
    2.180386      1.2161840E-25
    2.202190      1.6735837E-25
    2.224211      1.7137213E-25
    2.246454      1.9598273E-25
    2.268918      2.3256426E-25
    2.291607      4.0303777E-25
    2.314523      4.7832185E-25
    2.337669      4.4099023E-25
    2.361045      4.4275616E-25
    2.384656      4.9179252E-25
    2.408502      7.0400446E-25
    2.432587      1.1482818E-24
    2.456913      2.0970748E-24
    2.481482      2.7482873E-24
    2.506297      3.5601566E-24
    2.531360      3.7160537E-24
    2.556674      3.4929777E-24
    2.582240      2.8504535E-24
    2.608063      1.7238208E-24
    2.634143      1.3791101E-24
    2.660485      4.5201129E-24
    2.687090      4.3458059E-24
    2.713961      3.8967047E-24
    2.741100      4.3140785E-24
    2.768511      3.6979519E-24
    2.796196      4.3093073E-24
    2.824158      4.7906042E-24
    2.852400      4.0437122E-24
    2.880924      4.0382006E-24
    2.909733      3.8674965E-24
    2.938830      3.2640782E-24
    2.968219      2.9190654E-24
    2.997901      2.4078887E-24
    3.027880      2.4002179E-24
    3.058159      2.3234191E-24
    3.088740      2.7322352E-24
    3.119628      3.0221328E-24
    3.150824      3.0372129E-24
    3.182332      2.7394076E-24
