# Pressure:     1.000E+02 Ba
# Temperature:    320.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      4.0947136E-29
    0.505000      3.7120600E-29
    0.510050      5.1243055E-30
    0.515150      3.4290643E-31
    0.520302      2.1756096E-30
    0.525505      2.6417913E-30
    0.530760      8.2780166E-31
    0.536068      8.8209769E-30
    0.541428      2.1744708E-29
    0.546843      6.8509496E-30
    0.552311      5.5689385E-31
    0.557834      1.2907592E-30
    0.563413      1.2426363E-29
    0.569047      3.1390237E-29
    0.574737      1.6176044E-29
    0.580484      1.2490552E-29
    0.586289      3.2113150E-28
    0.592152      2.4629795E-28
    0.598074      3.8641102E-29
    0.604054      2.2774951E-30
    0.610095      1.9251239E-31
    0.616196      1.9820286E-31
    0.622358      2.2679423E-29
    0.628582      2.6498492E-29
    0.634867      1.8125355E-29
    0.641216      9.9542351E-29
    0.647628      1.6628898E-28
    0.654104      9.9224956E-29
    0.660645      1.1553001E-29
    0.667252      9.2160285E-31
    0.673924      1.5622945E-30
    0.680664      1.1433565E-29
    0.687470      2.9937980E-28
    0.694345      3.5541014E-28
    0.701288      2.5459026E-28
    0.708301      1.6232778E-28
    0.715384      3.0039345E-27
    0.722538      2.2851195E-27
    0.729764      5.9603298E-28
    0.737061      1.1310513E-28
    0.744432      1.0386900E-29
    0.751876      2.3763634E-30
    0.759395      5.3153512E-31
    0.766989      5.6158669E-31
    0.774659      4.0906908E-30
    0.782405      2.0616120E-28
    0.790229      2.1419421E-28
    0.798132      2.5853915E-28
    0.806113      1.1236077E-27
    0.814174      2.8840510E-27
    0.822316      2.0561572E-27
    0.830539      8.1122084E-28
    0.838844      3.8206885E-28
    0.847233      3.6557698E-28
    0.855705      3.4804286E-28
    0.864262      5.1203718E-28
    0.872905      8.4275495E-28
    0.881634      1.7057682E-27
    0.890450      1.6524804E-26
    0.899355      1.0058303E-26
    0.908348      5.7113869E-27
    0.917432      2.4852933E-27
    0.926606      5.4392517E-26
    0.935872      3.5054113E-26
    0.945231      3.3928842E-26
    0.954683      1.7383200E-26
    0.964230      5.1420287E-27
    0.973872      5.1088017E-27
    0.983611      4.2574470E-27
    0.993447      4.3334416E-27
    1.003382      4.3890534E-27
    1.013416      9.4656711E-27
    1.023550      1.2044374E-26
    1.033785      7.6628643E-27
    1.044123      2.9931877E-27
    1.054564      8.3748767E-28
    1.065110      1.2162327E-27
    1.075761      1.3108128E-27
    1.086519      1.7835516E-27
    1.097384      3.5000250E-27
    1.108358      3.0267348E-26
    1.119441      1.0098515E-25
    1.130636      8.6597516E-26
    1.141942      5.9265742E-26
    1.153361      6.6521759E-26
    1.164895      6.6851958E-26
    1.176544      3.3724646E-26
    1.188309      1.7207861E-26
    1.200192      1.7734190E-26
    1.212194      1.8126927E-26
    1.224316      8.7859006E-27
    1.236560      2.4313285E-27
    1.248925      3.2290676E-27
    1.261414      1.8818433E-27
    1.274028      4.1756423E-27
    1.286769      1.1445062E-26
    1.299636      1.6852111E-26
    1.312633      2.4221467E-26
    1.325759      4.0343618E-26
    1.339017      2.0829939E-25
    1.352407      1.5049961E-24
    1.365931      8.7125026E-25
    1.379590      1.1063831E-24
