# Pressure:     1.000E-06 Ba
# Temperature:   2000.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      1.6548596E-30
    0.505000      1.3741096E-30
    0.510050      1.3500690E-30
    0.515150      9.6147527E-31
    0.520302      6.4666976E-31
    0.525505      7.2036814E-31
    0.530760      6.7579615E-31
    0.536068      1.0401350E-30
    0.541428      1.3444341E-30
    0.546843      1.2206963E-30
    0.552311      1.0445232E-30
    0.557834      8.1469343E-31
    0.563413      1.8680440E-30
    0.569047      1.7997666E-30
    0.574737      1.9768097E-30
    0.580484      3.0548324E-30
    0.586289      9.5449597E-26
    0.592152      1.2980547E-29
    0.598074      1.1979364E-29
    0.604054      9.6431303E-30
    0.610095      6.3623862E-30
    0.616196      7.9489897E-30
    0.622358      8.8607628E-30
    0.628582      7.3710438E-30
    0.634867      7.8526882E-30
    0.641216      1.6401008E-29
    0.647628      1.7762480E-29
    0.654104      1.8168025E-29
    0.660645      1.6600303E-29
    0.667252      1.3325966E-29
    0.673924      1.3587944E-29
    0.680664      1.0858260E-29
    0.687470      4.8100966E-29
    0.694345      2.4058227E-29
    0.701288      3.5597892E-29
    0.708301      5.5418043E-29
    0.715384      1.6012680E-28
    0.722538      1.3162123E-28
    0.729764      1.4090560E-28
    0.737061      1.2096990E-28
    0.744432      1.2240249E-28
    0.751876      1.0785767E-28
    0.759395      7.6549922E-29
    0.766989      6.5332138E-28
    0.774659      6.1312045E-29
    0.782405      6.5755309E-29
    0.790229      5.9283990E-29
    0.798132      8.0884327E-29
    0.806113      3.1564282E-28
    0.814174      2.4017539E-28
    0.822316      2.5252771E-28
    0.830539      2.4395573E-28
    0.838844      2.6852884E-28
    0.847233      2.4773436E-28
    0.855705      1.8398189E-28
    0.864262      1.5278789E-28
    0.872905      1.2998536E-28
    0.881634      1.8235485E-28
    0.890450      4.8448391E-28
    0.899355      2.5517540E-28
    0.908348      4.9995775E-28
    0.917432      8.7227694E-28
    0.926606      3.1232048E-27
    0.935872      1.9572857E-27
    0.945231      5.4327689E-27
    0.954683      2.6741929E-27
    0.964230      2.7270224E-27
    0.973872      2.6290361E-27
    0.983611      1.9655521E-27
    0.993447      1.6082963E-27
    1.003382      1.3285053E-27
    1.013416      1.1175123E-27
    1.023550      9.4788724E-28
    1.033785      7.2635832E-28
    1.044123      5.9786697E-28
    1.054564      5.1429026E-28
    1.065110      4.6676963E-28
    1.075761      4.8100970E-28
    1.086519      1.7912180E-27
    1.097384      4.1690236E-27
    1.108358      7.5345016E-27
    1.119441      5.4646359E-27
    1.130636      7.6974708E-27
    1.141942      6.1188625E-27
    1.153361      6.3934407E-27
    1.164895      7.6243602E-27
    1.176544      6.4145018E-27
    1.188309      5.4837625E-27
    1.200192      4.3394360E-27
    1.212194      3.3279590E-27
    1.224316      2.7782260E-27
    1.236560      2.2228684E-27
    1.248925      1.9374079E-27
    1.261414      2.0560661E-27
    1.274028      2.0190235E-27
    1.286769      2.1825468E-27
    1.299636      2.7769315E-27
    1.312633      4.2086429E-27
    1.325759      2.1902752E-25
    1.339017      1.4279876E-25
    1.352407      7.3623092E-26
    1.365931      4.6880268E-26
    1.379590      6.6217110E-26
    1.393386      7.4035877E-26
    1.407320      9.3710024E-26
    1.421393      8.8521523E-26
    1.435607      7.7350286E-26
    1.449963      7.3821529E-26
    1.464463      5.8013302E-26
    1.479108      4.7519655E-26
    1.493899      3.8887593E-26
    1.508838      3.3659609E-26
    1.523926      2.7650153E-26
    1.539165      2.2739692E-26
    1.554557      1.9081537E-26
    1.570102      1.4972247E-26
    1.585803      1.1583524E-26
    1.601662      9.4177800E-27
    1.617678      8.1907657E-27
    1.633855      6.5536122E-27
    1.650193      5.5963508E-27
    1.666695      4.7103460E-27
    1.683362      6.0121042E-27
    1.700196      9.9782383E-27
    1.717198      2.0885411E-26
    1.734370      3.5039539E-26
    1.751714      5.6545433E-26
    1.769231      8.8949158E-26
    1.786923      1.2110730E-25
    1.804792      1.5410879E-25
    1.822840      1.2910786E-25
    1.841069      1.7602266E-25
    1.859479      1.5873309E-25
    1.878074      1.1290684E-25
    1.896855      9.5893869E-26
    1.915823      1.0176174E-25
    1.934982      1.3317185E-25
    1.954331      1.4233342E-25
    1.973875      1.3719758E-25
    1.993613      1.2222716E-25
    2.013550      9.5159930E-26
    2.033685      7.9008686E-26
    2.054022      6.1162998E-26
    2.074562      4.4476048E-26
    2.095308      3.2272472E-26
    2.116261      2.3782003E-26
    2.137423      1.7956155E-26
    2.158798      1.4791541E-26
    2.180386      1.2801452E-26
    2.202190      1.2122873E-26
    2.224211      1.2539565E-26
    2.246454      1.1421009E-26
    2.268918      1.3031107E-26
    2.291607      6.9206233E-26
    2.314523      1.3612096E-25
    2.337669      9.0186006E-26
    2.361045      1.0017106E-25
    2.384656      1.4176668E-25
    2.408502      1.8701144E-25
    2.432587      2.6505422E-25
    2.456913      4.8319386E-25
    2.481482      6.3275409E-25
    2.506297      8.6129619E-25
    2.531360      9.1631658E-25
    2.556674      8.5066290E-25
    2.582240      6.7919849E-25
    2.608063      4.3737806E-25
    2.634143      3.2991561E-25
    2.660485      1.0246982E-24
    2.687090      9.3420603E-25
    2.713961      9.0641633E-25
    2.741100      1.0646171E-24
    2.768511      8.0491579E-25
