# Pressure:     3.000E-06 Ba
# Temperature:    340.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      4.4388480E-29
    0.505000      3.4479616E-29
    0.510050      7.0912336E-30
    0.515150      3.8585340E-31
    0.520302      2.3625705E-30
    0.525505      2.8017306E-30
    0.530760      9.0339151E-31
    0.536068      8.8151343E-30
    0.541428      2.2039696E-29
    0.546843      7.4006971E-30
    0.552311      6.9763017E-31
    0.557834      1.3620969E-30
    0.563413      1.3942814E-29
    0.569047      3.0149745E-29
    0.574737      1.8672243E-29
    0.580484      1.2536497E-29
    0.586289      3.1044466E-28
    0.592152      2.1346642E-28
    0.598074      5.0197349E-29
    0.604054      2.6439992E-30
    0.610095      2.1720275E-31
    0.616196      1.6600618E-31
    0.622358      2.3003813E-29
    0.628582      2.1784641E-29
    0.634867      2.1714299E-29
    0.641216      8.7873430E-29
    0.647628      1.4395772E-28
    0.654104      9.8833755E-29
    0.660645      1.3534924E-29
    0.667252      1.0151330E-30
    0.673924      1.6367834E-30
    0.680664      1.1119733E-29
    0.687470      2.8544566E-28
    0.694345      3.1769840E-28
    0.701288      2.6900595E-28
    0.708301      1.9657220E-28
    0.715384      2.4294211E-27
    0.722538      2.0465193E-27
    0.729764      5.6592174E-28
    0.737061      1.3006199E-28
    0.744432      1.2317149E-29
    0.751876      2.4450647E-30
    0.759395      6.2275570E-31
    0.766989      4.8838154E-31
    0.774659      3.7643472E-30
    0.782405      1.5818695E-28
    0.790229      1.5894323E-28
    0.798132      2.3351938E-28
    0.806113      1.1084586E-27
    0.814174      1.1342357E-27
    0.822316      1.1493587E-27
    0.830539      8.1231691E-28
    0.838844      3.7989567E-28
    0.847233      3.3343394E-28
    0.855705      2.8264484E-28
    0.864262      3.2523390E-28
    0.872905      4.0391980E-28
    0.881634      9.6202475E-28
    0.890450      1.5040493E-26
    0.899355      9.5952697E-27
    0.908348      6.0390444E-27
    0.917432      1.8091096E-27
    0.926606      4.4352391E-26
    0.935872      2.1049409E-26
