# Pressure:     3.000E-05 Ba
# Temperature:    140.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      3.8930018E-29
    0.505000      3.3149929E-29
    0.510050      6.8016596E-31
    0.515150      1.2782717E-31
    0.520302      1.5526842E-30
    0.525505      1.9382599E-30
    0.530760      2.6762547E-31
    0.536068      4.1111806E-30
    0.541428      2.5827293E-29
    0.546843      2.4562868E-30
    0.552311      9.7005343E-32
    0.557834      7.2705641E-31
    0.563413      4.8395560E-30
    0.569047      2.7614012E-29
    0.574737      6.9631418E-30
    0.580484      4.5289885E-30
    0.586289      3.1753004E-28
    0.592152      1.6575370E-28
    0.598074      4.7692959E-30
    0.604054      2.2535828E-31
    0.610095      6.1334611E-32
    0.616196      5.7974229E-32
    0.622358      8.7139073E-30
    0.628582      1.7052887E-29
    0.634867      7.2465986E-30
    0.641216      3.0029859E-29
    0.647628      1.1917723E-28
    0.654104      2.9813678E-29
    0.660645      1.7015131E-30
    0.667252      4.8442386E-32
    0.673924      2.2281510E-31
    0.680664      7.4889278E-30
    0.687470      1.0591437E-28
    0.694345      3.2216502E-28
    0.701288      1.2399820E-28
    0.708301      8.8217143E-29
    0.715384      2.2685896E-27
    0.722538      1.7355387E-27
    0.729764      1.7151965E-28
    0.737061      1.2559281E-29
    0.744432      1.5904495E-30
    0.751876      6.5237529E-31
    0.759395      3.1415125E-32
    0.766989      2.5079537E-32
    0.774659      2.8514225E-31
    0.782405      4.8275351E-29
    0.790229      9.6762451E-29
    0.798132      1.3711518E-28
    0.806113      2.3696599E-28
    0.814174      1.0212195E-27
    0.822316      8.9674762E-28
    0.830539      1.8965684E-28
    0.838844      3.6603958E-28
    0.847233      2.8636642E-28
    0.855705      3.6041971E-28
    0.864262      4.6938845E-28
    0.872905      8.6496197E-28
    0.881634      1.2846834E-27
    0.890450      1.8247407E-26
    0.899355      9.7783419E-27
    0.908348      2.8797105E-27
    0.917432      1.0182562E-27
    0.926606      2.1269580E-26
    0.935872      1.8422535E-26
    0.945231      1.1650634E-26
    0.954683      4.5796105E-27
    0.964230      2.7184007E-27
    0.973872      2.1412739E-27
    0.983611      4.9580096E-27
    0.993447      4.8771323E-27
    1.003382      4.2119882E-27
    1.013416      8.8669472E-27
    1.023550      1.8291116E-26
    1.033785      7.8706564E-27
    1.044123      1.2095028E-27
    1.054564      5.8060411E-28
    1.065110      9.6258903E-28
    1.075761      1.3987614E-27
    1.086519      9.4120475E-28
    1.097384      1.6683388E-27
    1.108358      4.6935612E-27
    1.119441      4.4605555E-26
    1.130636      5.3332256E-26
    1.141942      2.3272920E-26
    1.153361      3.6410860E-26
    1.164895      9.1401364E-26
    1.176544      2.7816148E-26
    1.188309      1.0417778E-26
    1.200192      2.1381005E-26
    1.212194      2.2664394E-26
    1.224316      8.2115608E-27
    1.236560      8.0591648E-28
    1.248925      1.6699461E-27
    1.261414      2.1033280E-27
    1.274028      1.7646630E-27
    1.286769      1.0323668E-26
    1.299636      1.5095918E-26
    1.312633      1.7541184E-26
    1.325759      2.4590340E-26
    1.339017      3.6230508E-26
    1.352407      3.3916267E-25
    1.365931      4.1826038E-25
    1.379590      4.3063838E-25
    1.393386      2.3748315E-25
    1.407320      7.6847436E-26
    1.421393      3.3024076E-26
    1.435607      5.9950617E-26
    1.449963      3.3429409E-26
    1.464463      4.7926093E-26
    1.479108      9.0400587E-26
    1.493899      2.1181366E-25
    1.508838      2.1347994E-25
    1.523926      7.5219535E-26
    1.539165      1.8641393E-26
    1.554557      5.8809291E-27
    1.570102      3.9984572E-27
    1.585803      1.6788873E-27
    1.601662      7.7300880E-28
    1.617678      7.7616702E-27
    1.633855      8.7138151E-26
    1.650193      1.0827741E-25
    1.666695      6.1500734E-26
    1.683362      6.4131276E-26
    1.700196      1.9749698E-25
    1.717198      1.4508941E-25
    1.734370      4.5467868E-26
    1.751714      2.2960353E-26
    1.769231      9.5241365E-26
    1.786923      1.0215788E-25
    1.804792      5.8625583E-26
    1.822840      2.0523941E-25
    1.841069      4.1755650E-25
    1.859479      5.9546258E-25
    1.878074      1.2840133E-25
    1.896855      1.7651837E-25
    1.915823      6.3939593E-26
    1.934982      1.4645431E-25
    1.954331      2.9087790E-25
    1.973875      2.8957206E-25
    1.993613      1.7690950E-25
