# Pressure:     3.000E-01 Ba
# Temperature:    800.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      3.4555848E-29
    0.505000      2.5726080E-29
    0.510050      1.8110440E-29
    0.515150      4.9267308E-30
    0.520302      3.0031308E-30
    0.525505      2.7010649E-30
    0.530760      2.1070397E-30
    0.536068      1.1774605E-29
    0.541428      1.5824802E-29
    0.546843      1.3148577E-29
    0.552311      6.3477990E-30
    0.557834      4.7250863E-30
    0.563413      2.2955783E-29
    0.569047      2.7436413E-29
    0.574737      4.0744840E-29
    0.580484      1.1508906E-28
    0.586289      3.0822059E-25
    0.592152      2.5759772E-28
    0.598074      1.3392582E-28
    0.604054      4.3104555E-29
    0.610095      1.2849895E-29
    0.616196      6.7007245E-30
    0.622358      3.3453463E-29
    0.628582      2.5946097E-29
    0.634867      3.4433746E-29
    0.641216      1.5817441E-28
    0.647628      1.3357890E-28
    0.654104      1.4790901E-28
    0.660645      7.0076099E-29
    0.667252      1.9617048E-29
    0.673924      1.1624219E-29
    0.680664      1.7307923E-29
    0.687470      4.5125681E-28
    0.694345      2.2039732E-28
    0.701288      3.2186072E-28
    0.708301      4.2006028E-28
    0.715384      1.9508308E-27
    0.722538      1.7461648E-27
    0.729764      1.3048316E-27
    0.737061      6.1043161E-28
    0.744432      2.1769364E-28
    0.751876      7.2739979E-29
    0.759395      2.9521469E-29
    0.766989      1.9382963E-29
    0.774659      4.6707982E-29
    0.782405      2.3100483E-28
    0.790229      1.9628639E-28
    0.798132      3.1513314E-28
    0.806113      2.4522080E-27
    0.814174      1.5219656E-27
    0.822316      1.7232028E-27
    0.830539      2.0148147E-27
    0.838844      1.3004561E-27
    0.847233      9.7094764E-28
    0.855705      7.5114140E-28
    0.864262      9.3974981E-28
    0.872905      1.1324814E-27
    0.881634      3.7250490E-27
    0.890450      1.0745094E-26
    0.899355      7.1391952E-27
    0.908348      7.1267815E-27
    0.917432      5.9812904E-27
    0.926606      4.4235737E-26
    0.935872      2.1338513E-26
    0.945231      6.6857904E-26
    0.954683      3.0133019E-26
    0.964230      1.4934754E-26
    0.973872      1.0008901E-26
    0.983611      5.9857796E-27
    0.993447      4.6852416E-27
    1.003382      3.9361030E-27
    1.013416      3.0068400E-27
    1.023550      2.5948819E-27
    1.033785      1.5612882E-27
    1.044123      1.0099041E-27
    1.054564      8.1045238E-28
    1.065110      9.7252515E-28
    1.075761      1.3445634E-27
    1.086519      3.4776277E-27
    1.097384      1.7399148E-26
    1.108358      6.6596955E-26
    1.119441      5.9663799E-26
    1.130636      7.9981797E-26
    1.141942      5.5361820E-26
    1.153361      7.9305727E-26
    1.164895      7.1788958E-26
    1.176544      3.4634694E-26
    1.188309      1.9367432E-26
    1.200192      9.0134132E-27
    1.212194      4.9227530E-27
    1.224316      2.8785888E-27
    1.236560      1.6989484E-27
    1.248925      1.2677822E-27
    1.261414      1.4348028E-27
    1.274028      3.3406814E-27
    1.286769      7.7913640E-27
    1.299636      1.2901356E-26
    1.312633      1.9844794E-26
    1.325759      2.4009425E-25
    1.339017      7.6794571E-25
    1.352407      1.0585332E-24
    1.365931      4.9295836E-25
    1.379590      9.7007515E-25
    1.393386      7.9845714E-25
    1.407320      7.9140574E-25
    1.421393      5.6844949E-25
    1.435607      3.7008377E-25
    1.449963      1.7354447E-25
    1.464463      1.3322577E-25
    1.479108      1.0045296E-25
    1.493899      6.1036835E-26
    1.508838      3.9404388E-26
    1.523926      2.0152255E-26
    1.539165      1.1216670E-26
    1.554557      6.5084283E-27
    1.570102      4.4864917E-27
    1.585803      6.4048330E-27
    1.601662      2.9279439E-26
    1.617678      1.1234139E-25
    1.633855      1.4108372E-25
    1.650193      8.0652113E-26
    1.666695      1.6211277E-25
    1.683362      1.2507354E-25
    1.700196      1.1947956E-25
    1.717198      9.9706691E-26
    1.734370      1.2501526E-25
    1.751714      1.9417071E-25
    1.769231      4.0167817E-25
    1.786923      7.1333589E-25
    1.804792      1.3039892E-24
    1.822840      1.3402569E-24
    1.841069      1.2504089E-24
    1.859479      1.7468411E-24
    1.878074      4.8108148E-25
    1.896855      8.6828911E-25
    1.915823      9.8201997E-25
    1.934982      8.3157092E-25
    1.954331      5.8445159E-25
    1.973875      2.6937937E-25
    1.993613      1.2853311E-25
    2.013550      6.5416863E-26
    2.033685      3.8161876E-26
    2.054022      1.8657278E-26
    2.074562      1.5097294E-26
    2.095308      2.1564246E-26
    2.116261      3.7728235E-26
    2.137423      6.3976312E-26
    2.158798      1.0101600E-25
    2.180386      2.3150611E-25
    2.202190      4.5032004E-25
    2.224211      6.3826616E-25
    2.246454      9.1875130E-25
    2.268918      9.2982367E-25
    2.291607      7.8531584E-25
    2.314523      1.1918101E-24
    2.337669      1.2853783E-24
    2.361045      1.4791220E-24
    2.384656      9.1584234E-25
    2.408502      7.9029975E-25
    2.432587      8.4762815E-25
    2.456913      1.4527351E-24
    2.481482      2.9041439E-24
    2.506297      6.4574543E-24
    2.531360      8.4291020E-24
    2.556674      1.1651754E-23
    2.582240      1.1046509E-23
    2.608063      4.9795381E-24
    2.634143      3.5522341E-24
    2.660485      1.7501518E-23
    2.687090      7.7260537E-24
    2.713961      8.4322879E-24
    2.741100      1.3430139E-23
    2.768511      8.9460934E-24
    2.796196      7.8490130E-24
    2.824158      8.1184935E-24
    2.852400      4.8344875E-24
    2.880924      3.2371898E-24
    2.909733      2.3284794E-24
    2.938830      1.4567147E-24
    2.968219      1.0910692E-24
    2.997901      7.9340657E-25
    3.027880      9.3317194E-25
    3.058159      1.3519263E-24
    3.088740      3.8361737E-24
    3.119628      7.4509224E-24
    3.150824      1.1699020E-23
    3.182332      2.0870026E-23
    3.214156      1.3679210E-23
    3.246297      8.2982434E-24
    3.278760      3.5906828E-24
    3.311548      4.1970168E-23
    3.344663      6.8019220E-24
    3.378110      9.5902136E-24
    3.411891      1.0915318E-23
    3.446010      9.0535161E-24
    3.480470      5.9253523E-24
    3.515275      4.4123696E-24
    3.550427      2.4062524E-24
    3.585932      1.4078559E-24
    3.621791      8.5928236E-25
    3.658009      5.4830685E-25
    3.694589      4.9905538E-25
    3.731535      3.4590145E-25
    3.768850      3.4297450E-25
    3.806539      2.1825068E-25
    3.844604      2.1939459E-25
    3.883050      1.5824158E-25
    3.921881      1.6004469E-25
    3.961099      1.2274538E-25
    4.000710      1.0610080E-25
    4.040718      1.0557104E-25
    4.081125      9.7993601E-26
    4.121936      1.1227370E-25
    4.163155      1.1909177E-25
    4.204787      1.2803344E-25
    4.246835      1.2371330E-25
    4.289303      2.4935030E-25
    4.332196      1.9756524E-25
    4.375518      2.2564757E-25
    4.419273      1.8187406E-25
    4.463466      1.8802450E-25
    4.508101      3.0082870E-25
    4.553182      2.2287446E-25
    4.598714      3.3975984E-25
    4.644701      4.8386317E-25
    4.691148      5.2055304E-25
    4.738059      2.3985450E-25
    4.785440      2.8604719E-25
    4.833294      2.7619162E-25
    4.881627      7.5348728E-25
    4.930443      1.2216227E-24
    4.979748      1.8193223E-24
    5.029545      6.2094809E-25
    5.079841      1.1671652E-24
    5.130639      2.5447646E-24
    5.181946      4.4340339E-24
    5.233765      3.2413783E-24
    5.286103      2.5441098E-24
    5.338964      4.1236302E-24
    5.392353      8.6976833E-24
    5.446277      4.7932749E-24
    5.500740      8.9863184E-24
    5.555747      1.0003688E-23
    5.611304      1.2721966E-23
    5.667418      1.6064701E-23
    5.724092      1.7838038E-23
    5.781333      1.6113194E-23
    5.839146      2.0243791E-23
    5.897537      1.4837780E-23
    5.956513      5.8188164E-24
    6.016078      1.6613793E-23
    6.076239      5.9685346E-24
    6.137001      4.5769338E-24
    6.198371      1.5784887E-24
    6.260355      1.1928524E-24
    6.322958      3.4126231E-24
    6.386188      1.8361578E-23
    6.450050      2.2530056E-23
    6.514550      2.4548353E-23
    6.579696      4.4627681E-23
    6.645493      1.6969019E-23
    6.711948      9.8470243E-24
    6.779067      1.1967755E-23
    6.846858      8.5196073E-24
    6.915326      1.4804847E-23
    6.984480      1.9930755E-23
    7.054324      9.0363745E-24
    7.124868      1.3729581E-23
    7.196116      1.6133933E-23
    7.268078      2.6202567E-23
    7.340758      1.9259671E-23
    7.414166      2.9757052E-23
    7.488308      1.2372755E-23
    7.563191      1.1487673E-23
    7.638823      4.1977267E-23
    7.715211      2.2863473E-23
    7.792363      1.4043833E-23
    7.870286      1.2253822E-23
    7.948989      1.0406670E-23
    8.028479      1.0541505E-23
    8.108764      9.9593650E-24
    8.189852      7.6883759E-24
    8.271750      5.5104774E-24
    8.354468      4.7670870E-24
    8.438012      3.2567298E-24
    8.522393      1.9231848E-24
    8.607616      1.5309285E-24
    8.693693      1.1265164E-24
    8.780630      7.5190589E-25
    8.868436      9.2418650E-25
    8.957120      5.6202558E-25
    9.046691      4.6113818E-25
    9.137158      4.7014224E-25
    9.228530      4.4899301E-25
    9.320815      4.5586264E-25
    9.414023      3.1678598E-25
    9.508164      3.0472185E-25
    9.603245      3.3116545E-25
    9.699278      1.7585966E-25
    9.796270      6.8186654E-25
    9.894233      9.6296967E-26
    9.993175      2.4455129E-25
   10.093107      7.9522550E-26
   10.194038      1.9925420E-25
   10.295979      1.1250405E-24
   10.398938      8.8109055E-25
   10.502928      5.3573198E-25
   10.607957      6.3077543E-25
   10.714037      1.1343151E-24
   10.821177      1.0295637E-24
   10.929389      9.0596704E-25
   11.038683      2.0763725E-25
   11.149070      3.0464004E-25
   11.260560      1.1758168E-25
   11.373166      2.0100613E-25
   11.486898      5.7924272E-25
   11.601766      6.0195898E-25
   11.717784      7.6627186E-25
   11.834962      3.2249710E-25
   11.953312      2.3848314E-25
   12.072845      2.7255760E-25
   12.193573      7.7674455E-25
   12.315509      1.4638799E-24
   12.438664      1.1519685E-24
   12.563051      2.9562096E-25
   12.688681      7.0671133E-25
   12.815568      4.1210386E-25
   12.943724      1.3464538E-24
   13.073161      7.9093789E-25
   13.203892      1.9559005E-24
   13.335931      2.1043052E-24
   13.469291      4.3688198E-25
   13.603984      1.3814087E-24
   13.740023      8.7941619E-25
   13.877424      1.1232491E-24
   14.016198      7.3066643E-25
   14.156360      3.2932242E-24
   14.297924      3.3303347E-24
   14.440903      3.2190275E-24
   14.585312      1.5695860E-24
   14.731165      1.7466854E-24
   14.878477      1.4498825E-24
   15.027261      3.0569044E-24
   15.177534      1.0824642E-24
   15.329309      2.9438597E-24
   15.482602      7.9654959E-24
   15.637428      7.8071039E-24
   15.793803      7.0396720E-25
   15.951741      6.8483386E-24
   16.111258      5.6960671E-24
   16.272371      4.3922775E-24
   16.435094      3.9528088E-24
   16.599445      7.2057667E-24
   16.765440      4.9080739E-24
   16.933094      6.5307801E-24
   17.102425      1.0186842E-23
   17.273449      2.2039874E-23
   17.446184      2.4732539E-24
