# Pressure:     3.000E+01 Ba
# Temperature:   2300.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      7.6850999E-27
    0.505000      8.8347324E-27
    0.510050      1.0240638E-26
    0.515150      1.1776460E-26
    0.520302      1.3823168E-26
    0.525505      1.6656836E-26
    0.530760      2.1095424E-26
    0.536068      2.5451754E-26
    0.541428      3.2417050E-26
    0.546843      4.3065555E-26
    0.552311      5.8931877E-26
    0.557834      8.7820476E-26
    0.563413      1.4106006E-25
    0.569047      2.5561093E-25
    0.574737      5.9095497E-25
    0.580484      3.2899604E-24
    0.586289      1.8780277E-22
    0.592152      1.5981140E-24
    0.598074      4.7770948E-25
    0.604054      2.2512844E-25
    0.610095      1.3170318E-25
    0.616196      8.9696317E-26
    0.622358      6.5366551E-26
    0.628582      5.1006850E-26
    0.634867      4.0976243E-26
    0.641216      3.4957414E-26
    0.647628      3.0622705E-26
    0.654104      2.7855886E-26
    0.660645      2.6037991E-26
    0.667252      2.5176453E-26
    0.673924      2.5176471E-26
    0.680664      2.5896468E-26
    0.687470      3.2599052E-26
    0.694345      3.0844753E-26
    0.701288      3.4197512E-26
    0.708301      4.0007701E-26
    0.715384      5.0315337E-26
    0.722538      6.6679615E-26
    0.729764      9.5305082E-26
    0.737061      1.5170436E-25
    0.744432      2.8077560E-25
    0.751876      7.7587136E-25
    0.759395      6.7524337E-24
    0.766989      4.5239101E-23
    0.774659      1.3137526E-24
    0.782405      4.0155035E-25
    0.790229      1.9443902E-25
    0.798132      1.1764009E-25
    0.806113      7.8258148E-26
    0.814174      1.2526319E-25
    0.822316      4.3956289E-26
    0.830539      3.3786224E-26
    0.838844      2.7463640E-26
    0.847233      2.3174746E-26
    0.855705      1.9240675E-26
    0.864262      1.6482061E-26
    0.872905      1.4423715E-26
    0.881634      1.2904674E-26
    0.890450      1.2466771E-26
    0.899355      1.0543270E-26
    0.908348      1.0504591E-26
    0.917432      1.1137094E-26
    0.926606      1.7828897E-26
    0.935872      1.3916874E-26
    0.945231      2.1793048E-26
    0.954683      1.5863502E-26
    0.964230      1.5349855E-26
    0.973872      1.4799371E-26
    0.983611      1.2669116E-26
    0.993447      1.1387262E-26
    1.003382      1.0297193E-26
    1.013416      9.7039678E-27
    1.023550      8.8989447E-27
    1.033785      7.7353574E-27
    1.044123      7.0132055E-27
    1.054564      6.3911797E-27
    1.065110      6.0615369E-27
    1.075761      6.0387058E-27
    1.086519      1.1166372E-26
    1.097384      2.2114257E-26
    1.108358      2.9896651E-26
    1.119441      2.4196501E-26
    1.130636      4.2568300E-26
    1.141942      3.0024961E-26
    1.153361      3.5936750E-26
    1.164895      1.5144813E-25
    1.176544      5.6264920E-26
    1.188309      2.8842560E-26
    1.200192      2.3461786E-26
    1.212194      1.9216036E-26
    1.224316      1.7953047E-26
    1.236560      4.8491779E-26
    1.248925      7.1422525E-26
    1.261414      1.4352047E-26
    1.274028      1.2764350E-26
    1.286769      1.2397614E-26
    1.299636      1.4960363E-26
    1.312633      2.0935300E-26
    1.325759      1.1314234E-24
    1.339017      3.7503856E-25
    1.352407      2.5642910E-25
    1.365931      1.7682402E-25
    1.379590      2.2780406E-25
    1.393386      2.6008489E-25
    1.407320      3.2904842E-25
    1.421393      3.1643736E-25
    1.435607      2.8948291E-25
    1.449963      2.7269474E-25
    1.464463      2.4583992E-25
    1.479108      2.1062134E-25
    1.493899      1.8401796E-25
    1.508838      1.7868861E-25
    1.523926      1.4404964E-25
    1.539165      1.2753364E-25
    1.554557      1.1060459E-25
    1.570102      9.2822029E-26
    1.585803      7.8121619E-26
    1.601662      6.7597733E-26
    1.617678      5.9330054E-26
    1.633855      4.9601594E-26
    1.650193      4.2354110E-26
    1.666695      3.7611480E-26
    1.683362      4.2909843E-26
    1.700196      6.3804476E-26
    1.717198      1.0082046E-25
    1.734370      1.6232971E-25
    1.751714      2.4682739E-25
    1.769231      3.6187920E-25
    1.786923      4.6706455E-25
    1.804792      5.4769559E-25
    1.822840      4.8507684E-25
    1.841069      6.5663820E-25
    1.859479      6.0819271E-25
    1.878074      4.6200928E-25
    1.896855      3.8747760E-25
    1.915823      4.2688613E-25
    1.934982      4.6655799E-25
    1.954331      5.2099271E-25
    1.973875      5.3551027E-25
    1.993613      5.0187537E-25
    2.013550      4.3034062E-25
    2.033685      3.7757920E-25
    2.054022      3.2062967E-25
    2.074562      2.5823474E-25
    2.095308      2.0587066E-25
    2.116261      1.7041353E-25
    2.137423      1.3807067E-25
    2.158798      1.1764605E-25
    2.180386      1.0252162E-25
    2.202190      9.3164930E-26
    2.224211      8.6569025E-26
    2.246454      8.2437359E-26
    2.268918      8.2704853E-26
    2.291607      3.0517232E-25
    2.314523      3.8347208E-25
    2.337669      3.2982745E-25
    2.361045      3.2679903E-25
    2.384656      4.5265869E-25
    2.408502      7.1736385E-25
    2.432587      1.1164513E-24
    2.456913      1.8768968E-24
    2.481482      2.3166387E-24
    2.506297      2.7870941E-24
    2.531360      2.8340750E-24
    2.556674      2.6331737E-24
    2.582240      2.1881240E-24
    2.608063      1.4805885E-24
    2.634143      1.1628137E-24
    2.660485      2.9683279E-24
    2.687090      3.2776477E-24
    2.713961      3.1519247E-24
    2.741100      3.3035659E-24
    2.768511      2.9142267E-24
    2.796196      3.4629214E-24
    2.824158      3.8210685E-24
    2.852400      3.3785329E-24
    2.880924      3.5408746E-24
    2.909733      3.5298684E-24
    2.938830      3.1905715E-24
    2.968219      2.9890585E-24
    2.997901      2.5817603E-24
    3.027880      2.4289179E-24
    3.058159      2.0135162E-24
    3.088740      1.8364955E-24
    3.119628      1.5730224E-24
    3.150824      1.3843118E-24
    3.182332      1.2245504E-24
    3.214156      1.0153043E-24
    3.246297      8.9264404E-25
    3.278760      7.7132148E-25
    3.311548      8.0697381E-25
    3.344663      6.9016709E-25
    3.378110      5.6729010E-25
    3.411891      5.0311092E-25
    3.446010      4.6347851E-25
    3.480470      4.2203202E-25
    3.515275      3.8682466E-25
    3.550427      3.4645793E-25
    3.585932      3.0676864E-25
    3.621791      2.5772725E-25
    3.658009      2.2503923E-25
    3.694589      1.9269596E-25
    3.731535      1.7119648E-25
    3.768850      1.4208817E-25
    3.806539      1.3862004E-25
    3.844604      1.3174411E-25
    3.883050      1.1767743E-25
    3.921881      2.0771722E-25
    3.961099      1.6855320E-25
    4.000710      1.5844969E-25
    4.040718      2.1257391E-25
    4.081125      2.4587235E-25
    4.121936      2.6697621E-25
    4.163155      2.9575541E-25
    4.204787      3.0899674E-25
    4.246835      3.4409190E-25
    4.289303      1.3478908E-24
    4.332196      4.4686701E-24
    4.375518      9.1789112E-24
    4.419273      1.3896327E-23
    4.463466      1.9186222E-23
    4.508101      2.0968895E-23
    4.553182      1.8829325E-23
    4.598714      1.4073752E-23
    4.644701      7.7222467E-24
    4.691148      7.3601819E-24
    4.738059      9.4115223E-24
    4.785440      1.0998040E-23
    4.833294      1.2451042E-23
    4.881627      1.2813266E-23
    4.930443      1.2470042E-23
    4.979748      1.1103566E-23
    5.029545      9.8983646E-24
    5.079841      7.8034858E-24
