# Pressure:     3.000E-03 Ba
# Temperature:    240.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      4.3948703E-29
    0.505000      3.6067292E-29
    0.510050      2.7625638E-30
    0.515150      1.8348496E-31
    0.520302      2.3746636E-30
    0.525505      2.6086613E-30
    0.530760      6.2153288E-31
    0.536068      6.4478878E-30
    0.541428      2.4734107E-29
    0.546843      4.9594940E-30
    0.552311      2.2385264E-31
    0.557834      1.1380006E-30
    0.563413      9.7885402E-30
    0.569047      3.1790541E-29
    0.574737      1.3871537E-29
    0.580484      8.5783451E-30
    0.586289      3.2517090E-28
    0.592152      2.0636337E-28
    0.598074      2.0048800E-29
    0.604054      7.2441819E-31
    0.610095      8.4612391E-32
    0.616196      7.2604831E-32
    0.622358      1.6868202E-29
    0.628582      2.1658846E-29
    0.634867      1.5222713E-29
    0.641216      6.1326753E-29
    0.647628      1.4395445E-28
    0.654104      6.9520764E-29
    0.660645      6.0113259E-30
    0.667252      2.7398432E-31
    0.673924      1.0131935E-30
    0.680664      9.5887971E-30
    0.687470      2.1881595E-28
    0.694345      3.5647821E-28
    0.701288      2.0816524E-28
    0.708301      1.5053456E-28
    0.715384      2.4644875E-27
    0.722538      2.1385474E-27
    0.729764      3.2030124E-28
    0.737061      5.5626719E-29
    0.744432      3.5700185E-30
    0.751876      1.2559967E-30
    0.759395      1.5551910E-31
    0.766989      1.7722605E-31
    0.774659      1.2936495E-30
    0.782405      1.2485288E-28
    0.790229      1.4206604E-28
    0.798132      2.1556254E-28
    0.806113      6.7108213E-28
    0.814174      1.2334256E-27
    0.822316      1.1725967E-27
    0.830539      4.5206514E-28
    0.838844      3.5959707E-28
    0.847233      3.2021389E-28
    0.855705      3.4509806E-28
    0.864262      4.9828625E-28
    0.872905      8.5178357E-28
    0.881634      1.3401507E-27
    0.890450      1.6827371E-26
    0.899355      1.0115401E-26
    0.908348      4.8454063E-27
    0.917432      1.6360845E-27
    0.926606      4.0742258E-26
    0.935872      2.2378709E-26
    0.945231      2.1410203E-26
    0.954683      1.0956293E-26
    0.964230      3.6441526E-27
    0.973872      3.5095046E-27
    0.983611      4.5696322E-27
    0.993447      4.7572554E-27
    1.003382      4.3641599E-27
    1.013416      9.6017286E-27
    1.023550      1.4847012E-26
    1.033785      8.6465265E-27
    1.044123      2.5067951E-27
    1.054564      6.8573621E-28
    1.065110      1.1234651E-27
    1.075761      1.3771228E-27
    1.086519      1.4129752E-27
    1.097384      2.4289734E-27
    1.108358      1.5831418E-26
