# Pressure:     1.000E-05 Ba
# Temperature:   3500.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      1.0837993E-32
    0.505000      1.0402083E-32
    0.510050      9.9839582E-33
    0.515150      9.5828777E-33
    0.520302      9.1981327E-33
    0.525505      8.8290448E-33
    0.530760      8.4749643E-33
    0.536068      8.1352694E-33
    0.541428      7.8093646E-33
    0.546843      7.4966797E-33
    0.552311      7.1966688E-33
    0.557834      6.9088091E-33
    0.563413      6.6325999E-33
    0.569047      6.3675615E-33
    0.574737      6.1132346E-33
    0.580484      5.8691792E-33
    0.586289      6.4968054E-31
    0.592152      5.4102143E-33
    0.598074      5.1945141E-33
    0.604054      4.9875024E-33
    0.610095      4.7888239E-33
    0.616196      4.5981384E-33
    0.622358      4.4151195E-33
    0.628582      4.2394548E-33
    0.634867      4.0708446E-33
    0.641216      3.9090017E-33
    0.647628      3.7536510E-33
    0.654104      3.6045285E-33
    0.660645      3.4613815E-33
    0.667252      3.3239674E-33
    0.673924      3.1920538E-33
    0.680664      3.0654178E-33
    0.687470      2.9438459E-33
    0.694345      2.8271331E-33
    0.701288      2.7150830E-33
    0.708301      2.6075073E-33
    0.715384      2.5042253E-33
    0.722538      2.4050638E-33
    0.729764      2.3098567E-33
    0.737061      2.2184446E-33
    0.744432      2.1306747E-33
    0.751876      2.0464005E-33
    0.759395      1.9654814E-33
    0.766989      2.2591072E-32
    0.774659      1.8131746E-33
    0.782405      1.7415334E-33
    0.790229      1.6727399E-33
    0.798132      1.6066800E-33
    0.806113      1.5432441E-33
    0.814174      2.1659220E-33
    0.822316      1.4238281E-33
    0.830539      1.3676503E-33
    0.838844      1.3137009E-33
    0.847233      1.2618909E-33
    0.855705      1.2121346E-33
    0.864262      1.1643502E-33
    0.872905      1.1184588E-33
    0.881634      1.0743850E-33
    0.890450      1.0320562E-33
    0.899355      9.9140281E-34
    0.908348      9.5235814E-34
    0.917432      9.1485807E-34
    0.926606      8.7884109E-34
    0.935872      8.4424817E-34
    0.945231      8.1102264E-34
    0.954683      7.7911013E-34
    0.964230      7.4845841E-34
    0.973872      7.1901740E-34
    0.983611      6.9073897E-34
    0.993447      6.6357697E-34
    1.003382      6.3748706E-34
    1.013416      6.1242670E-34
    1.023550      5.8835504E-34
    1.033785      5.6523286E-34
    1.044123      6.1487191E-34
    1.054564      5.6062383E-34
    1.065110      5.0119424E-34
    1.075761      5.0633586E-34
    1.086519      4.6259801E-34
    1.097384      4.4443274E-34
    1.108358      4.6213819E-34
    1.119441      4.1346971E-34
    1.130636      5.1251123E-34
    1.141942      3.9959601E-34
    1.153361      3.7308803E-34
    1.164895      4.6455218E-34
    1.176544      2.5993323E-30
    1.188309      3.3407414E-34
    1.200192      3.1116137E-34
    1.212194      2.9781344E-34
    1.224316      2.9128071E-34
    1.236560      3.0782604E-34
    1.248925      3.3456709E-34
    1.261414      2.5377729E-34
    1.274028      2.4694472E-34
    1.286769      2.3427029E-34
    1.299636      2.2790550E-34
    1.312633      2.2286333E-34
    1.325759      1.6212716E-33
    1.339017      8.6553177E-34
    1.352407      5.4187200E-34
    1.365931      6.6107521E-34
    1.379590      5.4001489E-34
    1.393386      8.2128333E-34
    1.407320      9.8864121E-34
    1.421393      9.2679417E-34
    1.435607      1.0503290E-33
    1.449963      8.4190243E-34
    1.464463      9.8818337E-34
