# Pressure:     3.000E+00 Ba
# Temperature:    140.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      1.3658872E-31
    0.505000      1.3109386E-31
    0.510050      1.2582325E-31
    0.515150      1.2076756E-31
    0.520302      1.1591785E-31
    0.525505      1.3794905E-31
    0.530760      1.0689243E-31
    0.536068      1.0252076E-31
    0.541428      9.8412926E-32
    0.546843      9.4471764E-32
    0.552311      9.0690390E-32
    0.557834      8.7062212E-32
    0.563413      8.3580913E-32
    0.569047      8.0240445E-32
    0.574737      7.7035016E-32
    0.580484      7.3959075E-32
    0.586289      7.1007307E-32
    0.592152      6.8174620E-32
    0.598074      6.5456133E-32
    0.604054      6.2847173E-32
    0.610095      6.0343261E-32
    0.616196      5.7940103E-32
    0.622358      5.5633587E-32
    0.628582      6.4619356E-32
    0.634867      5.1294880E-32
    0.641216      2.0817156E-31
    0.647628      4.7297532E-32
    0.654104      1.3287640E-31
    0.660645      4.3614343E-32
    0.667252      4.1882667E-32
    0.673924      4.0220321E-32
    0.680664      3.8624494E-32
    0.687470      3.7092494E-32
    0.694345      3.5621738E-32
    0.701288      3.4209749E-32
    0.708301      3.2854152E-32
    0.715384      3.1552671E-32
    0.722538      3.0303122E-32
    0.729764      6.2179932E-32
    0.737061      2.7951528E-32
    0.744432      2.6845548E-32
    0.751876      2.5783624E-32
    0.759395      2.4763982E-32
    0.766989      2.3784924E-32
    0.774659      2.2844819E-32
    0.782405      2.1942102E-32
    0.790229      4.5604358E-32
    0.798132      2.8081311E-31
    0.806113      2.0213431E-32
    0.814174      1.8676009E-32
    0.822316      2.2860344E-30
    0.830539      8.6617786E-29
    0.838844      2.9874555E-28
    0.847233      2.5323546E-28
    0.855705      3.4173594E-28
    0.864262      4.4423591E-28
    0.872905      8.0578777E-28
    0.881634      1.1803803E-27
    0.890450      1.5923186E-26
    0.899355      7.4245542E-27
    0.908348      2.3291129E-28
    0.917432      2.1567002E-28
    0.926606      5.4343666E-28
    0.935872      2.3963253E-28
    0.945231      9.9015499E-29
    0.954683      1.5976474E-28
    0.964230      6.4076611E-28
    0.973872      1.1307757E-27
    0.983611      4.6028778E-27
    0.993447      4.5159213E-27
    1.003382      3.8347052E-27
    1.013416      7.6605536E-27
    1.023550      1.7486234E-26
    1.033785      7.5496921E-27
    1.044123      1.1376744E-27
    1.054564      5.6272738E-28
    1.065110      9.1164502E-28
    1.075761      1.2692462E-27
    1.086519      6.8570679E-28
    1.097384      6.7887943E-28
    1.108358      9.8805811E-28
    1.119441      1.1825478E-26
    1.130636      1.3354816E-26
    1.141942      3.6510946E-27
    1.153361      3.3434985E-26
    1.164895      8.5005616E-26
    1.176544      2.4806731E-26
    1.188309      9.4924208E-27
    1.200192      1.8462352E-26
    1.212194      2.1572311E-26
    1.224316      8.3011210E-27
    1.236560      7.4569117E-28
    1.248925      1.8529589E-27
    1.261414      2.7598423E-27
    1.274028      1.8344879E-27
    1.286769      1.1416108E-26
    1.299636      1.6023742E-26
    1.312633      1.7378133E-26
    1.325759      2.2860087E-26
    1.339017      1.8126171E-26
    1.352407      4.5087067E-26
    1.365931      3.1144637E-26
    1.379590      4.2080832E-26
    1.393386      6.5706610E-26
    1.407320      3.2461023E-26
    1.421393      1.0082265E-26
    1.435607      1.5950316E-26
    1.449963      1.9314275E-26
    1.464463      3.2440329E-26
    1.479108      9.0670298E-26
    1.493899      2.3849464E-25
    1.508838      2.2521931E-25
    1.523926      8.8915300E-26
    1.539165      1.8931918E-26
    1.554557      5.9672001E-27
    1.570102      4.0991031E-27
    1.585803      1.5107530E-27
    1.601662      8.1907351E-28
    1.617678      7.7855883E-27
    1.633855      1.4056879E-25
    1.650193      1.7020513E-25
    1.666695      9.0968445E-26
    1.683362      6.6123539E-26
    1.700196      1.8628764E-25
    1.717198      1.5225229E-25
    1.734370      4.3138411E-26
    1.751714      2.0057726E-26
    1.769231      9.2006361E-26
    1.786923      9.2073962E-26
    1.804792      2.9732673E-26
    1.822840      9.4924611E-27
    1.841069      9.2348701E-27
    1.859479      3.1344192E-27
    1.878074      1.6203934E-27
    1.896855      4.3222776E-27
    1.915823      2.3673240E-26
    1.934982      1.7158902E-25
    1.954331      5.6845665E-25
    1.973875      4.8468248E-25
    1.993613      3.1307191E-25
    2.013550      6.0373800E-26
    2.033685      1.4846816E-26
    2.054022      4.2705871E-27
    2.074562      9.0965189E-28
    2.095308      1.9193635E-28
    2.116261      1.2162392E-27
    2.137423      7.7008906E-27
    2.158798      9.2406106E-26
    2.180386      9.6767257E-26
    2.202190      3.5183752E-25
    2.224211      7.9679808E-25
    2.246454      1.0770944E-24
    2.268918      1.7916281E-24
    2.291607      1.9128524E-24
    2.314523      1.1009885E-24
    2.337669      1.4188614E-24
    2.361045      1.9273756E-24
    2.384656      4.3903105E-25
    2.408502      1.3614948E-25
    2.432587      5.5372353E-26
    2.456913      2.3504606E-26
    2.481482      2.3326115E-26
    2.506297      3.6310286E-26
    2.531360      2.6432248E-26
    2.556674      1.7614540E-25
    2.582240      1.1945559E-25
    2.608063      1.3678969E-26
    2.634143      1.9297861E-27
    2.660485      7.0271637E-28
    2.687090      2.1604123E-28
    2.713961      1.7198310E-28
    2.741100      3.0118946E-28
    2.768511      2.1728101E-27
    2.796196      2.9339048E-26
    2.824158      1.8473659E-25
    2.852400      3.7387439E-25
    2.880924      5.7958996E-25
    2.909733      7.8068876E-25
    2.938830      7.8656212E-25
    2.968219      3.0079336E-25
    2.997901      2.1968448E-25
    3.027880      3.4363989E-25
    3.058159      2.7420848E-25
    3.088740      2.7448749E-25
    3.119628      1.1052011E-25
    3.150824      1.3207366E-25
    3.182332      3.4658901E-24
    3.214156      1.5738171E-23
    3.246297      3.1077914E-23
    3.278760      1.1655651E-23
    3.311548      4.8680591E-24
    3.344663      1.7415711E-23
    3.378110      7.5929840E-24
    3.411891      1.6580223E-24
    3.446010      7.9345094E-25
    3.480470      7.9475746E-25
    3.515275      1.4452867E-24
    3.550427      6.3521179E-25
    3.585932      4.0900880E-25
    3.621791      2.6565090E-25
    3.658009      1.0752148E-25
    3.694589      2.0775290E-25
    3.731535      1.3713764E-25
    3.768850      1.0547118E-25
    3.806539      1.1838397E-25
    3.844604      1.0797115E-25
    3.883050      8.6332565E-26
    3.921881      6.1296677E-26
    3.961099      4.8012516E-26
    4.000710      3.7896537E-26
    4.040718      2.5914821E-26
    4.081125      1.6179928E-26
    4.121936      3.7949869E-27
    4.163155      1.1273458E-27
    4.204787      5.8283832E-27
    4.246835      5.1735592E-27
    4.289303      1.8929203E-27
    4.332196      3.5283986E-27
    4.375518      1.3121302E-27
    4.419273      8.2099693E-28
    4.463466      1.9343308E-28
    4.508101      8.3714014E-29
    4.553182      1.8923298E-29
    4.598714      3.6469136E-30
    4.644701      1.0711888E-30
    4.691148      8.2715134E-31
    4.738059      1.7203442E-30
    4.785440      6.1968026E-30
    4.833294      1.6249613E-29
    4.881627      2.8640482E-29
    4.930443      5.8275731E-29
    4.979748      2.2869194E-29
