# Pressure:     1.000E+01 Ba
# Temperature:    240.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      1.5657768E-30
    0.505000      1.4785369E-30
    0.510050      1.8820756E-31
    0.515150      1.2077222E-31
    0.520302      1.7049803E-31
    0.525505      2.3138456E-31
    0.530760      1.1818030E-31
    0.536068      3.3109769E-31
    0.541428      9.6450252E-31
    0.546843      2.5919102E-31
    0.552311      9.0693888E-32
    0.557834      1.1817893E-31
    0.563413      4.0902447E-31
    0.569047      1.2828171E-30
    0.574737      5.2544396E-31
    0.580484      3.6813654E-31
    0.586289      1.1935793E-29
    0.592152      8.7653993E-30
    0.598074      7.1707573E-31
    0.604054      7.9158786E-32
    0.610095      6.0345588E-32
    0.616196      5.7942337E-32
    0.622358      7.4961856E-31
    0.628582      1.0909502E-30
    0.634867      5.4215600E-31
    0.641216      2.7125972E-30
    0.647628      6.6403198E-30
    0.654104      2.8515164E-30
    0.660645      2.8583155E-31
    0.667252      4.6360309E-32
    0.673924      6.9236237E-32
    0.680664      4.1206108E-31
    0.687470      8.3229709E-30
    0.694345      1.3797825E-29
    0.701288      7.8395755E-30
    0.708301      4.4176350E-30
    0.715384      1.2131566E-28
    0.722538      8.3071355E-29
    0.729764      1.4192684E-29
    0.737061      1.8887031E-30
    0.744432      1.5364576E-31
    0.751876      7.9600140E-32
    0.759395      3.0920564E-32
    0.766989      3.0497199E-32
    0.774659      9.3757090E-32
    0.782405      6.4178973E-30
    0.790229      8.0161228E-30
    0.798132      9.0436886E-30
    0.806113      2.4763757E-29
    0.814174      1.1045087E-28
    0.822316      8.4371606E-29
    0.830539      1.2379695E-28
    0.838844      2.7995548E-28
    0.847233      2.7603520E-28
    0.855705      3.2884815E-28
    0.864262      4.7180224E-28
    0.872905      7.8739588E-28
    0.881634      1.2430400E-27
    0.890450      1.3195725E-26
    0.899355      7.0704509E-27
    0.908348      7.0519249E-28
    0.917432      3.2332269E-28
    0.926606      2.2648140E-27
    0.935872      1.6104136E-27
    0.945231      1.2351862E-27
    0.954683      6.0687411E-28
    0.964230      7.1793614E-28
    0.973872      1.4949205E-27
    0.983611      3.9613334E-27
    0.993447      4.3771126E-27
    1.003382      3.9787194E-27
    1.013416      8.3948134E-27
    1.023550      1.3516800E-26
    1.033785      7.8276919E-27
    1.044123      2.2624810E-27
    1.054564      6.0566695E-28
    1.065110      1.0370179E-27
    1.075761      1.0481433E-27
    1.086519      9.0110698E-28
    1.097384      6.9958318E-28
