# Pressure:     3.000E+01 Ba
# Temperature:    350.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      4.1295862E-29
    0.505000      3.7148348E-29
    0.510050      6.3155044E-30
    0.515150      4.0325787E-31
    0.520302      2.2367640E-30
    0.525505      2.7035458E-30
    0.530760      8.5050510E-31
    0.536068      9.2456761E-30
    0.541428      2.1778881E-29
    0.546843      7.5616315E-30
    0.552311      6.5891470E-31
    0.557834      1.3228930E-30
    0.563413      1.3628169E-29
    0.569047      3.0087263E-29
    0.574737      1.7947599E-29
    0.580484      1.3464819E-29
    0.586289      3.2200077E-28
    0.592152      2.5130978E-28
    0.598074      4.6708789E-29
    0.604054      2.8667527E-30
    0.610095      2.2656859E-31
    0.616196      2.1353023E-31
    0.622358      2.4395479E-29
    0.628582      2.6524509E-29
    0.634867      2.0299741E-29
    0.641216      1.0506307E-28
    0.647628      1.6270703E-28
    0.654104      1.0906945E-28
    0.660645      1.3930799E-29
    0.667252      1.1689848E-30
    0.673924      1.7931721E-30
    0.680664      1.2185048E-29
    0.687470      3.2582867E-28
    0.694345      3.3673671E-28
    0.701288      2.7724571E-28
    0.708301      1.8427065E-28
    0.715384      2.9336987E-27
    0.722538      2.3055747E-27
    0.729764      6.5404436E-28
    0.737061      1.3537654E-28
    0.744432      1.3065336E-29
    0.751876      2.6574875E-30
    0.759395      6.2508009E-31
    0.766989      6.8918093E-31
    0.774659      4.8310372E-30
    0.782405      2.2192608E-28
    0.790229      2.0617594E-28
    0.798132      2.6479216E-28
    0.806113      1.2615070E-27
    0.814174      2.5067133E-27
    0.822316      2.0750990E-27
    0.830539      9.3072317E-28
    0.838844      3.8483250E-28
    0.847233      3.7637903E-28
    0.855705      3.5595732E-28
    0.864262      5.1930932E-28
    0.872905      8.4789923E-28
    0.881634      1.7472176E-27
    0.890450      1.5944325E-26
    0.899355      9.6772260E-27
    0.908348      6.0678508E-27
    0.917432      2.6202785E-27
    0.926606      5.5483813E-26
    0.935872      3.3471300E-26
    0.945231      3.6768671E-26
    0.954683      1.9011268E-26
    0.964230      5.2605059E-27
    0.973872      5.3484587E-27
    0.983611      4.2531686E-27
    0.993447      4.3188709E-27
    1.003382      4.5022276E-27
    1.013416      9.5542005E-27
    1.023550      1.1499678E-26
    1.033785      7.8397495E-27
    1.044123      3.2680210E-27
    1.054564      9.1031192E-28
    1.065110      1.2593010E-27
    1.075761      1.3350815E-27
    1.086519      1.8596709E-27
    1.097384      3.8050068E-27
    1.108358      3.4799780E-26
    1.119441      9.9534375E-26
    1.130636      8.7596627E-26
    1.141942      6.0807231E-26
    1.153361      7.0835173E-26
    1.164895      6.9281211E-26
    1.176544      3.3987886E-26
    1.188309      1.8221938E-26
    1.200192      1.7471896E-26
    1.212194      1.7893159E-26
    1.224316      9.0198666E-27
    1.236560      2.7602810E-27
    1.248925      3.3353244E-27
    1.261414      1.7751388E-27
    1.274028      4.4050961E-27
    1.286769      1.1314922E-26
    1.299636      1.7144783E-26
    1.312633      2.4311088E-26
    1.325759      4.2757011E-26
    1.339017      2.4413153E-25
    1.352407      1.5103772E-24
    1.365931      7.6549109E-25
    1.379590      1.0753531E-24
    1.393386      8.8401769E-25
    1.407320      4.4701303E-25
    1.421393      2.2062127E-25
    1.435607      1.5561783E-25
    1.449963      5.9304259E-26
    1.464463      1.3182369E-25
    1.479108      1.4938128E-25
    1.493899      1.6442620E-25
    1.508838      1.9024765E-25
    1.523926      1.0061243E-25
    1.539165      6.0588319E-26
    1.554557      1.8000486E-26
    1.570102      6.1949720E-27
    1.585803      3.6921814E-27
    1.601662      5.3627467E-27
    1.617678      4.8251688E-26
    1.633855      2.0967583E-25
    1.650193      1.0622516E-25
    1.666695      1.1246986E-25
    1.683362      1.3099894E-25
    1.700196      1.3307225E-25
    1.717198      1.1221721E-25
    1.734370      8.0130081E-26
    1.751714      5.7793886E-26
    1.769231      9.6922766E-26
    1.786923      2.7033370E-25
    1.804792      9.3192433E-25
    1.822840      1.8834108E-24
    1.841069      1.6036858E-24
    1.859479      2.3556182E-24
    1.878074      6.7845016E-25
    1.896855      1.4417805E-24
    1.915823      8.2351442E-25
    1.934982      5.3499597E-25
    1.954331      4.1833885E-25
    1.973875      3.4751125E-25
    1.993613      3.1293956E-25
    2.013550      1.9548709E-25
    2.033685      5.1452934E-26
    2.054022      1.7863455E-26
    2.074562      6.8812676E-27
    2.095308      2.9881074E-27
    2.116261      1.0112560E-26
    2.137423      4.2850363E-26
    2.158798      1.0011097E-25
    2.180386      2.6316246E-25
    2.202190      5.4304036E-25
    2.224211      8.3598602E-25
    2.246454      1.3078391E-24
    2.268918      1.2798137E-24
    2.291607      1.2219668E-24
    2.314523      1.2195648E-24
    2.337669      1.5724502E-24
    2.361045      1.6916151E-24
    2.384656      8.3955065E-25
    2.408502      4.0485923E-25
    2.432587      2.3165372E-25
    2.456913      1.8261523E-25
    2.481482      3.8600753E-25
    2.506297      1.7145750E-24
    2.531360      5.2825498E-24
    2.556674      1.3248739E-23
    2.582240      2.0289501E-23
    2.608063      1.2721266E-23
    2.634143      8.3691962E-24
    2.660485      1.6778979E-23
    2.687090      9.7859547E-24
    2.713961      1.2614880E-23
    2.741100      1.4042396E-23
    2.768511      6.1983603E-24
    2.796196      3.2790672E-24
    2.824158      2.1905194E-24
    2.852400      1.2399860E-24
    2.880924      1.1744325E-24
    2.909733      8.1252584E-25
    2.938830      6.7424412E-25
    2.968219      7.4157019E-25
    2.997901      6.4228924E-25
    3.027880      4.5565813E-25
    3.058159      3.8596035E-25
    3.088740      5.3760471E-25
    3.119628      1.1974225E-24
    3.150824      5.0063568E-24
    3.182332      1.8933050E-23
    3.214156      2.5636153E-23
    3.246297      1.9179024E-23
    3.278760      1.3682883E-23
    3.311548      1.5700358E-23
    3.344663      1.2236052E-23
    3.378110      1.4092739E-23
    3.411891      8.7726707E-24
    3.446010      3.5404693E-24
    3.480470      1.2105841E-24
    3.515275      1.1034476E-24
    3.550427      6.2925132E-25
    3.585932      4.3944665E-25
    3.621791      3.8428596E-25
    3.658009      2.7317742E-25
    3.694589      3.0116767E-25
    3.731535      1.7382494E-25
    3.768850      1.5864413E-25
    3.806539      8.8454508E-26
    3.844604      1.3269338E-25
    3.883050      9.9943417E-26
    3.921881      8.0780521E-26
    3.961099      7.6305053E-26
    4.000710      6.8677103E-26
    4.040718      5.4896660E-26
    4.081125      3.6316061E-26
    4.121936      2.3228779E-26
    4.163155      2.1010793E-26
    4.204787      2.9401427E-26
    4.246835      1.3003588E-26
    4.289303      8.4994879E-27
    4.332196      9.7396195E-27
    4.375518      8.0755822E-27
    4.419273      9.5718899E-27
    4.463466      7.1259081E-27
    4.508101      1.2743741E-26
    4.553182      1.0818188E-26
    4.598714      2.2960683E-26
    4.644701      5.2464139E-26
    4.691148      4.5637416E-26
    4.738059      5.1388328E-26
    4.785440      5.6639346E-26
    4.833294      7.0900588E-26
    4.881627      1.6211430E-25
    4.930443      4.3540446E-25
    4.979748      7.9972173E-25
    5.029545      2.1323305E-25
    5.079841      3.3803296E-25
    5.130639      9.3536690E-25
    5.181946      2.4798596E-24
    5.233765      9.5158505E-25
    5.286103      9.7594398E-25
    5.338964      1.7006032E-24
    5.392353      5.6967690E-24
    5.446277      4.3053047E-24
    5.500740      4.9598240E-24
    5.555747      8.6375183E-24
    5.611304      1.2865052E-23
    5.667418      1.4429299E-23
    5.724092      2.0739284E-23
    5.781333      1.9990930E-23
    5.839146      2.9858469E-23
    5.897537      2.4022299E-23
    5.956513      1.4942920E-23
    6.016078      3.0787849E-23
    6.076239      1.6178299E-23
    6.137001      1.5936452E-23
    6.198371      3.7726729E-24
    6.260355      4.0569622E-24
    6.322958      1.4430405E-23
    6.386188      3.1088170E-23
    6.450050      3.3513268E-23
    6.514550      2.8982309E-23
    6.579696      3.1262388E-23
    6.645493      1.8498722E-23
    6.711948      1.1773255E-23
    6.779067      1.2081796E-23
    6.846858      9.4525781E-24
    6.915326      1.1793433E-23
    6.984480      1.2690042E-23
    7.054324      4.6355889E-24
    7.124868      8.3902795E-24
    7.196116      6.0807920E-24
    7.268078      1.2839137E-23
    7.340758      1.8452729E-23
    7.414166      2.4258040E-23
    7.488308      1.4418266E-23
    7.563191      1.0218579E-23
    7.638823      5.0857576E-23
    7.715211      1.3881516E-23
    7.792363      1.0582841E-23
    7.870286      1.2789569E-23
    7.948989      9.2810989E-24
    8.028479      6.4110825E-24
    8.108764      3.5823859E-24
    8.189852      2.4276104E-24
    8.271750      1.2094845E-24
    8.354468      1.1193698E-24
    8.438012      2.0649195E-24
    8.522393      1.0537160E-24
    8.607616      2.4242691E-24
    8.693693      3.7883113E-24
    8.780630      2.3670198E-24
    8.868436      7.6391300E-24
    8.957120      3.5263650E-24
    9.046691      4.7047078E-24
    9.137158      9.9700661E-24
    9.228530      7.6747589E-24
    9.320815      8.5901320E-24
    9.414023      7.0624351E-24
    9.508164      1.0119653E-23
    9.603245      1.0158317E-23
    9.699278      4.0066086E-24
    9.796270      6.0207448E-24
    9.894233      2.9784355E-24
    9.993175      6.5655532E-24
   10.093107      2.0574091E-24
   10.194038      3.2451304E-24
   10.295979      3.6310052E-23
   10.398938      1.1629281E-23
   10.502928      6.6490648E-24
   10.607957      6.4845984E-24
   10.714037      3.9807101E-23
   10.821177      1.0204625E-23
   10.929389      4.5396460E-24
   11.038683      1.7823371E-24
   11.149070      4.1328938E-24
   11.260560      2.4101774E-24
   11.373166      1.6854438E-24
   11.486898      6.5551533E-24
   11.601766      1.9368055E-24
   11.717784      6.2721818E-24
   11.834962      1.6368913E-24
   11.953312      4.9255061E-24
   12.072845      3.9812059E-24
   12.193573      4.5622753E-24
   12.315509      3.3986531E-24
   12.438664      1.6745387E-24
   12.563051      2.0627335E-24
   12.688681      2.2924324E-24
   12.815568      2.0576668E-24
   12.943724      1.5336493E-24
   13.073161      1.3396015E-24
   13.203892      1.0653065E-24
   13.335931      1.3202001E-24
   13.469291      8.2632697E-25
   13.603984      6.2720417E-25
   13.740023      6.6321793E-25
   13.877424      3.6716586E-25
   14.016198      6.3953393E-25
   14.156360      4.3287239E-25
   14.297924      4.0688717E-25
   14.440903      7.0635008E-25
   14.585312      2.0655707E-25
   14.731165      1.8007679E-25
   14.878477      2.5181243E-25
   15.027261      2.5981336E-25
   15.177534      1.9251462E-25
   15.329309      3.7776308E-25
   15.482602      6.3893546E-25
   15.637428      1.2335471E-24
   15.793803      1.8043460E-24
   15.951741      1.4027400E-24
   16.111258      7.9943421E-25
   16.272371      4.2819438E-25
   16.435094      4.1682738E-25
   16.599445      6.5711832E-25
   16.765440      1.1226086E-24
   16.933094      7.5595020E-25
   17.102425      1.0588893E-24
   17.273449      1.2928499E-24
   17.446184      9.3478939E-25
   17.620646      3.4713464E-25
   17.796852      3.6486166E-25
