# Pressure:     1.000E+02 Ba
# Temperature:   1700.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      1.3267045E-26
    0.505000      1.5091453E-26
    0.510050      1.7487510E-26
    0.515150      2.0693741E-26
    0.520302      2.4551075E-26
    0.525505      2.9895232E-26
    0.530760      3.6522206E-26
    0.536068      4.5811426E-26
    0.541428      5.8870221E-26
    0.546843      7.8680157E-26
    0.552311      1.0855050E-25
    0.557834      1.6030243E-25
    0.563413      2.5424018E-25
    0.569047      4.7788817E-25
    0.574737      1.1336315E-24
    0.580484      5.8323871E-24
    0.586289      2.0157007E-22
    0.592152      3.1392581E-24
    0.598074      8.7570784E-25
    0.604054      4.2286433E-25
    0.610095      2.4650928E-25
    0.616196      1.6615517E-25
    0.622358      1.2013261E-25
    0.628582      9.4192043E-26
    0.634867      7.5919461E-26
    0.641216      6.4328239E-26
    0.647628      5.6290826E-26
    0.654104      5.1181618E-26
    0.660645      4.7946297E-26
    0.667252      4.6493643E-26
    0.673924      4.6448920E-26
    0.680664      4.8224045E-26
    0.687470      5.2636013E-26
    0.694345      5.8120705E-26
    0.701288      6.5303889E-26
    0.708301      7.6225458E-26
    0.715384      9.6617029E-26
    0.722538      1.2813418E-25
    0.729764      1.8297741E-25
    0.737061      2.9414937E-25
    0.744432      5.4728392E-25
    0.751876      1.4801226E-24
    0.759395      1.3502137E-23
    0.766989      5.7974120E-23
    0.774659      2.5665967E-24
    0.782405      7.8546199E-25
    0.790229      3.8319862E-25
    0.798132      2.2957085E-25
    0.806113      1.5096362E-25
    0.814174      1.1179452E-25
    0.822316      8.2282131E-26
    0.830539      6.5561053E-26
    0.838844      5.2648379E-26
    0.847233      4.3501267E-26
    0.855705      3.6773578E-26
    0.864262      3.1525641E-26
    0.872905      2.7602807E-26
    0.881634      2.5703475E-26
    0.890450      2.5261316E-26
    0.899355      2.1154349E-26
    0.908348      2.0631048E-26
    0.917432      2.2253472E-26
    0.926606      3.9558477E-26
    0.935872      2.8196120E-26
    0.945231      5.1219379E-26
    0.954683      3.2534652E-26
    0.964230      2.9644575E-26
    0.973872      2.6564081E-26
    0.983611      2.2094125E-26
    0.993447      1.9684303E-26
    1.003382      1.7310777E-26
    1.013416      1.5331509E-26
    1.023550      1.3218775E-26
    1.033785      1.1451400E-26
    1.044123      1.0387400E-26
    1.054564      9.6821226E-27
    1.065110      9.3981638E-27
    1.075761      9.7192697E-27
    1.086519      1.7941037E-26
    1.097384      3.7572562E-26
    1.108358      6.4036118E-26
    1.119441      5.0128255E-26
    1.130636      6.7734758E-26
    1.141942      5.6019343E-26
    1.153361      6.0713932E-26
    1.164895      7.4995954E-26
    1.176544      5.3691639E-26
    1.188309      3.7845360E-26
    1.200192      2.8579896E-26
    1.212194      2.1258846E-26
    1.224316      1.7245588E-26
    1.236560      1.5530978E-26
    1.248925      1.4248649E-26
    1.261414      1.3033737E-26
    1.274028      1.5075396E-26
    1.286769      1.8764614E-26
    1.299636      2.4259070E-26
    1.312633      3.5981936E-26
    1.325759      1.6664061E-24
    1.339017      7.6623581E-25
    1.352407      6.2073163E-25
    1.365931      3.6381017E-25
    1.379590      5.2392485E-25
    1.393386      5.3841820E-25
    1.407320      6.6034547E-25
    1.421393      6.0874551E-25
    1.435607      5.0903873E-25
    1.449963      4.2888554E-25
    1.464463      3.4774530E-25
    1.479108      2.7908094E-25
    1.493899      2.2838702E-25
    1.508838      1.9129045E-25
    1.523926      1.5337453E-25
    1.539165      1.1945806E-25
    1.554557      9.4444611E-26
    1.570102      7.8692509E-26
    1.585803      7.5411534E-26
    1.601662      9.7214037E-26
    1.617678      1.1665152E-25
    1.633855      1.0057946E-25
    1.650193      9.2767762E-26
    1.666695      1.1547775E-25
    1.683362      1.1423470E-25
    1.700196      1.1550062E-25
    1.717198      1.5756039E-25
    1.734370      2.5604218E-25
    1.751714      4.0726329E-25
    1.769231      6.3104785E-25
    1.786923      8.9168568E-25
    1.804792      1.0403092E-24
    1.822840      9.2197671E-25
    1.841069      1.1754150E-24
    1.859479      1.1530774E-24
    1.878074      6.9813860E-25
    1.896855      6.3745057E-25
    1.915823      8.0223085E-25
    1.934982      9.0886464E-25
    1.954331      9.5058976E-25
    1.973875      8.8205717E-25
    1.993613      7.0747621E-25
    2.013550      5.2962787E-25
    2.033685      4.1608482E-25
    2.054022      3.0849126E-25
    2.074562      2.2858678E-25
    2.095308      1.7789257E-25
    2.116261      1.6062448E-25
    2.137423      1.7591099E-25
    2.158798      2.3372368E-25
    2.180386      3.5158876E-25
    2.202190      5.0362435E-25
    2.224211      5.2175190E-25
    2.246454      6.1349928E-25
    2.268918      7.3135464E-25
    2.291607      7.5122069E-25
    2.314523      9.5638731E-25
    2.337669      9.9197875E-25
    2.361045      9.7210349E-25
    2.384656      9.5998641E-25
    2.408502      1.2328191E-24
    2.432587      1.9618029E-24
    2.456913      3.2738782E-24
    2.481482      4.6142863E-24
    2.506297      6.1036722E-24
    2.531360      6.4633284E-24
    2.556674      6.0132305E-24
    2.582240      4.7861743E-24
    2.608063      2.8848842E-24
    2.634143      2.4995610E-24
    2.660485      8.1109244E-24
    2.687090      7.3413866E-24
    2.713961      6.3294671E-24
    2.741100      7.1691896E-24
    2.768511      6.4155885E-24
    2.796196      7.2606056E-24
    2.824158      7.6194842E-24
    2.852400      6.6720874E-24
    2.880924      6.5437179E-24
    2.909733      5.9008888E-24
    2.938830      5.0422512E-24
    2.968219      4.4578196E-24
    2.997901      3.9453106E-24
    3.027880      4.2632411E-24
    3.058159      5.0319739E-24
    3.088740      6.8099986E-24
    3.119628      8.5513697E-24
    3.150824      9.1513805E-24
    3.182332      8.2837577E-24
    3.214156      6.4072985E-24
    3.246297      4.6077662E-24
    3.278760      8.1352806E-24
    3.311548      1.7512074E-23
    3.344663      8.7282744E-24
    3.378110      5.0145978E-24
    3.411891      5.3343423E-24
    3.446010      5.1168868E-24
    3.480470      4.6958060E-24
    3.515275      4.2656420E-24
    3.550427      3.6320345E-24
    3.585932      2.6639064E-24
    3.621791      1.9115252E-24
    3.658009      1.3658370E-24
    3.694589      1.0213793E-24
    3.731535      8.2651899E-25
    3.768850      6.1543532E-25
    3.806539      4.9449710E-25
    3.844604      4.0070770E-25
    3.883050      3.2321562E-25
    3.921881      4.5190862E-25
    3.961099      3.8477697E-25
    4.000710      2.6588667E-25
    4.040718      3.0369059E-25
    4.081125      3.3144100E-25
    4.121936      3.6921221E-25
    4.163155      4.2038958E-25
    4.204787      4.3884184E-25
    4.246835      4.7774450E-25
    4.289303      5.8454249E-25
    4.332196      8.4642334E-25
    4.375518      1.6655823E-24
    4.419273      2.3662457E-24
    4.463466      3.4279542E-24
    4.508101      3.9987523E-24
    4.553182      3.7095619E-24
    4.598714      2.8637210E-24
    4.644701      1.7987866E-24
    4.691148      2.0953540E-24
    4.738059      2.7495269E-24
    4.785440      3.1838983E-24
    4.833294      3.4372463E-24
    4.881627      3.5130549E-24
    4.930443      3.5923401E-24
    4.979748      3.6504798E-24
    5.029545      3.3240080E-24
    5.079841      3.4933643E-24
    5.130639      4.3659020E-24
    5.181946      4.7541314E-24
    5.233765      4.7527138E-24
    5.286103      5.3739953E-24
    5.338964      6.1204581E-24
    5.392353      6.7616247E-24
