# Pressure:     3.000E+01 Ba
# Temperature:   1000.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      5.9800036E-28
    0.505000      6.8497793E-28
    0.510050      7.9480617E-28
    0.515150      9.2902539E-28
    0.520302      1.1016027E-27
    0.525505      1.3045953E-27
    0.530760      1.5777490E-27
    0.536068      1.9648463E-27
    0.541428      2.5288044E-27
    0.546843      3.3458406E-27
    0.552311      4.6366830E-27
    0.557834      6.8519267E-27
    0.563413      1.0921946E-26
    0.569047      2.0159670E-26
    0.574737      4.8893751E-26
    0.580484      2.4686053E-25
    0.586289      1.3217539E-23
    0.592152      1.4202297E-25
    0.598074      3.8593093E-26
    0.604054      1.7990148E-26
    0.610095      1.0470909E-26
    0.616196      6.7949177E-27
    0.622358      4.8324002E-27
    0.628582      3.6305489E-27
    0.634867      2.8346315E-27
    0.641216      2.3853818E-27
    0.647628      1.9603910E-27
    0.654104      1.6765161E-27
    0.660645      1.3888226E-27
    0.667252      1.1596463E-27
    0.673924      1.0091680E-27
    0.680664      8.9329190E-28
    0.687470      1.2179139E-27
    0.694345      8.9546587E-28
    0.701288      9.6184904E-28
    0.708301      1.0474516E-27
    0.715384      2.3284314E-27
    0.722538      2.0528294E-27
    0.729764      1.7487920E-27
    0.737061      1.1488157E-27
    0.744432      7.6045162E-28
    0.751876      5.6987867E-28
    0.759395      7.4775699E-28
    0.766989      2.5487296E-27
    0.774659      4.3240365E-28
    0.782405      5.1236943E-28
    0.790229      4.4794485E-28
    0.798132      4.6415563E-28
    0.806113      2.5871031E-27
    0.814174      1.5603141E-27
    0.822316      1.7116994E-27
    0.830539      2.2120007E-27
    0.838844      1.7050895E-27
    0.847233      1.3292710E-27
    0.855705      1.1122149E-27
    0.864262      1.3678076E-27
    0.872905      1.6636049E-27
    0.881634      4.5957659E-27
    0.890450      1.0058991E-26
    0.899355      6.2651129E-27
    0.908348      6.6663539E-27
    0.917432      7.5926553E-27
    0.926606      4.1045656E-26
    0.935872      2.0883537E-26
    0.945231      5.4681421E-26
    0.954683      2.8862547E-26
    0.964230      1.7367996E-26
    0.973872      1.2938137E-26
    0.983611      9.4096339E-27
    0.993447      7.7839349E-27
    1.003382      7.1962273E-27
    1.013416      7.9374276E-27
    1.023550      6.0641166E-27
    1.033785      5.3746327E-27
    1.044123      3.9483870E-27
    1.054564      3.0117181E-27
    1.065110      2.9332595E-27
    1.075761      3.1458971E-27
    1.086519      6.8620011E-27
    1.097384      2.5138288E-26
    1.108358      7.1668174E-26
    1.119441      5.6550922E-26
    1.130636      7.7300989E-26
    1.141942      5.6413792E-26
    1.153361      7.5312807E-26
    1.164895      7.0453896E-26
    1.176544      4.1977667E-26
    1.188309      2.8660593E-26
    1.200192      1.9067720E-26
    1.212194      1.3925568E-26
    1.224316      1.0160056E-26
    1.236560      7.4663432E-27
