# Pressure:     3.000E-01 Ba
# Temperature:   2800.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      4.8614998E-29
    0.505000      6.9508224E-29
    0.510050      9.4584765E-29
    0.515150      7.1348811E-29
    0.520302      8.2371496E-29
    0.525505      9.8060227E-29
    0.530760      2.5634362E-28
    0.536068      1.4446659E-28
    0.541428      1.8313617E-28
    0.546843      2.4292879E-28
    0.552311      3.3603797E-28
    0.557834      4.9157798E-28
    0.563413      2.3043371E-27
    0.569047      1.4503029E-27
    0.574737      3.5225398E-27
    0.580484      1.7891564E-26
    0.586289      6.7216551E-23
    0.592152      1.1106229E-26
    0.598074      2.9132293E-27
    0.604054      1.3586400E-27
    0.610095      1.0909615E-27
    0.616196      5.4279150E-28
    0.622358      4.0142179E-28
    0.628582      3.0762138E-28
    0.634867      2.5144225E-28
    0.641216      2.2886527E-28
    0.647628      2.1504957E-28
    0.654104      1.8923938E-28
    0.660645      1.7253549E-28
    0.667252      1.5699854E-28
    0.673924      1.5455112E-28
    0.680664      1.4691499E-28
    0.687470      1.2468603E-27
    0.694345      1.7385340E-28
    0.701288      2.0596444E-28
    0.708301      2.5205464E-28
    0.715384      4.9582563E-28
    0.722538      4.8605091E-28
    0.729764      5.4356340E-28
    0.737061      5.9412963E-28
    0.744432      8.4400978E-28
    0.751876      1.4476976E-27
    0.759395      9.1915723E-27
    0.766989      3.9181415E-24
    0.774659      2.3257152E-27
    0.782405      9.4897926E-28
    0.790229      6.4916554E-28
    0.798132      5.7529991E-28
    0.806113      1.1073783E-27
    0.814174      8.1817879E-26
    0.822316      9.9468149E-28
    0.830539      9.5762301E-28
    0.838844      1.1423589E-27
    0.847233      1.2480437E-27
    0.855705      1.0351613E-27
    0.864262      9.5401134E-28
    0.872905      9.2485981E-28
    0.881634      1.0820283E-27
    0.890450      1.7118449E-27
    0.899355      1.2084331E-27
    0.908348      1.9041942E-27
    0.917432      2.8169716E-27
    0.926606      7.8166084E-27
    0.935872      6.2258359E-27
    0.945231      1.1300845E-26
    0.954683      7.3245693E-27
    0.964230      8.7695357E-27
    0.973872      9.7926971E-27
    0.983611      8.3640017E-27
    0.993447      7.4838414E-27
    1.003382      6.9869116E-27
    1.013416      7.0740098E-27
    1.023550      6.8075866E-27
    1.033785      5.7570754E-27
    1.044123      5.0546753E-27
    1.054564      4.5399191E-27
    1.065110      4.2861809E-27
    1.075761      4.3894200E-27
    1.086519      9.0602029E-27
    1.097384      1.6323589E-26
    1.108358      2.3224792E-26
    1.119441      1.9052014E-26
    1.130636      3.2775357E-26
    1.141942      2.5334994E-26
    1.153361      2.5937697E-26
    1.164895      5.8489510E-26
    1.176544      2.8152912E-26
    1.188309      2.8660219E-26
    1.200192      2.6130159E-26
    1.212194      2.2315485E-26
    1.224316      2.1040051E-26
    1.236560      2.4878670E-26
    1.248925      3.1265645E-26
    1.261414      1.7748349E-26
    1.274028      1.5882420E-26
    1.286769      1.4887399E-26
    1.299636      1.7987529E-26
    1.312633      2.4021745E-26
    1.325759      6.8850621E-25
    1.339017      3.3079424E-25
    1.352407      1.8617747E-25
    1.365931      1.4719358E-25
    1.379590      1.7838537E-25
    1.393386      2.1285226E-25
    1.407320      2.7167307E-25
    1.421393      2.6354437E-25
    1.435607      2.5415935E-25
    1.449963      2.6383567E-25
    1.464463      2.4523653E-25
    1.479108      2.1937162E-25
    1.493899      1.9570684E-25
    1.508838      1.8762815E-25
    1.523926      1.6682111E-25
    1.539165      1.5756178E-25
    1.554557      1.4148083E-25
    1.570102      1.2301851E-25
    1.585803      1.0645070E-25
    1.601662      9.4050970E-26
    1.617678      8.3944803E-26
    1.633855      7.0918101E-26
    1.650193      5.9984668E-26
    1.666695      5.3184292E-26
    1.683362      6.0340127E-26
    1.700196      8.2821141E-26
    1.717198      1.2003270E-25
    1.734370      1.7209346E-25
    1.751714      2.3406158E-25
