# Pressure:     3.000E-04 Ba
# Temperature:    375.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      4.3726321E-29
    0.505000      3.5981939E-29
    0.510050      8.3569855E-30
    0.515150      5.0463768E-31
    0.520302      2.3419118E-30
    0.525505      2.8613774E-30
    0.530760      9.4319565E-31
    0.536068      9.3811186E-30
    0.541428      2.2841256E-29
    0.546843      8.7492437E-30
    0.552311      8.6562866E-31
    0.557834      1.3985050E-30
    0.563413      1.5358473E-29
    0.569047      3.0638310E-29
    0.574737      2.0267934E-29
    0.580484      1.4359325E-29
    0.586289      3.3539910E-28
    0.592152      2.3476593E-28
    0.598074      5.5975512E-29
    0.604054      3.8905292E-30
    0.610095      3.2595863E-31
    0.616196      2.2285529E-31
    0.622358      2.6190285E-29
    0.628582      2.3367349E-29
    0.634867      2.4734263E-29
    0.641216      1.0995127E-28
    0.647628      1.4722442E-28
    0.654104      1.1713302E-28
    0.660645      1.7433499E-29
    0.667252      1.5457160E-30
    0.673924      2.0590342E-30
    0.680664      1.2225111E-29
    0.687470      3.1249480E-28
    0.694345      3.2726649E-28
    0.701288      2.9401845E-28
    0.708301      2.2682557E-28
    0.715384      2.5614443E-27
    0.722538      2.3119674E-27
    0.729764      7.0644102E-28
    0.737061      1.6695501E-28
    0.744432      1.8503297E-29
    0.751876      3.3987485E-30
    0.759395      8.9933466E-31
    0.766989      7.0173841E-31
    0.774659      5.1070999E-30
    0.782405      1.8102279E-28
    0.790229      1.7129518E-28
    0.798132      2.5723979E-28
    0.806113      1.3815763E-27
    0.814174      1.1977824E-27
    0.822316      1.2559675E-27
    0.830539      9.9671776E-28
    0.838844      4.0135257E-28
    0.847233      3.5636103E-28
    0.855705      3.0793088E-28
    0.864262      3.8032325E-28
    0.872905      5.1116317E-28
    0.881634      1.2397384E-27
    0.890450      1.4748407E-26
    0.899355      9.3920854E-27
    0.908348      6.7862275E-27
    0.917432      2.2127080E-27
    0.926606      4.9082821E-26
    0.935872      2.2400137E-26
    0.945231      3.3301367E-26
    0.954683      2.0605831E-26
    0.964230      5.3915963E-27
    0.973872      4.1053296E-27
    0.983611      2.8864472E-27
    0.993447      2.8925901E-27
    1.003382      3.1825553E-27
    1.013416      3.7815755E-27
    1.023550      4.3082403E-27
    1.033785      2.3025359E-27
    1.044123      9.1192965E-28
    1.054564      2.8876917E-28
    1.065110      4.0847243E-28
    1.075761      5.9255670E-28
    1.086519      1.4565385E-27
    1.097384      3.7437582E-27
    1.108358      3.4021965E-26
    1.119441      6.6609021E-26
    1.130636      8.0942983E-26
    1.141942      4.0038912E-26
    1.153361      7.2028213E-26
    1.164895      7.4417657E-26
    1.176544      3.4991640E-26
    1.188309      1.1307972E-26
    1.200192      5.7263590E-27
    1.212194      5.0740101E-27
    1.224316      2.5852547E-27
    1.236560      8.8027721E-28
    1.248925      7.9896725E-28
    1.261414      4.7814670E-28
    1.274028      1.3743310E-27
    1.286769      3.8325705E-27
    1.299636      8.1531399E-27
    1.312633      1.5063595E-26
    1.325759      4.6831107E-26
    1.339017      2.1349821E-25
    1.352407      9.8578121E-25
    1.365931      5.8182065E-25
    1.379590      9.0360265E-25
    1.393386      7.7359305E-25
    1.407320      4.3553383E-25
    1.421393      2.1077607E-25
    1.435607      1.4838343E-25
    1.449963      5.3832489E-26
    1.464463      7.2434517E-26
    1.479108      6.1683802E-26
    1.493899      4.3073336E-26
    1.508838      4.5523312E-26
    1.523926      2.2965463E-26
    1.539165      1.4585631E-26
    1.554557      5.4410479E-27
    1.570102      1.7935699E-27
    1.585803      1.2055661E-27
    1.601662      3.9939149E-27
    1.617678      4.6602460E-26
    1.633855      1.1630880E-25
    1.650193      8.2990441E-26
    1.666695      9.2032038E-26
    1.683362      1.2079217E-25
    1.700196      1.3459538E-25
    1.717198      1.0820437E-25
    1.734370      8.4636407E-26
    1.751714      6.2139665E-26
    1.769231      9.6427917E-26
    1.786923      2.0329189E-25
    1.804792      4.5592450E-25
    1.822840      7.2294783E-25
    1.841069      9.0312822E-25
    1.859479      1.4632008E-24
    1.878074      3.0202901E-25
    1.896855      6.0617675E-25
    1.915823      5.2282081E-25
    1.934982      2.6207985E-25
    1.954331      1.3415406E-25
    1.973875      7.6493807E-26
    1.993613      6.8440597E-26
    2.013550      4.1656782E-26
    2.033685      1.4184975E-26
    2.054022      4.7407860E-27
    2.074562      2.2845978E-27
    2.095308      1.9268937E-27
    2.116261      9.8992667E-27
    2.137423      3.0898531E-26
    2.158798      8.0679094E-26
    2.180386      1.3171744E-25
    2.202190      2.2812627E-25
    2.224211      5.6800665E-25
    2.246454      1.0508482E-24
    2.268918      1.0032798E-24
    2.291607      1.0402602E-24
    2.314523      1.0514262E-24
    2.337669      1.4398186E-24
    2.361045      1.6776393E-24
    2.384656      6.2146829E-25
    2.408502      4.0976175E-25
    2.432587      2.1679906E-25
    2.456913      1.4212656E-25
    2.481482      2.5781958E-25
    2.506297      9.7592176E-25
    2.531360      1.8546860E-24
    2.556674      6.3100731E-24
    2.582240      7.0844261E-24
    2.608063      4.1429860E-24
    2.634143      2.5814721E-24
    2.660485      9.0667252E-24
    2.687090      3.8988608E-24
    2.713961      3.6413381E-24
    2.741100      6.0958298E-24
    2.768511      3.2807110E-24
    2.796196      1.8909420E-24
    2.824158      1.4833267E-24
    2.852400      7.2499939E-25
    2.880924      6.0321309E-25
    2.909733      3.4028441E-25
    2.938830      3.1169821E-25
    2.968219      1.6001631E-25
    2.997901      1.6485343E-25
    3.027880      1.9142077E-25
    3.058159      1.2292008E-25
    3.088740      2.4436592E-25
    3.119628      5.3143415E-25
    3.150824      2.3620929E-24
    3.182332      8.0858624E-24
    3.214156      8.8767389E-24
    3.246297      7.3585320E-24
    3.278760      4.3324225E-24
    3.311548      1.1666572E-23
    3.344663      5.0736590E-24
    3.378110      7.2286266E-24
    3.411891      4.5445514E-24
    3.446010      2.6622203E-24
    3.480470      9.0484254E-25
    3.515275      1.2509677E-24
    3.550427      6.5157947E-25
    3.585932      5.5656594E-25
    3.621791      3.4418680E-25
    3.658009      2.6150706E-25
    3.694589      3.1371819E-25
    3.731535      1.5374761E-25
    3.768850      1.5955700E-25
    3.806539      6.9523421E-26
    3.844604      1.5123108E-25
    3.883050      7.9868230E-26
    3.921881      7.2841658E-26
    3.961099      6.5402739E-26
    4.000710      4.2959672E-26
    4.040718      3.9070022E-26
    4.081125      2.0816887E-26
    4.121936      1.5634362E-26
    4.163155      1.0310842E-26
    4.204787      1.0783449E-26
    4.246835      8.0590317E-27
    4.289303      5.8504925E-27
    4.332196      4.9943007E-27
    4.375518      5.6767735E-27
    4.419273      6.1773127E-27
    4.463466      3.9485256E-27
    4.508101      1.2205900E-26
    4.553182      5.6157916E-27
    4.598714      7.3884343E-27
    4.644701      2.1168249E-26
    4.691148      2.3863176E-26
    4.738059      8.5256326E-27
    4.785440      1.3033508E-26
    4.833294      1.2514682E-26
    4.881627      3.7355559E-26
    4.930443      8.4482590E-26
    4.979748      1.5307981E-25
    5.029545      1.1029080E-26
    5.079841      8.7721963E-26
    5.130639      2.7797001E-25
    5.181946      4.8520129E-25
    5.233765      3.7564138E-25
    5.286103      8.4002042E-26
    5.338964      3.1636150E-25
    5.392353      3.1102330E-24
    5.446277      6.3402860E-25
    5.500740      9.6346223E-25
    5.555747      1.9229726E-24
    5.611304      2.6385083E-24
    5.667418      4.0289614E-24
    5.724092      5.5988245E-24
    5.781333      4.6103946E-24
    5.839146      7.3512853E-24
    5.897537      5.2195174E-24
    5.956513      2.6585968E-24
    6.016078      6.8348157E-24
    6.076239      2.8775962E-24
    6.137001      2.4222857E-24
    6.198371      5.3669846E-25
    6.260355      2.8890927E-25
    6.322958      1.3999690E-24
    6.386188      6.6999243E-24
    6.450050      6.4370492E-24
    6.514550      6.2913020E-24
    6.579696      1.6884378E-23
    6.645493      3.3011627E-24
    6.711948      1.5333674E-24
    6.779067      2.7033692E-24
    6.846858      1.8647008E-24
    6.915326      2.4003181E-24
    6.984480      3.1068720E-24
    7.054324      9.7011480E-25
    7.124868      1.7631954E-24
    7.196116      1.8995584E-24
    7.268078      3.8607263E-24
    7.340758      7.6023796E-24
    7.414166      9.0958209E-24
    7.488308      5.9636083E-24
    7.563191      2.4239549E-24
    7.638823      6.3901457E-23
    7.715211      7.6555140E-24
    7.792363      4.4911827E-24
    7.870286      4.6727775E-24
    7.948989      4.0035472E-24
    8.028479      3.3648345E-24
    8.108764      1.9509132E-24
    8.189852      1.3551122E-24
    8.271750      6.1226852E-25
    8.354468      4.3658495E-25
    8.438012      2.9397181E-25
    8.522393      9.7670824E-26
    8.607616      1.8854195E-25
    8.693693      1.9477610E-25
    8.780630      1.3341131E-25
    8.868436      3.7753497E-25
    8.957120      1.0463039E-25
    9.046691      2.5276946E-25
    9.137158      3.3525691E-25
    9.228530      2.3945846E-25
    9.320815      1.9255761E-25
    9.414023      2.0497984E-25
    9.508164      2.1233239E-25
    9.603245      2.8259363E-25
    9.699278      9.0360962E-26
    9.796270      1.4434877E-25
    9.894233      9.4176552E-27
    9.993175      2.2917581E-25
   10.093107      1.2378232E-27
   10.194038      4.6949592E-27
   10.295979      6.5387987E-24
   10.398938      1.3526502E-24
