# Pressure:     1.000E-01 Ba
# Temperature:    200.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      8.3401611E-31
    0.505000      7.3409539E-31
    0.510050      1.3889644E-31
    0.515150      1.2077097E-31
    0.520302      1.2971542E-31
    0.525505      1.6132663E-31
    0.530760      1.1096200E-31
    0.536068      1.8207235E-31
    0.541428      5.3756802E-31
    0.546843      1.5529057E-31
    0.552311      9.0692949E-32
    0.557834      9.5834103E-32
    0.563413      2.0506633E-31
    0.569047      6.6978210E-31
    0.574737      2.7049711E-31
    0.580484      1.9098414E-31
    0.586289      5.6519685E-30
    0.592152      3.9482020E-30
    0.598074      2.7816616E-31
    0.604054      6.3530642E-32
    0.610095      6.0344963E-32
    0.616196      5.7941738E-32
    0.622358      2.9502860E-31
    0.628582      5.4179361E-31
    0.634867      2.4539786E-31
    0.641216      1.0800437E-30
    0.647628      3.3753643E-30
    0.654104      1.0210307E-30
    0.660645      1.3206679E-31
    0.667252      4.1903076E-32
    0.673924      4.7946235E-32
    0.680664      2.1308407E-31
    0.687470      3.3076507E-30
    0.694345      7.9408001E-30
    0.701288      3.2373088E-30
    0.708301      2.1426209E-30
    0.715384      5.8921580E-29
    0.722538      4.0443068E-29
    0.729764      5.4618796E-30
    0.737061      6.4368856E-31
    0.744432      7.5576904E-32
    0.751876      4.6673584E-32
    0.759395      2.4852213E-32
    0.766989      2.4020796E-32
    0.774659      4.5730289E-32
    0.782405      2.3070606E-30
    0.790229      3.3781140E-30
    0.798132      3.8016663E-30
    0.806113      8.9982461E-30
    0.814174      4.2608053E-29
    0.822316      3.5000066E-29
    0.830539      1.1054693E-28
    0.838844      2.9957058E-28
    0.847233      2.7325078E-28
    0.855705      3.4580368E-28
    0.864262      4.8578219E-28
    0.872905      8.4500638E-28
    0.881634      1.2809897E-27
    0.890450      1.5433822E-26
    0.899355      8.4748443E-27
    0.908348      5.0606858E-28
    0.917432      3.0324258E-28
    0.926606      1.3303563E-27
    0.935872      9.5093569E-28
    0.945231      5.5732579E-28
    0.954683      3.5001415E-28
    0.964230      6.8221526E-28
    0.973872      1.4309765E-27
