# Pressure:     3.000E-06 Ba
# Temperature:    575.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      1.6205391E-29
    0.505000      1.2686561E-29
    0.510050      6.0128502E-30
    0.515150      9.1730481E-31
    0.520302      1.1098673E-30
    0.525505      1.0247688E-30
    0.530760      5.3881224E-31
    0.536068      4.8394222E-30
    0.541428      8.0563295E-30
    0.546843      4.5572388E-30
    0.552311      1.0378193E-30
    0.557834      7.2640752E-31
    0.563413      7.5237374E-30
    0.569047      1.0178778E-29
    0.574737      1.0058928E-29
    0.580484      8.4051636E-30
    0.586289      1.6047062E-28
    0.592152      8.5367819E-29
    0.598074      4.1348038E-29
    0.604054      6.6842881E-30
    0.610095      1.0095659E-30
    0.616196      4.0652768E-31
    0.622358      1.1583884E-29
    0.628582      9.3030375E-30
    0.634867      1.3070527E-29
    0.641216      6.1098639E-29
    0.647628      5.6509015E-29
    0.654104      5.6570062E-29
    0.660645      1.6722991E-29
    0.667252      2.7221219E-30
    0.673924      1.9214416E-30
    0.680664      6.6624819E-30
    0.687470      1.6165387E-28
    0.694345      1.0715680E-28
    0.701288      1.3380893E-28
    0.708301      1.4063188E-28
    0.715384      9.1602489E-28
    0.722538      8.3697428E-28
    0.729764      4.6213971E-28
    0.737061      1.5202824E-28
    0.744432      3.5880737E-29
    0.751876      7.4768112E-30
    0.759395      2.6453134E-30
    0.766989      1.6333534E-30
    0.774659      8.2940511E-30
    0.782405      8.3734377E-29
    0.790229      7.1875399E-29
    0.798132      1.1934629E-28
    0.806113      8.3930782E-28
    0.814174      5.1152808E-28
    0.822316      6.2576208E-28
    0.830539      5.7708554E-28
    0.838844      2.1950747E-28
    0.847233      1.3380094E-28
    0.855705      9.6969145E-29
    0.864262      1.1391689E-28
    0.872905      1.4726865E-28
    0.881634      5.3610788E-28
    0.890450      3.3752504E-27
    0.899355      2.0719115E-27
    0.908348      2.5767332E-27
    0.917432      1.6224292E-27
    0.926606      1.8173021E-26
    0.935872      8.2926266E-27
    0.945231      2.3595525E-26
    0.954683      1.1295500E-26
    0.964230      3.6544119E-27
    0.973872      2.2849230E-27
    0.983611      1.2244512E-27
    0.993447      7.4985134E-28
    1.003382      6.6187797E-28
    1.013416      4.3106050E-28
    1.023550      4.6487210E-28
    1.033785      1.7933101E-28
    1.044123      8.3456552E-29
    1.054564      7.0041972E-29
    1.065110      1.3865379E-28
    1.075761      2.4700972E-28
    1.086519      7.0584445E-28
    1.097384      3.8250363E-27
    1.108358      2.1077852E-26
    1.119441      2.2041149E-26
    1.130636      3.2843949E-26
    1.141942      1.6913922E-26
    1.153361      2.2668064E-26
    1.164895      1.7475894E-26
    1.176544      7.6706154E-27
    1.188309      3.4826483E-27
    1.200192      1.3354684E-27
    1.212194      7.4894349E-28
    1.224316      3.8734872E-28
    1.236560      1.8531592E-28
    1.248925      1.0734788E-28
    1.261414      1.3281581E-28
    1.274028      4.1080008E-28
    1.286769      1.4630458E-27
    1.299636      3.0463414E-27
    1.312633      5.5642200E-27
    1.325759      2.9503674E-26
    1.339017      1.7657980E-25
    1.352407      4.0730974E-25
    1.365931      2.2110028E-25
    1.379590      3.8399218E-25
    1.393386      3.4417305E-25
    1.407320      2.8724641E-25
    1.421393      1.5256127E-25
    1.435607      8.7202740E-26
    1.449963      3.5490867E-26
    1.464463      3.3212755E-26
    1.479108      2.6334292E-26
    1.493899      1.1556153E-26
    1.508838      5.9617542E-27
    1.523926      1.8976026E-27
    1.539165      8.0313391E-28
    1.554557      7.5044618E-28
    1.570102      3.8414868E-28
    1.585803      5.0234666E-28
    1.601662      2.5426324E-27
    1.617678      1.8102522E-26
    1.633855      2.4389291E-26
    1.650193      1.6647543E-26
    1.666695      2.8366287E-26
    1.683362      2.5343664E-26
    1.700196      2.4942256E-26
    1.717198      2.1215420E-26
    1.734370      2.4217509E-26
    1.751714      3.0447035E-26
    1.769231      6.9881687E-26
    1.786923      1.4297481E-25
    1.804792      3.1629355E-25
    1.822840      4.4082983E-25
    1.841069      4.3963353E-25
    1.859479      6.8148941E-25
    1.878074      1.6849476E-25
    1.896855      2.9008831E-25
    1.915823      3.2988015E-25
    1.934982      2.0108578E-25
    1.954331      1.0798003E-25
    1.973875      3.0498394E-26
    1.993613      1.4030766E-26
    2.013550      7.1617868E-27
    2.033685      3.0493952E-27
    2.054022      1.8806922E-27
    2.074562      1.4302627E-27
    2.095308      2.0008448E-27
    2.116261      4.9243634E-27
    2.137423      1.0144198E-26
    2.158798      1.5969852E-26
    2.180386      3.3632791E-26
    2.202190      6.0934902E-26
    2.224211      1.1927072E-25
    2.246454      2.1312232E-25
    2.268918      1.9545887E-25
    2.291607      1.7026764E-25
    2.314523      2.3440566E-25
    2.337669      2.9779929E-25
    2.361045      3.8025872E-25
    2.384656      1.8237546E-25
    2.408502      1.4468434E-25
    2.432587      1.4225670E-25
    2.456913      1.9608882E-25
    2.481482      3.7513053E-25
    2.506297      1.1677137E-24
    2.531360      1.8789115E-24
    2.556674      3.7543899E-24
    2.582240      3.2238080E-24
    2.608063      1.7280285E-24
    2.634143      1.1969200E-24
    2.660485      5.9264066E-24
    2.687090      2.3571909E-24
    2.713961      2.1460416E-24
    2.741100      3.4198780E-24
    2.768511      2.5430758E-24
    2.796196      1.9213204E-24
    2.824158      1.5819951E-24
    2.852400      7.9909815E-25
    2.880924      4.6897612E-25
    2.909733      3.1435459E-25
    2.938830      2.6230883E-25
    2.968219      1.4242748E-25
    2.997901      1.2597172E-25
    3.027880      1.3119014E-25
    3.058159      9.5314996E-26
    3.088740      2.7728495E-25
    3.119628      5.5970069E-25
    3.150824      1.5404095E-24
    3.182332      3.0179545E-24
    3.214156      3.1232882E-24
    3.246297      2.0769566E-24
    3.278760      9.4651377E-25
    3.311548      6.3835694E-24
    3.344663      1.2584555E-24
    3.378110      2.1889026E-24
    3.411891      1.7831768E-24
    3.446010      1.2636783E-24
    3.480470      6.3459914E-25
    3.515275      4.7961648E-25
    3.550427      2.3976860E-25
    3.585932      1.6370254E-25
    3.621791      9.4689656E-26
    3.658009      7.7840785E-26
    3.694589      8.6757922E-26
    3.731535      4.9051129E-26
    3.768850      5.5825941E-26
    3.806539      2.4531990E-26
    3.844604      3.7506962E-26
    3.883050      2.2234574E-26
    3.921881      2.1571224E-26
    3.961099      1.7186567E-26
    4.000710      1.3699860E-26
    4.040718      1.3197981E-26
    4.081125      9.6161884E-27
    4.121936      9.8614727E-27
    4.163155      3.0965842E-25
    4.204787      4.3143705E-24
    4.246835      4.7779898E-24
    4.289303      3.0084564E-24
    4.332196      1.5393881E-24
    4.375518      4.3093931E-25
    4.419273      1.6874787E-25
    4.463466      1.4104540E-25
    4.508101      3.7589865E-25
    4.553182      1.2162673E-24
    4.598714      1.6615629E-24
    4.644701      8.2730679E-25
    4.691148      1.0602100E-24
    4.738059      1.3533459E-24
    4.785440      1.0136927E-24
    4.833294      8.1151699E-25
    4.881627      5.3673853E-25
    4.930443      3.6718611E-25
    4.979748      2.7852996E-25
    5.029545      9.0204687E-26
    5.079841      1.4283940E-25
    5.130639      3.1000010E-25
    5.181946      5.3278296E-25
    5.233765      4.7414865E-25
    5.286103      2.1576058E-25
    5.338964      4.5798538E-25
    5.392353      2.0844302E-24
    5.446277      4.9787102E-25
    5.500740      1.0846937E-24
    5.555747      1.2436903E-24
    5.611304      1.9512171E-24
    5.667418      3.3594050E-24
    5.724092      3.2243976E-24
    5.781333      2.5102903E-24
    5.839146      3.4060433E-24
    5.897537      1.9039455E-24
    5.956513      8.5954269E-25
    6.016078      2.0596674E-24
    6.076239      1.0873490E-24
    6.137001      4.4701603E-25
    6.198371      1.6489015E-25
    6.260355      1.1884006E-25
    6.322958      5.4654826E-25
    6.386188      2.3590036E-24
    6.450050      2.8052974E-24
    6.514550      3.3371790E-24
    6.579696      1.4614563E-23
    6.645493      1.6657854E-24
    6.711948      1.1284033E-24
    6.779067      2.7470220E-24
    6.846858      1.3420506E-24
    6.915326      1.1318459E-24
    6.984480      1.8253914E-24
    7.054324      9.5972487E-25
    7.124868      1.4910783E-24
    7.196116      1.7939623E-24
    7.268078      2.8916374E-24
    7.340758      2.7966181E-24
    7.414166      3.9947877E-24
    7.488308      1.9818061E-24
    7.563191      1.4648570E-24
    7.638823      1.1205015E-23
    7.715211      3.3410196E-24
    7.792363      2.0037093E-24
    7.870286      1.8867433E-24
    7.948989      1.5630846E-24
    8.028479      1.6210932E-24
    8.108764      1.2953988E-24
    8.189852      1.0436251E-24
    8.271750      5.9903973E-25
    8.354468      4.4077554E-25
    8.438012      2.1261229E-25
    8.522393      1.3534474E-25
    8.607616      8.6530703E-26
    8.693693      5.0062648E-26
    8.780630      3.0648399E-26
    8.868436      3.6540779E-26
    8.957120      2.1382668E-26
    9.046691      1.6586709E-26
    9.137158      1.1051117E-26
    9.228530      1.3264257E-26
    9.320815      1.2417897E-26
    9.414023      6.7386653E-27
    9.508164      7.0519079E-27
    9.603245      5.6898682E-27
    9.699278      3.6555388E-27
    9.796270      2.3027450E-26
    9.894233      1.9371188E-27
    9.993175      4.2069742E-27
   10.093107      1.9797717E-27
   10.194038      4.6420676E-27
   10.295979      7.1817128E-27
   10.398938      4.0756906E-27
   10.502928      7.4342291E-27
   10.607957      4.5987764E-27
   10.714037      2.5704874E-27
   10.821177      8.6303889E-27
   10.929389      1.6601255E-26
   11.038683      2.2177983E-27
   11.149070      4.1131035E-27
   11.260560      1.4949081E-27
   11.373166      3.4330824E-27
   11.486898      5.2922202E-27
   11.601766      7.3781317E-27
   11.717784      1.4279429E-26
   11.834962      1.0645188E-26
   11.953312      3.0949215E-27
   12.072845      2.6408403E-27
   12.193573      1.5393287E-26
   12.315509      2.3687331E-26
   12.438664      3.3434225E-26
   12.563051      8.1217344E-27
   12.688681      2.5852787E-26
   12.815568      9.4637385E-27
   12.943724      3.2482601E-26
   13.073161      2.5695149E-26
   13.203892      6.3266456E-26
   13.335931      8.0597006E-26
   13.469291      9.7255915E-26
   13.603984      6.6781782E-26
