# Pressure:     3.000E+02 Ba
# Temperature:   2800.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      5.3090764E-26
    0.505000      6.1783849E-26
    0.510050      7.0814243E-26
    0.515150      8.0982713E-26
    0.520302      9.4937610E-26
    0.525505      1.1276484E-25
    0.530760      1.4081573E-25
    0.536068      1.7277789E-25
    0.541428      2.2301982E-25
    0.546843      2.9126040E-25
    0.552311      4.0282646E-25
    0.557834      5.9411244E-25
    0.563413      9.3516995E-25
    0.569047      1.7124343E-24
    0.574737      3.9167336E-24
    0.580484      1.6750468E-23
    0.586289      1.0998164E-22
    0.592152      8.5511143E-24
    0.598074      3.0589733E-24
    0.604054      1.4788879E-24
    0.610095      8.7196126E-25
    0.616196      5.8924346E-25
    0.622358      4.4263416E-25
    0.628582      3.4287133E-25
    0.634867      2.7585182E-25
    0.641216      2.3523813E-25
    0.647628      2.0841697E-25
    0.654104      1.9128622E-25
    0.660645      1.8097113E-25
    0.667252      1.7630443E-25
    0.673924      1.7928507E-25
    0.680664      1.8813640E-25
    0.687470      2.0942074E-25
    0.694345      2.2842275E-25
    0.701288      2.6002178E-25
    0.708301      3.0308423E-25
    0.715384      3.8512833E-25
    0.722538      5.0842033E-25
    0.729764      7.4927822E-25
    0.737061      1.1510511E-24
    0.744432      2.2313822E-24
    0.751876      5.3396487E-24
    0.759395      2.3402381E-23
    0.766989      4.9290390E-23
    0.774659      6.8424081E-24
    0.782405      2.6337109E-24
    0.790229      1.3774714E-24
    0.798132      8.4514805E-25
    0.806113      5.7460275E-25
    0.814174      4.8196965E-25
    0.822316      3.1911898E-25
    0.830539      2.4698999E-25
    0.838844      1.9886671E-25
    0.847233      1.6669627E-25
    0.855705      1.3922422E-25
    0.864262      1.1955993E-25
    0.872905      1.0511979E-25
    0.881634      9.2097864E-26
    0.890450      8.2535984E-26
    0.899355      7.3119583E-26
    0.908348      6.6903514E-26
    0.917432      6.2769350E-26
    0.926606      6.3729660E-26
    0.935872      5.7289533E-26
    0.945231      5.8356103E-26
    0.954683      5.2439017E-26
    0.964230      5.0805388E-26
    0.973872      4.8679551E-26
    0.983611      4.4687211E-26
    0.993447      4.1595723E-26
    1.003382      3.9276617E-26
    1.013416      3.7955122E-26
    1.023550      3.5964681E-26
    1.033785      3.3429636E-26
    1.044123      3.1762762E-26
    1.054564      3.0516074E-26
    1.065110      3.0148568E-26
    1.075761      3.0162144E-26
    1.086519      3.6667237E-26
    1.097384      4.8475982E-26
    1.108358      5.4673549E-26
    1.119441      5.4141484E-26
    1.130636      8.4947164E-26
    1.141942      8.0451672E-26
    1.153361      1.1647965E-25
    1.164895      2.6988804E-25
    1.176544      1.7183360E-25
    1.188309      8.1418618E-26
    1.200192      5.7361531E-26
    1.212194      4.7649144E-26
    1.224316      4.8683454E-26
    1.236560      8.3583532E-26
    1.248925      9.1130030E-26
    1.261414      3.7766584E-26
    1.274028      3.0287218E-26
    1.286769      2.6557176E-26
    1.299636      3.0040321E-26
    1.312633      3.8144842E-26
    1.325759      1.2497533E-24
    1.339017      3.7742600E-25
    1.352407      2.7292171E-25
    1.365931      2.1306796E-25
    1.379590      2.5055114E-25
    1.393386      2.9978358E-25
    1.407320      3.7685341E-25
    1.421393      3.7309569E-25
    1.435607      3.4889752E-25
    1.449963      3.5001611E-25
    1.464463      3.4516270E-25
    1.479108      3.1620682E-25
    1.493899      2.8573779E-25
    1.508838      2.8050311E-25
    1.523926      2.4478896E-25
    1.539165      2.2899596E-25
    1.554557      2.0649333E-25
    1.570102      1.7881941E-25
    1.585803      1.5706747E-25
    1.601662      1.4105119E-25
    1.617678      1.2637422E-25
    1.633855      1.0817020E-25
    1.650193      9.2648551E-26
    1.666695      8.3917072E-26
    1.683362      9.1222417E-26
    1.700196      1.2412717E-25
    1.717198      1.6859549E-25
    1.734370      2.4162448E-25
    1.751714      3.3804421E-25
    1.769231      4.6088277E-25
    1.786923      5.7074879E-25
    1.804792      6.1831919E-25
    1.822840      5.8866541E-25
    1.841069      7.9600990E-25
    1.859479      7.3683062E-25
    1.878074      6.2580086E-25
    1.896855      5.4660044E-25
    1.915823      5.5369362E-25
    1.934982      5.7804302E-25
    1.954331      6.2445718E-25
    1.973875      6.8686126E-25
    1.993613      6.9993681E-25
    2.013550      6.5894351E-25
    2.033685      6.1460878E-25
    2.054022      5.6271709E-25
    2.074562      4.8653630E-25
    2.095308      4.1048561E-25
    2.116261      3.5482647E-25
    2.137423      2.9685379E-25
    2.158798      2.5941679E-25
    2.180386      2.3159790E-25
    2.202190      2.1302880E-25
    2.224211      1.9292428E-25
    2.246454      1.8648275E-25
    2.268918      1.8914619E-25
    2.291607      3.4941308E-25
    2.314523      4.6885022E-25
    2.337669      4.7276767E-25
    2.361045      4.5764055E-25
    2.384656      6.4668650E-25
    2.408502      1.0075985E-24
    2.432587      1.4954185E-24
    2.456913      2.1281486E-24
    2.481482      2.6327878E-24
    2.506297      2.9832762E-24
    2.531360      2.9901521E-24
    2.556674      2.7363748E-24
    2.582240      2.2553686E-24
    2.608063      1.7494310E-24
    2.634143      1.4682733E-24
    2.660485      2.5727287E-24
    2.687090      3.1814804E-24
    2.713961      3.3203303E-24
    2.741100      3.3724274E-24
    2.768511      3.2591977E-24
    2.796196      3.6490467E-24
    2.824158      3.8732715E-24
    2.852400      3.7388715E-24
    2.880924      4.0446056E-24
    2.909733      4.0687962E-24
    2.938830      3.9714695E-24
    2.968219      3.8327304E-24
    2.997901      3.6531840E-24
    3.027880      3.5185590E-24
    3.058159      3.2603494E-24
    3.088740      3.1642243E-24
    3.119628      2.9154410E-24
    3.150824      2.6775905E-24
    3.182332      2.3795137E-24
    3.214156      2.0409646E-24
    3.246297      1.7996266E-24
    3.278760      1.7664208E-24
    3.311548      2.0558080E-24
    3.344663      1.6750135E-24
    3.378110      1.2401875E-24
    3.411891      1.1225488E-24
    3.446010      1.0234311E-24
    3.480470      9.3574861E-25
    3.515275      8.7891601E-25
    3.550427      8.0021345E-25
    3.585932      6.9661497E-25
    3.621791      5.9602625E-25
    3.658009      5.1360097E-25
    3.694589      4.4215747E-25
    3.731535      3.8491676E-25
    3.768850      3.2402934E-25
    3.806539      3.0448161E-25
    3.844604      2.7437655E-25
    3.883050      2.6479849E-25
    3.921881      4.0267008E-25
    3.961099      3.5336202E-25
    4.000710      3.1086896E-25
    4.040718      3.8071738E-25
    4.081125      4.2550066E-25
    4.121936      4.3759879E-25
    4.163155      4.5931617E-25
    4.204787      4.7113829E-25
    4.246835      5.7983849E-25
    4.289303      1.9242297E-24
    4.332196      4.8097826E-24
    4.375518      8.1222687E-24
    4.419273      1.1525648E-23
    4.463466      1.4243370E-23
    4.508101      1.4919148E-23
    4.553182      1.3601337E-23
    4.598714      1.0422490E-23
    4.644701      7.0345986E-24
    4.691148      6.0686415E-24
    4.738059      6.8461902E-24
    4.785440      8.0156206E-24
    4.833294      9.1067421E-24
    4.881627      9.6409432E-24
    4.930443      9.7568504E-24
    4.979748      9.4218642E-24
    5.029545      8.8215390E-24
    5.079841      7.8808675E-24
    5.130639      7.3831055E-24
    5.181946      6.4845392E-24
    5.233765      5.7589219E-24
    5.286103      5.3578574E-24
    5.338964      5.1157113E-24
    5.392353      4.6635852E-24
    5.446277      4.2900006E-24
    5.500740      4.1750452E-24
    5.555747      3.9128966E-24
    5.611304      3.7576162E-24
    5.667418      3.6212751E-24
    5.724092      3.4539496E-24
    5.781333      3.2579008E-24
    5.839146      3.0746976E-24
    5.897537      2.8421902E-24
    5.956513      2.4738512E-24
    6.016078      2.4464803E-24
    6.076239      2.0418889E-24
    6.137001      1.9218996E-24
    6.198371      1.7575822E-24
    6.260355      1.7239574E-24
    6.322958      2.0563354E-24
    6.386188      3.2325955E-24
    6.450050      5.5327227E-24
    6.514550      7.0478567E-24
    6.579696      8.3124302E-24
