# Pressure:     3.000E+00 Ba
# Temperature:    725.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      3.7355537E-29
    0.505000      2.8609219E-29
    0.510050      1.7132250E-29
    0.515150      3.9643778E-30
    0.520302      2.6832714E-30
    0.525505      2.3445043E-30
    0.530760      1.4320754E-30
    0.536068      1.0987088E-29
    0.541428      1.6384798E-29
    0.546843      1.2111495E-29
    0.552311      4.0744725E-30
    0.557834      2.2048495E-30
    0.563413      2.0131727E-29
    0.569047      2.1848983E-29
    0.574737      2.4154559E-29
    0.580484      2.4109878E-29
    0.586289      9.4122532E-28
    0.592152      2.1305943E-28
    0.598074      1.1304181E-28
    0.604054      3.2357344E-29
    0.610095      7.2484799E-30
    0.616196      3.3191262E-30
    0.622358      3.2372194E-29
    0.628582      2.4290737E-29
    0.634867      3.2526288E-29
    0.641216      1.5123937E-28
    0.647628      1.3505831E-28
    0.654104      1.4262179E-28
    0.660645      6.1197075E-29
    0.667252      1.5197535E-29
    0.673924      9.2177433E-30
    0.680664      1.6220600E-29
    0.687470      4.4814548E-28
    0.694345      2.2360904E-28
    0.701288      3.2853491E-28
    0.708301      3.8949010E-28
    0.715384      2.0916084E-27
    0.722538      1.8653433E-27
    0.729764      1.2152236E-27
    0.737061      5.3537561E-28
    0.744432      1.7663483E-28
    0.751876      5.6671794E-29
    0.759395      2.2408058E-29
    0.766989      1.3145361E-29
    0.774659      3.8061950E-29
    0.782405      2.4355635E-28
    0.790229      1.9623952E-28
    0.798132      3.0800830E-28
    0.806113      2.3629052E-27
    0.814174      1.5388057E-27
    0.822316      1.7694935E-27
    0.830539      1.9187689E-27
    0.838844      1.1159260E-27
    0.847233      8.5390492E-28
    0.855705      7.1734515E-28
    0.864262      9.4464925E-28
    0.872905      1.2571532E-27
    0.881634      3.6354555E-27
    0.890450      1.1822293E-26
    0.899355      7.5188897E-27
    0.908348      7.2061519E-27
    0.917432      5.6805723E-27
    0.926606      4.7745549E-26
    0.935872      2.3645404E-26
    0.945231      5.7940235E-26
    0.954683      2.8428931E-26
    0.964230      1.3162042E-26
    0.973872      9.4917280E-27
    0.983611      6.2143983E-27
    0.993447      5.1953508E-27
    1.003382      5.3849769E-27
    1.013416      7.6349369E-27
    1.023550      6.2171117E-27
    1.033785      5.3860622E-27
    1.044123      3.3024542E-27
    1.054564      1.9111242E-27
    1.065110      1.8214306E-27
    1.075761      1.8779547E-27
    1.086519      3.5737416E-27
    1.097384      1.5515692E-26
    1.108358      6.6042450E-26
    1.119441      6.6171897E-26
    1.130636      8.2563530E-26
    1.141942      5.7029683E-26
    1.153361      8.1253110E-26
    1.164895      7.1988951E-26
    1.176544      3.5619470E-26
    1.188309      2.4268172E-26
    1.200192      1.5203129E-26
    1.212194      1.1940499E-26
    1.224316      7.8966162E-27
    1.236560      5.0148859E-27
    1.248925      3.7712634E-27
    1.261414      2.7172211E-27
    1.274028      7.0560101E-27
    1.286769      1.2485330E-26
    1.299636      1.8055174E-26
    1.312633      2.4268601E-26
    1.325759      1.9119531E-25
    1.339017      7.5367508E-25
    1.352407      1.1867444E-24
    1.365931      4.8536106E-25
    1.379590      1.0058378E-24
    1.393386      7.8441434E-25
    1.407320      7.4374331E-25
    1.421393      5.2257231E-25
    1.435607      3.3373197E-25
    1.449963      1.5744591E-25
