# Pressure:     1.000E-04 Ba
# Temperature:    500.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      4.0309157E-29
    0.505000      3.0720682E-29
    0.510050      1.2151194E-29
    0.515150      1.4717245E-30
    0.520302      2.4303302E-30
    0.525505      2.7484511E-30
    0.530760      1.0798746E-30
    0.536068      1.0780173E-29
    0.541428      1.9284422E-29
    0.546843      1.0276198E-29
    0.552311      1.8644572E-30
    0.557834      1.5477607E-30
    0.563413      1.7006520E-29
    0.569047      2.6055913E-29
    0.574737      2.2546327E-29
    0.580484      1.8428122E-29
    0.586289      3.0603682E-28
    0.592152      2.1913812E-28
    0.598074      8.2276699E-29
    0.604054      1.1558660E-29
    0.610095      1.4161409E-30
    0.616196      5.4835011E-31
    0.622358      2.7333347E-29
    0.628582      2.1885034E-29
    0.634867      2.8032392E-29
    0.641216      1.3019723E-28
    0.647628      1.4201913E-28
    0.654104      1.3105474E-28
    0.660645      3.1568623E-29
    0.667252      4.3523944E-30
    0.673924      3.3758171E-30
    0.680664      1.4356632E-29
    0.687470      3.6421333E-28
    0.694345      2.7894814E-28
    0.701288      3.0779705E-28
    0.708301      2.9485303E-28
    0.715384      2.3181954E-27
    0.722538      2.0870230E-27
    0.729764      9.6058250E-28
    0.737061      2.8458486E-28
    0.744432      5.4500067E-29
    0.751876      1.0044376E-29
    0.759395      2.9913560E-30
    0.766989      1.9089412E-30
    0.774659      1.3699090E-29
    0.782405      1.9263019E-28
    0.790229      1.6663374E-28
    0.798132      2.6575215E-28
    0.806113      1.7541422E-27
    0.814174      1.2029842E-27
    0.822316      1.4570979E-27
    0.830539      1.3018160E-27
    0.838844      5.9290325E-28
    0.847233      4.5337380E-28
    0.855705      3.7092087E-28
    0.864262      4.5480730E-28
    0.872905      5.5559654E-28
    0.881634      1.9401969E-27
    0.890450      1.2763295E-26
    0.899355      8.3287710E-27
    0.908348      7.1245692E-27
    0.917432      3.3590905E-27
    0.926606      4.6236710E-26
    0.935872      2.1398440E-26
    0.945231      4.8096285E-26
    0.954683      2.4969188E-26
    0.964230      7.5629088E-27
    0.973872      5.1576232E-27
    0.983611      3.1153710E-27
    0.993447      2.7093017E-27
    1.003382      2.9132972E-27
    1.013416      1.9915674E-27
    1.023550      2.1645810E-27
    1.033785      7.6085880E-28
    1.044123      2.8692312E-28
    1.054564      1.8089110E-28
    1.065110      2.7003178E-28
    1.075761      5.7360325E-28
    1.086519      1.6754959E-27
    1.097384      7.2341395E-27
    1.108358      4.6155609E-26
    1.119441      6.0816856E-26
    1.130636      8.1855770E-26
