# Pressure:     3.000E-06 Ba
# Temperature:   1800.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      6.5450294E-30
    0.505000      5.2662127E-30
    0.510050      5.1659723E-30
    0.515150      3.3538911E-30
    0.520302      2.1469007E-30
    0.525505      2.2607293E-30
    0.530760      2.0942531E-30
    0.536068      3.5957932E-30
    0.541428      4.6891620E-30
    0.546843      4.2944747E-30
    0.552311      3.4856395E-30
    0.557834      2.5787598E-30
    0.563413      6.5383031E-30
    0.569047      6.2132933E-30
    0.574737      7.1971321E-30
    0.580484      1.1107268E-29
    0.586289      7.1471106E-25
    0.592152      4.7520378E-29
    0.598074      4.3083336E-29
    0.604054      3.2236143E-29
    0.610095      1.9831073E-29
    0.616196      2.3501573E-29
    0.622358      2.7595014E-29
    0.628582      2.2557363E-29
    0.634867      2.4577940E-29
    0.641216      5.7136264E-29
    0.647628      5.8705163E-29
    0.654104      6.1774021E-29
    0.660645      5.4014854E-29
    0.667252      4.0480896E-29
    0.673924      3.9622709E-29
    0.680664      3.0532519E-29
    0.687470      1.7023431E-28
    0.694345      7.9562887E-29
    0.701288      1.2088393E-28
    0.708301      1.9169508E-28
    0.715384      5.7735857E-28
    0.722538      4.6786715E-28
    0.729764      5.0147616E-28
    0.737061      4.0777327E-28
    0.744432      3.8057928E-28
    0.751876      3.1678379E-28
    0.759395      2.1721106E-28
    0.766989      1.6334474E-26
    0.774659      1.7064159E-28
    0.782405      1.8728123E-28
    0.790229      1.6840979E-28
    0.798132      2.4224026E-28
    0.806113      1.0780310E-27
    0.814174      7.8926833E-28
    0.822316      8.4180119E-28
    0.830539      8.0544507E-28
    0.838844      8.3401619E-28
    0.847233      7.3056053E-28
    0.855705      5.1515136E-28
    0.864262      4.1360266E-28
    0.872905      3.3894138E-28
    0.881634      5.1990646E-28
    0.890450      1.6503244E-27
    0.899355      8.1029222E-28
    0.908348      1.6596892E-27
    0.917432      2.9439066E-27
    0.926606      1.1361918E-26
    0.935872      6.7252794E-27
    0.945231      2.0325891E-26
    0.954683      9.5986384E-27
    0.964230      9.0509261E-27
    0.973872      8.3291551E-27
    0.983611      5.9943871E-27
    0.993447      4.7273080E-27
    1.003382      3.7390055E-27
    1.013416      2.9682108E-27
    1.023550      2.4073874E-27
    1.033785      1.7763020E-27
    1.044123      1.4328891E-27
    1.054564      1.2221637E-27
    1.065110      1.1081276E-27
    1.075761      1.1602013E-27
    1.086519      5.1998190E-27
    1.097384      1.3451620E-26
    1.108358      2.5686730E-26
    1.119441      1.8389617E-26
    1.130636      2.5926118E-26
    1.141942      1.9431359E-26
    1.153361      2.0543519E-26
    1.164895      2.4690538E-26
    1.176544      1.9502220E-26
    1.188309      1.5645799E-26
    1.200192      1.1828476E-26
    1.212194      8.6994387E-27
    1.224316      6.9799451E-27
    1.236560      5.3227078E-27
    1.248925      4.5026367E-27
    1.261414      4.9796196E-27
    1.274028      5.1678326E-27
    1.286769      6.0477380E-27
    1.299636      7.7802922E-27
    1.312633      1.2113628E-26
    1.325759      6.9807619E-25
    1.339017      4.9281783E-25
    1.352407      2.6812238E-25
    1.365931      1.6196918E-25
    1.379590      2.4056780E-25
    1.393386      2.6088497E-25
    1.407320      3.2631081E-25
    1.421393      2.9925784E-25
    1.435607      2.5526857E-25
    1.449963      2.3342416E-25
    1.464463      1.7650314E-25
    1.479108      1.4047070E-25
    1.493899      1.1253312E-25
    1.508838      9.4849996E-26
    1.523926      7.5148312E-26
    1.539165      5.8872558E-26
    1.554557      4.6278879E-26
    1.570102      3.4468249E-26
    1.585803      2.6191196E-26
    1.601662      2.0145877E-26
    1.617678      1.6606496E-26
    1.633855      1.3316555E-26
    1.650193      1.1829835E-26
    1.666695      9.7931631E-27
    1.683362      1.3590780E-26
    1.700196      2.4469324E-26
    1.717198      5.7720520E-26
    1.734370      1.0232293E-25
    1.751714      1.7458918E-25
    1.769231      2.8719267E-25
    1.786923      3.9812516E-25
    1.804792      5.1835190E-25
    1.822840      4.4174347E-25
    1.841069      5.8667731E-25
    1.859479      5.4604389E-25
    1.878074      3.5458808E-25
    1.896855      3.1052809E-25
    1.915823      3.4111194E-25
    1.934982      4.5276455E-25
    1.954331      4.7770542E-25
    1.973875      4.3077663E-25
    1.993613      3.6718962E-25
    2.013550      2.7391095E-25
    2.033685      2.1845976E-25
    2.054022      1.5937858E-25
    2.074562      1.0960353E-25
    2.095308      7.4916853E-26
    2.116261      5.1850940E-26
    2.137423      3.7782590E-26
    2.158798      3.1012754E-26
    2.180386      2.7411029E-26
    2.202190      2.7629445E-26
    2.224211      3.0609861E-26
    2.246454      2.8473314E-26
    2.268918      3.4773780E-26
    2.291607      1.1526007E-25
    2.314523      2.0679982E-25
