# Pressure:     1.000E-02 Ba
# Temperature:    230.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      4.4156986E-29
    0.505000      3.4594257E-29
    0.510050      2.6256570E-30
    0.515150      2.1970525E-31
    0.520302      2.3688642E-30
    0.525505      2.6976198E-30
    0.530760      6.1279403E-31
    0.536068      6.6009324E-30
    0.541428      2.5397994E-29
    0.546843      4.6920210E-30
    0.552311      2.1112817E-31
    0.557834      1.2397013E-30
    0.563413      9.1686900E-30
    0.569047      3.1806446E-29
    0.574737      1.2739668E-29
    0.580484      8.6241229E-30
    0.586289      3.2325823E-28
    0.592152      2.1412763E-28
    0.598074      1.8669521E-29
    0.604054      6.5372140E-31
    0.610095      8.3576494E-32
    0.616196      7.0890349E-32
    0.622358      1.5753233E-29
    0.628582      2.1585141E-29
    0.634867      1.4872821E-29
    0.641216      5.9106934E-29
    0.647628      1.4803711E-28
    0.654104      6.5150259E-29
    0.660645      5.6149489E-30
    0.667252      2.4970426E-31
    0.673924      9.8118919E-31
    0.680664      9.7515311E-30
    0.687470      2.0990234E-28
    0.694345      3.5679516E-28
    0.701288      1.9869129E-28
    0.708301      1.4602132E-28
    0.715384      2.5646100E-27
    0.722538      2.1100459E-27
    0.729764      2.9177147E-28
    0.737061      4.9623646E-29
    0.744432      3.2297584E-30
    0.751876      1.2190302E-30
    0.759395      1.4830049E-31
    0.766989      1.6419611E-31
    0.774659      1.3495035E-30
    0.782405      1.2351862E-28
    0.790229      1.5153622E-28
    0.798132      2.1318329E-28
    0.806113      6.4957036E-28
    0.814174      1.3917117E-27
    0.822316      1.2742671E-27
    0.830539      4.2214582E-28
    0.838844      3.6045182E-28
    0.847233      3.2001845E-28
    0.855705      3.4560492E-28
    0.864262      4.9709362E-28
    0.872905      8.5217277E-28
    0.881634      1.3401379E-27
    0.890450      1.7138816E-26
    0.899355      1.0426241E-26
    0.908348      4.5851738E-27
    0.917432      1.6522589E-27
    0.926606      4.1884891E-26
    0.935872      2.4824170E-26
    0.945231      2.2099027E-26
    0.954683      1.0803703E-26
    0.964230      3.7381720E-27
    0.973872      3.5042618E-27
    0.983611      4.5951563E-27
    0.993447      4.7618166E-27
    1.003382      4.3677099E-27
    1.013416      9.5995996E-27
    1.023550      1.5315867E-26
    1.033785      8.6465657E-27
    1.044123      2.3839888E-27
    1.054564      6.7991185E-28
    1.065110      1.1063739E-27
    1.075761      1.3830074E-27
    1.086519      1.4230499E-27
    1.097384      2.4350163E-27
    1.108358      1.5324913E-26
    1.119441      6.9804692E-26
    1.130636      7.3909266E-26
    1.141942      3.9953918E-26
    1.153361      5.7072693E-26
    1.164895      8.3405751E-26
    1.176544      3.6111730E-26
    1.188309      1.3931215E-26
    1.200192      1.9954562E-26
    1.212194      2.1606198E-26
    1.224316      9.4904301E-27
    1.236560      1.6912149E-27
    1.248925      2.6889881E-27
    1.261414      1.9231532E-27
    1.274028      3.1222142E-27
    1.286769      1.1799348E-26
    1.299636      1.6149566E-26
    1.312633      2.2219446E-26
    1.325759      3.7251303E-26
    1.339017      7.8198408E-26
    1.352407      8.0108852E-25
    1.365931      6.6437599E-25
    1.379590      7.8272827E-25
    1.393386      5.7359471E-25
    1.407320      1.8241263E-25
    1.421393      1.0943670E-25
    1.435607      1.1286304E-25
    1.449963      5.1222056E-26
    1.464463      8.6706697E-26
    1.479108      1.2518412E-25
    1.493899      2.1550243E-25
    1.508838      2.2541183E-25
    1.523926      9.4109477E-26
    1.539165      4.1889794E-26
    1.554557      9.6600471E-27
    1.570102      4.8314715E-27
    1.585803      2.7721172E-27
    1.601662      2.4131885E-27
    1.617678      2.0657312E-26
    1.633855      1.2940406E-25
    1.650193      1.0884977E-25
    1.666695      8.1254881E-26
    1.683362      1.0777250E-25
    1.700196      1.7287384E-25
    1.717198      1.3542956E-25
    1.734370      7.0038946E-26
    1.751714      3.6009333E-26
    1.769231      8.9625263E-26
    1.786923      1.2622863E-25
    1.804792      2.7652020E-25
    1.822840      9.4507491E-25
    1.841069      1.2442900E-24
    1.859479      1.5633211E-24
    1.878074      3.8379041E-25
    1.896855      7.2156578E-25
    1.915823      3.0615720E-25
    1.934982      2.5930757E-25
    1.954331      3.4900139E-25
    1.973875      3.4309802E-25
    1.993613      2.7015356E-25
    2.013550      1.1477306E-25
    2.033685      2.4425549E-26
    2.054022      9.0583236E-27
    2.074562      2.6524478E-27
    2.095308      6.2369725E-28
    2.116261      2.7926126E-27
    2.137423      1.5973798E-26
    2.158798      9.7389831E-26
    2.180386      1.2622476E-25
    2.202190      3.2270492E-25
    2.224211      7.1551240E-25
    2.246454      1.2283988E-24
    2.268918      1.4679324E-24
    2.291607      1.6505807E-24
    2.314523      1.2036591E-24
    2.337669      1.6007467E-24
    2.361045      1.6732381E-24
