# Pressure:     3.000E-06 Ba
# Temperature:    230.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      4.3792156E-29
    0.505000      3.5657405E-29
    0.510050      2.7293698E-30
    0.515150      1.7111758E-31
    0.520302      2.2147334E-30
    0.525505      2.6743732E-30
    0.530760      5.8167595E-31
    0.536068      7.3932893E-30
    0.541428      2.5401421E-29
    0.546843      5.2968800E-30
    0.552311      2.3393183E-31
    0.557834      1.1886663E-30
    0.563413      9.8137597E-30
    0.569047      3.3135455E-29
    0.574737      1.3202446E-29
    0.580484      8.3030625E-30
    0.586289      3.3912668E-28
    0.592152      1.9844206E-28
    0.598074      1.9008519E-29
    0.604054      6.5018477E-31
    0.610095      7.9851811E-32
    0.616196      6.1784197E-32
    0.622358      1.7037707E-29
    0.628582      2.1044663E-29
    0.634867      1.3688819E-29
    0.641216      5.9601967E-29
    0.647628      1.3575304E-28
    0.654104      6.6924697E-29
    0.660645      5.4098600E-30
    0.667252      2.1946135E-31
    0.673924      8.1341864E-31
    0.680664      1.0228740E-29
    0.687470      2.1360814E-28
    0.694345      3.4796364E-28
    0.701288      2.0363411E-28
    0.708301      1.4679913E-28
    0.715384      2.3712875E-27
    0.722538      2.0714230E-27
    0.729764      2.9210098E-28
    0.737061      4.7447866E-29
    0.744432      3.5668861E-30
    0.751876      1.1202011E-30
    0.759395      1.4783354E-31
    0.766989      1.6172045E-31
    0.774659      1.1460346E-30
    0.782405      1.0960222E-28
    0.790229      1.4265185E-28
    0.798132      1.9361772E-28
    0.806113      5.8735114E-28
    0.814174      1.1069886E-27
    0.822316      1.0441363E-27
    0.830539      4.4238331E-28
    0.838844      3.5914075E-28
    0.847233      3.1832458E-28
    0.855705      3.4504716E-28
    0.864262      4.9521415E-28
    0.872905      8.4820754E-28
    0.881634      1.3276939E-27
    0.890450      1.6827255E-26
    0.899355      1.0097699E-26
    0.908348      4.4681278E-27
    0.917432      1.5180623E-27
    0.926606      3.6337074E-26
    0.935872      1.9222687E-26
    0.945231      1.9828036E-26
    0.954683      1.0035183E-26
    0.964230      3.6838634E-27
    0.973872      3.2166257E-27
    0.983611      4.6567793E-27
    0.993447      4.7755869E-27
    1.003382      4.3170834E-27
    1.013416      9.4732956E-27
    1.023550      1.4914174E-26
    1.033785      8.5418484E-27
    1.044123      2.3756887E-27
    1.054564      6.7877845E-28
    1.065110      1.0859516E-27
    1.075761      1.3559271E-27
    1.086519      1.3288025E-27
    1.097384      2.1548339E-27
    1.108358      1.4381344E-26
    1.119441      5.5546728E-26
    1.130636      6.7755327E-26
    1.141942      2.9858771E-26
    1.153361      5.6743414E-26
    1.164895      8.2535962E-26
    1.176544      3.6432201E-26
    1.188309      1.3664667E-26
    1.200192      1.8832041E-26
    1.212194      2.1169986E-26
    1.224316      9.1215114E-27
    1.236560      1.6496061E-27
    1.248925      2.5803015E-27
    1.261414      1.8788608E-27
    1.274028      2.9720851E-27
    1.286769      1.1556470E-26
    1.299636      1.5667677E-26
    1.312633      2.0271255E-26
    1.325759      3.5088911E-26
    1.339017      7.2742214E-26
    1.352407      6.4077940E-25
    1.365931      4.7048419E-25
    1.379590      5.9925193E-25
    1.393386      4.2790999E-25
    1.407320      1.6465399E-25
    1.421393      9.3437103E-26
    1.435607      9.1137981E-26
    1.449963      4.4364095E-26
    1.464463      7.3163656E-26
    1.479108      1.1807316E-25
    1.493899      2.0007136E-25
    1.508838      2.0982323E-25
    1.523926      8.9722452E-26
    1.539165      3.8988550E-26
    1.554557      9.3102118E-27
    1.570102      4.5420796E-27
    1.585803      2.5981431E-27
    1.601662      2.3356062E-27
    1.617678      2.0044455E-26
    1.633855      1.2758031E-25
    1.650193      1.0526848E-25
    1.666695      7.9617310E-26
    1.683362      1.0554454E-25
    1.700196      1.6862004E-25
    1.717198      1.2980356E-25
    1.734370      6.8376988E-26
    1.751714      3.4979278E-26
    1.769231      8.4016189E-26
    1.786923      1.1246755E-25
    1.804792      1.6339919E-25
    1.822840      3.9468947E-25
    1.841069      5.6316977E-25
    1.859479      8.9575541E-25
    1.878074      1.5499744E-25
    1.896855      3.9156661E-25
    1.915823      2.2699695E-25
    1.934982      2.3654191E-25
    1.954331      3.1636231E-25
    1.973875      3.0492750E-25
    1.993613      2.3614864E-25
    2.013550      1.0483052E-25
    2.033685      2.3670305E-26
    2.054022      8.7125859E-27
    2.074562      2.4270834E-27
    2.095308      5.2217703E-28
    2.116261      2.4061003E-27
    2.137423      1.5280684E-26
    2.158798      9.3098153E-26
    2.180386      1.1681263E-25
    2.202190      2.9555852E-25
    2.224211      6.6994706E-25
    2.246454      1.1489620E-24
    2.268918      1.3689757E-24
    2.291607      1.5479183E-24
    2.314523      1.1644775E-24
    2.337669      1.4854756E-24
    2.361045      1.5529383E-24
    2.384656      4.6855736E-25
    2.408502      2.1791387E-25
    2.432587      1.0250618E-25
    2.456913      5.8103390E-26
    2.481482      6.7643244E-26
    2.506297      1.7362237E-25
    2.531360      4.8156264E-25
    2.556674      2.7110814E-24
    2.582240      3.9736008E-24
    2.608063      2.6769176E-24
    2.634143      1.6576790E-24
    2.660485      6.2009602E-24
    2.687090      2.2434469E-24
    2.713961      1.4851668E-24
    2.741100      2.3897763E-24
    2.768511      9.1119338E-25
    2.796196      4.5406835E-25
    2.824158      6.3520267E-25
    2.852400      4.6421796E-25
    2.880924      5.1889875E-25
    2.909733      4.9943170E-25
    2.938830      5.1385832E-25
    2.968219      2.7109530E-25
    2.997901      3.2577426E-25
    3.027880      3.2176623E-25
    3.058159      1.9273234E-25
    3.088740      3.0368355E-25
    3.119628      1.9041907E-25
    3.150824      6.4414056E-25
    3.182332      3.6636532E-24
    3.214156      3.9416382E-24
    3.246297      4.2648974E-24
    3.278760      4.1721018E-24
    3.311548      3.0529706E-24
    3.344663      3.5136283E-24
    3.378110      4.1735481E-24
    3.411891      2.1318440E-24
    3.446010      8.8575978E-25
    3.480470      4.5477273E-25
    3.515275      7.9699804E-25
    3.550427      6.4562252E-25
    3.585932      3.7931294E-25
    3.621791      2.3307998E-25
    3.658009      1.3856651E-25
    3.694589      2.0839082E-25
    3.731535      9.8771709E-26
    3.768850      1.0791281E-25
    3.806539      3.9736932E-26
    3.844604      1.2292626E-25
    3.883050      6.8189643E-26
    3.921881      5.9531673E-26
    3.961099      3.9864640E-26
    4.000710      2.5203108E-26
    4.040718      2.1454006E-26
    4.081125      1.1453315E-26
    4.121936      5.4082741E-27
    4.163155      1.9769358E-27
    4.204787      5.6618626E-27
    4.246835      2.5165297E-27
    4.289303      1.5348258E-27
    4.332196      1.1384044E-27
    4.375518      7.2209553E-28
    4.419273      1.0603356E-27
    4.463466      4.3545137E-28
    4.508101      4.8112195E-28
    4.553182      1.7252261E-28
    4.598714      1.6596503E-28
    4.644701      6.1894432E-28
    4.691148      7.0031813E-28
    4.738059      3.5734838E-28
    4.785440      3.8502149E-28
    4.833294      7.5447545E-28
    4.881627      1.2164725E-27
    4.930443      4.8705945E-27
    4.979748      8.0369353E-27
    5.029545      6.0678718E-28
    5.079841      5.5901269E-27
    5.130639      3.7819204E-26
    5.181946      4.0356828E-26
    5.233765      2.8589676E-26
    5.286103      1.5728451E-26
    5.338964      4.0951304E-26
    5.392353      5.4071110E-25
    5.446277      9.7585993E-26
    5.500740      1.8541416E-25
    5.555747      4.0882740E-25
    5.611304      6.2600745E-25
    5.667418      7.3761929E-25
    5.724092      1.9479978E-24
    5.781333      1.3032350E-24
    5.839146      2.7059830E-24
    5.897537      1.9544635E-24
    5.956513      1.4651690E-24
    6.016078      2.9705195E-24
    6.076239      1.3429198E-24
    6.137001      4.0271572E-24
    6.198371      6.2480212E-25
    6.260355      4.7401830E-25
    6.322958      7.7931414E-25
    6.386188      2.2948079E-24
    6.450050      2.8222563E-24
    6.514550      1.9388942E-24
    6.579696      4.7889278E-24
    6.645493      9.6698198E-25
    6.711948      4.2758271E-25
    6.779067      6.1497857E-25
    6.846858      4.1627941E-25
    6.915326      5.2268633E-25
    6.984480      6.7324844E-25
    7.054324      1.2831936E-25
    7.124868      2.2418985E-25
    7.196116      2.5734218E-25
    7.268078      5.9039072E-25
    7.340758      2.6263471E-24
    7.414166      4.1082896E-24
    7.488308      1.9509803E-24
    7.563191      5.8746087E-25
    7.638823      5.1101149E-23
    7.715211      2.3577384E-24
    7.792363      1.2492047E-24
    7.870286      1.3967376E-24
    7.948989      1.0446876E-24
    8.028479      6.2798097E-25
    8.108764      2.4011197E-25
    8.189852      1.4177847E-25
    8.271750      5.0461147E-26
    8.354468      3.1194517E-26
    8.438012      7.4977747E-26
    8.522393      9.7151005E-27
    8.607616      6.0688584E-26
    8.693693      6.6266550E-26
    8.780630      5.6173103E-26
    8.868436      1.3142705E-25
    8.957120      4.4034939E-26
    9.046691      1.7353054E-25
    9.137158      2.5219412E-25
    9.228530      1.2416742E-25
    9.320815      1.7427591E-25
    9.414023      1.2408190E-25
    9.508164      2.0466242E-25
    9.603245      2.4129624E-25
    9.699278      9.2961782E-26
    9.796270      1.3850036E-25
    9.894233      3.1453147E-27
    9.993175      2.7629504E-25
   10.093107      9.3233816E-29
   10.194038      6.1212225E-28
   10.295979      3.0881659E-23
   10.398938      1.2402973E-24
   10.502928      6.6461115E-25
   10.607957      2.1229229E-25
   10.714037      1.8846291E-23
   10.821177      3.7149176E-25
   10.929389      9.7835650E-26
   11.038683      1.6843316E-26
   11.149070      1.5528159E-25
   11.260560      8.9346546E-27
   11.373166      1.8252183E-27
   11.486898      1.9597328E-25
   11.601766      2.0159699E-27
   11.717784      2.3285646E-25
   11.834962      1.0552022E-26
   11.953312      2.0741786E-25
   12.072845      1.5138603E-25
   12.193573      1.2383485E-25
   12.315509      1.3141082E-25
   12.438664      2.7514520E-26
   12.563051      7.2569187E-26
   12.688681      4.0885650E-26
   12.815568      5.7045835E-26
   12.943724      3.3368935E-26
   13.073161      2.3419622E-26
   13.203892      2.5812447E-26
   13.335931      2.2716013E-26
   13.469291      1.0163849E-26
   13.603984      8.4363816E-27
   13.740023      2.2073864E-26
   13.877424      8.0912023E-27
   14.016198      2.7764668E-26
   14.156360      4.2457846E-27
   14.297924      2.4849382E-27
   14.440903      1.7090793E-26
   14.585312      2.2517495E-27
   14.731165      2.7272769E-27
   14.878477      8.4907051E-27
   15.027261      3.7625912E-27
   15.177534      2.0720634E-27
   15.329309      6.8077015E-27
   15.482602      4.1999748E-27
   15.637428      9.2790090E-27
   15.793803      9.5264119E-26
   15.951741      1.0703209E-26
   16.111258      4.9441083E-27
   16.272371      1.6190941E-27
   16.435094      9.6637106E-28
   16.599445      1.7009425E-27
   16.765440      1.3789273E-26
   16.933094      9.8339194E-28
   17.102425      6.2992464E-27
   17.273449      6.0588929E-27
   17.446184      1.0930975E-26
   17.620646      2.1477449E-27
   17.796852      2.8753156E-28
   17.974821      4.0925217E-27
   18.154569      1.7752835E-26
   18.336115      2.0516014E-27
   18.519476      5.7884149E-27
   18.704670      1.1921074E-27
   18.891717      2.1464898E-26
   19.080634      1.3049184E-26
   19.271441      1.1403799E-27
   19.464155      2.3936214E-27
   19.658797      2.1212303E-27
   19.855385      3.4717511E-27
   20.053938      1.6434722E-27
   20.254478      1.8962158E-27
   20.457023      3.8763470E-26
   20.661593      7.5013727E-28
   20.868209      1.5355547E-28
   21.076891      4.3528715E-26
   21.287660      3.6416359E-28
   21.500536      4.3338231E-27
   21.715542      2.5274506E-25
   21.932697      1.4027041E-26
   22.152024      6.1811829E-27
   22.373544      6.2771570E-26
   22.597280      3.1326665E-28
   22.823253      1.6852370E-27
   23.051485      3.3338643E-26
   23.282000      2.5199299E-26
   23.514820      3.7307086E-26
   23.749968      3.3901961E-25
   23.987468      1.0737460E-28
   24.227343      1.6871575E-28
   24.469616      1.7698037E-27
   24.714312      4.9321528E-26
   24.961455      5.0158092E-25
   25.211070      1.1536500E-25
   25.463180      5.8445387E-29
   25.717812      2.4230032E-25
   25.974990      6.4408542E-28
   26.234740      6.1900822E-27
   26.497088      4.0088443E-25
   26.762059      2.5106471E-25
   27.029679      1.8954235E-28
   27.299976      3.7883794E-27
   27.572976      8.4333634E-26
   27.848705      1.4213564E-27
   28.127193      8.1964521E-25
   28.408464      7.4338810E-25
   28.692549      2.7148043E-26
   28.979475      2.7869011E-27
   29.269269      6.8468539E-28
   29.561962      1.6619789E-24
   29.857582      1.1588658E-27
