# Pressure:     1.000E-05 Ba
# Temperature:    170.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      2.8734639E-29
    0.505000      2.4578243E-29
    0.510050      8.4285626E-31
    0.515150      1.2487100E-31
    0.520302      1.4845653E-30
    0.525505      1.8056081E-30
    0.530760      2.9743792E-31
    0.536068      3.8573261E-30
    0.541428      1.9040913E-29
    0.546843      2.3365782E-30
    0.552311      1.0846483E-31
    0.557834      7.5823564E-31
    0.563413      4.8354091E-30
    0.569047      2.0990967E-29
    0.574737      6.2374277E-30
    0.580484      4.2567166E-30
    0.586289      2.3844482E-28
    0.592152      1.2904554E-28
    0.598074      5.9951822E-30
    0.604054      2.5493326E-31
    0.610095      6.6807585E-32
    0.616196      5.9201643E-32
    0.622358      8.7045771E-30
    0.628582      1.4203542E-29
    0.634867      6.7842788E-30
    0.641216      2.7940906E-29
    0.647628      9.5674688E-29
    0.654104      2.7483487E-29
    0.660645      1.9094642E-30
    0.667252      7.3080816E-32
    0.673924      2.6859246E-31
    0.680664      6.6227418E-30
    0.687470      1.0566257E-28
    0.694345      2.4119053E-28
    0.701288      1.0902087E-28
    0.708301      7.5027797E-29
    0.715384      1.6794556E-27
    0.722538      1.4132021E-27
    0.729764      1.4941102E-28
    0.737061      1.4899470E-29
    0.744432      1.4330487E-30
    0.751876      5.7827139E-31
    0.759395      4.1574130E-32
    0.766989      3.8643381E-32
    0.774659      3.5174891E-31
    0.782405      5.0539630E-29
    0.790229      8.2055429E-29
    0.798132      1.0989498E-28
    0.806113      2.4344432E-28
    0.814174      7.4832798E-28
    0.822316      7.0756643E-28
    0.830539      2.0876792E-28
    0.838844      3.4783331E-28
    0.847233      2.8701268E-28
    0.855705      3.5187357E-28
    0.864262      4.8164588E-28
    0.872905      8.5539884E-28
    0.881634      1.2681032E-27
    0.890450      1.7511093E-26
    0.899355      9.6654658E-27
    0.908348      2.5589793E-27
    0.917432      9.5209576E-28
    0.926606      1.9527754E-26
    0.935872      1.3432757E-26
    0.945231      1.0196578E-26
    0.954683      4.5494827E-27
    0.964230      2.2787362E-27
    0.973872      2.1837609E-27
    0.983611      4.8080087E-27
    0.993447      4.8472796E-27
    1.003382      4.2542900E-27
    1.013416      9.2373699E-27
    1.023550      1.7264468E-26
    1.033785      8.3758601E-27
    1.044123      1.5790827E-27
    1.054564      5.9668439E-28
    1.065110      1.0280270E-27
    1.075761      1.3741548E-27
    1.086519      1.0125685E-27
    1.097384      1.4880928E-27
    1.108358      5.3922784E-27
    1.119441      3.9619554E-26
    1.130636      4.5164015E-26
    1.141942      2.0555978E-26
    1.153361      4.2617522E-26
    1.164895      8.7591301E-26
    1.176544      3.1604458E-26
    1.188309      1.1169943E-26
    1.200192      1.9991769E-26
    1.212194      2.2115888E-26
    1.224316      8.6348076E-27
    1.236560      1.0377492E-27
    1.248925      1.9875317E-27
    1.261414      1.9952004E-27
    1.274028      2.2281635E-27
    1.286769      1.1296310E-26
    1.299636      1.5232339E-26
    1.312633      1.8489557E-26
    1.325759      2.6260488E-26
    1.339017      3.9515436E-26
    1.352407      3.3233414E-25
    1.365931      3.3388823E-25
    1.379590      3.5706885E-25
    1.393386      2.3136435E-25
    1.407320      8.2435973E-26
    1.421393      3.8356632E-26
    1.435607      5.4785278E-26
    1.449963      3.0431177E-26
    1.464463      4.9388407E-26
