# Pressure:     3.000E-03 Ba
# Temperature:   4000.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      1.1005736E-32
    0.505000      1.0563113E-32
    0.510050      1.0138546E-32
    0.515150      9.7312854E-33
    0.520302      9.3406100E-33
    0.525505      8.9658312E-33
    0.530760      8.9258195E-33
    0.536068      8.2613544E-33
    0.541428      7.9304204E-33
    0.546843      7.6129092E-33
    0.552311      7.3082664E-33
    0.557834      7.0159612E-33
    0.563413      1.1789751E-32
    0.569047      6.4663519E-33
    0.574737      6.2080945E-33
    0.580484      7.5550213E-33
    0.586289      3.3473324E-28
    0.592152      5.5120225E-33
    0.598074      5.2751677E-33
    0.604054      5.0649531E-33
    0.610095      6.2378413E-33
    0.616196      4.6695629E-33
    0.622358      4.4837107E-33
    0.628582      4.3053258E-33
    0.634867      4.1341042E-33
    0.641216      3.9697542E-33
    0.647628      3.8119965E-33
    0.654104      3.6605631E-33
    0.660645      3.5280076E-33
    0.667252      3.3756530E-33
    0.673924      3.2416941E-33
    0.680664      3.1130943E-33
    0.687470      7.4104218E-33
    0.694345      2.8711134E-33
    0.701288      2.7573248E-33
    0.708301      2.6480797E-33
    0.715384      2.7138871E-33
    0.722538      2.4424940E-33
    0.729764      2.6104983E-33
    0.737061      2.3661918E-33
    0.744432      2.4017336E-33
    0.751876      2.2696828E-33
    0.759395      4.2707010E-33
    0.766989      1.7473445E-29
    0.774659      4.6322773E-33
    0.782405      2.2399483E-33
    0.790229      1.9194615E-33
    0.798132      1.9555926E-33
    0.806113      3.2461509E-33
    0.814174      4.2491843E-31
    0.822316      3.6328553E-33
    0.830539      2.9367015E-33
    0.838844      3.5938165E-33
    0.847233      3.9987605E-33
    0.855705      3.2964152E-33
    0.864262      3.0421947E-33
    0.872905      3.0054012E-33
    0.881634      3.9430075E-33
    0.890450      5.4372175E-33
    0.899355      3.9154756E-33
    0.908348      5.9867037E-33
    0.917432      8.5982116E-33
    0.926606      2.3223851E-32
    0.935872      1.9157133E-32
    0.945231      3.3598240E-32
    0.954683      2.2298292E-32
    0.964230      2.7043960E-32
    0.973872      3.0392564E-32
    0.983611      2.6277902E-32
    0.993447      2.3753179E-32
    1.003382      2.2222842E-32
    1.013416      2.2780293E-32
    1.023550      2.2116975E-32
    1.033785      1.8996333E-32
    1.044123      2.1400950E-32
    1.054564      1.7603358E-32
    1.065110      1.5462100E-32
    1.075761      1.6499384E-32
    1.086519      2.9153810E-32
    1.097384      5.1601222E-32
    1.108358      7.2253139E-32
    1.119441      5.9850457E-32
    1.130636      1.1979536E-31
    1.141942      8.0449823E-32
    1.153361      8.2491918E-32
    1.164895      2.5374451E-31
    1.176544      3.0807268E-30
    1.188309      9.1928957E-32
    1.200192      8.4164228E-32
    1.212194      7.2229919E-32
    1.224316      6.8771501E-32
    1.236560      9.9364142E-32
    1.248925      1.4992807E-31
    1.261414      5.7854890E-32
    1.274028      5.2131489E-32
    1.286769      4.8106518E-32
    1.299636      5.8556073E-32
    1.312633      7.7021979E-32
    1.325759      1.7767358E-30
    1.339017      1.0489429E-30
    1.352407      5.5406541E-31
    1.365931      4.5243228E-31
    1.379590      5.3497752E-31
    1.393386      6.5147254E-31
    1.407320      8.3180902E-31
    1.421393      8.1765840E-31
    1.435607      7.8311108E-31
    1.449963      8.1742460E-31
    1.464463      7.7442388E-31
    1.479108      6.9684716E-31
    1.493899      6.2794274E-31
    1.508838      6.1996842E-31
    1.523926      5.5233676E-31
    1.539165      5.3098585E-31
    1.554557      7.1451423E-28
    1.570102      9.4038129E-28
    1.585803      2.4632402E-28
    1.601662      5.8458464E-28
    1.617678      1.2841191E-27
    1.633855      8.3097415E-28
    1.650193      4.3624498E-28
    1.666695      3.3404258E-28
    1.683362      4.0522277E-28
    1.700196      2.7453491E-28
    1.717198      1.3237941E-28
    1.734370      1.1787053E-28
    1.751714      1.1966674E-28
    1.769231      6.5564731E-29
    1.786923      3.7430845E-29
    1.804792      2.8848799E-29
    1.822840      2.2003951E-29
    1.841069      1.1974651E-29
    1.859479      8.8061942E-30
    1.878074      7.9831193E-30
    1.896855      4.8188765E-30
    1.915823      3.2223036E-30
    1.934982      2.9604677E-30
    1.954331      2.3951568E-30
    1.973875      2.1535978E-30
    1.993613      2.1183621E-30
    2.013550      1.7041631E-30
    2.033685      1.5878982E-30
    2.054022      1.4425882E-30
    2.074562      1.2096865E-30
    2.095308      1.0050991E-30
    2.116261      8.5370747E-31
    2.137423      6.7318339E-31
    2.158798      5.6258617E-31
    2.180386      4.7268612E-31
    2.202190      4.0079446E-31
    2.224211      3.5631211E-31
    2.246454      3.1691182E-31
    2.268918      3.0017650E-31
    2.291607      4.8602879E-26
    2.314523      1.0764240E-25
    2.337669      7.1474909E-26
    2.361045      4.4537443E-26
    2.384656      6.2863448E-26
    2.408502      8.0696009E-26
    2.432587      5.4462850E-26
    2.456913      3.5678154E-26
    2.481482      3.1797923E-26
    2.506297      2.4270557E-26
    2.531360      1.9705333E-26
    2.556674      1.2794638E-26
    2.582240      9.8406159E-27
    2.608063      6.9632624E-27
    2.634143      4.2398942E-27
    2.660485      2.8355659E-27
    2.687090      2.0792443E-27
    2.713961      1.5144768E-27
    2.741100      9.1510824E-28
    2.768511      5.9482893E-28
    2.796196      3.5204188E-28
    2.824158      2.7385421E-28
    2.852400      1.6939569E-28
    2.880924      1.0296493E-28
    2.909733      7.1705998E-29
    2.938830      4.9532188E-29
    2.968219      3.7398223E-29
    2.997901      2.7182126E-29
    3.027880      1.9518692E-29
    3.058159      1.4853376E-29
    3.088740      1.1896288E-29
    3.119628      9.8458441E-30
    3.150824      8.1636305E-30
    3.182332      7.1461518E-30
    3.214156      5.9268587E-30
    3.246297      5.1062316E-30
    3.278760      4.2643446E-30
    3.311548      3.7471401E-30
    3.344663      3.2875519E-30
    3.378110      2.8470334E-30
    3.411891      2.4075265E-30
    3.446010      2.1004143E-30
    3.480470      1.8326969E-30
    3.515275      1.6064362E-30
    3.550427      1.4461087E-30
    3.585932      1.3042865E-30
    3.621791      1.1296223E-30
    3.658009      9.9572440E-31
    3.694589      9.1204579E-31
    3.731535      8.1603227E-31
    3.768850      7.1158800E-31
    3.806539      7.3691691E-31
    3.844604      9.8336853E-31
    3.883050      7.6166778E-31
    3.921881      1.0463672E-30
    3.961099      8.7352747E-31
    4.000710      9.7005115E-31
    4.040718      1.1248137E-30
    4.081125      1.2207329E-30
    4.121936      1.2036448E-30
    4.163155      2.2566169E-30
    4.204787      4.4826980E-30
    4.246835      7.2613815E-30
    4.289303      3.0629794E-25
    4.332196      1.5971803E-24
    4.375518      2.3920741E-24
    4.419273      4.0012055E-24
    4.463466      5.9117283E-24
    4.508101      5.2791925E-24
    4.553182      5.1927658E-24
    4.598714      4.0923491E-24
    4.644701      2.6424286E-24
    4.691148      2.3068314E-24
    4.738059      2.7944645E-24
    4.785440      2.9979176E-24
    4.833294      2.3064556E-24
    4.881627      2.3888246E-24
    4.930443      2.2146911E-24
    4.979748      2.0157435E-24
    5.029545      2.2480778E-24
    5.079841      1.6661361E-24
    5.130639      1.3748181E-24
    5.181946      1.2621947E-24
    5.233765      1.1375340E-24
    5.286103      1.0252557E-24
    5.338964      6.1882530E-25
    5.392353      4.7014975E-25
    5.446277      3.7227390E-25
    5.500740      3.0551408E-25
    5.555747      2.2548091E-25
    5.611304      1.5908695E-25
    5.667418      9.5371924E-26
    5.724092      7.3890443E-26
    5.781333      5.6278548E-26
    5.839146      3.4723732E-26
    5.897537      2.4636478E-26
    5.956513      1.6474201E-26
    6.016078      1.1570790E-26
    6.076239      7.2366041E-27
    6.137001      6.2075407E-27
    6.198371      4.2068232E-27
    6.260355      2.7024228E-27
    6.322958      1.6122841E-27
    6.386188      1.2507692E-27
    6.450050      8.7687362E-28
    6.514550      5.0334181E-28
    6.579696      3.6314346E-28
    6.645493      3.1148737E-28
    6.711948      1.8129298E-28
    6.779067      1.5320251E-28
    6.846858      9.0749529E-29
    6.915326      7.9376453E-29
    6.984480      5.5100015E-29
    7.054324      4.4273216E-29
    7.124868      3.1343525E-29
    7.196116      3.0720008E-29
    7.268078      2.8294182E-29
    7.340758      3.4061726E-29
    7.414166      3.2375965E-29
    7.488308      2.8167012E-29
    7.563191      2.6660139E-29
    7.638823      2.1915903E-29
    7.715211      1.9014835E-29
    7.792363      1.9011446E-29
    7.870286      1.7515350E-29
    7.948989      1.8756267E-29
    8.028479      2.0087798E-29
    8.108764      2.0944161E-29
    8.189852      1.8291728E-29
    8.271750      2.0723946E-29
    8.354468      1.6302330E-29
    8.438012      1.7432120E-29
    8.522393      1.4857908E-29
    8.607616      1.3784422E-29
    8.693693      1.4309313E-29
    8.780630      1.2450142E-29
    8.868436      1.1379132E-29
    8.957120      1.0714591E-29
    9.046691      1.1119647E-29
    9.137158      1.0075064E-29
    9.228530      9.5624488E-30
    9.320815      1.1737972E-29
    9.414023      1.1286920E-29
    9.508164      1.0345233E-29
    9.603245      9.5545707E-30
    9.699278      9.6656048E-30
    9.796270      1.4153786E-29
    9.894233      1.0990484E-29
    9.993175      1.3844549E-29
   10.093107      1.1652271E-29
   10.194038      1.2820480E-29
   10.295979      1.5960942E-29
   10.398938      1.6707100E-29
   10.502928      1.6712947E-29
   10.607957      2.7356483E-29
   10.714037      1.8998665E-29
   10.821177      2.6948152E-29
   10.929389      2.3507786E-29
   11.038683      2.3809307E-29
   11.149070      2.6422600E-29
   11.260560      2.6697414E-29
   11.373166      2.9099221E-29
   11.486898      3.6589475E-29
   11.601766      2.3074424E-29
   11.717784      3.6098568E-29
   11.834962      3.0989142E-29
   11.953312      4.2516848E-29
   12.072845      4.3537215E-29
   12.193573      3.5935684E-29
   12.315509      4.6347903E-29
   12.438664      5.7806763E-29
   12.563051      4.6659811E-29
   12.688681      5.1324501E-29
   12.815568      4.7434602E-29
   12.943724      5.6072635E-29
   13.073161      5.4148445E-29
   13.203892      7.1841987E-29
   13.335931      5.6770714E-29
   13.469291      6.2584782E-29
   13.603984      7.4261131E-29
   13.740023      7.2389535E-29
   13.877424      6.7977876E-29
   14.016198      6.2791083E-29
   14.156360      6.5195693E-29
   14.297924      6.9454888E-29
   14.440903      6.4589490E-29
   14.585312      8.5373745E-29
   14.731165      8.7341907E-29
   14.878477      7.2206927E-29
   15.027261      7.6446568E-29
   15.177534      5.4496349E-29
   15.329309      9.8974637E-29
   15.482602      8.1970030E-29
   15.637428      8.2469415E-29
   15.793803      5.0327667E-29
   15.951741      8.9692110E-29
   16.111258      9.5170640E-29
   16.272371      6.1822309E-29
   16.435094      6.4979262E-29
   16.599445      6.3053553E-29
   16.765440      7.1730072E-29
   16.933094      5.4618600E-29
   17.102425      7.9064530E-29
   17.273449      1.1257787E-28
   17.446184      6.0422123E-29
   17.620646      9.1941620E-29
   17.796852      7.1459704E-29
   17.974821      1.0101389E-28
   18.154569      4.3670948E-29
   18.336115      1.0691791E-28
   18.519476      1.1054893E-28
   18.704670      4.6889801E-29
   18.891717      8.8706989E-29
   19.080634      8.4359202E-29
   19.271441      1.2177443E-28
   19.464155      8.6623996E-29
   19.658797      6.6402897E-29
   19.855385      4.3392273E-29
   20.053938      9.0376587E-29
   20.254478      8.8029604E-29
   20.457023      5.0944252E-29
   20.661593      5.6736719E-29
   20.868209      1.0824789E-28
   21.076891      6.0283140E-29
   21.287660      3.7831665E-29
   21.500536      8.5017547E-29
   21.715542      7.3398586E-29
   21.932697      4.5500945E-29
   22.152024      5.7223936E-29
   22.373544      9.8400813E-29
   22.597280      4.4639887E-29
   22.823253      6.1003731E-29
   23.051485      4.2398934E-29
   23.282000      1.0429456E-28
   23.514820      6.5706153E-29
   23.749968      6.3109108E-29
   23.987468      3.0625469E-29
   24.227343      7.7876483E-29
   24.469616      6.1014847E-29
   24.714312      7.2947097E-29
   24.961455      3.9318600E-29
   25.211070      7.7828596E-29
   25.463180      8.0242219E-29
   25.717812      6.8604661E-29
   25.974990      3.5115407E-29
   26.234740      5.1126552E-29
   26.497088      1.1035770E-28
   26.762059      3.9160095E-29
   27.029679      7.3137561E-29
   27.299976      3.1914746E-29
   27.572976      5.1469413E-29
   27.848705      8.8424740E-29
   28.127193      8.7698495E-29
   28.408464      8.9566540E-29
   28.692549      2.9511868E-29
   28.979475      4.2712082E-29
   29.269269      9.8760153E-29
   29.561962      4.3087355E-29
   29.857582      7.9439316E-29
