# Pressure:     1.000E-04 Ba
# Temperature:    350.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      4.0952505E-29
    0.505000      3.3310512E-29
    0.510050      6.8479026E-30
    0.515150      4.2279995E-31
    0.520302      2.3089479E-30
    0.525505      2.7960700E-30
    0.530760      8.1591994E-31
    0.536068      8.5398109E-30
    0.541428      2.1118069E-29
    0.546843      7.8431521E-30
    0.552311      6.5829631E-31
    0.557834      1.3097125E-30
    0.563413      1.3883201E-29
    0.569047      2.9662670E-29
    0.574737      1.7862999E-29
    0.580484      1.3039234E-29
    0.586289      3.1827143E-28
    0.592152      2.2394516E-28
    0.598074      4.7285862E-29
    0.604054      2.8946213E-30
    0.610095      2.3017423E-31
    0.616196      1.8157553E-31
    0.622358      2.3751686E-29
    0.628582      2.2149723E-29
    0.634867      2.2481851E-29
    0.641216      9.2421659E-29
    0.647628      1.3832231E-28
    0.654104      1.0518571E-28
    0.660645      1.4162780E-29
    0.667252      1.1188595E-30
    0.673924      1.7575010E-30
    0.680664      1.1483432E-29
    0.687470      2.8062441E-28
    0.694345      3.1531397E-28
    0.701288      2.6703537E-28
    0.708301      2.0090709E-28
    0.715384      2.4242227E-27
    0.722538      2.2093403E-27
    0.729764      6.1207373E-28
    0.737061      1.4067437E-28
    0.744432      1.4054623E-29
    0.751876      2.6105602E-30
    0.759395      6.5156053E-31
    0.766989      5.6135692E-31
    0.774659      4.1098276E-30
    0.782405      1.5803393E-28
    0.790229      1.5933224E-28
    0.798132      2.3968044E-28
    0.806113      1.1578836E-27
    0.814174      1.1318872E-27
    0.822316      1.1600245E-27
    0.830539      8.3473567E-28
    0.838844      3.8224773E-28
    0.847233      3.4223029E-28
    0.855705      3.0100840E-28
    0.864262      3.7013021E-28
    0.872905      5.0088926E-28
    0.881634      1.1391141E-27
    0.890450      1.4691410E-26
    0.899355      9.2416622E-27
    0.908348      6.1943841E-27
    0.917432      1.9995795E-27
    0.926606      4.5024859E-26
    0.935872      2.1220908E-26
    0.945231      2.8316418E-26
    0.954683      1.7998798E-26
    0.964230      4.7308393E-27
    0.973872      3.6357433E-27
    0.983611      2.7973262E-27
    0.993447      2.8700477E-27
    1.003382      3.1441856E-27
    1.013416      3.7557085E-27
    1.023550      4.3746381E-27
    1.033785      2.2513045E-27
    1.044123      8.5102131E-28
    1.054564      2.6503355E-28
    1.065110      3.7620804E-28
    1.075761      5.3571127E-28
    1.086519      1.3216766E-27
    1.097384      3.1989975E-27
    1.108358      2.9474605E-26
    1.119441      6.2017641E-26
    1.130636      7.4713688E-26
    1.141942      3.5659385E-26
    1.153361      6.8935497E-26
    1.164895      7.5173484E-26
    1.176544      3.3713153E-26
    1.188309      1.0431274E-26
    1.200192      5.5448611E-27
    1.212194      4.9512157E-27
    1.224316      2.4756412E-27
    1.236560      7.9039000E-28
    1.248925      7.5505685E-28
    1.261414      4.5321770E-28
    1.274028      1.2474800E-27
    1.286769      3.5827785E-27
    1.299636      7.5881671E-27
    1.312633      1.4396147E-26
    1.325759      4.3272855E-26
    1.339017      1.7208593E-25
    1.352407      8.5513852E-25
    1.365931      5.2068277E-25
    1.379590      7.8967558E-25
    1.393386      6.8388710E-25
    1.407320      3.6487130E-25
    1.421393      1.7671425E-25
    1.435607      1.2808792E-25
    1.449963      4.8349189E-26
    1.464463      6.3780814E-26
    1.479108      5.5332793E-26
    1.493899      4.2468007E-26
    1.508838      4.5040229E-26
    1.523926      2.1919425E-26
    1.539165      1.3658276E-26
    1.554557      4.9429419E-27
    1.570102      1.6366968E-27
    1.585803      1.0871296E-27
    1.601662      3.4532086E-27
    1.617678      4.1653821E-26
    1.633855      1.1567289E-25
    1.650193      8.1402652E-26
    1.666695      9.0931757E-26
    1.683362      1.1934440E-25
    1.700196      1.3970077E-25
    1.717198      1.1097715E-25
    1.734370      8.1519554E-26
    1.751714      5.6895566E-26
    1.769231      9.0647483E-26
    1.786923      1.8054831E-25
    1.804792      3.8767219E-25
    1.822840      6.2309040E-25
    1.841069      8.0380638E-25
    1.859479      1.2615031E-24
    1.878074      2.5328009E-25
    1.896855      5.3222029E-25
    1.915823      4.3635168E-25
