# Pressure:     3.000E+01 Ba
# Temperature:    275.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      1.2928027E-29
    0.505000      1.1890993E-29
    0.510050      1.2235405E-30
    0.515150      1.5509703E-31
    0.520302      7.3727522E-31
    0.525505      9.5227996E-31
    0.530760      3.0287019E-31
    0.536068      2.5305171E-30
    0.541428      7.3763324E-30
    0.546843      1.9077095E-30
    0.552311      1.7254567E-31
    0.557834      4.5897688E-31
    0.563413      3.5079824E-30
    0.569047      1.0367612E-29
    0.574737      4.5694314E-30
    0.580484      3.3156071E-30
    0.586289      1.0279083E-28
    0.592152      7.7344118E-29
    0.598074      8.7494638E-30
    0.604054      4.7262303E-31
    0.610095      7.8459726E-32
    0.616196      8.8488854E-32
    0.622358      6.6195712E-30
    0.628582      8.6795100E-30
    0.634867      5.0102010E-30
    0.641216      2.6724233E-29
    0.647628      5.5387814E-29
    0.654104      2.7521198E-29
    0.660645      2.8916592E-30
    0.667252      2.1069340E-31
    0.673924      4.2053827E-31
    0.680664      3.4968496E-30
    0.687470      8.3172535E-29
    0.694345      1.1697139E-28
    0.701288      7.3831508E-29
    0.708301      4.4227169E-29
    0.715384      1.0073696E-27
    0.722538      7.2246128E-28
    0.729764      1.5248428E-28
    0.737061      2.4808207E-29
    0.744432      2.1104231E-30
    0.751876      6.2579417E-31
    0.759395      1.4055693E-31
    0.766989      1.4803058E-31
    0.774659      9.3893039E-31
    0.782405      6.0898446E-29
    0.790229      6.7849234E-29
    0.798132      7.8140723E-29
    0.806113      2.7831618E-28
    0.814174      9.3884648E-28
    0.822316      6.8868933E-28
    0.830539      2.8158274E-28
    0.838844      3.0432026E-28
    0.847233      3.0560249E-28
    0.855705      3.3408990E-28
    0.864262      4.8977366E-28
    0.872905      8.0894734E-28
    0.881634      1.4155542E-27
    0.890450      1.3859884E-26
    0.899355      8.0019183E-27
    0.908348      2.2259850E-27
    0.917432      8.6637149E-28
    0.926606      1.6882024E-26
    0.935872      1.1693422E-26
    0.945231      1.0312859E-26
    0.954683      4.7387328E-27
    0.964230      1.8650588E-27
    0.973872      2.5075187E-27
    0.983611      3.9513286E-27
    0.993447      4.3360746E-27
    1.003382      4.1531409E-27
    1.013416      8.9103846E-27
    1.023550      1.2840655E-26
    1.033785      7.7249064E-27
    1.044123      2.6004093E-27
    1.054564      7.0941225E-28
    1.065110      1.1004411E-27
    1.075761      1.1077217E-27
    1.086519      1.1695203E-27
    1.097384      1.4035269E-27
    1.108358      8.6979467E-27
    1.119441      4.3253987E-26
    1.130636      3.5635658E-26
    1.141942      2.2700292E-26
    1.153361      5.1126160E-26
    1.164895      6.8676474E-26
    1.176544      3.1751143E-26
    1.188309      1.4610092E-26
    1.200192      1.6704180E-26
    1.212194      1.8470517E-26
    1.224316      8.5754087E-27
    1.236560      1.8877561E-27
    1.248925      3.0219279E-27
    1.261414      1.8795920E-27
    1.274028      3.4031104E-27
    1.286769      1.0689313E-26
    1.299636      1.4174323E-26
    1.312633      1.9449697E-26
    1.325759      2.8100733E-26
    1.339017      6.0791415E-26
    1.352407      4.8341204E-25
    1.365931      3.0922944E-25
    1.379590      3.6811398E-25
    1.393386      3.0181962E-25
    1.407320      1.1916814E-25
    1.421393      6.2739620E-26
    1.435607      6.0660530E-26
    1.449963      2.9771300E-26
    1.464463      6.8202083E-26
    1.479108      1.1415783E-25
