# Pressure:     3.000E-01 Ba
# Temperature:    190.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      1.5992745E-31
    0.505000      1.5003808E-31
    0.510050      1.2582568E-31
    0.515150      1.2076989E-31
    0.520302      1.1592008E-31
    0.525505      1.2230848E-31
    0.530760      1.0680453E-31
    0.536068      1.0252274E-31
    0.541428      1.1209099E-31
    0.546843      9.4473586E-32
    0.552311      9.0692139E-32
    0.557834      8.7063891E-32
    0.563413      8.3758659E-32
    0.569047      1.0676872E-31
    0.574737      7.7580704E-32
    0.580484      7.4052868E-32
    0.586289      4.3060766E-31
    0.592152      3.1406714E-31
    0.598074      6.8220390E-32
    0.604054      6.2848385E-32
    0.610095      6.0344424E-32
    0.616196      5.7941220E-32
    0.622358      7.0936647E-32
    0.628582      1.0051116E-31
    0.634867      5.5513918E-32
    0.641216      1.7349127E-31
    0.647628      2.6818207E-31
    0.654104      1.6856895E-31
    0.660645      4.3725623E-32
    0.667252      4.1883475E-32
    0.673924      4.0221096E-32
    0.680664      4.4724923E-32
    0.687470      2.3276450E-31
    0.694345      5.4241407E-31
    0.701288      2.3308288E-31
    0.708301      1.5285671E-31
    0.715384      3.9885833E-30
    0.722538      2.5695083E-30
    0.729764      4.0530271E-31
    0.737061      5.8742446E-32
    0.744432      2.6852288E-32
    0.751876      2.5784121E-32
    0.759395      2.4764460E-32
    0.766989      2.3785383E-32
    0.774659      2.2845259E-32
    0.782405      1.7196799E-31
    0.790229      3.3061098E-31
    0.798132      5.1745889E-31
    0.806113      5.5346834E-31
    0.814174      3.4105039E-30
    0.822316      3.5371290E-30
    0.830539      1.0223535E-28
    0.838844      2.9557077E-28
    0.847233      2.6836022E-28
    0.855705      3.4206298E-28
    0.864262      4.7573865E-28
    0.872905      8.2770405E-28
    0.881634      1.2505879E-27
    0.890450      1.5303612E-26
    0.899355      8.1718733E-27
    0.908348      3.8768874E-28
    0.917432      2.6612022E-28
    0.926606      5.6221980E-28
    0.935872      3.1762136E-28
    0.945231      1.4429256E-28
    0.954683      1.8471488E-28
    0.964230      6.2744016E-28
    0.973872      1.3429761E-27
    0.983611      4.5217628E-27
    0.993447      4.6750863E-27
    1.003382      4.1261483E-27
    1.013416      8.8450461E-27
    1.023550      1.6032651E-26
    1.033785      8.2689046E-27
    1.044123      1.8333151E-27
    1.054564      6.1634322E-28
    1.065110      1.0414859E-27
    1.075761      1.2551501E-27
    1.086519      8.3081744E-28
    1.097384      6.7888897E-28
    1.108358      1.4034032E-27
    1.119441      1.3386895E-26
    1.130636      1.3488336E-26
    1.141942      4.5734071E-27
    1.153361      4.4555968E-26
    1.164895      8.3579149E-26
    1.176544      3.1077736E-26
    1.188309      1.1539838E-26
    1.200192      1.8911109E-26
    1.212194      2.1524307E-26
    1.224316      9.3937084E-27
